Lat,Lon
-0.6428573364047199,76.29918666647814
-0.642136601085005,76.29730094646148
-0.6414037597999097,76.29541515822984
-0.6406588263833689,76.29352930050652
-0.6399018148960913,76.29164337244411
-0.6391327396278587,76.28975737277365
-0.6383516150946581,76.28787130065828
-0.6375584560409974,76.28598515484255
-0.6367532774370511,76.28409893449843
-0.6359360944809783,76.28221263837884
-0.635106922595985,76.28032626567479
-0.6342657774327138,76.27843981515088
-0.6334126748665915,76.27655328590329
-0.6325476309984938,76.27466667701731
-0.6316706621555918,76.27277998728886
-0.6307817848884977,76.27089321592321
-0.6298810159738271,76.26900636173052
-0.628968372410962,76.26711942393223
-0.62804387142475,76.26523240134128
-0.6271075304620936,76.26334529319713
-0.6261593671947141,76.26145809832683
-0.6251993995156833,76.25957081598492
-0.6242276455423266,76.25768344500251
-0.6232441236125359,76.25579598465436
-0.6222488522877982,76.2539084337913
-0.6212418503499001,76.25202079159084
-0.6202231368018359,76.2501330572291
-0.6191927308687047,76.24824522958694
-0.6181506519943846,76.24635730795913
-0.6170969198445948,76.24446929123965
-0.6160315543030356,76.24258117874518
-0.6149545754745404,76.24069296937813
-0.6138660036811627,76.23880466246878
-0.6127658594653533,76.23691625693753
-0.6116541635859174,76.23502775212815
-0.6105309370213493,76.2331391469766
-0.6093962009657037,76.23125044084284
-0.6082499768319395,76.22936163268122
-0.607092286248195,76.2274727217573
-0.6059231510588107,76.22558370735959
-0.6047425933253929,76.22369458845344
-0.603550635322952,76.22180536444574
-0.6023472995434298,76.21991603431937
-0.6011326086912981,76.21802659749852
-0.5999065856871733,76.21613705298816
-0.598669253663271,76.21424740022042
-0.5974206359670823,76.21235763822071
-0.5961607561568656,76.21046776643738
-0.594889638005278,76.20857778391145
-0.5936073054952673,76.20668769000653
-0.5923137828212546,76.20479748409167
-0.5910090943902448,76.20290716523878
-0.5896932648175787,76.20101673293384
-0.588366318930853,76.19912618626834
-0.5870282817650473,76.19723552474632
-0.5856791785664843,76.1953447474704
-0.5843190347878362,76.1934538539722
-0.5829478760922636,76.19156284337039
-0.5815657283482369,76.18967171521021
-0.58017261763375,76.18778046863225
-0.578768570231172,76.18588910319588
-0.577353612631367,76.18399761806478
-0.5759277715291379,76.18210601271028
-0.5744910738244833,76.18021428662591
-0.5730435466238404,76.1783224389904
-0.571585217235415,76.1764304694189
-0.5701161131735021,76.17453837711794
-0.5686362621530433,76.17264616171093
-0.5671456920940894,76.17075382241791
-0.5656444311162461,76.16886135889332
-0.5641325075431959,76.16696877037886
-0.5626099498970696,76.16507605653928
-0.5610767869030429,76.16318321663988
-0.5595330474842909,76.16129025025735
-0.5579787607633577,76.15939715699115
-0.5564139560635725,76.15750393612474
-0.554838662903899,76.1556105873837
-0.5532529110036916,76.15371711006914
-0.5516567302767924,76.15182350392429
-0.5500501508362767,76.14992976827392
-0.5484332029886086,76.14803590288129
-0.546805917238331,76.14614190708929
-0.5451683242822096,76.14424778067851
-0.543520455014008,76.14235352301654
-0.5418623405184375,76.14045913390405
-0.5401940120760866,76.13856461272762
-0.5385155011580498,76.13666995920316
-0.5368268394272685,76.13477517305157
-0.5351280587402027,76.13288025369614
-0.5334191911411681,76.13098520098326
-0.5317002688674658,76.12909001435953
-0.5299713243430929,76.12719469368666
-0.5282323901837873,76.12529923843337
-0.5264834991906967,76.12340364848465
-0.5247246843555609,76.12150792332655
-0.5229559788542243,76.1196120628675
-0.5211774160519288,76.11771606661412
-0.5193890294974487,76.11581993439077
-0.5175908529247281,76.11392366603992
-0.5157829202544914,76.11202726109214
-0.5139652655883088,76.11013071951466
-0.5121379232140267,76.1082340408578
-0.5103009275990389,76.10633722511864
-0.5084543133957283,76.10444027186237
-0.5065981154346738,76.10254318110256
-0.5047323687302024,76.10064595243244
-0.5028571084734624,76.09874858588503
-0.5009723700380453,76.096851081076
-0.49907818897300976,76.09495343805959
-0.4971746010085659,76.0930556564703
-0.49526164204979617,76.09115773628041
-0.49333934817840736,76.08925967746227
-0.49140775565439926,76.08736147969412
-0.489466900909857,76.08546314307158
-0.4875168205545749,76.08356466729269
-0.48555755136902456,76.08166605248726
-0.48358913031007494,76.07976729836592
-0.4816115945037643,76.07786840507877
-0.4796249812512323,76.07596937236048
-0.4776293280213508,76.07407020038133
-0.4756246724566929,76.07217088889703
-0.4736110523669384,76.07027143799819
-0.47158850573070316,76.06837184777645
-0.4695570706973737,76.06647211802402
-0.46751678558041915,76.06457224895922
-0.46546768886346607,76.0626722404034
-0.46340981919280305,76.06077209259216
-0.4613432153834442,76.0588718053659
-0.4592679164115265,76.05697137898723
-0.45718396142052226,76.05507081331736
-0.45509138971349844,76.05317010863662
-0.4529902407594313,76.05126926482896
-0.45088055418533407,76.04936828219815
-0.4487623697826771,76.04746716064868
-0.4466357275003777,76.04556590040073
-0.44450066744670574,76.04366450169472
-0.4423572298912348,76.04176296445888
-0.4402054552577797,76.03986128905947
-0.43804538413085964,76.03795947544555
-0.43587705724769615,76.03605752400514
-0.4337005155046893,76.03415543470831
-0.431515799949372,76.03225320796683
-0.42932295178695595,76.03035084377252
-0.4271220123721535,76.02844834255453
-0.4249130232158868,76.02654570432662
-0.4226960259769822,76.02464292954183
-0.4204710624689004,76.02274001823328
-0.41823817465234187,76.02083697077063
-0.4159974046373534,76.01893378752517
-0.413748794685267,76.0170304685711
-0.41149238720134795,76.01512701440491
-0.40922822474156395,76.01322342512307
-0.4069563500041971,76.01131970124112
-0.40467680583661003,76.00941584287794
-0.40238963522683074,76.00751185057311
-0.40009488131040105,76.00560772446462
-0.39779258736190365,76.00370346510826
-0.39548279680177384,76.00179907266704
-0.3931655531888256,75.99989454761355
-0.3908409002222227,75.99798989044429
-0.3885088817436733,75.99608510133494
-0.386169541729716,75.99418018091437
-0.38382292429871384,75.99227512937699
-0.3814690737022065,75.99036994736441
-0.37910803433194523,75.98846463509956
-0.37673985071111216,75.98655919324145
-0.37436456750145525,75.98465362203386
-0.37198222949447973,75.98274792215302
-0.3695928816185644,75.98084209387291
-0.3671965689301526,75.97893613787971
-0.36479333662086016,75.97703005446826
-0.36238323000964956,75.97512384424422
-0.3599662945449582,75.9732175078334
-0.357542575806885,75.97131104554792
-0.35511211949926885,75.96940445813598
-0.35267497145689175,75.9674977459359
-0.35023117763649675,75.96559090971108
-0.34778078412413527,75.96368394981337
-0.34532383712602155,75.96177686703443
-0.3428603829759437,75.95986966174308
-0.3403904681261183,75.95796233474447
-0.3379141391545876,75.95605488643594
-0.3354314427570727,75.95414731753705
-0.33294242574926697,75.95223962876638
-0.3304471350689922,75.95033182055504
-0.32794561776805925,75.94842389374686
-0.3254379210197418,75.94651584879024
-0.3229240921095015,75.94460768654774
-0.32040417844251556,75.94269940748475
-0.31787822753431144,75.94079101248762
-0.3153462870183481,75.93888250203419
-0.3128084046366766,75.93697387702683
-0.31026462824747936,75.93506513796677
