X,Y,Z
9484.454193783575,-41301.94804794179,-367.0677204980614
9663.707528271685,-41260.38408892338,-365.9906571896545
9842.778664145744,-41218.04220911765,-364.90669555739237
10021.664225056335,-41174.92320684457,-363.8158560465589
10200.360838448873,-41131.0278950051,-362.7181592302488
10378.865135033604,-41086.35710120899,-361.61362581265956
10557.173749442609,-41040.9116676135,-360.5022766250188
10735.283319702055,-40994.692451055336,-359.3841326289205
10913.190487884573,-40947.700322884426,-358.2592149121264
11090.891899585371,-40899.936169099885,-357.12754469202
11268.38420449588,-40851.400890199446,-355.98914331181544
11445.664056258915,-40802.09540121556,-354.8440322416636
11622.728112288843,-40752.02063176747,-353.6922330795699
11799.57303437625,-40701.17752589186,-352.533767547745
11976.195488135996,-40649.56704219926,-351.36865749596063
12152.59214368232,-40597.190153679716,-350.19692489733256
12328.759675082072,-40544.04784786269,-349.01859185174453
12504.694761027158,-40490.141126617404,-347.8336805815529
12680.394084287047,-40435.47100631785,-346.6422134350885
12855.854332377552,-40380.038517638095,-345.4442128822585
13031.072197021103,-40323.84470572007,-344.23970151815945
13206.044374811843,-40266.89062996346,-343.0287020585933
13380.767566672685,-40209.17736419992,-341.8112373436957
13555.238478449992,-40150.70599650034,-340.5873303339244
13729.4538207379,-40091.47762923019,-339.3570041112061
13903.410308738796,-40031.49337909899,-338.12028188000687
14077.104662817885,-39970.754376970835,-336.8771869632773
14250.533607997279,-39909.261768038865,-335.6277428061912
14423.69387458803,-39847.016711604345,-334.37197297151806
14596.582197682885,-39784.02038125638,-333.10990114334794
14769.19531778684,-39720.27396464539,-331.84155112247487
14941.529980306346,-39655.77866366905,-330.566946830162
15113.582936182707,-39590.53569423863,-329.2861123034115
15285.350941386598,-39524.54628646787,-327.99907169882084
15456.830757468584,-39457.81168446542,-326.7058492883748
15628.019151421484,-39390.333146384844,-325.40646946055637
15798.912895504702,-39322.11194449573,-324.1009567215617
15969.508767835925,-39253.14936494955,-322.78933569101326
16139.803551845598,-39183.446707997464,-321.4716311058517
16309.794036939693,-39113.00528772232,-320.14786781550214
16479.47701796625,-39041.826432257236,-318.81807078580636
16648.8492958623,-38969.911483517164,-317.48226509411563
16817.907677132906,-38897.261797417785,-316.1404759332662
16986.648974488155,-38823.87874360478,-314.79272860666174
17155.070006336282,-38749.763705671816,-313.4390485322619
17323.16759739611,-38674.91808089408,-312.079461237578
17490.93857821305,-38599.34328044145,-310.71399236376715
17658.379785693312,-38523.04072914136,-309.34266766110557
17825.488062966644,-38446.01186553799,-307.965512990288
17992.260259222607,-38368.25814196963,-306.5825543235925
18158.693230272118,-38289.781024308955,-305.1938177404279
18324.783838041916,-38210.58199219856,-303.79932943140267
18490.52895119121,-38130.66253876034,-302.3991156932117
18655.925444610126,-38050.02417083464,-300.99320293283614
18820.970200048658,-37968.668408677,-299.5816176623037
18985.660105600888,-37886.59678620955,-298.16438650293395
19149.992056333813,-37803.81085071114,-296.7415361801034
19313.962953786053,-37720.312163067065,-295.31309352749014
19477.569706512677,-37636.102297495585,-293.8790854823723
19640.809229924027,-37551.18284162715,-292.4395390869393
19803.67844615987,-37465.55539657215,-290.9944814895902
19966.17428460595,-37379.221576651,-289.54393994016726
20128.293681422754,-37292.1830096421,-288.08794179432
20290.033580132065,-37204.441336470154,-286.6265145080971
20451.390931146077,-37115.99821145896,-285.1596856423685
20612.36269235486,-37026.855302012664,-283.68748285730976
20772.945828652555,-36937.01428887559,-282.20993391688233
20933.137312523686,-36846.47686580741,-280.72706668334575
21092.934123574065,-36755.24473984578,-279.23890912167013
21252.33324911231,-36663.319630977465,-277.7454892940518
21411.33168368466,-36570.7032724042,-276.2468353643806
21569.926429586045,-36477.39741024853,-274.7429755933251
21728.114496725455,-36383.40380362973,-273.2339383396541
21885.89290247652,-36288.724224754376,-271.7197520616476
22043.258672204258,-36193.36045860254,-270.2004453120823
22200.208838787516,-36097.31430321427,-268.67604674279204
22356.74044320496,-36000.58756933449,-267.1465850990456
22512.850534065245,-35903.182080700586,-265.61208922406644
22668.5361681854,-35805.09967368487,-264.07258805345924
22823.79441011732,-35706.342197590166,-262.5281106196829
22978.62233274124,-35606.911514275926,-260.97868604643185
23133.017016783244,-35506.80949846503,-259.42434355322496
23286.97555133426,-35406.03803741157,-257.8651124503623
23440.49503371038,-35304.5990309884,-256.3010221402381
23593.572569308704,-35202.49439178443,-254.73210211881647
23746.205272116636,-35099.726044767216,-253.15838197045835
23898.390264252568,-34996.29592758928,-251.57989137262467
24050.124676529562,-34892.20599020857,-249.99666009007694
24201.405648002143,-34787.45819519652,-248.40871797954105
24352.23032652651,-34682.05451735377,-246.81609498388684
24502.595868311735,-34575.99694402079,-245.21882113688332
24652.49943847467,-34469.28747469018,-243.61692655726205
24801.938210585642,-34361.92812132709,-242.01044145353495
24950.909367232915,-34253.92090796753,-240.39939611805693
25099.410099570334,-34145.26787104313,-238.7838209317943
25247.43760780839,-34035.97105902636,-237.16374635909708
25394.989101077743,-33926.03253252711,-235.53920294910236
25542.061797300776,-33815.454364390724,-233.91022133720065
25688.652923669888,-33704.238639340576,-232.27683223971553
25834.759716213368,-33592.387454304524,-230.63906645875088
25980.379420333516,-33479.90291800664,-228.99695487618186
26125.509290374946,-33366.78715129767,-227.3505284585332
26270.146590156914,-33253.04228674382,-225.69981825086913
26414.288592549816,-33138.670468956916,-224.04485538179512
26557.93257999617,-33023.67385418452,-222.38567105723303
26701.075844091527,-32908.05461064269,-220.7222965655179
26843.71568604743,-32791.8149181463,-219.0547632718006
26985.849416572786,-32674.956968201797,-217.38310261964918
27127.474355731254,-32557.482964126346,-215.70734613246952
27268.587833429618,-32439.395120645513,-214.02752540812213
27409.18718896641,-32320.69566426756,-212.34367212382222
27549.26977157954,-32201.386832825174,-210.65581802998207
27688.832940007924,-32081.470875845513,-208.9639949552231
27827.874063023493,-31960.95005409733,-207.2682348001572
27966.390519001754,-31839.826639959567,-205.56856954239976
28104.379696445892,-31718.102916967495,-203.86503123035854
28241.83899356711,-31595.781180179332,-202.1576519882434
28378.76581880033,-31472.863735721618,-200.44646400980622
