X,Y,Z
-3822.7568820255856,-41007.0344325597,-9119.461310678113
-1183.6794261002822,-41329.35230480116,-8356.273660853569
1460.4886235346737,-41473.94922826121,-7557.152960572659
4098.377062276771,-41440.201400046455,-6725.535604989694
6718.642426270469,-41228.25186132437,-5864.997797161666
9310.016762770607,-40839.009919949924,-4979.240177707141
11861.356080989757,-40274.14727908766,-4072.0719179467055
14361.688275160894,-39536.09088770107,-3147.39434479367
16800.26031356804,-38628.01254291807,-2209.184167698791
19166.58449049633,-37553.81528824621,-1261.4763797048886
21450.483541878628,-36318.116665460184,-308.3469061027797
23642.134430323167,-34926.228891528,646.1049246986232
25732.11061074473,-33384.13604527827,1597.774012674277
27711.422594408967,-31698.468361385738,2542.5671441725854
29571.556636365796,-29876.47374182902,3476.4206003645445
31304.511379352527,-27925.986606988678,4395.317640299947
32902.83229601623,-25855.394220055674,5295.305783268034
34359.64378068587,-23673.600629459204,6172.513815947063
35668.678752122796,-21389.988384269487,7023.1684510527275
36824.30563937054,-19014.378187199716,7843.610565648858
37821.55263406894,-16556.986658827394,8630.310949095425
38656.12910442798,-14028.3823947892,9379.885492713522
39324.44407827404,-11439.440505152914,10089.109755647638
39823.62171524893,-8801.295831712181,10754.932844093539
40151.51370122211,-6125.295044723988,11374.490544016066
40306.70851127818,-3422.9478254234014,11945.117650705577
40288.5375012637,-705.8773478858614,12464.35944139349
40097.07780128246,2014.2297426918572,12929.982244525678
39733.15199804954,4725.673606965423,13339.983053618165
39198.32460864003,7416.791560040043,13692.598151019789
38494.8953596241,10076.008258097763,13986.310700823951
37625.88930075655,12691.885510161577,14219.857278932253
36595.043795733094,15253.171500356964,14392.233312102167
35406.79244601139,17748.849208529013,14502.697402522437
34066.2460169089,20168.183820596045,14550.774519266486
32579.170448118984,22500.76892434886,14536.25804286174
30951.96204336852,24736.571291628436,14459.210654158487
29191.619946086987,26865.97405394341,14319.964063665018
27305.71601969529,28879.818085462528,14119.117582517189
25302.362262260354,30769.441415120542,13857.535541245927
23190.17589594133,32526.716498005528,13536.343567472873
20978.242281688537,34144.08518543871,13156.923738592428
18676.07581896228,35614.59124314053,12720.908630336973
16293.578999043115,36931.910277352785,12230.1742869066
13840.99978839007,38090.37694004906,11686.832142977095
11328.887525725127,39085.009296075856,11093.219932435462
8768.04752296736,39911.530247304974,10451.89162306109
6169.494565714591,40566.385921597845,9765.606420574877
3544.405513660882,41046.76094749262,9037.316889496504
904.0712053511307,41350.5905489453,8270.15624206128
-1740.1521254712557,41476.56940822935,7467.424850038664
-4376.891712516684,41424.157259036605,6632.576037646089
-6994.807187979481,41193.58118595563,5769.201216853351
-9582.639371096948,40785.83462074029,4881.014429203245
-12129.258704022033,40202.67304004712,3971.836360840963
-14623.713126361168,39446.60638357092,3045.577899675825
-17055.275182166868,38520.88822567229,2106.223305617771
-19413.48815655987,37429.50174761236,1157.8130664316927
-21688.211043396936,36177.14257131303,204.42651312390691
-23869.662150527773,34769.19852908146,-749.8357302191067
-25948.461155069366,33211.72645697183,-1700.869386527447
-27915.66942793196,31511.426112253186,-2644.584179806505
-29762.828454369414,29675.611327809784,-3576.9214271533697
-31481.996185563883,27712.178528203814,-4493.871493025028
-33065.78116529223,25629.572743415207,-5391.491030679827
-34507.374285351616,23436.751267008203,-6265.919936666259
-35800.57803368637,21143.145115582352,-7113.397945493893
-36939.83311010475,18758.618455610642,-7930.2807932382
-37920.242295698816,16293.426172657448,-8713.05588066699
-38737.5914740907,13758.16976565945,-9458.3573687179
-39388.36771485804,11163.751756097643,-10162.980641596456
-39869.77434210822,8521.328808267855,-10823.896075522953
-40179.74292420796,5842.2637621312415,-11438.26205416593
-40316.94213385087,3138.0767848960586,-12003.437175057788
-40280.78344123021,420.3958542998694,-12516.991594207659
-40071.4236162331,-2299.093229936116,-12976.717463425222
-39689.76402926449,-5008.697059662985,-13380.638409436897
-39137.44675532465,-7696.76487403716,-13727.018020936945
-38416.84749756155,-10351.738625712671,-14014.367303882671
-37531.06536135575,-12962.202646132886,-14241.451073944561
-36483.90952311321,-15516.932697249209,-14407.293258854492
-35279.88285122813,-18004.944199443857,-14511.181088035253
-33924.16254959929,-20415.539429218214,-14552.668151662743
-32422.577906807892,-22738.35348447229,-14531.57631612388
-30781.585246371156,-24963.39882054929,-14447.99648771289
-29008.240185416704,-27081.108166300008,-14302.288221316752
-27110.167320579134,-29082.37563634435,-14095.078175764234
-25095.527470901932,-30958.595863368202,-13827.257422427143
-22972.9826179344,-32701.700982735194,-13499.97761855103
-20751.658693092566,-34304.19531078801,-13114.646061635556
-18441.106371495785,-35759.18756807642,-12672.919645958618
-16051.260040084679,-37060.420509134,-12176.69774702611
-13592.395115680594,-38202.297831459735,-11628.11406431986
-11075.083895661466,-39179.90824798317,-11029.52745715429
-8510.150130372489,-39989.04661929797,-10383.511812798899
-5908.622511882797,-40626.232054521715,-9692.844990145093
-3281.687278380549,-41088.72290256124,-8960.496886188925
-640.6401374531381,-41374.52856881893,-8189.616676369635
2003.1622855281212,-41482.41810595872,-7383.519283369678
4638.351265608718,-41411.925541146076,-6545.67113231612
7253.594853347182,-41163.35191615322,-5679.675253412033
9837.646596902285,-40737.764030826154,-4789.25579586069
12379.393901698844,-40136.98989455539,-3878.242019507123
14867.90581967159,-39363.61090455831,-2950.5518328985686
17292.480062525276,-38420.950783851724,-2010.1749484513032
19642.68903657484,-37313.06132578484,-1061.1557271048287
21908.424700977033,-36044.70500573793,-107.57578618122747
24079.942056034113,-34621.33453414871,846.4635547208686
26147.901074098623,-33049.069438254446,1796.8589142937794
28103.406892290437,-31334.669772761034,2739.5225006102273
29938.048093648085,-29485.50707207586,3670.3996967283438
31643.932911467782,-27509.532668739663,4585.486505063077
33213.72320057945,-25415.2435140453,5480.846775358183
34640.666028869324,-23211.6456476738,6352.629142005638
35918.62275256908,-20908.21547341659,7197.083597694377
37042.09544973119,-18514.859007490508,8010.57763192578
38006.25059763967,-16041.869274812829,8789.611864797
38806.93989180777,-13499.882036641115,9530.835108615056
39440.718116592994,-10899.830040092389,10231.058792391928
39904.85799009082,-8252.895986689775,10887.270686970056
40197.36191911846,-5570.46442244466,11496.647871588711
40316.97061340103,-2864.0727567138138,12056.568885944358
40263.16852177686,-145.3616240625204,12564.625014764719
40036.186066446135,2573.975212893242,13018.630659154704
39636.998665441926,5282.2411718236035,13416.6327438007
39067.32254826051,7967.78718559832,13756.919125926835
38329.60738171642,10619.061830677603,14038.025966347104
37427.02573795796,13224.661036250433,14258.744031527445
36363.45944995075,15773.3771598845,14418.123899477318
35143.48291315613,18254.247218234843,14515.480047020263
33772.3434053139,20656.600064961658,14550.39380081525
32255.938509052587,22970.102312634623,14522.715139404901
30600.790734646314,25184.802800627192,14432.5633385167
28814.019452177276,27291.17541752602,14280.326456836869
26903.31025407301,29280.160093467908,14066.659664473822
24876.88188000545,31143.20178581944,13792.482421318577
22743.450846713855,32872.287290193715,13458.974517472141
20512.193935115163,34459.9797182684,13067.570992815865
18192.708696421072,35899.45049382499,12619.955957635673
15794.972147454533,37184.508729205205,12118.05534095415
13329.297833193654,38309.62785565757,11564.02859784886
10806.291441610003,39269.96939289902,10960.259411529476
8236.805162141554,40061.40375555419,10309.34543028248
5631.890984534615,40680.52800694014,9614.08708356729
3002.753139333596,41124.68048384975,8877.47552549676
360.69988508175555,41391.9522294725,8102.679757742561
-2282.9051499927627,41481.19518541462,7293.032987406344
-4916.691862044666,41392.02710776118,6452.018278721903
-7529.332590754176,41124.833186283904,5583.253560490211
-10109.590852683092,40680.76436014352,4690.476053926438
-12646.369678922265,40061.73233770496,3777.526188091575
-15128.759348761003,39270.401342329475,2848.331072284227
-17546.084313839663,38310.176620135506,1906.887596666469
-19887.94911072949,37185.189759711546,957.2452339875688
-22144.283064363444,35900.280887501125,3.488616540690229
-24305.38358994938,34460.97781608375,-950.2800365666038
-26361.957907181473,32873.472235676214,-1899.9585661130789
-28305.162987481897,31144.593051889584,-2841.4625174640714
-30126.643562594905,29281.776985127577,-3770.7427072804835
-31818.568031425526,27293.03655867874,-4683.802636670577
-33373.66211105876,25186.925613807714,-5576.715675879764
-34785.240087714665,22972.502500717008,-6445.6419466446405
-36047.23353376934,20659.29110421845,-7286.844829671645
-37154.21736797511,18257.239872157046,-8096.707026351891
-38101.43314749576,15776.679023118313,-8871.74610577582
-38884.80949228196,13228.276117764677,-9608.629470358872
-39500.97955474395,10622.990184958353,-10304.1886759215
-39947.29546034181,7972.0246000448515,-10955.433044870397
-40221.83965778256,5286.778917827498,-11559.562514191432
-40323.43313075868,2578.799867232449,-12113.979663267248
-40251.640436817666,-140.26827889460037,-12616.300869547196
-40006.771551866244,-2858.733761347058,-13064.366547230875
-39589.880513168886,-5564.907573328813,-13456.250419209973
-39002.76086781562,-8247.15369669217,-13790.267788991934
-38247.937945923964,-10893.93910432628,-14064.982773989355
-37328.65799234617,-13493.88331767126,-14279.214470006618
-36248.874203814594,-16035.807307039506,-14432.042020633862
-35013.22973164814,-18508.781525292605,-14522.808569935343
-33627.03772306728,-20902.172869165683,-14551.124081586226
-32096.258486772993,-23205.690367139894,-14516.8670124466
-30427.47388068634,-25409.42939821307,-14420.184833444626
-28627.859031619162,-27503.914252137114,-14261.49339555694
-26705.15150791503,-29480.138848895393,-14041.475143588985
-24667.61807710506,-31329.6054428312,-13761.076185378992
-22524.019190804403,-33044.361145585106,-13421.502228920166
-20283.57134884771,-34617.03211118353,-13024.213404728634
-17955.907503717248,-36040.855236581134,-12570.917995542564
-15551.035674751673,-37309.707241504446,-12063.565100103973
-13079.29594926111,-38418.13100262295,-11504.336262333254
-10551.31605466705,-39361.35902872588,-10895.636101635924
-7977.965691924301,-40135.33397577289,-10240.081984362085
-5370.309825924882,-40736.72611328137,-9540.492780554932
-2739.5611330161364,-41162.94766654952,-8799.876754058232
-97.03180957568107,-41412.163972518465,-8021.418637783452
2545.9150516109194,-41483.301400715776,-7208.465949462654
5177.91430853313,-41376.05200456851,-6364.514606468163
7787.64763088216,-41090.87488236774,-5493.193901365532
10363.892164829602,-40628.99424129885,-4598.250902593728
12895.568792449287,-39992.394172106055,-3683.534347198557
15371.789778278093,-39183.810156092,-2752.978094753745
17781.905597913094,-38206.717340253155,-1810.5842135273303
20115.550747126585,-37065.31563023971,-860.4057715690716
22362.688334136852,-35764.511664596204,93.47059330016445
24513.65326290604,-34309.89774718692,1046.942249629538
26559.193821311204,-32707.72782785749,1995.9082189809767
28490.51149482124,-30964.89063416546,2936.2868171086234
30299.29883392051,-29088.880069334427,3864.033213707084
31977.775211833123,-27087.763003454147,4775.156835074845
33518.72031822874,-24970.144596172442,5665.738534725539
34915.50524421359,-22745.131299935158,6531.947457904577
36162.1210243676,-20422.29170280193,7370.057527329348
37253.20451250434,-18011.615379271934,8176.463479053169
38184.06147933641,-15523.469926172445,8947.696379298137
38950.68683219049,-12968.556368573443,9680.438555327735
39549.7818693557,-10357.863127732651,10371.53787595327
39978.768494448515,-7702.618749290078,11018.0213200695
40235.80032927776,-5014.24359537431,11617.107774684555
40319.77067711018,-2304.3007086976713,12166.220007232929
40230.317302006166,415.553936580767,12662.9957599907
39967.82400288301,3133.6215983115662,13105.29792153112
39533.41897575241,5838.211096823383,13491.223725456155
38928.96997147333,8517.689126960004,13819.112942909303
38157.07626916603,11160.530318974243,14087.55503028358
37221.05749998645,13755.366835835546,14295.395201982858
36124.93936934053,16291.03729319795,14441.739402041318
34873.43633900357,18756.634791215365,14525.958153157922
33471.93134372601,21141.553851223453,14547.689266548776
31926.45262965806,23435.536055094202,14506.839400929219
30243.64781440681,25628.71419052784,14403.584463902387
28430.755280439214,27711.654712142,14238.368854023674
26495.573025110956,29675.398335358754,14011.90354680818
24446.425101524284,31511.49858821208,13725.163032935077
22292.125794863205,33212.05815494539,13379.381121854803
20041.941688501163,34769.762854893976,12976.0456288903
17705.55178348291,36177.913110172834,12516.891968755586
15293.0058431795,37430.45276670027,12003.89568311634
12814.681142661455,38521.99514440899,11439.263934427918
10281.237809265183,39447.846204449525,10825.426002742706
7703.572946824547,40204.024733678176,10165.022826483231
5092.773741304391,40787.2794595773,9460.895632303353
2460.069750009217,41195.10302199988,8716.073703092496
-183.215419970162,41425.74274172238,7933.761336897316
-2825.7128358207538,41478.208139626026,7117.324053025325
-5456.057155536237,41352.275174356386,6270.274104844543
-8062.935526120675,41048.4871804987,5396.255361778448
-10635.136252725768,40568.15250356118,4499.027625724048
-13161.597029090792,39913.33884232165,3582.4504495234546
-15631.452521444286,39086.864323334485,2650.4665273091227
-18034.08110104408,38092.285346475735,1707.084728326557
-20359.150524072455,36933.881254386884,756.3628473912827
-22596.662362373736,35616.63589232886,-197.6098536691728
-24736.99499384974,34146.21613840686,-1150.730238357064
-26770.944967684445,32528.947497147685,-2098.8989458456826
-28689.766566582413,30771.786862092173,-3038.038023314117
-30485.209396158894,28882.292565159343,-3964.108464376682
-32149.55384006661,26868.591842282134,-4873.1275781455115
-33675.64422881415,24739.345855819865,-5761.186114227604
-35056.91958010628,22503.712424740566,-6624.465070046972
-36287.441779052715,20171.30662337908,-7459.2521082736685
-37361.92107771676,17752.159418595493,-8261.957513887626
-38275.73880499763,15256.674523604626,-9029.129622368131
-39024.96718992949,12695.583654245536,-9757.469652860633
-39606.38621390933,10079.900380246267,-10443.845882729547
-40017.497420158965,7420.872769950706,-11085.307102776638
-40256.53462179811,4729.935032076775,-11679.095295517403
-40322.471463231486,2018.6583622613057,-12222.657482265884
-40215.025803256125,-701.2987915886947,-12713.656687847702
-39934.660901019255,-3418.240846846463,-13149.981978801525
-39482.583400890566,-6120.485341018869,-13529.757526449554
-38860.73812562113,-8796.41313927477,-13851.350662163462
-38071.79970006524,-11434.518363933856,-14113.378887290311
-37119.16104197456,-14023.457835046145,-14314.715808490355
-36006.91876949984,-16552.09981037271,-14454.495973181401
-34739.855588242215,-19009.57181587797,-14532.1185844668
-33323.41973349514,-21385.30736199611,-14547.250079722215
-31763.70155589096,-23669.091345586465,-14499.825561850465
-30067.407350832345,-25851.1039431298,-14390.04907711224
-28241.830543827175,-27921.962807171407,-14218.392738351407
-26294.82035508825,-29872.763385264963,-13985.594697358461
-24234.748077573546,-31695.117188591586,-13692.655975016709
-22070.471112744428,-33381.187846242356,-13340.836162751113
-19811.294917983843,-34923.724790481945,-12931.648013609105
-17466.933028504143,-36316.0944284337,-12466.850946045899
-15047.465324873328,-37552.308666281606,-11948.443488136441
-12563.294724743224,-38627.050663393224,-11378.654694451088
-10025.10248431779,-39535.697705466235,-10759.934572258779
-7443.802300919554,-40274.34109817383,-10094.943557942524
-4830.49341337232,-40839.802995405786,-9386.54108860617
-2196.412901185005,-41229.650089321454,-8637.773317737878
447.1126128584257,-41442.20410280953,-7851.8600274842975
3088.715649536126,-41476.549038638026,-7032.18079355718
5717.036740437898,-41332.53515344922,-6182.260462028214
8320.773265779473,-41010.779638795764,-5305.754000248057
10888.728052899874,-40512.664005548635,-4406.430786847696
13409.85752657507,-39840.328182156656,-3488.1584082221893
15873.319203981431,-38996.661351388975,-2554.8860310517443
18268.51832993625,-37985.289564231316,-1610.6274222857742
20585.15345166323,-36810.56018348223,-659.4436895335606
22813.260736703825,-35477.52322331558,294.5741839001482
24943.256843036263,-33991.90966444409,1247.322934232912
26965.980156553505,-32360.106837620395,2194.7046669483716
28872.730218053584,-30589.13098088077,3132.6444850832668
30655.30516962441,-28686.59708818289,4057.1080201376635
32306.037058807135,-26660.686178815784,4964.118790083121
33817.824848109216,-24520.110128148965,5849.77530966553
35184.1649873151,-22274.074210854487,6710.267879248925
36399.179416550396,-19932.23751762429,7541.894979814728
37457.64087906693,-17504.671415708075,8341.079203418567
38354.99543438074,-15001.816231997329,9104.382650398347
39087.38207443049,-12434.436345151627,9828.521726913012
39651.649357953946,-9813.573880082771,10510.381278998437
40045.36899110441,-7150.501204316524,11147.028002141411
40266.84629556863,-4456.6724307825125,11735.72306854051
40315.12751884489,-1743.674136000009,12273.933917571798
40190.003955212094,976.8244910276707,12759.345158091204
39892.01285871021,3693.1218694527497,13189.868538200384
39422.43514480908,6393.534370041723,13563.65193387071
38783.28989055987,9066.446595039455,13879.087323534352
37977.32565641946,11700.36136240437,14134.817711160667
37008.00866721327,14283.949182140019,14329.742968602292
35879.50790310117,16806.097011478425,14463.02457201369
34596.677164711924,19255.95607888223,14534.089211913957
33165.03418971674,21622.98857070024,14542.631261323628
31590.73691073393,23897.012979426636,14488.61409133342
29880.556956901473,26068.247918041434,14372.270228427387
28041.8505132347,28127.354211729868,14194.100352883333
26082.526663350276,30065.475085577556,13954.871142568412
24011.01335195092,31874.274275110052,13655.611971427144
21836.221113764463,33545.97189546312,13297.610476899672
19567.504725227813,35073.377914672026,12882.40701538578
17214.622944199014,36449.923086868395,12411.788029668025
14787.696511224549,37669.687212141886,11887.778356901461
12297.164593381643,38727.42460136301,11312.632510348141
9753.73985843319,39618.58663632157,10688.824972465072
7168.362372950328,40339.341328069015,10019.039541219412
4552.152523172889,40886.589789306636,9306.157775599684
1916.3631614552469,41257.979550022385,8553.246590154922
-727.6688153138974,41451.914659158705,7763.5450521082985
-3368.5712466875493,41467.56252903105,6940.450437990977
-5994.985638743364,41304.857493258256,6087.5036099595145
-8595.61603240106,40964.50106317979,5208.373774886123
-11159.277599423534,40447.958881993676,4306.842691969061
-13674.944756705721,39757.45439012104,3386.7883969826926
-16131.7985916236,38895.9592295043,2452.1685133625447
-18519.273394214437,37867.18042862971,1507.003222089783
-20827.10209586256,36675.54442396452,555.3579637953488
-23045.360418991095,35326.177987121344,-398.67405236188785
-25164.509547767797,33824.886140463364,-1350.989457665481
-27175.437136474244,32178.127156730447,-2297.492374835722
-29069.49647921178,30392.98475093387,-3234.112035011324
-30838.543672789045,28477.13758473657,-4156.820284917337
-32474.97261326422,26438.826215129313,-5061.64890888934
-33971.74767605304,24286.81763015034,-5944.706691267473
-35322.43393957405,22030.367524702608,-6802.196145824712
-36521.22482301409,19679.180479202754,-7630.4298403639405
-37562.96701999377,17243.36821274005,-8425.84624639587
-38443.18262162426,14733.406090563645,-9185.025045886954
-39158.08833453303,12160.088073190427,-9904.70182943513
-39704.61171199274,9534.480300953583,-10581.7821228776
-40080.40432911236,6867.873513632024,-11213.354682250458
-40283.85184621438,4171.734509629779,-11796.704000178619
-40314.08091785683,1457.6568531912405,-12329.321970205317
-40170.96291872281,-1262.6889557296136,-12808.918658671024
-39855.11447016249,-3977.6056499372403,-13233.432140711993
-39367.8947666356,-6675.419456814453,-13601.037352900308
-38711.399713840336,-9344.530268003236,-13910.153930467308
-37888.45290381175,-11973.461486843411,-14159.452992654691
-36902.59346621651,-14550.90934297227,-14347.862847877093
-35758.060848220746,-17065.791462907775,-14474.573594368687
-34459.776588417684,-19507.29448854083,-14539.040596700394
-33013.323163090165,-21864.920539630617,-14540.986823351997
-31424.919995552587,-24128.532321332208,-14480.404035380821
-29701.396731411794,-26288.3966835614,-14357.552821124167
-27850.163894221223,-28335.226445630036,-14172.961476794624
-25879.181047138674,-30260.22030699628,-13927.423737739222
-23796.922596934914,-32055.100673007706,-13621.995370041914
-21612.3413866419,-33712.14923353278,-13257.98963699899
-19334.830232676766,-35224.24014181528,-12836.971659804512
-16974.181571032776,-36584.87065114186,-12360.751696500189
-14540.54538526381,-37788.1890776996,-11831.377367867868
-12044.385596381799,-38829.01996937842,-11251.12486344867
-9496.435101382593,-39702.88637217819,-10622.489165239911
-6907.649653021004,-40406.0290982176,-9948.17333083385
-4289.160778442183,-40935.42291214504,-9231.076881805204
-1652.227938520036,-41288.78956588825,-8474.283347000064
991.8098669501373,-41464.60762515244,-7681.0470140238185
3631.5828405123575,-41462.119044786436,-6854.778945652133
6255.739265578824,-41281.332464067054,-5999.032321042903
8852.99431221852,-40923.023207003855,-5117.487164601471
11412.178560533355,-40388.729986915416,-4213.934527967712
13922.286032955682,-39680.7483286899,-3292.260193004612
16372.521528869265,-38802.120736259,-2356.4279657522543
18752.347057804236,-37756.623646846325,-1410.4626331098682
21051.52717129531,-36548.75122738924,-458.432655492303
23260.17299810065,-35183.69608217504,495.5673301196178
25368.78479298046,-33667.32695408396,1447.4341214642425
27368.292815609304,-32006.16351480564,2393.0736008263475
29250.096363266428,-30207.34835202517,3328.4183474172796
31006.1007888929,-28278.616273694177,4249.445136440848
32628.752344756314,-26228.261061098445,5152.192249476526
34111.070701224664,-24065.099813577064,6032.776521545262
35446.67900026193,-21798.435038077852,6887.410051396069
36629.831313776456,-19438.014646610565,7712.416502956442
37655.437388199636,-16993.99003366172,8504.246927648079
38519.0845683254,-14476.872414031488,9259.495039326806
39217.05680565851,-11897.487609013753,9974.911875959368
39746.35066905163,-9266.929475662697,10647.419784788486
40104.688288388046,-6596.512179703905,11274.125670654817
40290.52717528905,-3897.721517701112,11852.333450321757
40303.06687831874,-1182.165498164282,12379.555659071884
40142.252444063364,1538.4756025363884,12853.52415902848
39808.77466809219,4252.499508862591,13272.19990552484
39304.06713569462,6948.232293379896,13633.781724081928
38630.3000646527,9614.078615264676,13936.714065717331
37790.37097628216,12238.571618659804,14179.6937042063
36787.89223497222,14810.422278862492,14361.675347019238
35627.175509849876,17318.56798368786,14481.876135736384
34313.213225462874,19752.220140676647,14539.779016528795
32851.65708137561,22100.91060498474,14535.134966170539
31248.793733188337,24354.53672792773,14467.964063979605
29511.517739745494,26503.404832058673,14338.555405064848
27647.30189309943,28538.27192543737,14147.465855251132
25664.16505905296,30450.38547538224,13895.517653050461
23570.63766687015,32231.52107031854,13583.794869019419
21375.7249968724,33874.0178074642,13213.638737774172
19088.868424093296,35370.811253927386,12786.641882785932
16719.904785110837,36715.46383916008,12304.641458875307
14279.024043115018,37902.19254791918,11769.711241975387
11776.725433702604,38925.89379445034,11184.152700287494
9223.772280464209,39782.16537078483,10550.485085344184
6631.1456750954085,40467.325374699045,9871.434585727757
4009.9972217214904,40978.428035899895,9149.922590236281
1371.6010491464228,41313.2763724056,8389.053111134146
-1272.6947021598091,41470.431622786404,7592.099421748016
-3911.5167091605913,41449.21941384805,6762.4899660602405
-6533.515401050249,41249.73263745956,5903.793601089794
-9127.41378882217,40872.831024435654,5019.704235725755
-11682.05597920955,40320.13741766173,4114.0249322880645
-14186.455164017056,39594.03076090406,3190.651539366776
-16629.840878119106,38697.63583393485,2253.5559265582
-19001.705322621976,37634.809778663475,1306.7688933649097
-21291.848553844004,36410.1254747782,354.36282594855004
-23490.422343591123,35028.85183704359,-599.5658235188096
-25587.972522130323,33496.93111962034,-1550.9141594159626
-27575.479621808754,31820.953325684266,-2495.590491242682
-29444.39764668626,30008.127833068873,-3429.5319322135447
-31186.690801680677,28066.25235863625,-4348.7218721341915
-32794.86802364812,26003.67939545329,-5249.2072493955375
-34262.01516628931,23829.280267740094,-6127.115547821409
-35581.824700993064,21552.406958719283,-6978.671445315218
-36748.62280651209,19182.851875940043,-7800.213042818033
-37757.39373155608,16730.805727605417,-8588.207603877463
-38603.801326301174,14206.813691261084,-9339.26673732127
-39284.20765093191,11621.730063586405,-10050.160957923052
-39795.68858196163,8986.671586406808,-10717.833562664002
-40136.04635000393,6312.969649584156,-11339.413763158997
-40303.81895582686,3612.121576217992,-11912.22901803577
-40298.28642493463,895.7411994051787,-12433.816512509755
-40119.473874745985,-1824.4910544762672,-12901.933735608354
-39768.15138079022,-4536.87837612214,-13314.56811230132
-39245.83064435065,-7229.7578329398175,-13669.945644213649
-38554.7584757746,-9891.550491757944,-13966.5385274906
-37697.90712174368,-12510.811175025403,-14203.07171243822
-36678.96147840994,-15076.277640395838,-14378.528377566032
-35502.3032455408,-17576.91897289705,-14492.154294680795
-34172.99208980053,-20001.98298251086,-14543.46106643126
-32696.743898038567,-22341.042404187327,-14532.228222503769
-31079.906213876184,-24584.039702403872,-14458.50416553943
-29329.43096284051,-26721.330288419187,-14322.60596274507
-27452.84458289167,-28743.723965065885,-14125.117984090595
-25458.215688192828,-30642.524421550446,-13866.889392900877
-23354.120404578618,-32409.566608931407,-13549.030499542048
-21149.605525002575,-34037.25183607715,-13172.907993750567
-18854.149642726792,-35518.58043545084,-12740.139075938992
-16477.622428515522,-36847.18185854235,-12252.58451251233
-14030.242226196538,-38017.34207158887,-11712.340644834574
-11522.532148071476,-39024.02813378927,-11121.730385944298
-8965.274858266926,-39862.90985213253,-10483.293243484834
-6369.466237664643,-40530.37841949006,-9799.774411462991
-3746.2681290102955,-41023.56195543343,-9074.112977468394
-1106.9603647751233,-41340.33788248071,-8309.429295788987
1537.1077164541682,-41479.342083986965,-7509.011580452603
4174.5660570018545,-41439.97480366681,-6676.301775597389
6794.072761097313,-41222.40326068935,-5814.880763701198
9384.36285984696,-40827.56096837007,-4928.452975073303
11934.296750615462,-40257.14375863569,-4020.830464616212
14432.908102522832,-39513.6025285971,-3095.916524189163
16869.451021947316,-38600.13273967588,-2157.6889009342162
19233.446275014372,-37520.66071372352,-1210.1826936693137
21514.726368071086,-36279.82678435646,-257.47300083772507
23703.479291819207,-34882.96537537519,696.3426053341415
25790.290740659253,-33336.08209132687,1647.1617030938498
27766.184625132333,-31645.827918262003,2590.894667968969
29622.66170270252,-29819.470645224927,3523.482266139402
31351.736160215187,-27864.8636290159,4440.913118595943
32945.969990082674,-25790.41203632776,5339.240960836991
34398.5050117662,-23605.036708275005,6214.6016237157055
35703.09240025923,-21318.13580263062,7063.22966223415
36854.11959400948,-18939.544378717153,7881.474560584153
37846.63446597701,-16479.492098878338,8665.816443549156
38676.36665338774,-13948.559228531472,9412.881226503763
39339.74595392758,-11357.63112432275,10119.4551386533
39833.91770887555,-8717.851406242826,10782.49855688043
40156.75510657349,-6040.574015543772,11399.15909049404
40306.868353013146,-3337.314364901141,11966.783860450088
40283.610669804875,-619.6997913010753,12482.930920063365
40087.08109377957,2100.5804720362785,12945.37976748816
39718.124064918666,4811.825603334476,13352.140907011464
39178.32580571777,7502.373534108469,13701.464412861284
38470.00750672614,10160.65113712431,13991.847463911086
37596.215347526944,12775.224029649284,14222.040813983604
36560.70739614936,15334.845780331358,14391.054170432859
35367.93744330698,17828.506307621497,14498.160457805581
34023.03584106474,20245.47926121344,14542.898948192875
32531.787428434487,22575.368182359998,14525.077244773036
30900.606639026442,24808.151244083165,14444.772109986652
29136.509897959164,26934.224378567666,14302.329134773632
27247.085426973194,28944.442605875836,14098.361250295791
25240.460587838388,30830.159385928062,13833.746088562166
23125.26690478933,32583.26382418238,13509.62220333746
20910.602916723597,34196.21557072022,13127.384167629978
18605.99501923333,35662.07726240559,12688.676568902636
16221.356465275956,36974.5443683367,12195.38692790456
13766.944701152568,38127.97231006832,11649.637571664878
11253.317221744024,39117.40073978274,11053.776495706017
8691.286135235101,39938.57487191126,10410.367254892408
6091.871633247242,40587.963776373275,9722.177926532022
3466.254566867471,41062.775554775755,8992.169193330203
825.7283331017293,41360.96933431626,8223.481597631493
-1818.3497209098032,41481.26402793496,7419.422021923912
-4454.607166463865,41423.143823200815,6583.4494539406305
-7071.70542397005,41186.86037655844,5719.160097772058
-9658.388544925709,40773.43170380197,4830.271895219192
-12203.531634970872,40184.63777191026,3920.608524159306
-14696.188709400401,39423.01281163915,2994.0829429420683
-17125.639775066415,38491.83438441057,2054.68055178138
-19481.436935902242,37395.10925107332,1106.442043747201
-21753.44932363481,36137.556103897754,153.44601928228968
-23931.906660379635,34724.585236686,-800.2085608332757
-26007.441265716552,33162.27524111239,-1750.4200084612717
-27971.12832774398,31457.34683014184,-2693.101551111851
-29814.524265030206,29617.133901812806,-3624.198908987809
-31529.703014774364,27649.551968477943,-4539.707730451055
-33109.290091507224,25563.064087872153,-5435.690810904162
-34546.494270246505,23366.644443172427,-6308.295021059536
-35835.13675844088,21069.739729144192,-7153.767871853123
