Lat,Lon
-15.754649703483986,-137.19299380664023
-16.578217665334222,-137.13661019809004
-17.331679607121472,-137.0489213147
-18.011068338386675,-136.93117679369877
-18.61270730364633,-136.78522519724459
-19.13325723219941,-136.6135008809833
-19.56976231149971,-136.41899377531027
-19.91969417401894,-136.2052012984084
-20.180991906069032,-135.97606257876228
-20.35209632001009,-135.73587624561443
-20.431976890590736,-135.4892041508905
-20.42015004067228,-135.24076440206863
-20.31668785568839,-134.99531789646986
-20.12221678018502,-134.75755305634735
-19.837906363519068,-134.5319736071488
-19.465448629510735,-134.32279400005487
-19.007029101696762,-134.13384648512258
-18.46529088388939,-133.96850296705298
-17.84329344880589,-133.82961372527052
-17.1444679137062,-133.7194639708072
-16.372570583746334,-133.63974815482314
-15.531636435922481,-133.5915610290315
-14.625934022460402,-133.57540374782556
-13.659923020102159,-133.5912028247217
-12.638215369062536,-133.63833951128612
-11.565540657610798,-133.71568713036976
-10.446716135379003,-133.82165402891678
-9.286621494686974,-133.95423007208825
-8.090178352521557,-134.11103493497632
-6.86233419923045,-134.28936681916355
-5.608050452304184,-134.4862505963234
-4.332294160818978,-134.69848473503532
-3.0400328425534293,-134.9226866834765
-1.7362318951687574,-135.1553366507231
-0.4258539990252588,-135.3928199476744
0.8861400834598844,-135.63146821494723
2.1947899126234263,-135.86759997988923
3.4951335836004978,-136.09756104945205
4.782206349063121,-136.31776526141184
6.0510402553837705,-136.524736083526
7.296665391973985,-136.71514946806582
8.514113345985672,-136.88587823604806
9.698423435619876,-137.03403807872786
10.844652285239379,-137.15703503943024
11.947887209301365,-137.2526140194888
13.003263864256192,-137.3189075617007
14.005988473053106,-137.35448376984874
14.951364805745818,-137.35839185702568
15.83482591505735,-137.33020345033304
16.651970404838433,-137.27004746665665
17.398602753349348,-137.17863615518579
18.07077693242813,-137.05727982361842
18.664842274170482,-136.90788787109705
19.177490260868773,-136.73295407674553
19.60580067823238,-136.53552465533681
19.947285404855542,-136.31914838118868
20.199928039365208,-136.08780905820507
20.362217611580252,-135.84584170440408
