X,Y,Z
-5745.174742487289,1735.6257211107452,2164.307385316126
-5846.615653652094,1354.7659509299574,2164.5670560877015
-5922.860734006405,968.0733867751445,2164.7657071867748
-5973.581700803828,577.2129817162837,2164.9024830668236
-5998.56016855101,183.86763398200225,2164.976794581463
-5997.688589293607,-210.26905896813653,2164.988321522085
-5970.970715677485,-603.500092439267,2164.937013997604
-5918.521584791098,-994.1323611666679,2164.8230926503493
-5840.567022859138,-1380.483949190345,2164.647047707169
-5737.442672919384,-1760.8913715552944,2164.4096368698365
-5609.592549669948,-2133.7167366522754,2164.1118820538377
-5457.567127708511,-2497.354798365013,2163.755064989558
-5282.0209713950735,-2850.2398676577327,2163.3407217048234
-5083.709916544351,-3190.8525538428094,2162.870635912551
-4863.487816079239,-3517.7263065091943,2162.346831331939
-4622.302863661458,-3829.453729936345,2161.771562976302
-4361.19351112547,-4124.692642812257,2161.147307445018
-4081.283997294125,-4402.171857163032,2160.476752261409
-3783.779507429045,-4660.696651610311,2159.762784302428
-3469.9609841542033,-4899.153915394103,2159.0084773700073
-3141.1796121986004,-5116.516941009112,2158.2170789575275
-2798.8510007019395,-5311.849844822052,2157.3919962684226
-2444.4490881325355,-5484.311596635614,2156.536781547093
-2079.4997960611886,-5633.159640848843,2155.6551167852804
-1705.574459117379,-5757.753093622146,2154.750797869771
-1324.2830594095028,-5857.555502283607,2153.8277182396455
-937.2672945485776,-5932.137155091976,2152.889852123467
-546.1935091129968,-5981.176931414636,2151.9412374285585
-152.7455199946908,-6004.463684352333,2150.9859583560474
241.38263348384356,-6001.8971498584915,2150.0281278165285
634.493983468697,-5973.488378438577,2149.071869722038
1024.8959400786096,-5919.359687570856,2148.1213012306216
1410.9075790645404,-5839.744135053047,2147.1805150198807
1790.8668792367118,-5734.984515543071,2146.2535616658706
2163.137878504323,-5605.531884613966,2145.3444322032024
2526.1177177147906,-5451.943616677762,2144.4570409414287
2878.243541963788,-5274.881005140302,2143.5952086116986
3217.999229660727,-5075.106415120586,2142.762645916268
3543.9219203806447,-4853.48000099206,2141.9629375516574
3854.608312497191,-4610.95600362755,2141.1995267764837
4148.720708053124,-4348.578639674183,2140.4757005791575
4424.992769514896,-4067.4776075465943,2139.7945755322244
4682.234973131256,-3768.8632227462367,2139.1590843709128
4919.339730575783,-3454.021206697276,2138.5719633655776
5135.286157806188,-3124.3071509131682,2138.0357405399495
5329.1444706083885,-2781.1406803276495,2137.5527247859654
5500.079987897732,-2425.999340923523,2137.124995922029
5647.356725542963,-2060.4122379733517,2136.7543957374965
5770.340565237174,-1685.9534522870931,2136.4425200619808
5868.501984773612,-1304.2352628099386,2136.1907118935987
5941.418337969209,-916.9012047554074,2136.0000556157547
5988.775674420662,-525.618993158481,2135.8713723273745
6010.370091256788,-132.0733423223222,2135.805216306695
6006.108611067979,262.04128793164165,2135.8018726238283
5976.0095822318635,655.0279879686184,2135.861355912402
5920.202599912078,1045.1947045995728,2135.983410305552
5838.927948070307,1430.8615264241128,2136.167510536561
5732.535564893556,1810.3679169006234,2136.4128641993943
5601.48353609153,2182.0798639929185,2136.7184151594233
5446.336122552087,2544.396915611227,2137.082848099626
5267.761330844907,2895.7590705602615,2137.504594182736
5066.528037036567,3234.6534953172177,2137.9818378049235
4843.502676198281,3559.621037726133,2138.512524411966
4599.645511862244,3869.262509558443,2139.09436934424
4336.006501486703,4162.244710893182,2139.7248676724716
4053.720775733893,4437.306170374596,2140.4013049818786
3754.003751022785,4693.262576635063,2141.1207690583115
3438.14589640296,4929.011877494561,2141.8801624260373
3107.5071772784368,5143.539024984409,2142.6762156832297
2763.5111999080173,5335.920345762117,2143.505501577725
2407.6390818902746,5505.327518102679,2144.364449762461
2041.4230750274444,5651.031138340725,2145.249362167046
1666.439968024723,5772.403861408794,2146.156428919315
1284.304297429065,5868.923101950046,2147.081744748292
896.6613960418391,5940.173284374336,2148.021325797947
505.1803087323705,5985.847632170956,2148.971126779383
111.54660615825362,6005.74948877296,2149.9270583875414
-282.5448726702828,5999.793164286643,2150.8850049075213
-675.397317729866,5968.004304439994,2151.8408419346442
-1065.3192538121805,5910.51978016182,2152.790454132004
-1450.6318233801735,5827.587098266983,2153.729752949029
-1829.6760150996522,5719.563335784741,2154.6546942247905
-2200.8198069176897,5586.913602519549,2155.561295600238
-2562.465192939404,5430.209038462035,2156.4456536644207
-2913.0550638385985,5250.124354675681,2157.3039607608544
-3251.0799111888564,5047.434928243056,2158.1325213816685
-3575.0843268385056,4823.013463783839,2158.9277680789605
-3883.67326935163,4577.826235916669,2159.6862768248457
-4175.518070534655,4312.928928841935,2160.404781754065
-4449.362156180529,4029.4620909637347,2161.080189225666
-4704.026456407565,3728.6462241148533,2161.7095911432366
-4938.414482290475,3411.7765285352507,2162.29027747631
-5151.517046930953,3080.217326225026,2162.81974792905
-5342.416610636971,2735.3961866869045,2163.295722705954
-5510.291231504866,2378.797780346918,2163.7161523282434
-5654.418104392176,2011.9574861216959,2164.079226458646
-5774.176673045679,1636.4547806522871,2164.3833816965985
-5869.051301983339,1253.9064376715253,2164.62730831028
-5938.633496627428,865.9595667822571,2164.809955876507
-5982.623662128609,474.28452162263596,2164.930537804187
-6000.832393309092,80.56770794942886,2164.9885347218715
-5993.181290170099,-313.49567739173807,2164.9836967147976
-5959.703295452906,-706.2089453473509,2164.916044401791
-5900.542552799691,-1095.8812199631145,2164.785868847408
-5815.953786125233,-1480.8347186600113,2164.5937303096557
-5706.301202871167,-1859.4119761374823,2164.340455828704
-5572.056925865675,-2229.982980795732,2164.0271356669664
-5413.798960539516,-2590.952192954916,2163.655118615863
-5232.208706251956,-2940.765414649064,2163.2260061894644
-5028.068022440459,-3277.9164814201595,2162.741645730037
-4802.255862227916,-3600.9537472959746,2162.2041224551413
-4555.744487979778,-3908.4863350337655,2161.615750480532
-4289.595285108325,-4199.19012471419,2160.979062857523
-4004.9541921437926,-4471.813454906652,2160.296800667683
