Lat,Lon
0.8788069068448525,-110.6637809636629
0.8787869279406124,-110.66378121557821
0.8787669489167941,-110.66378146749818
0.8787469697235681,-110.66378171776111
0.8787269904606085,-110.66378196969673
0.8787070110780704,-110.6637822216394
0.8786870316258193,-110.66378247525769
0.8786670519543223,-110.66378272554802
0.8786470722131047,-110.6637829775112
0.8786270923523201,-110.66378322948405
0.8786071123221586,-110.66378347979473
0.8785871322222738,-110.66378373178071
0.8785671520028351,-110.66378398377535
0.8785471716140282,-110.6637842341076
0.8785271911554974,-110.66378448611897
0.8785072105774324,-110.66378473813249
0.8784872298299984,-110.66378498848636
0.8784672490128544,-110.66378524051682
0.8784472680761747,-110.66378549255451
0.8784272869701412,-110.66378574293128
0.8784073057944123,-110.66378599498225
0.8783873244991558,-110.66378624704025
