Time (EST),RA (Deg),Dec (Deg),Az (Deg),Alt (Deg),Distance (Km)
2024-07-16 17:58:44.800000-04:00,149.82213395299624,-5.11921313457198,226.92226697925895,33.94664017818083,38265.423895189575
2024-07-16 17:58:44.960000-04:00,149.8228020147527,-5.119235408769924,226.92225140174654,33.94662103549101,38265.425506780375
2024-07-16 17:58:45.120000-04:00,149.8234700746628,-5.119257683013654,226.92223582603808,33.946601891727646,38265.427118462394
2024-07-16 17:58:45.280000-04:00,149.82413813824144,-5.119279957505315,226.92222024655737,33.94658274985699,38265.4287299847
2024-07-16 17:58:45.440000-04:00,149.82480619997176,-5.119302232042749,226.92220466888526,33.94656360691013,38265.430341598454
2024-07-16 17:58:45.600000-04:00,149.825474261695,-5.119324506693351,226.92218909115707,33.94654446387923,38265.431953219726
2024-07-16 17:58:45.760000-04:00,149.82614232524605,-5.119346781524455,226.92217351151933,33.94652532175001,38265.43356476514
2024-07-16 17:58:45.920000-04:00,149.82681038695048,-5.119369056401345,226.9221579336861,33.946506178546954,38265.435176401814
2024-07-16 17:58:46.080000-04:00,149.8274784486477,-5.119391331391395,226.92214235579803,33.94648703525914,38265.43678804604
2024-07-16 17:58:46.240000-04:00,149.828146512174,-5.119413606561957,226.9221267759995,33.94646789287358,38265.43839961436
2024-07-16 17:58:46.400000-04:00,149.82881457385383,-5.119435881778292,226.92211119800493,33.946448749414465,38265.440011273924
2024-07-16 17:58:46.560000-04:00,149.82948263552234,-5.119458157107743,226.92209561995992,33.94642960586811,38265.44162294127
2024-07-16 17:58:46.720000-04:00,149.83015069902382,-5.119480432617717,226.9220800400015,33.946410463225675,38265.44323453254
2024-07-16 17:58:46.880000-04:00,149.83081876067504,-5.11950270817344,226.92206446184872,33.9463913195088,38265.44484621513
2024-07-16 17:58:47.040000-04:00,149.83148682232007,-5.119524983842305,226.92204888364128,33.946372175707076,38265.446457905324
2024-07-16 17:58:47.200000-04:00,149.83215488579566,-5.119547259691661,226.92203330352328,33.94635303280767,38265.448069519574
2024-07-16 17:58:47.360000-04:00,149.83282294742233,-5.119569535586787,226.92201772520923,33.94633388883474,38265.44968122504
2024-07-16 17:58:47.520000-04:00,149.83349100904007,-5.119591811595006,226.9220021468435,33.94631474477532,38265.45129293825
2024-07-16 17:58:47.680000-04:00,149.83415907248812,-5.119614087783708,226.92198656656714,33.94629560161825,38265.45290457554
2024-07-16 17:58:47.840000-04:00,149.8348271322507,-5.119636363950772,226.92197098995376,33.9462764563988,38265.45451638772
2024-07-16 17:58:48-04:00,149.83549519384127,-5.119658640298341,226.9219554114282,33.94625731208256,38265.45612812387
2024-07-16 17:58:48.160000-04:00,149.83616325542536,-5.119680916758995,226.9219398328511,33.94623816767978,38265.45773986777
2024-07-16 17:58:48.320000-04:00,149.83683131884058,-5.119703193400167,226.9219242523575,33.94621902418271,38265.459351535435
2024-07-16 17:58:48.480000-04:00,149.83749938040475,-5.119725470087035,226.9219086736739,33.94619987960874,38265.46096329466
2024-07-16 17:58:48.640000-04:00,149.83816744196167,-5.119747746886991,226.92189309493696,33.94618073494923,38265.462575061494
2024-07-16 17:58:48.800000-04:00,149.8388355053507,-5.119770023867458,226.921877514284,33.94616159119518,38265.46418675215
2024-07-16 17:58:48.960000-04:00,149.83950356689033,-5.119792300893621,226.92186193543927,33.9461424463652,38265.46579853423
2024-07-16 17:58:49.120000-04:00,149.84017162842133,-5.119814578032865,226.9218463565427,33.94612330144884,38265.467410324025
2024-07-16 17:58:49.280000-04:00,149.84083969178147,-5.119836855352578,226.92183077573276,33.94610415743646,38265.469022037774
2024-07-16 17:58:49.440000-04:00,149.84150775329664,-5.119859132717991,226.92181519672704,33.946085012350466,38265.47063384276
2024-07-16 17:58:49.600000-04:00,149.84217581480138,-5.119881410196481,226.92179961767104,33.94606586717722,38265.47224565551
2024-07-16 17:58:49.760000-04:00,149.84284387813847,-5.119903687855444,226.92178403669863,33.946046722909685,38265.47385739208
2024-07-16 17:58:49.920000-04:00,149.84351193962607,-5.119925965560097,226.92176845753477,33.946027577566085,38265.47546922008
2024-07-16 17:58:50.080000-04:00,149.84418000110492,-5.119948243377808,226.921752878319,33.94600843213614,38265.477081055775
2024-07-16 17:58:50.240000-04:00,149.844848064416,-5.119970521375985,226.9217372971871,33.94598928761179,38265.47869281529
2024-07-16 17:58:50.400000-04:00,149.84551612587612,-5.119992799419822,226.921721717865,33.945970142010665,38265.4803046663
2024-07-16 17:58:50.560000-04:00,149.84618418548985,-5.120015077509323,226.92170614034973,33.945950995334506,38265.481916608675
2024-07-16 17:58:50.720000-04:00,149.8468522487748,-5.120037355846684,226.9216905590584,33.94593185055334,38265.48352839116
2024-07-16 17:58:50.880000-04:00,149.84752031021048,-5.120059634229705,226.9216749795753,33.945912704696305,38265.485140265046
2024-07-16 17:58:51.040000-04:00,149.84818837163587,-5.120081912725776,226.92165940004176,33.94589355875213,38265.48675214672
2024-07-16 17:58:51.200000-04:00,149.84885643489488,-5.120104191402286,226.92164381859078,33.945874413714286,38265.488363952136
2024-07-16 17:58:51.360000-04:00,149.84952449630438,-5.12012647012446,226.9216282389483,33.94585526760044,38265.48997584895
2024-07-16 17:58:51.520000-04:00,149.85019255770516,-5.120148748959662,226.92161265925395,33.9458361214003,38265.49158775352
2024-07-16 17:58:51.680000-04:00,149.85086062093814,-5.12017102797532,226.92159707764336,33.94581697610584,38265.49319958188
2024-07-16 17:58:51.840000-04:00,149.8515286823232,-5.120193307036623,226.92158149783975,33.94579782973621,38265.4948115016
2024-07-16 17:58:52-04:00,149.85219674369802,-5.120215586210931,226.9215659179859,33.945778683279386,38265.496423429104
2024-07-16 17:58:52.160000-04:00,149.85286480690357,-5.1202378655656755,226.9215503362174,33.94575953772732,38265.498035280485
2024-07-16 17:58:52.320000-04:00,149.85353286825972,-5.12026014496605,226.9215347562571,33.94574039109945,38265.499647223274
2024-07-16 17:58:52.480000-04:00,149.85420092960987,-5.120282424479461,226.92151917624233,33.94572124438675,38265.501259173645
2024-07-16 17:58:52.640000-04:00,149.8548689927893,-5.120304704173275,226.92150359431423,33.94570209857812,38265.50287104796
2024-07-16 17:58:52.800000-04:00,149.8555370541224,-5.120326983912741,226.92148801419168,33.94568295169516,38265.50448301357
2024-07-16 17:58:52.960000-04:00,149.85620511544238,-5.120349263765177,226.92147243402158,33.945663804723516,38265.5060949871
2024-07-16 17:58:53.120000-04:00,149.85687317859734,-5.120371543798048,226.92145685193248,33.945644658659106,38265.507706884266
2024-07-16 17:58:53.280000-04:00,149.85754123806498,-5.1203938238091435,226.92144127351074,33.94562551052993,38265.50931895653
2024-07-16 17:58:53.440000-04:00,149.85820929936295,-5.120416104000618,226.92142569317855,33.94560636330318,38265.51093095286
2024-07-16 17:58:53.600000-04:00,149.85887736248932,-5.120438384372516,226.9214101109314,33.94558721698139,38265.51254287303
2024-07-16 17:58:53.760000-04:00,149.85954542377024,-5.120460664790009,226.92139453049,33.945568069585214,38265.51415488453
2024-07-16 17:58:53.920000-04:00,149.86021348504227,-5.120482945320494,226.92137894999823,33.94554892210193,38265.51576690379
2024-07-16 17:58:54.080000-04:00,149.86088154814396,-5.120505226031385,226.9213633675904,33.94552977552426,38265.51737884685
2024-07-16 17:58:54.240000-04:00,149.86154960939612,-5.1205275067878615,226.9213477869923,33.94551062786995,38265.5189908814
2024-07-16 17:58:54.400000-04:00,149.86221767064222,-5.120549787657317,226.92133220634105,33.94549148013015,38265.520602923585
2024-07-16 17:58:54.560000-04:00,149.86288573371755,-5.120572068707163,226.9213166237753,33.945472333295086,38265.52221488966
2024-07-16 17:58:54.720000-04:00,149.8635537949453,-5.120594349802604,226.92130104301506,33.9454531853858,38265.52382694702
2024-07-16 17:58:54.880000-04:00,149.86422185616524,-5.120616631011003,226.92128546220445,33.945434037389454,38265.52543901215
2024-07-16 17:58:55.040000-04:00,149.8648899192135,-5.120638912399793,226.9212698794804,33.945414890297215,38265.527051001205
2024-07-16 17:58:55.200000-04:00,149.86555798041505,-5.1206611938341515,226.92125429856097,33.94539574213134,38265.52866308147
2024-07-16 17:58:55.360000-04:00,149.86622604160905,-5.120683475381481,226.92123871759094,33.945376593878464,38265.530275169534
2024-07-16 17:58:55.520000-04:00,149.86689410463273,-5.120705757109189,226.92122313470614,33.945357446530494,38265.53188718147
2024-07-16 17:58:55.680000-04:00,149.86756216580952,-5.120728038882441,226.92120755362723,33.945338298108176,38265.53349928467
2024-07-16 17:58:55.840000-04:00,149.86823022697632,-5.120750320768659,226.92119197249784,33.94531914959883,38265.53511139567
2024-07-16 17:58:56-04:00,149.868898288136,-5.120772602767836,226.92117639131257,33.945300001005606,38265.53672351417
2024-07-16 17:58:56.160000-04:00,149.8695663492842,-5.120794884879977,226.92116081007697,33.94528085232526,38265.53833564045
2024-07-16 17:58:56.320000-04:00,149.87023441042498,-5.1208171671050495,226.9211452287884,33.94526170355938,38265.539947774356
2024-07-16 17:58:56.480000-04:00,149.870902473398,-5.120839449510492,226.9211296455835,33.94524255569928,38265.54155983207
2024-07-16 17:58:56.640000-04:00,149.87157053452137,-5.12086173196146,226.92111406418735,33.94522340676323,38265.54317198122
2024-07-16 17:58:56.800000-04:00,149.87223859563613,-5.120884014525385,226.92109848273932,33.94520425774095,38265.54478413805
2024-07-16 17:58:56.960000-04:00,149.87290665858032,-5.12090629726964,226.921082899378,33.945185109622784,38265.54639621881
2024-07-16 17:58:57.120000-04:00,149.873574719679,-5.120928580059441,226.92106731782243,33.94516596043034,38265.54800839089
2024-07-16 17:58:57.280000-04:00,149.87424278076801,-5.120950862962178,226.92105173621366,33.94514681115249,38265.54962057058
2024-07-16 17:58:57.440000-04:00,149.87491084368887,-5.120973146045251,226.92103615269036,33.94512766277943,38265.55123267413
2024-07-16 17:58:57.600000-04:00,149.87557890476037,-5.120995429173833,226.92102057097676,33.94510851332986,38265.55284486917
2024-07-16 17:58:57.760000-04:00,149.8762469658232,-5.121017712415342,226.92100498920883,33.945089363795546,38265.5544570718
2024-07-16 17:58:57.920000-04:00,149.87691502871814,-5.1210399958371955,226.9209894055261,33.94507021516621,38265.55606919827
2024-07-16 17:58:58.080000-04:00,149.87758308976217,-5.12106227930453,226.9209738236548,33.94505106545937,38265.55768141632
2024-07-16 17:58:58.240000-04:00,149.878251150799,-5.1210845628847945,226.9209582417275,33.94503191566875,38265.55929364185
2024-07-16 17:58:58.400000-04:00,149.87891921366815,-5.121106846645392,226.92094265788538,33.94501276678307,38265.56090579125
2024-07-16 17:58:58.560000-04:00,149.87958727468737,-5.121129130451473,226.92092707585357,33.944993616820625,38265.56251803212
2024-07-16 17:58:58.720000-04:00,149.88025533386056,-5.12115141430306,226.9209114956257,33.94497446578497,38265.56413036423
2024-07-16 17:58:58.880000-04:00,149.8809233948613,-5.121173698334944,226.92089591348767,33.94495531565167,38265.565742620405
2024-07-16 17:58:59.040000-04:00,149.88159145769424,-5.1211959825471505,226.92088032943596,33.944936166422664,38265.567354800485
2024-07-16 17:58:59.200000-04:00,149.88225951867904,-5.121218266804832,226.92086474719036,33.944917016119284,38265.56896707187
2024-07-16 17:58:59.360000-04:00,149.88292757965672,-5.121240551175431,226.9208491648901,33.944897865731384,38265.57057935081
2024-07-16 17:58:59.520000-04:00,149.88359564246483,-5.121262835726306,226.92083358067936,33.94487871624599,38265.57219155381
2024-07-16 17:58:59.680000-04:00,149.88426370342376,-5.121285120322693,226.92081799827304,33.94485956568714,38265.57380384802
2024-07-16 17:58:59.840000-04:00,149.88493176437277,-5.1213074050319385,226.9208024158163,33.94484041504136,38265.575416150015
2024-07-16 17:59:00-04:00,149.88559982715466,-5.12132968992146,226.92078683144655,33.944821265299616,38265.57702837593
2024-07-16 17:59:00.160000-04:00,149.88626788808628,-5.121351974856474,226.92077124888243,33.944802114483686,38265.57864069313
2024-07-16 17:59:00.320000-04:00,149.88693594901196,-5.12137425990436,226.92075566626391,33.94478296358316,38265.580253017884
2024-07-16 17:59:00.480000-04:00,149.88760401176825,-5.1213965451325425,226.92074008173455,33.94476381358535,38265.58186526667
2024-07-16 17:59:00.640000-04:00,149.88827207267656,-5.121418830406169,226.92072449900994,33.94474466251399,38265.58347760675
2024-07-16 17:59:00.800000-04:00,149.88894013357202,-5.121441115792653,226.92070891623501,33.94472551135562,38265.58508995456
2024-07-16 17:59:00.960000-04:00,149.88960819630225,-5.121463401359424,226.92069333154674,33.944706361101446,38265.58670222628
2024-07-16 17:59:01.120000-04:00,149.89027625718455,-5.121485686971639,226.92067774866285,33.94468720977392,38265.58831458922
2024-07-16 17:59:01.280000-04:00,149.89094431805688,-5.121507972696715,226.92066216572724,33.944668058360186,38265.58992695988
2024-07-16 17:59:01.440000-04:00,149.89161237892046,-5.121530258534626,226.92064658274006,33.94464890686028,38265.591539338246
2024-07-16 17:59:01.600000-04:00,149.89228043977403,-5.121552544485402,226.92063099969985,33.94462975527493,38265.59315172423
2024-07-16 17:59:01.760000-04:00,149.89294850062166,-5.121574830549033,226.92061541660394,33.9446106036057,38265.59476411772
2024-07-16 17:59:01.920000-04:00,149.8936165632985,-5.121597116792908,226.92059983159726,33.944591452839205,38265.59637643525
2024-07-16 17:59:02.080000-04:00,149.89428462412906,-5.121619403082235,226.9205842483951,33.9445723009993,38265.597988844005
2024-07-16 17:59:02.240000-04:00,149.8949526849494,-5.121641689484395,226.92056866514125,33.94455314907323,38265.599601260445
2024-07-16 17:59:02.400000-04:00,149.89562074760013,-5.121663976066799,226.92055307997578,33.94453399805042,38265.6012136009
2024-07-16 17:59:02.560000-04:00,149.8962888084046,-5.121686262694621,226.9205374966144,33.94451484595441,38265.60282603255
2024-07-16 17:59:02.720000-04:00,149.89695686919745,-5.121708549435267,226.92052191320315,33.944495693771245,38265.604438471986
2024-07-16 17:59:02.880000-04:00,149.89762493182246,-5.121730836356143,226.9205063278784,33.94447654249242,38265.60605083534
2024-07-16 17:59:03.040000-04:00,149.8982929926009,-5.121753123322453,226.92049074435798,33.94445739014026,38265.60766328989
2024-07-16 17:59:03.200000-04:00,149.89896105336922,-5.1217754104015745,226.9204751607861,33.94443823770185,38265.609275752155
2024-07-16 17:59:03.360000-04:00,149.89962911596686,-5.121797697660934,226.92045957530362,33.94441908616613,38265.61088813845
2024-07-16 17:59:03.520000-04:00,149.9002971767192,-5.121819984965697,226.92044399162435,33.944399933557776,38265.612500615905
2024-07-16 17:59:03.680000-04:00,149.90096523746155,-5.121842272383251,226.92042840789333,33.94438078086331,38265.61411310106
2024-07-16 17:59:03.840000-04:00,149.90163330003458,-5.121864559981044,226.92041282225043,33.94436162907229,38265.6157255102
2024-07-16 17:59:04-04:00,149.90230136076116,-5.121886847624232,226.920397238412,33.94434247620789,38265.61733801055
2024-07-16 17:59:04.160000-04:00,149.9029694196396,-5.121909135312792,226.92038165638075,33.944323322268616,38265.61895060225
2024-07-16 17:59:04.320000-04:00,149.90363748218655,-5.121931423248984,226.92036607057895,33.944304170221464,38265.620563034274
2024-07-16 17:59:04.480000-04:00,149.9043055428856,-5.121953711230562,226.92035048658286,33.944285017100235,38265.6221755576
2024-07-16 17:59:04.640000-04:00,149.90497360357466,-5.121975999324918,226.92033490253525,33.94426586389286,38265.623788088604
2024-07-16 17:59:04.800000-04:00,149.90564166609582,-5.1219982875995,226.92031931657428,33.94424671158973,38265.62540054352
2024-07-16 17:59:04.960000-04:00,149.9063097267703,-5.122020575919459,226.92030373241784,33.94422755821324,38265.62701308965
2024-07-16 17:59:05.120000-04:00,149.90697778743623,-5.122042864352201,226.92028814820836,33.944208404751436,38265.62862564342
2024-07-16 17:59:05.280000-04:00,149.90764584992826,-5.122065152965114,226.92027256209138,33.94418925219061,38265.63023812138
2024-07-16 17:59:05.440000-04:00,149.90831391057702,-5.122087441623409,226.9202569777758,33.94417009855823,38265.6318506904
2024-07-16 17:59:05.600000-04:00,149.90898197121538,-5.122109730394477,226.92024139340887,33.94415094483954,38265.63346326713
2024-07-16 17:59:05.760000-04:00,149.9096500336858,-5.1221320193457345,226.92022580712862,33.944131792025196,38265.63507576777
2024-07-16 17:59:05.920000-04:00,149.91031809430703,-5.122154308342344,226.9202102226556,33.944112638135906,38265.636688359744
2024-07-16 17:59:06.080000-04:00,149.91098615492106,-5.122176597451733,226.92019463812818,33.94409348416214,38265.63830095929
2024-07-16 17:59:06.240000-04:00,149.91165421736403,-5.122198886741276,226.9201790516905,33.94407433109094,38265.639913482875
2024-07-16 17:59:06.400000-04:00,149.91232227796075,-5.122221176076185,226.92016346705694,33.944055176946605,38265.64152609767
2024-07-16 17:59:06.560000-04:00,149.91299033854594,-5.122243465523824,226.92014788237333,33.94403602271531,38265.643138720225
2024-07-16 17:59:06.720000-04:00,149.91365840096424,-5.12226575515165,226.92013229577674,33.944016869388165,38265.64475126672
2024-07-16 17:59:06.880000-04:00,149.91432645969311,-5.1222880447573695,226.92011671284595,33.94399771399753,38265.64636398818
2024-07-16 17:59:07.040000-04:00,149.91499452025505,-5.1223103345432826,226.92010112800068,33.943978559511876,38265.64797663349
2024-07-16 17:59:07.200000-04:00,149.91566258264746,-5.122332624509343,226.920085541245,33.94395940592886,38265.64958920283
2024-07-16 17:59:07.360000-04:00,149.91633064318933,-5.1223549145207175,226.92006995629663,33.94394025127101,38265.65120186355
2024-07-16 17:59:07.520000-04:00,149.916998703724,-5.122377204644846,226.92005437129254,33.94392109652939,38265.65281453175
2024-07-16 17:59:07.680000-04:00,149.9176667660907,-5.122399494949139,226.9200387843778,33.94390194269059,38265.654427123955
2024-07-16 17:59:07.840000-04:00,149.91833482660775,-5.1224217852987355,226.92002319926925,33.94388278777754,38265.65603980747
2024-07-16 17:59:08-04:00,149.91900288711784,-5.122444075761062,226.92000761410748,33.943863632779355,38265.65765249861
2024-07-16 17:59:08.160000-04:00,149.91967094945707,-5.122466366403543,226.91999202703275,33.94384447868531,38265.65926511365
2024-07-16 17:59:08.320000-04:00,149.92033900995,-5.122488657091315,226.91997644176368,33.943825323517366,38265.66087781998
2024-07-16 17:59:08.480000-04:00,149.92100707043244,-5.122510947891799,226.91996085644465,33.94380616826242,38265.66249053406
2024-07-16 17:59:08.640000-04:00,149.9216751327443,-5.122533238872433,226.91994526921243,33.94378701391172,38265.66410317205
2024-07-16 17:59:08.800000-04:00,149.92234319321122,-5.122555529898374,226.91992968378446,33.94376785848794,38265.665715901254
2024-07-16 17:59:08.960000-04:00,149.92301125366782,-5.122577821036995,226.91991409830655,33.94374870297719,38265.66732863823
2024-07-16 17:59:09.120000-04:00,149.92367931595527,-5.122600112355764,226.91989851091395,33.94372954837156,38265.66894129901
2024-07-16 17:59:09.280000-04:00,149.92434737639334,-5.122622403719808,226.91988292533006,33.94371039269031,38265.67055405123
2024-07-16 17:59:09.440000-04:00,149.92501543682388,-5.122644695196543,226.91986733969333,33.94369123692373,38265.67216681106
2024-07-16 17:59:09.600000-04:00,149.9256834954082,-5.122666986718561,226.919851755861,33.94367208008404,38265.6737796621
2024-07-16 17:59:09.760000-04:00,149.92635155766243,-5.122689278488147,226.9198361682552,33.94365292513816,38265.67539235334
2024-07-16 17:59:09.920000-04:00,149.9270196180673,-5.122711570302972,226.91982058245944,33.94363376911592,38265.67700513602
2024-07-16 17:59:10.080000-04:00,149.92768767846337,-5.122733862230497,226.91980499660954,33.94361461300909,38265.678617926285
2024-07-16 17:59:10.240000-04:00,149.92835574069153,-5.122756154338152,226.91978940884516,33.94359545780734,38265.68023064039
2024-07-16 17:59:10.400000-04:00,149.92902380106887,-5.1227784464910275,226.91977382289207,33.94357630152852,38265.68184344603
2024-07-16 17:59:10.560000-04:00,149.92969186143768,-5.122800738756602,226.91975823688475,33.943557145165194,38265.68345625921
2024-07-16 17:59:10.720000-04:00,149.93035992363866,-5.122823031202288,226.9197426489628,33.943537989706996,38265.68506899625
2024-07-16 17:59:10.880000-04:00,149.9310279839913,-5.1228453236932,226.9197270628497,33.94351883317314,38265.6866818247
2024-07-16 17:59:11.040000-04:00,149.93169604433706,-5.122867616296806,226.91971147668076,33.9434996765557,38265.68829466063
2024-07-16 17:59:11.200000-04:00,149.93236410651028,-5.122889909080502,226.91969588860178,33.9434805208408,38265.68990742059
2024-07-16 17:59:11.360000-04:00,149.93303216683725,-5.122912201909441,226.91968030232974,33.94346136405132,38265.69152027191
2024-07-16 17:59:11.520000-04:00,149.93370022715698,-5.122934494851035,226.91966471600205,33.9434422071782,38265.6931331307
2024-07-16 17:59:11.680000-04:00,149.93436828930612,-5.122956787972725,226.91964912776257,33.94342305120861,38265.69474591346
2024-07-16 17:59:11.840000-04:00,149.93503634960695,-5.122979081139623,226.9196335413318,33.94340389416342,38265.69635878762
2024-07-16 17:59:12-04:00,149.93570440990064,-5.123001374419189,226.91961795484553,33.943384737034535,38265.69797166929
2024-07-16 17:59:12.160000-04:00,149.9363724720252,-5.12302366787886,226.91960236644596,33.94336558081003,38265.69958447484
2024-07-16 17:59:12.320000-04:00,149.93704053045914,-5.12304596131623,226.91958678171963,33.94334642251805,38265.70119745573
2024-07-16 17:59:12.480000-04:00,149.93770859072583,-5.123068254933753,226.9195711950744,33.94332726513362,38265.70281036023
2024-07-16 17:59:12.640000-04:00,149.9383766528243,-5.123090548731341,226.9195556065162,33.94330810865344,38265.70442318866
2024-07-16 17:59:12.800000-04:00,149.9390447130745,-5.123112842574111,226.91954001976808,33.94328895109694,38265.70603610857
2024-07-16 17:59:12.960000-04:00,149.93971277331363,-5.123135136529533,226.9195244329658,33.943269793455954,38265.707649036
2024-07-16 17:59:13.120000-04:00,149.94038083538337,-5.123157430665007,226.91950884425154,33.943250636718645,38265.7092618874
2024-07-16 17:59:13.280000-04:00,149.94104889560776,-5.1231797248456825,226.91949325734484,33.943231478906476,38265.710874830154
2024-07-16 17:59:13.440000-04:00,149.94171695582364,-5.1232020191389855,226.91947767038238,33.94321232101075,38265.71248778038
2024-07-16 17:59:13.600000-04:00,149.94238501786893,-5.123224313612364,226.91946208150685,33.94319316401931,38265.71410065453
2024-07-16 17:59:13.760000-04:00,149.9430530780672,-5.12324660813089,226.91944649444136,33.943174005951654,38265.71571362014
2024-07-16 17:59:13.920000-04:00,149.94372113825435,-5.123268902762044,226.9194309073232,33.94315484779867,38265.717326593345
2024-07-16 17:59:14.080000-04:00,149.94438920027372,-5.1232911975732724,226.9194153182902,33.94313569055099,38265.71893949038
2024-07-16 17:59:14.240000-04:00,149.94505726044608,-5.123313492429646,226.91939973106494,33.94311653222839,38265.7205524788
2024-07-16 17:59:14.400000-04:00,149.9457253206088,-5.123335787398645,226.91938414378635,33.94309737382085,38265.722165474785
2024-07-16 17:59:14.560000-04:00,149.9463933826034,-5.123358082547681,226.91936855459366,33.94307821631823,38265.723778394655
2024-07-16 17:59:14.720000-04:00,149.94706144274878,-5.123380377741875,226.91935296721078,33.9430590577395,38265.725391405955
2024-07-16 17:59:14.880000-04:00,149.94772950288532,-5.123402673048668,226.91933737977396,33.943039899076204,38265.7270044248
2024-07-16 17:59:15.040000-04:00,149.94839756301343,-5.123424968468055,226.91932179228394,33.94302074032793,38265.72861745128
2024-07-16 17:59:15.200000-04:00,149.9490656231326,-5.12344726400002,226.91930620474272,33.94300158149353,38265.73023048544
2024-07-16 17:59:15.360000-04:00,149.94973368324338,-5.123469559644594,226.91929061714708,33.94298242257486,38265.731843527145
2024-07-16 17:59:15.520000-04:00,149.95040174518613,-5.12349185546919,226.9192750276372,33.94296326456121,38265.73345649268
2024-07-16 17:59:15.680000-04:00,149.9510698052767,-5.123514151338912,226.91925943993996,33.942944105469856,38265.73506954984
2024-07-16 17:59:15.840000-04:00,149.95173786536287,-5.123536447321246,226.91924385218445,33.942924946296436,38265.73668261431
2024-07-16 17:59:16-04:00,149.95240592727978,-5.1235587434835965,226.91922826251584,33.94290578802738,38265.738295602714
2024-07-16 17:59:16.160000-04:00,149.953073987347,-5.123581039691055,226.9192126746575,33.942886628682004,38265.739908682575
2024-07-16 17:59:16.320000-04:00,149.95374204740583,-5.123603336011088,226.91919708674476,33.94286746925235,38265.741521769974
2024-07-16 17:59:16.480000-04:00,149.95441010929676,-5.123625632511158,226.9191814969175,33.942848310727875,38265.74313478119
2024-07-16 17:59:16.640000-04:00,149.95507816933807,-5.123647929056321,226.91916590890065,33.94282915112702,38265.744747883895
2024-07-16 17:59:16.800000-04:00,149.95574622937255,-5.12367022571406,226.91915032082784,33.942809991442836,38265.746360994075
2024-07-16 17:59:16.960000-04:00,149.9564142912347,-5.123692522551799,226.91913473084492,33.94279083266129,38265.74797402827
2024-07-16 17:59:17.120000-04:00,149.95708235125014,-5.1237148194346345,226.91911914266942,33.94277167280513,38265.74958715381
2024-07-16 17:59:17.280000-04:00,149.95775041125842,-5.12373711643004,226.91910355443832,33.94275251286533,38265.751200286824
2024-07-16 17:59:17.440000-04:00,149.95841847309623,-5.123759413605447,226.9190879642954,33.942733353829226,38265.75281334379
2024-07-16 17:59:17.600000-04:00,149.95908653308433,-5.123781710825926,226.9190723759628,33.94271419371683,38265.75442649225
2024-07-16 17:59:17.760000-04:00,149.95975459122604,-5.123804008091497,226.9190567894347,33.94269503253146,38265.75603973191
2024-07-16 17:59:17.920000-04:00,149.96042265303916,-5.123826305604544,226.91904119913195,33.94267587324072,38265.75765281165
2024-07-16 17:59:18.080000-04:00,149.96109071300287,-5.12384860316264,226.91902561063938,33.94265671287379,38265.75926598287
2024-07-16 17:59:18.240000-04:00,149.96175877295923,-5.123870900833298,226.91901002209133,33.942637552423236,38265.76087916157
2024-07-16 17:59:18.400000-04:00,149.96242683474514,-5.1238931986839455,226.91899443163132,33.94261839287645,38265.76249226421
2024-07-16 17:59:18.560000-04:00,149.96309489468277,-5.123915496579641,226.91897884298044,33.942599232254096,38265.764105458264
2024-07-16 17:59:18.720000-04:00,149.9637629546133,-5.123937794587886,226.91896325427388,33.94258007154822,38265.76571865979
2024-07-16 17:59:18.880000-04:00,149.96443101637433,-5.123960092776075,226.91894766365698,33.94256091174524,38265.76733178536
2024-07-16 17:59:19.040000-04:00,149.96509907628345,-5.123982391009351,226.91893207484745,33.942541750867605,38265.76894500224
2024-07-16 17:59:19.200000-04:00,149.96576713618802,-5.124004689355142,226.91891648598246,33.942522589906424,38265.77055822661
2024-07-16 17:59:19.360000-04:00,149.96643519792306,-5.124026987880897,226.91890089520714,33.94250342984811,38265.772171375
2024-07-16 17:59:19.520000-04:00,149.96710325780901,-5.124049286451716,226.91888530623794,33.94248426871591,38265.77378461465
2024-07-16 17:59:19.680000-04:00,149.96777131768513,-5.124071585135034,226.91886971721573,33.94246510749872,38265.77539786193
2024-07-16 17:59:19.840000-04:00,149.96843937939417,-5.1240938839983015,226.91885412628204,33.94244594718506,38265.77701103313
2024-07-16 17:59:20-04:00,149.9691074392542,-5.12411618290662,226.9188385371544,33.94242678579762,38265.77862429562
2024-07-16 17:59:20.160000-04:00,149.96977549910693,-5.124138481927453,226.9188229479725,33.9424076243259,38265.78023756563
2024-07-16 17:59:20.320000-04:00,149.9704435607889,-5.12416078112822,226.9188073568803,33.94238846375704,38265.78185075969
2024-07-16 17:59:20.480000-04:00,149.97111161878524,-5.124183080306577,226.9187917694528,33.942369301125765,38265.783464128624
2024-07-16 17:59:20.640000-04:00,149.97177967861074,-5.124205379664862,226.91877618011392,33.942350139398,38265.78507742156
2024-07-16 17:59:20.800000-04:00,149.9724477384274,-5.124227679135639,226.9187605907236,33.9423309775844,38265.78669072216
2024-07-16 17:59:20.960000-04:00,149.97311580007346,-5.124249978786352,226.91874499942037,33.94231181667515,38265.78830394664
2024-07-16 17:59:21.120000-04:00,149.9737838598743,-5.124272278482107,226.91872940992164,33.942292654692984,38265.789917262315
2024-07-16 17:59:21.280000-04:00,149.97445191966509,-5.124294578290316,226.918713820373,33.9422734926241,38265.791530585746
