Time (EST),RA (Deg),Dec (Deg),Az (Deg),Alt (Deg),Distance (Km),Radiant Flux (W),Counts,Airmass
2024-08-22 15:51:11-04:00,71.19500014099712,2.7807300196337144,292.5499255859824,-21.404802352568666,5642.1459929959665,1.925708759459182e-12,4730790.276684726,-2.731199047736755
2024-08-22 15:51:11.500000-04:00,71.22615292332736,2.763224927735962,292.51473185643636,-21.396105647949504,5640.596306969389,1.9270301797821854e-12,4734036.542447798,-2.7322453777696953
2024-08-22 15:51:12-04:00,71.25730813020247,2.745696096544265,292.47952208185006,-21.387415248719993,5639.047756029594,1.928352306758582e-12,4737284.544210139,-2.7332918075320443
2024-08-22 15:51:12.500000-04:00,71.28846575190164,2.7281435214384357,292.44429626019866,-21.378731162138408,5637.50034151764,1.9296751368285405e-12,4740534.273226495,-2.734338335300864
2024-08-22 15:51:13-04:00,71.31962577870571,2.7105671978331003,292.4090543894853,-21.370053395464804,5635.954064774412,1.930998666958672e-12,4743785.7220448945,-2.735384959348657
2024-08-22 15:51:13.500000-04:00,71.35078820088313,2.6929671211765385,292.3737964677435,-21.361381955964504,5634.4089271411385,1.932322894629524e-12,4747038.884475927,-2.736431677942936
2024-08-22 15:51:14-04:00,71.38195300870471,2.6753432869514624,292.3385224930382,-21.352716850908482,5632.864929959516,1.9336478178122265e-12,4750293.7555353725,-2.7374784893461657
2024-08-22 15:51:14.500000-04:00,71.41312019243554,2.6576956906739144,292.30323246346455,-21.344058087573163,5631.3220745716735,1.934973434934063e-12,4753550.3313596165,-2.7385253918157972
2024-08-22 15:51:15-04:00,71.44428974233632,2.640024327894987,292.2679263771464,-21.335405673237386,5629.780362319625,1.9362997448333257e-12,4756808.609094754,-2.7395723836046084
2024-08-22 15:51:15.500000-04:00,71.47546164866405,2.6223291941997973,292.2326042322381,-21.326759615185058,5628.239794545744,1.937626746702306e-12,4760068.586756525,-2.7406194629603986
2024-08-22 15:51:16-04:00,71.50663590167368,2.6046102852075728,292.1972660269256,-21.318119920706035,5626.700372592902,1.9389544400197707e-12,4763330.263064444,-2.7416666281258517
2024-08-22 15:51:16.500000-04:00,71.5378124916143,2.5868675965724877,292.1619117594232,-21.30948659709236,5625.162097803811,1.940282824473575e-12,4766593.637251682,-2.7427138773390127
2024-08-22 15:51:17-04:00,71.56899140872947,2.569101123983485,292.12654142798027,-21.300859651644558,5623.624971522163,1.9416118998714434e-12,4769858.708845884,-2.7437612088324954
2024-08-22 15:51:17.500000-04:00,71.60017264326817,2.551310863162645,292.0911550308697,-21.29223909166302,5622.088995091074,1.9429416660441304e-12,4773125.477431274,-2.744808620834535
2024-08-22 15:51:18-04:00,71.63135618546234,2.533496809868639,292.0557525664003,-21.283624924455303,5620.554169854373,1.944272122736402e-12,4776393.942380832,-2.745856111568094
2024-08-22 15:51:18.500000-04:00,71.6625420255476,2.515658959893747,292.02033403291165,-21.275017157334812,5619.020497156373,1.945603269489947e-12,4779664.102568649,-2.746903679251013
2024-08-22 15:51:19-04:00,71.69373015375855,2.49779730906547,291.98489942876984,-21.266415797615217,5617.4879783409415,1.9469351055177484e-12,4782935.956061297,-2.7479513220966836
2024-08-22 15:51:19.500000-04:00,71.72492056032168,2.479911853246015,291.94944875237735,-21.257820852620103,5615.95661475308,1.9482676295672604e-12,4786209.499781714,-2.7489990383128746
2024-08-22 15:51:20-04:00,71.7561132354579,2.462002588333655,291.91398200216395,-21.249232329672687,5614.426407737256,1.9496008397775895e-12,4789484.729158337,-2.750046826102974
2024-08-22 15:51:20.500000-04:00,71.78730816939213,2.4440695102602072,291.87849917658923,-21.240650236101608,5612.897358638296,1.950934733525565e-12,4792761.637746957,-2.751094683665277
2024-08-22 15:51:21-04:00,71.81850535233858,2.426112614993725,291.84300027414827,-21.232074579242866,5611.369468801802,1.9522693072633624e-12,4796040.216831815,-2.752142609192744
2024-08-22 15:51:21.500000-04:00,71.84970477451319,2.408131898537236,291.80748529336495,-21.22350536643496,5609.8427395732815,1.9536045563481304e-12,4799320.455007056,-2.7531906008735922
2024-08-22 15:51:22-04:00,71.88090642612106,2.3901273569294776,291.7719542327945,-21.214942605020447,5608.317172298412,1.954940474861263e-12,4802602.337732742,-2.754238656891093
2024-08-22 15:51:22.500000-04:00,71.91211029737309,2.3720989862436177,291.7364070910213,-21.206386302345745,5606.792768323002,1.9562770554181616e-12,4805885.846867506,-2.755286775423596
2024-08-22 15:51:23-04:00,71.94331637847239,2.3540467825896827,291.7008438666646,-21.197836465762954,5605.269528993316,1.9576142889673908e-12,4809170.960175153,-2.7563349546443003
2024-08-22 15:51:23.500000-04:00,71.97452465961554,2.3359707421122637,291.6652645583749,-21.189293102629883,5603.7474556561,1.9589521645792827e-12,4812457.650805323,-2.7573831927212438
2024-08-22 15:51:24-04:00,72.00573513100082,2.3178708609916296,291.6296691648308,-21.180756220305643,5602.226549657756,1.9602906692238684e-12,4815745.88674796,-2.7584314878178353
2024-08-22 15:51:24.500000-04:00,72.0369477828199,2.299747135445047,291.59405768474556,-21.17222582615451,5600.706812345087,1.961629787535514e-12,4819035.630255095,-2.75947983809238
2024-08-22 15:51:25-04:00,72.06816260526274,2.2815995617238056,291.55843011686295,-21.163701927546942,5599.188245065417,1.962969501565831e-12,4822326.837233839,-2.7605282416979486
2024-08-22 15:51:25.500000-04:00,72.0993795885159,2.2634281361163713,291.52278645996074,-21.155184531857827,5597.670849166325,1.9643097905246263e-12,4825619.4566099895,-2.7615766967825843
2024-08-22 15:51:26-04:00,72.1305987227625,2.2452328549470533,291.4871267128427,-21.14667364646118,5596.154625994671,1.9656506305097303e-12,4828913.429664305,-2.7626252014899486
2024-08-22 15:51:26.500000-04:00,72.16181999818023,2.22701371457619,291.45145087435174,-21.138169278742247,5594.639576898757,1.9669919942236526e-12,4832208.68933644,-2.763673753957832
2024-08-22 15:51:27-04:00,72.19304340494833,2.208770711399598,291.41575894335676,-21.129671436085996,5593.125703226307,1.96833385068618e-12,4835505.1595188845,-2.7647223523195663
2024-08-22 15:51:27.500000-04:00,72.22426893323934,2.1905038418498557,291.3800509187637,-21.121180125885466,5591.613006325919,1.9696761649405075e-12,4838802.754335046,-2.7657709947029776
2024-08-22 15:51:28-04:00,72.25549657322098,2.172213102396428,291.3443267995063,-21.11269535553332,5590.101487545541,1.9710188977654305e-12,4842101.377432193,-2.766819679231439
2024-08-22 15:51:28.500000-04:00,72.2867263150619,2.1538984895442588,291.3085865845528,-21.104217132429678,5588.591148233946,1.9723620053983364e-12,4845400.921300954,-2.7678684040228902
2024-08-22 15:51:29-04:00,72.31795814892628,2.135559999834441,291.2728302729024,-21.095745463978254,5587.0819897399715,1.973705439287713e-12,4848701.266667309,-2.7689171671903092
2024-08-22 15:51:29.500000-04:00,72.34919206497672,2.117197629846516,291.2370578635886,-21.087280357586454,5585.574013412549,1.9750491458918374e-12,4852002.281998047,-2.7699659668416987
2024-08-22 15:51:30-04:00,72.3804280533654,2.0988113761950826,291.20126935567606,-21.07882182066663,5584.067220600935,1.9763930665495014e-12,4855303.823183172,-2.771014801079923
2024-08-22 15:51:30.500000-04:00,72.41166610425103,2.080401235531067,291.16546474826026,-21.070369860634408,5582.561612654448,1.9777371374556347e-12,4858605.733476033,-2.7720636680029096
2024-08-22 15:51:31-04:00,72.44290620778527,2.0619672045439787,291.1296440404726,-21.061924484910215,5581.057190922677,1.9790812897802227e-12,4861907.84378545,-2.7731125657034594
2024-08-22 15:51:31.500000-04:00,72.47414835411313,2.0435092799583625,291.09380723147535,-21.053485700919882,5579.553956755622,1.9804254499766205e-12,4865209.973433139,-2.7741614922691604
2024-08-22 15:51:32-04:00,72.50539253338302,2.025027458536871,291.05795432046364,-21.045053516091627,5578.051911503157,1.9817695403294505e-12,4868511.931499707,-2.775210445782759
2024-08-22 15:51:32.500000-04:00,72.53663873573922,2.006521737079012,291.0220853066632,-21.036627937856025,5576.551056515049,1.983113479790307e-12,4871813.518877674,-2.776259424322165
2024-08-22 15:51:33-04:00,72.56788695131674,1.9879921124208952,290.98620018933684,-21.028208973652788,5575.0513931420855,1.9844571851429066e-12,4875114.531133853,-2.777308425959593
2024-08-22 15:51:33.500000-04:00,72.59913717025721,1.969438581436021,290.9502989677754,-21.019796630920467,5573.552922734343,1.985800572526658e-12,4878414.762252216,-2.778357448762849
2024-08-22 15:51:34-04:00,72.63038938269266,1.9508611410357553,290.9143816413089,-21.011390917107303,5572.055646643031,1.9871435593102005e-12,4881714.009236523,-2.7794064907939675
2024-08-22 15:51:34.500000-04:00,72.66164357875398,1.9322597881681178,290.87844820929314,-21.002991839658986,5570.5595662183705,1.9884860662795178e-12,4885012.0774857495,-2.7804555501107355
2024-08-22 15:51:35-04:00,72.69289974856936,1.9136345198191826,290.842498671123,-20.994599406030744,5569.064682811722,1.9898280200430785e-12,4888308.786702669,-2.7815046247651782
2024-08-22 15:51:35.500000-04:00,72.72415788226373,1.8949853330117674,290.80653302622454,-20.98621362368065,5567.570997774391,1.991169355520852e-12,4891603.9770085,-2.7825537128043893
2024-08-22 15:51:36-04:00,72.75541796996276,1.876312224806848,290.7705512740565,-20.97783450006956,5566.0785124576405,1.992510018331789e-12,4894897.514808097,-2.7836028122705354
2024-08-22 15:51:36.500000-04:00,72.78668000178496,1.8576151923028177,290.73455341410886,-20.969462042660698,5564.5872282125765,1.993849966878039e-12,4898189.297910147,-2.7846519212009047
2024-08-22 15:51:37-04:00,72.81794396784542,1.838894232636609,290.6985394459115,-20.961096258926414,5563.097146391389,1.995189173929594e-12,4901479.259420082,-2.7857010376270526
2024-08-22 15:51:37.500000-04:00,72.84920985826264,1.8201493429813962,290.6625093690202,-20.952737156337978,5561.608268345526,1.9965276275595226e-12,4904767.370037617,-2.786750159576079
2024-08-22 15:51:38-04:00,72.88047766314837,1.801380520549574,290.6264631830303,-20.94438474237467,5560.120595427287,1.997865331339589e-12,4908053.638537325,-2.7877992850694815
2024-08-22 15:51:38.500000-04:00,72.9117473726094,1.7825877625912796,290.59040088756666,-20.936039024515956,5558.63412898848,1.999202303802746e-12,4911338.110448163,-2.7888484121241333
2024-08-22 15:51:39-04:00,72.9430189767553,1.763771066394956,290.5543224822897,-20.927700010246774,5557.148870381302,2.000538577251494e-12,4914620.865126032,-2.7898975387516143
2024-08-22 15:51:39.500000-04:00,72.97429246569008,1.7449304292858068,290.51822796689356,-20.919367707058093,5555.664820958465,2.0018741960630115e-12,4917902.011590079,-2.790946662958142
2024-08-22 15:51:40-04:00,73.0055678295157,1.7260658486290963,290.4821173411059,-20.911042122441614,5554.181982072286,2.0032092146747066e-12,4921181.683573903,-2.7919957827452224
2024-08-22 15:51:40.500000-04:00,73.0368450583314,1.7071773218277295,290.4459906046886,-20.902723263894288,5552.700355075441,2.004543695434989e-12,4924460.034245651,-2.793044896109088
2024-08-22 15:51:41-04:00,73.06812414223144,1.6882648463220842,290.40984775743743,-20.89441113891837,5551.219941320985,2.0058777064864396e-12,4927737.231007724,-2.794094001040678
2024-08-22 15:51:41.500000-04:00,73.09940507131377,1.6693284195925218,290.3736887991814,-20.886105755016565,5549.740742161535,2.0072113198077564e-12,4931013.450686505,-2.7951430955262517
2024-08-22 15:51:42-04:00,73.13068783566906,1.6503680391573108,290.33751372978713,-20.87780711970019,5548.262758950645,2.0085446094935136e-12,4934288.875306351,-2.796192177546351
2024-08-22 15:51:42.500000-04:00,73.16197242538499,1.631383702573105,290.3013225491503,-20.869515240479448,5546.785993041125,2.0098776503165454e-12,4937563.6885578595,-2.7972412450770276
2024-08-22 15:51:43-04:00,73.19325883055282,1.612375407435145,290.265115257202,-20.86123012486967,5545.310445786162,2.011210516573829e-12,4940838.0729626175,-2.7982902960890454
2024-08-22 15:51:43.500000-04:00,73.22454704125312,1.593343151378516,290.2288918539128,-20.852951780393504,5543.836118539667,2.0125432812013505e-12,4944112.207698733,-2.799339328547604
2024-08-22 15:51:44-04:00,73.2558370475747,1.5742869320756447,290.19265233928036,-20.84468021457266,5542.363012654832,2.013876015126999e-12,4947386.267011126,-2.8003883404133765
2024-08-22 15:51:44.500000-04:00,73.2871288395905,1.5552067472392044,290.1563967133427,-20.836415434936015,5540.891129485583,2.0152087868187283e-12,4950660.41910152,-2.8014373296414767
2024-08-22 15:51:45-04:00,73.3184224073826,1.536102594620219,290.12012497616854,-20.828157449013744,5539.420470385497,2.0165416619937796e-12,4953934.8254141025,-2.8024862941822075
2024-08-22 15:51:45.500000-04:00,73.34971774102577,1.5169744720094436,290.0838371278642,-20.81990626434154,5537.951036708597,2.017874703448526e-12,4957209.640217513,-2.8035352319805105
2024-08-22 15:51:46-04:00,73.38101483059634,1.4978223772353534,290.04753316856704,-20.811661888457593,5536.482829808793,2.019207970980191e-12,4960485.01041253,-2.804584140976352
2024-08-22 15:51:46.500000-04:00,73.41231366616178,1.4786463081680452,290.0112130984551,-20.803424328905727,5535.01585104044,2.0205415213718144e-12,4963761.075495152,-2.805633019104321
2024-08-22 15:51:47-04:00,73.44361423779334,1.4594462627149516,289.97487691773415,-20.795193593229918,5533.550101757341,2.021875408421904e-12,4967037.967629418,-2.806681864294317
2024-08-22 15:51:47.500000-04:00,73.4749165355589,1.4402222388228962,289.9385246266495,-20.78696968898192,5532.085583314176,2.023209682998884e-12,4970315.811781188,-2.8077306744705828
2024-08-22 15:51:48-04:00,73.50622054952183,1.4209742344803309,289.90215622548067,-20.778752623713483,5530.622297065026,2.024544393113019e-12,4973594.725894824,-2.8087794475526873
2024-08-22 15:51:48.500000-04:00,73.53752626974463,1.4017022477133554,289.86577171454394,-20.770542404984457,5529.160244364862,2.025879583991651e-12,4976874.821078025,-2.8098281814544865
2024-08-22 15:51:49-04:00,73.56883368629114,1.3824062765881864,289.82937109418555,-20.7623390403525,5527.69942656773,2.027215298157316e-12,4980156.201793731,-2.8108768740854377
2024-08-22 15:51:49.500000-04:00,73.6001427892186,1.3630863192105822,289.79295436479026,-20.754142537382386,5526.239845028378,2.0285515754983945e-12,4983438.966033691,-2.8119255233494074
2024-08-22 15:51:50-04:00,73.63145356858246,1.3437423737267329,289.7565215267803,-20.745952903643857,5524.781501101871,2.0298884533347e-12,4986723.205479581,-2.8129741271449342
2024-08-22 15:51:50.500000-04:00,73.66276601444206,1.3243744383223948,289.7200725806099,-20.73777014670713,5523.324396142827,2.0312259664750517e-12,4990009.005644445,-2.8140226833658124
2024-08-22 15:51:51-04:00,73.69408011684726,1.3049825112228604,289.68360752676796,-20.72959427414605,5521.86853150591,2.0325641472645763e-12,4993296.445988907,-2.8150711899006704
2024-08-22 15:51:51.500000-04:00,73.725395865848,1.2855665906951603,289.6471263657845,-20.721425293541234,5520.4139085464885,2.033903025622681e-12,4996585.6000144435,-2.816119644632578
2024-08-22 15:51:52-04:00,73.75671325149497,1.2661266750441538,289.61062909821965,-20.713263212474278,5518.960528619507,2.0352426290736743e-12,4999876.535338616,-2.8171680454397756
2024-08-22 15:51:52.500000-04:00,73.78803226383978,1.2466627626155782,289.57411572466935,-20.705108038529964,5517.508393079945,2.036582982767463e-12,5003169.313745914,-2.8182163901953934
2024-08-22 15:51:53-04:00,73.81935289292137,1.2271748517973928,289.5375862457692,-20.69695977929737,5516.057503282982,2.0379241094926e-12,5006463.991219813,-2.8192646767673035
2024-08-22 15:51:53.500000-04:00,73.85067512878776,1.207662941015429,289.50104066218654,-20.688818442368614,5514.607860583779,2.0392660296824943e-12,5009760.617958024,-2.820312903018274
2024-08-22 15:51:54-04:00,73.88199896147911,1.1881270287366783,289.46447897462707,-20.680684035341052,5513.1594663378955,2.0406087614145175e-12,5013059.2383703,-2.8213610668056903
2024-08-22 15:51:54.500000-04:00,73.91332438103731,1.1685671134701046,289.4279011838338,-20.672556565814148,5511.71232190066,2.0419523204042083e-12,5016359.891064202,-2.822409165981946
2024-08-22 15:51:55-04:00,73.94465137750142,1.1489831937625767,289.391307290578,-20.66443604138749,5510.266428626934,2.0432967199939115e-12,5019662.60881719,-2.8234571983947108
2024-08-22 15:51:55.500000-04:00,73.9759799409053,1.1293752682044402,289.35469729567814,-20.65632246967077,5508.82178787277,2.0446419711349747e-12,5022967.418532874,-2.824505161885618
2024-08-22 15:51:56-04:00,74.00731006128936,1.1097433354250346,289.31807119997995,-20.648215858270945,5507.378400993216,2.045988082369435e-12,5026274.341196043,-2.8255530542919347
2024-08-22 15:51:56.500000-04:00,74.03864172868235,1.09008739409544,289.2814290043718,-20.64011621480325,5505.936269344203,2.0473350598041695e-12,5029583.391809152,-2.826600873445132
