Time (PDT),RA (Deg),Dec (Deg),Az (Deg),Alt (Deg),Distance (Km),Eclipse %
2025-03-09 22:51:00-07:00,168.07077299212966,-5.173872469099441,138.5028870389368,42.576252498608376,37593.47441288574,100%
2025-03-09 22:52:00-07:00,168.32122793449577,-5.173664366116424,138.50302780261936,42.576409810991734,37593.46201707793,100%
2025-03-09 22:53:00-07:00,168.5716828622554,-5.173458455680888,138.5031682043142,42.57656745725953,37593.449345571666,100%
2025-03-09 22:54:00-07:00,168.82213777977316,-5.17325474191243,138.50330824147687,42.57672543424565,37593.43639862108,100%
2025-03-09 22:55:00-07:00,169.0725926914034,-5.1730532288891755,138.50344791158005,42.57688373878232,37593.42317648525,100%
2025-03-09 22:56:00-07:00,169.3230476015168,-5.1728539206475315,138.50358721208556,42.57704236768642,37593.40967942926,100%
2025-03-09 22:57:00-07:00,169.57350251446664,-5.172656821182328,138.5037261404813,42.57720131777768,37593.3959077227,100%
2025-03-09 22:58:00-07:00,169.82395743461723,-5.172461934446571,138.5038646942528,42.5773605858647,37593.381861640795,100%
2025-03-09 22:59:00-07:00,170.07441236632673,-5.172269264351407,138.50400287089101,42.57752016874888,37593.36754146402,100%
2025-03-09 23:00:00-07:00,170.32486731395852,-5.172078814766076,138.50414066789585,42.5776800632262,37593.35294747819,100%
2025-03-09 23:01:00-07:00,170.57532228186543,-5.1718905895178455,138.50427808278383,42.5778402660909,37593.338079973946,100%
2025-03-09 23:02:00-07:00,170.8257772744124,-5.171704592391832,138.5044151130642,42.57800077412389,37593.32293924768,100%
2025-03-09 23:03:00-07:00,171.0762322959552,-5.1715208271310456,138.5045517562629,42.57816158410472,37593.30752560072,100%
2025-03-09 23:04:00-07:00,171.3266873508489,-5.171339297436258,138.5046880099142,42.57832269280709,37593.29183933961,100%
2025-03-09 23:05:00-07:00,171.57714244345314,-5.171160006965927,138.50482387155597,42.578484096997094,37593.2758807762,100%
2025-03-09 23:06:00-07:00,171.82759757812335,-5.17098295933609,138.50495933872892,42.57864579343245,37593.2596502278,100%
2025-03-09 23:07:00-07:00,172.07805275920649,-5.170808158120432,138.50509440899899,42.57880777887376,37593.243148016256,100%
2025-03-09 23:08:00-07:00,172.32850799106768,-5.170635606849976,138.5052290799142,42.57897005006339,37593.226374469516,100%
2025-03-09 23:09:00-07:00,172.57896327805312,-5.170465309013252,138.5053633490513,42.5791326037483,37593.209329920006,100%
2025-03-09 23:10:00-07:00,172.8294186245092,-5.170297268056108,138.50549721399304,42.57929543666893,37593.19201470542,100%
2025-03-09 23:11:00-07:00,173.0798740347932,-5.170131487381606,138.5056306723157,42.57945854555324,37593.17442916911,100%
2025-03-09 23:12:00-07:00,173.33032951325094,-5.169967970350039,138.50576372161694,42.57962192713035,37593.15657365913,100%
2025-03-09 23:13:00-07:00,173.580785064227,-5.1698067202788245,138.5058963594985,42.5797855781221,37593.13844852884,100%
2025-03-09 23:14:00-07:00,173.83124069206596,-5.169647740442423,138.5060285835686,42.57994949524423,37593.12005413684,100%
2025-03-09 23:15:00-07:00,174.08169640111618,-5.169491034072265,138.50616039144055,42.580113675205844,37593.101390846976,100%
2025-03-09 23:16:00-07:00,174.33215219571147,-5.169336604356779,138.50629178074797,42.58027811471689,37593.08245902778,100%
2025-03-09 23:17:00-07:00,174.58260808020196,-5.169184454441153,138.50642274911422,42.58044281047308,37593.06325905364,100%
2025-03-09 23:18:00-07:00,174.83306405891608,-5.169034587427471,138.50655329418876,42.58060775917394,37593.043791303324,100%
2025-03-09 23:19:00-07:00,175.08352013619347,-5.168887006374483,138.5066834136183,42.58077295750866,37593.02405616125,100%
2025-03-09 23:20:00-07:00,175.33397631636825,-5.168741714297627,138.50681310506172,42.5809384021634,37593.00405401676,100%
2025-03-09 23:21:00-07:00,175.58443260377558,-5.168598714168923,138.50694236617878,42.58110408981585,37592.98378526451,100%
2025-03-09 23:22:00-07:00,175.83488900273713,-5.168458008917037,138.5070711946554,42.581270017147666,37592.96325030365,100%
2025-03-09 23:23:00-07:00,176.0853455175896,-5.168319601426962,138.50719958816083,42.58143618082348,37592.94244953945,100%
2025-03-09 23:24:00-07:00,176.33580215265152,-5.168183494540262,138.50732754439485,42.5816025775142,37592.921383381276,100%
2025-03-09 23:25:00-07:00,176.58625891224582,-5.168049691054811,138.50745506105625,42.581769203881365,37592.900052244026,100%
2025-03-09 23:26:00-07:00,176.83671580069347,-5.167918193724788,138.5075821358521,42.581936056582045,37592.87845654767,100%
2025-03-09 23:27:00-07:00,177.08717282231348,-5.16778900526064,138.50770876649824,42.58210313226895,37592.85659671717,100%
2025-03-09 23:28:00-07:00,177.3376299814175,-5.167662128329012,138.50783495072162,42.58227042759156,37592.83447318253,100%
2025-03-09 23:29:00-07:00,177.58808728232182,-5.167537565552664,138.50796068624936,42.582437939191024,37592.81208637905,100%
2025-03-09 23:30:00-07:00,177.83854472933282,-5.167415319510483,138.5080859708281,42.5826056637095,37592.789436746694,100%
2025-03-09 23:31:00-07:00,178.08900232675,-5.16729539273743,138.5082108022161,42.58277359778629,37592.76652473032,100%
2025-03-09 23:32:00-07:00,178.33946007888878,-5.167177787724304,138.50833517815897,42.58294173804637,37592.743350780635,100%
2025-03-09 23:33:00-07:00,178.58991799004284,-5.167062506917986,138.5084590964322,42.58311008112076,37592.71991535254,100%
2025-03-09 23:34:00-07:00,178.84037606450622,-5.166949552721195,138.50858255481603,42.583278623634655,37592.69621890609,100%
2025-03-09 23:35:00-07:00,179.0908343065765,-5.166838927492434,138.5087055510945,42.58344736220678,37592.672261906555,100%
2025-03-09 23:36:00-07:00,179.34129272054426,-5.166730633545998,138.50882808305647,42.583616293450106,37592.64804482429,100%
2025-03-09 23:37:00-07:00,179.5917513106906,-5.166624673151971,138.50895014851466,42.58378541398106,37592.623568134106,100%
2025-03-09 23:38:00-07:00,179.84221008130564,-5.166521048536033,138.50907174527438,42.58395472040438,37592.5988323164,100%
2025-03-09 23:39:00-07:00,180.09266903666656,-5.1664197618795695,138.50919287116005,42.58412420932611,37592.57383785607,100%
2025-03-09 23:40:00-07:00,180.34312818104763,-5.166320815319535,138.50931352400403,42.58429387734815,37592.54858524308,100%
2025-03-09 23:41:00-07:00,180.59358751872267,-5.166224210948419,138.50943370164467,42.584463721067436,37592.523074972436,100%
2025-03-09 23:42:00-07:00,180.8440470539634,-5.166129950814215,138.5095534019302,42.58463373707775,37592.49730754403,100%
2025-03-09 23:43:00-07:00,181.09450679102696,-5.166038036920385,138.50967262272079,42.58480392197102,37592.47128346254,100%
2025-03-09 23:44:00-07:00,181.34496673418286,-5.165948471225763,138.5097913618769,42.58497427233134,37592.44500323789,99%
2025-03-09 23:45:00-07:00,181.5954268876808,-5.165861255644629,138.5099096172827,42.58514478474673,37592.41846738443,56%
2025-03-09 23:46:00-07:00,181.84588725577711,-5.165776392046535,138.51002738681925,42.58531545579604,37592.391676421736,8%
2025-03-09 23:47:00-07:00,182.0963478427174,-5.165693882256343,138.51014466838444,42.58548628205861,37592.364630874144,0%
2025-03-09 23:48:00-07:00,182.34680865275126,-5.165613728054152,138.51026145987802,42.58565726010715,37592.33733127096,0%
2025-03-09 23:49:00-07:00,182.59726969010745,-5.165535931175324,138.51037775922399,42.58582838651867,37592.30977814595,0%
2025-03-09 23:50:00-07:00,182.84773095903356,-5.165460493310293,138.51049356433026,42.58599965785477,37592.28197203852,0%
2025-03-09 23:51:00-07:00,183.09819246375358,-5.165387416104735,138.5106088731381,42.586171070686035,37592.25391349214,0%
2025-03-09 23:52:00-07:00,183.34865420849212,-5.165316701159393,138.5107236835911,42.58634262157664,37592.22560305535,0%
2025-03-09 23:53:00-07:00,183.59911619748158,-5.1652483500300095,138.51083799362974,42.58651430708203,37592.19704128196,0%
2025-03-09 23:54:00-07:00,183.849578434924,-5.165182364227496,138.5109518012285,42.58668612376684,37592.16822872964,0%
2025-03-09 23:55:00-07:00,184.10004092503743,-5.165118745217643,138.51106510435275,42.5868580681842,37592.13916596162,0%
2025-03-09 23:56:00-07:00,184.35050367202942,-5.165057494421265,138.5111779009815,42.587030136886504,37592.1098535457,0%
2025-03-09 23:57:00-07:00,184.6009666801047,-5.164998613214073,138.51129018910305,42.58720232642373,37592.080292054496,0%
2025-03-09 23:58:00-07:00,184.85142995345277,-5.164942102926736,138.51140196672387,42.58737463334755,37592.050482065075,0%
2025-03-09 23:59:00-07:00,185.1018934962747,-5.164887964844705,138.51151323184138,42.5875470541982,37592.02042415992,0%
2025-03-10 00:00:00-07:00,185.35235731274946,-5.164836200208376,138.51162398248414,42.587719585524184,37591.99011892548,0%
2025-03-10 00:01:00-07:00,185.60282140706312,-5.164786810212888,138.51173421667588,42.587892223864706,37591.959566953454,0%
2025-03-10 00:02:00-07:00,185.8532857833882,-5.164739796008209,138.511843932459,42.58806496576114,37591.92876883996,0%
2025-03-10 00:03:00-07:00,186.10375044589694,-5.164695158699034,138.51195312787965,42.58823780775004,37591.89772518605,0%
2025-03-10 00:04:00-07:00,186.35421539875563,-5.164652899344828,138.5120618009977,42.58841074636777,37591.86643659725,0%
2025-03-10 00:05:00-07:00,186.60468064612382,-5.164613018959705,138.51216994987564,42.58858377814522,37591.834903684125,0%
2025-03-10 00:06:00-07:00,186.85514619215115,-5.164575518512533,138.51227757259866,42.58875689961781,37591.80312706139,0%
2025-03-10 00:07:00-07:00,187.105612040988,-5.164540398926821,138.51238466725263,42.58893010731464,37591.77110734876,0%
2025-03-10 00:08:00-07:00,187.3560781967784,-5.164507661080681,138.5124912319337,42.589103397763246,37591.73884517065,0%
2025-03-10 00:09:00-07:00,187.6065446636555,-5.164477305806892,138.5125972647533,42.58927676749219,37591.70634115581,0%
2025-03-10 00:10:00-07:00,187.8570114457539,-5.16444933389279,138.51270276382516,42.58945021302462,37591.673595937915,0%
2025-03-10 00:11:00-07:00,188.1074785471933,-5.164423746080328,138.5128077272857,42.58962373088844,37591.6406101549,0%
2025-03-10 00:12:00-07:00,188.35794597209323,-5.164400543065969,138.51291215326614,42.58979731760266,37591.6073844497,0%
2025-03-10 00:13:00-07:00,188.60841372456645,-5.164379725500734,138.5130160399172,42.58997096968949,37591.573919469636,0%
2025-03-10 00:14:00-07:00,188.85888180871726,-5.164361293990189,138.51311938539948,42.59014468366973,37591.54021586652,0%
2025-03-10 00:15:00-07:00,189.10935022864282,-5.164345249094397,138.51322218788476,42.59031845606354,37591.506274296655,0%
2025-03-10 00:16:00-07:00,189.35981898844327,-5.164331591327856,138.51332444554464,42.5904922833847,37591.47209542141,0%
2025-03-10 00:17:00-07:00,189.61028809219675,-5.1643203211596225,138.51342615657774,42.59066616215427,37591.43767990591,0%
2025-03-10 00:18:00-07:00,189.86075754398837,-5.164311439013162,138.51352731918007,42.59084008888599,37591.40302842043,0%
2025-03-10 00:19:00-07:00,190.11122734788745,-5.164304945266415,138.51362793156534,42.59101406009617,37591.36814163935,0%
2025-03-10 00:20:00-07:00,190.36169750796537,-5.164300840251697,138.51372799194712,42.59118807229529,37591.33302024202,0%
2025-03-10 00:21:00-07:00,190.61216802827397,-5.164299124255841,138.5138274985675,42.59136212200174,37591.29766491159,0%
2025-03-10 00:22:00-07:00,190.8626389128748,-5.164299797520002,138.51392644965827,42.59153620572323,37591.262076336374,0%
2025-03-10 00:23:00-07:00,191.11311016580748,-5.164302860239817,138.5140248434803,42.59171031997586,37591.226255208545,0%
2025-03-10 00:24:00-07:00,191.36358179117545,-5.16430831256491,138.51412267822084,42.59188446123409,37591.19020222766,0%
2025-03-10 00:25:00-07:00,191.6140537928848,-5.164316154600372,138.51421995229666,42.59205862607874,37591.15391808995,0%
2025-03-10 00:26:00-07:00,191.864526175024,-5.164326386404611,138.51431666392105,42.59223281098582,37591.11740350365,0%
2025-03-10 00:27:00-07:00,192.11499894160315,-5.164339007990793,138.51441281139404,42.59240701246808,37591.08065917867,0%
2025-03-10 00:28:00-07:00,192.365472096643,-5.164354019326368,138.5145083930104,42.592581227030294,37591.04368582992,0%
2025-03-10 00:29:00-07:00,192.6159456441394,-5.16437142033324,138.51460340709514,42.59275545118654,37591.006484175974,0%
2025-03-10 00:30:00-07:00,192.86641958808582,-5.164391210887643,138.51469785197412,42.59292968144596,37590.969054940084,0%
2025-03-10 00:31:00-07:00,193.11689393247406,-5.164413390820147,138.51479172598144,42.593103914316366,37590.93139884994,0%
2025-03-10 00:32:00-07:00,193.36736868127863,-5.164437959915714,138.5148850274718,42.593278146310496,37590.89351663723,0%
2025-03-10 00:33:00-07:00,193.61784383847763,-5.1644649179136115,138.5149777547978,42.59345237393477,37590.855409038435,0%
2025-03-10 00:34:00-07:00,193.86831940802878,-5.1644942645075425,138.51506990633962,42.593626593703966,37590.817076793675,0%
2025-03-10 00:35:00-07:00,194.11879539389477,-5.164525999345444,138.51516148046585,42.59380080212212,37590.77852064823,0%
2025-03-10 00:36:00-07:00,194.36927180001658,-5.164560122029733,138.51525247557984,42.59397499570519,37590.73974135073,0%
2025-03-10 00:37:00-07:00,194.61974863034408,-5.164596632117088,138.51534289007387,42.59414917095883,37590.70073965493,0%
2025-03-10 00:38:00-07:00,194.8702258888013,-5.164635529118625,138.51543272237134,42.594323324398886,37590.66151631805,0%
2025-03-10 00:39:00-07:00,195.12070357931654,-5.16467681249978,138.5155219708927,42.594497452534924,37590.62207210201,0%
2025-03-10 00:40:00-07:00,195.37118170580678,-5.164720481680357,138.51561063407303,42.594671551878974,37590.582407772905,0%
2025-03-10 00:41:00-07:00,195.6216602721795,-5.164766536034591,138.5156987103625,42.59484561894548,37590.54252410078,0%
2025-03-10 00:42:00-07:00,195.87213928232964,-5.1648149748910415,138.5157861982184,42.59501965024778,37590.50242186011,0%
2025-03-10 00:43:00-07:00,196.1226187401545,-5.164865797532674,138.5158730961057,42.59519364229844,37590.462101829544,0%
2025-03-10 00:44:00-07:00,196.37309864953394,-5.164919003196868,138.51595940250786,42.59536759161426,37590.42156479174,0%
2025-03-10 00:45:00-07:00,196.62357901434063,-5.164974591075405,138.51604511591765,42.59554149471219,37590.380811533505,0%
2025-03-10 00:46:00-07:00,196.87405983844164,-5.165032560314493,138.51613023483563,42.59571534810855,37590.33984284582,0%
2025-03-10 00:47:00-07:00,197.1245411256959,-5.165092910014739,138.516214757773,42.595889148320374,37590.298659523934,0%
2025-03-10 00:48:00-07:00,197.37502287994383,-5.165155639231274,138.51629868326634,42.59606289187278,37590.25726236658,0%
2025-03-10 00:49:00-07:00,197.6255051050346,-5.165220746973544,138.51638200983447,42.59623657527794,37590.21565217764,0%
2025-03-10 00:50:00-07:00,197.8759878047899,-5.165288232205608,138.51646473603736,42.596410195063804,37590.17382976399,0%
2025-03-10 00:51:00-07:00,198.1264709830356,-5.1653580938459065,138.51654686042835,42.59658374775098,37590.131795937166,0%
2025-03-10 00:52:00-07:00,198.37695464358234,-5.165430330767446,138.51662838157938,42.59675722986507,37590.08955151255,0%
2025-03-10 00:53:00-07:00,198.62743879023265,-5.165504941797722,138.51670929807239,42.59693063793238,37590.04709730946,0%
2025-03-10 00:54:00-07:00,198.87792342678247,-5.165581925718741,138.5167896084991,42.59710396848012,37590.00443415141,0%
2025-03-10 00:55:00-07:00,199.1284085570126,-5.165661281267088,138.51686931146497,42.59727721803814,37589.9615628657,0%
2025-03-10 00:56:00-07:00,199.3788941847001,-5.165743007133916,138.5169484055867,42.59745038313797,37589.918484283684,0%
2025-03-10 00:57:00-07:00,199.62938031360792,-5.165827101964948,138.51702688949163,42.59762346031245,37589.87519924065,0%
2025-03-10 00:58:00-07:00,199.87986694749935,-5.165913564360507,138.5171047618118,42.59779644609299,37589.83170857607,0%
2025-03-10 00:59:00-07:00,200.13035409011533,-5.166002392875595,138.5171820212052,42.59796933701993,37589.788013132806,0%
2025-03-10 01:00:00-07:00,200.3808417451928,-5.166093586019819,138.51725866633106,42.59814212963055,37589.74411375805,0%
2025-03-10 01:01:00-07:00,200.63132991646114,-5.1661871422574785,138.51733469586154,42.59831482046482,37589.700011302746,0%
2025-03-10 01:02:00-07:00,200.88181860764016,-5.1662830600075536,138.51741010847888,42.59848740606418,37589.65570662181,0%
2025-03-10 01:03:00-07:00,201.13230782242937,-5.166381337643822,138.51748490289037,42.598659882978694,37589.611200573556,0%
2025-03-10 01:04:00-07:00,201.38279756453863,-5.166481973494691,138.5175590777877,42.59883224774749,37589.56649402101,0%
2025-03-10 01:05:00-07:00,201.6332878376495,-5.166584965843448,138.51763263190077,42.59900449692489,37589.5215878302,0%
2025-03-10 01:06:00-07:00,201.88377864543799,-5.166690312928141,138.51770556395982,42.599176627062114,37589.47648287123,0%
2025-03-10 01:07:00-07:00,202.13426999157386,-5.166798012941658,138.51777787270717,42.599348634713074,37589.431180018044,0%
2025-03-10 01:08:00-07:00,202.38476187971824,-5.166908064031729,138.51784955689376,42.59952051643261,37589.38568014849,0%
2025-03-10 01:09:00-07:00,202.6352543135116,-5.167020464301017,138.51792061529372,42.59969226878383,37589.33998414372,0%
2025-03-10 01:10:00-07:00,202.885747296599,-5.167135211807083,138.5179910466791,42.59986388832566,37589.29409288908,0%
2025-03-10 01:11:00-07:00,203.13624083260092,-5.16725230456242,138.5180608498412,42.60003537162347,37589.24800727348,0%
2025-03-10 01:12:00-07:00,203.38673492513587,-5.167371740534552,138.51813002358222,42.60020671524499,37589.20172818942,0%
2025-03-10 01:13:00-07:00,203.6372295778138,-5.167493517645968,138.5181985667111,42.600377915758344,37589.15525653338,0%
2025-03-10 01:14:00-07:00,203.88772479422605,-5.167617633774277,138.5182664780575,42.60054896973887,37589.10859320513,0%
2025-03-10 01:15:00-07:00,204.13822057795494,-5.167744086752159,138.51833375646143,42.60071987376421,37589.061739108154,0%
2025-03-10 01:16:00-07:00,204.3887169325788,-5.16787287436738,138.51840040076698,42.60089062441131,37589.01469514983,0%
2025-03-10 01:17:00-07:00,204.63921386165907,-5.168003994362902,138.51846640983698,42.60106121826356,37588.967462240995,0%
2025-03-10 01:18:00-07:00,204.88971136874738,-5.168137444436904,138.51853178254802,42.60123165190844,37588.920041295874,0%
2025-03-10 01:19:00-07:00,205.1402094573877,-5.168273222242735,138.51859651777636,42.60140192193079,37588.87243323282,0%
2025-03-10 01:20:00-07:00,205.39070813110956,-5.168411325389091,138.51866061442269,42.601572024924785,37588.82463897324,0%
2025-03-10 01:21:00-07:00,205.64120739343065,-5.168551751439971,138.51872407139805,42.60174195748735,37588.77665944218,0%
2025-03-10 01:22:00-07:00,205.89170724786146,-5.168694497914717,138.51878688762048,42.601911716216286,37588.72849556838,0%
2025-03-10 01:23:00-07:00,206.14220769790197,-5.168839562288068,138.51884906201974,42.60208129771297,37588.68014828406,0%
2025-03-10 01:24:00-07:00,206.39270874703055,-5.168986941990255,138.518910593549,42.60225069858787,37588.63161852462,0%
2025-03-10 01:25:00-07:00,206.64321039873127,-5.169136634406931,138.51897148115773,42.60241991544748,37588.58290722938,0%
2025-03-10 01:26:00-07:00,206.89371265646054,-5.169288636879334,138.5190317238168,42.602588944906536,37588.53401534084,0%
2025-03-10 01:27:00-07:00,207.1442155236745,-5.16944294670425,138.51909132050523,42.60275778358176,37588.484943805066,0%
2025-03-10 01:28:00-07:00,207.39471900381113,-5.16959956113411,138.5191502702189,42.60292642809604,37588.43569357137,0%
2025-03-10 01:29:00-07:00,207.64522310030338,-5.1697584773769885,138.51920857195842,42.60309487507267,37588.38626559272,0%
2025-03-10 01:30:00-07:00,207.89572781656196,-5.169919692596738,138.5192662247502,42.60326312114555,37588.336660825,0%
2025-03-10 01:31:00-07:00,208.14623315600113,-5.170083203912887,138.51932322761104,42.603431162942144,37588.28688022822,0%
2025-03-10 01:32:00-07:00,208.39673912200794,-5.170249008400879,138.51937957959305,42.6035989971053,37588.23692476488,0%
2025-03-10 01:33:00-07:00,208.64724571796748,-5.170417103091954,138.5194352797439,42.603766620274,37588.18679540144,0%
2025-03-10 01:34:00-07:00,208.89775294725644,-5.170587484973275,138.51949032712392,42.60393402909176,37588.13649310764,0%
2025-03-10 01:35:00-07:00,209.14826081322244,-5.170760150988064,138.51954472082488,42.604101220215824,37588.086018855785,0%
2025-03-10 01:36:00-07:00,209.3987693192155,-5.170935098035461,138.5195984599302,42.604268190297816,37588.035373622246,0%
2025-03-10 01:37:00-07:00,209.64927846857182,-5.171112322970744,138.51965154354184,42.60443493599691,37587.98455838637,0%
2025-03-10 01:38:00-07:00,209.89978826461638,-5.171291822605303,138.51970397077187,42.60460145397585,37587.933574130846,0%
2025-03-10 01:39:00-07:00,210.1502987106522,-5.171473593706744,138.5197557407553,42.60476774090715,37587.882421841125,0%
2025-03-10 01:40:00-07:00,210.40080980998468,-5.171657632998878,138.51980685262473,42.604933793460866,37587.83110250649,0%
2025-03-10 01:41:00-07:00,210.65132156589675,-5.1718439371618405,138.51985730553366,42.60509960831601,37587.77961711899,0%
2025-03-10 01:42:00-07:00,210.90183398166246,-5.1720325028321215,138.51990709864344,42.605265182154255,37587.72796667403,0%
2025-03-10 01:43:00-07:00,211.1523470605402,-5.172223326602646,138.51995623113498,42.60543051166566,37587.67615216992,0%
2025-03-10 01:44:00-07:00,211.40286080578394,-5.172416405022793,138.5200047021908,42.60559559354,37587.624174608405,0%
2025-03-10 01:45:00-07:00,211.65337522062225,-5.172611734598529,138.52005251102022,42.605760424479215,37587.57203499387,0%
2025-03-10 01:46:00-07:00,211.90389030828584,-5.172809311792356,138.52009965682853,42.605925001182165,37587.51973433434,0%
2025-03-10 01:47:00-07:00,212.15440607198232,-5.173009133023493,138.5201461388476,42.60608932035994,37587.4672736404,0%
2025-03-10 01:48:00-07:00,212.40492251490858,-5.173211194667854,138.52019195631135,42.60625337872375,37587.41465392602,0%
2025-03-10 01:49:00-07:00,212.65543964025377,-5.1734154930581475,138.52023710846885,42.60641717299142,37587.36187620814,0%
2025-03-10 01:50:00-07:00,212.9059574511878,-5.173622024483973,138.52028159458612,42.60658069988834,37587.308941506475,0%
2025-03-10 01:51:00-07:00,213.15647595086827,-5.173830785191822,138.5203254139406,42.60674395614483,37587.25585084381,0%
2025-03-10 01:52:00-07:00,213.40699514244886,-5.174041771385148,138.52036856581233,42.60690693849186,37587.202605246195,0%
2025-03-10 01:53:00-07:00,213.6575150290544,-5.174254979224513,138.5204110495114,42.607069643674606,37587.14920574209,0%
2025-03-10 01:54:00-07:00,213.90803561381776,-5.174470404827551,138.52045286434006,42.60723206843392,37587.095653363445,0%
2025-03-10 01:55:00-07:00,214.15855689983457,-5.1746880442691365,138.52049400963088,42.607394209524976,37587.04194914464,0%
2025-03-10 01:56:00-07:00,214.409078890204,-5.174907893581364,138.52053448471932,42.607556063704024,37586.98809412316,0%
2025-03-10 01:57:00-07:00,214.65960158800553,-5.175129948753689,138.52057428895708,42.60771762773508,37586.934089339265,0%
2025-03-10 01:58:00-07:00,214.91012499630872,-5.175354205732955,138.52061342170524,42.60787889838632,37586.879935836165,0%
2025-03-10 01:59:00-07:00,215.16064911816804,-5.1755806604234795,138.52065188233908,42.60803987243275,37586.82563465984,0%
2025-03-10 02:00:00-07:00,215.4111739566273,-5.175809308687137,138.5206896702448,42.60820054665463,37586.77118685913,0%
2025-03-10 02:01:00-07:00,215.66169951471227,-5.176040146343406,138.520726784822,42.60836091783864,37586.71659348559,0%
2025-03-10 02:02:00-07:00,215.9122257954317,-5.176273169169529,138.5207632254924,42.60852098278231,37586.661855593244,0%
2025-03-10 02:03:00-07:00,216.1627528017945,-5.176508372900395,138.52079899166927,42.608680738279105,37586.60697423957,0%
2025-03-10 02:04:00-07:00,216.41328053678313,-5.176745753228859,138.52083408279725,42.608840181137914,37586.55195048411,0%
2025-03-10 02:05:00-07:00,216.66380900337174,-5.176985305805645,138.52086849832583,42.60899930817013,37586.49678538939,0%
2025-03-10 02:06:00-07:00,216.91433820452266,-5.177227026239498,138.52090223771677,42.60915811619346,37586.441480020614,0%
2025-03-10 02:07:00-07:00,217.16486814318057,-5.177470910097217,138.52093530044388,42.609316602031754,37586.38603544567,0%
2025-03-10 02:08:00-07:00,217.4153988222726,-5.177716952903833,138.52096768600256,42.6094747625197,37586.33045273475,0%
2025-03-10 02:09:00-07:00,217.66593024472363,-5.177965150142538,138.52099939388745,42.60963259449215,37586.27473296119,0%
2025-03-10 02:10:00-07:00,217.91646241343523,-5.1782154972548655,138.52103042361242,42.609790094793745,37586.21887720061,0%
2025-03-10 02:11:00-07:00,218.1669953312973,-5.178467989640811,138.5210607747064,42.60994726027709,37586.1628865312,0%
2025-03-10 02:12:00-07:00,218.41752900118462,-5.178722622658798,138.52109044670723,42.61010408779962,37586.10676203378,0%
2025-03-10 02:13:00-07:00,218.66806342596414,-5.178979391625834,138.521119439162,42.610260574224014,37586.05050479184,0%
2025-03-10 02:14:00-07:00,218.9185986084801,-5.179238291817591,138.5211477516389,42.61041671642397,37585.99411589111,0%
2025-03-10 02:15:00-07:00,219.16913455156347,-5.179499318468498,138.52117538371755,42.610572511279564,37585.93759641982,0%
2025-03-10 02:16:00-07:00,219.4196712580378,-5.179762466771781,138.5212023349842,42.61072795567488,37585.88094746894,0%
2025-03-10 02:17:00-07:00,219.67020873070535,-5.180027731879606,138.5212286050425,42.6108830465034,37585.82417013166,0%
2025-03-10 02:18:00-07:00,219.92074697236183,-5.180295108903079,138.5212541935003,42.611037780661654,37585.76726550393,0%
2025-03-10 02:19:00-07:00,220.17128598577668,-5.1805645929124875,138.52127909999402,42.61119215506112,37585.71023468353,0%
2025-03-10 02:20:00-07:00,220.42182577371523,-5.180836178937241,138.52130332415965,42.61134616661408,37585.65307877116,0%
2025-03-10 02:21:00-07:00,220.67236633892605,-5.18110986196601,138.52132686564855,42.611499812241526,37585.59579886972,0%
2025-03-10 02:22:00-07:00,220.9229076841402,-5.18138563694687,138.52134972412804,42.61165308887341,37585.53839608437,0%
2025-03-10 02:23:00-07:00,221.17344981207282,-5.18166349878733,138.5213718992796,42.611805993447746,37585.48087152248,0%
2025-03-10 02:24:00-07:00,221.42399272543406,-5.181943442354408,138.52139339078943,42.61195852290637,37585.42322629413,0%
2025-03-10 02:25:00-07:00,221.67453642690822,-5.182225462474781,138.52141419836,42.612110674200224,37585.36546151148,0%
2025-03-10 02:26:00-07:00,221.92508091916767,-5.182509553934867,138.52143432171243,42.612262444290884,37585.30757828872,0%
2025-03-10 02:27:00-07:00,222.17562620487362,-5.182795711480901,138.52145376057305,42.612413830143936,37585.249577742565,0%
2025-03-10 02:28:00-07:00,222.426172286673,-5.183083929819039,138.52147251468068,42.61256482873255,37585.191460992006,0%
2025-03-10 02:29:00-07:00,222.6767191671874,-5.183374203615456,138.52149058379817,42.61271543704334,37585.13322915777,0%
2025-03-10 02:30:00-07:00,222.92726684904034,-5.183666527496406,138.52150796768245,42.61286565206158,37585.07488336345,0%
2025-03-10 02:31:00-07:00,223.17781533482258,-5.183960896048447,138.52152466612574,42.61301547079158,37585.01642473396,0%
2025-03-10 02:32:00-07:00,223.4283646271242,-5.1842573038183115,138.52154067890837,42.61316489023353,37584.957854397275,0%
2025-03-10 02:33:00-07:00,223.67891472851028,-5.184555745313252,138.5215560058428,42.61331390740526,37584.89917348271,0%
2025-03-10 02:34:00-07:00,223.92946564154053,-5.184856215000987,138.5215706467406,42.613462519325935,37584.84038312222,0%
2025-03-10 02:35:00-07:00,224.180017368745,-5.185158707309847,138.52158460144236,42.61361072303093,37584.781484449246,0%
2025-03-10 02:36:00-07:00,224.43056991265382,-5.185463216628881,138.5215978697856,42.6137585155561,37584.7224785998,0%
2025-03-10 02:37:00-07:00,224.68112327577307,-5.185769737307933,138.52161045162578,42.61390589394812,37584.66336671176,0%
2025-03-10 02:38:00-07:00,224.93167746058853,-5.18607826365782,138.5216223468414,42.614052855267076,37584.604149924606,0%
