X,Y,Z
-2509.6258254961467,-40871.32162676723,-10021.186219051056
97.28596525513501,-40713.85859556813,-10934.939571487459
2703.7786101871484,-40381.003950710976,-11801.583276201663
5298.623807680353,-39874.19384315115,-12617.384067869261
7870.643700388431,-39195.6136474612,-13378.827777268536
10408.759001466264,-38348.18851233655,-14082.634452854176
12902.036691222525,-37335.57072912523,-14725.772472783608
15339.737079446852,-36162.123973448215,-15305.471587020173
17711.36003141873,-34832.90448834563,-15819.234833749
20006.690159366037,-33353.63929040414,-16264.849279192209
22215.840785577097,-31730.70149303632,-16640.395534961495
24329.296488813212,-29971.082853301814,-16944.256012331552
26337.954051683784,-28082.363660520736,-17175.12187822456
28233.161633171392,-26072.680096687287,-17331.998683216585
30006.756000862897,-23950.689206415263,-17414.210637763834
31651.09765858078,-21725.53163179299,-17421.4035179837
33159.10372393619,-19406.79226715552,-17353.54618913092
34524.278412346175,-17004.45900493462,-17210.930739980653
35740.74099740633,-14528.879748925996,-16994.17122761216
36803.25112764375,-11990.717879300453,-16704.201037938605
37707.23139101667,-9400.906360136929,-16342.26887322706
38448.787030162355,-6770.600686204794,-15909.933383701044
39024.72272355615,-4111.130870628195,-15409.056466106646
39432.55636021089,-1433.9526792810248,-14841.795257808955
39670.52974836235,1249.4016790267576,-14210.592860566421
39737.61621163592,3927.373195039264,-13518.167833563055
39633.52503947237,6588.425821184297,-12767.502500566166
39358.702772025026,9221.096139740434,-11961.830121142766
38914.3313132617,11814.04272363484,-11104.62098080033
38302.32287960273,14356.094977720746,-10199.567459536202
37525.31180497766,16836.30125047896,-9250.568142721526
36586.64323669534,19243.976009055015,-8261.711042386496
35490.35876989378,21568.74587445352,-7237.256000839645
34241.17908151627,23800.59431849228,-6181.616352115595
32844.48363773055,25929.904829705476,-5099.339919989822
31306.28756133925,27947.50236189632,-3995.0894342051915
29633.21575803173,29844.692886302964,-2873.6224491183975
27832.474412233485,31613.30087639504,-1739.7708511696374
25911.81997466547,33245.704563207306,-598.4200434080994
23879.52577477498,34734.868808516636,545.5121032373975
21744.346401303203,36074.37545360158,1687.096441235275
19515.480004285982,37258.45101190572,2821.4137888366445
17202.5286805394,38281.99158561274,3943.5761319349303
14815.457113338329,39140.584897899585,5048.747693858158
12364.549644362798,39830.52934524942,6132.165782103262
9860.365963072887,40348.84998695268,7189.161321952431
7313.695604535469,40693.311402263025,8215.178988240228
4735.511452081658,40862.427359170826,9205.796848258466
2136.9224454476375,40855.46725259687,10156.745430882655
-470.87430145846463,40672.459283789634,11063.926139474988
-3076.641766369487,40314.19036682028,11923.428928950398
-5669.151459656701,39782.20276226076,12731.54917056951
-8237.231831237073,39078.78745230868,13484.803631528257
-10769.81643440742,38206.974285715216,14179.945500269188
-13255.991638454345,37170.518934895925,14813.97839252247
-15685.04368401632,35973.886721375224,15384.169277543398
-18046.504877939507,34622.23337928125,15888.060268658357
-20330.198728113093,33121.38283984512,16323.479227153884
-22526.28382333816,31477.802132752237,16688.549133676268
-24625.296268724658,29698.573512658837,16981.69618664065
-26618.19049339967,27791.3639311477,17201.656592651256
-28496.378253826493,25764.391986428996,17347.482019564424
-30251.765666669435,23626.392490885482,17418.543688796843
-31876.78810649633,21386.57881444183,17414.535088784472
-33364.44282262117,19054.6031613537,17335.473298353496
-34708.31913170299,16640.514954327027,17181.69891399515
-35902.626056272304,14154.717505158855,16953.87458141637
-36942.21728987963,11607.923158938269,16652.982137702802
-37822.613381086434,9011.107105471876,16280.318376430225
-38540.021040543215,6375.460057323645,15837.489454013285
-39091.34948780612,3712.3399988270667,15326.403961448106
-39474.22376735615,1033.2232143777132,14749.264691378155
-39686.99497636554,-1650.3451925146876,14108.55913605044
-39728.747360110974,-4326.801075753695,13407.048757219985
-39599.3022444775,-6984.611103769166,12647.757074372848
-39299.21878867711,-9612.322481953115,11833.956622751251
-38829.79155506907,-12198.61232562787,10969.154837555292
-38193.044906735406,-14732.336470365277,10057.078925355712
-37391.72425721275,-17202.577508856524,9101.659788103112
-36429.28421040075,-19598.691846897087,8107.01506927506
-35309.8736421492,-21910.355575326732,7077.431395447081
-34038.317788247674,-24127.608959930425,6017.345890085681
-32620.097416544886,-26240.89935725324,4931.327039494133
-31061.325173503446,-28241.122371220423,3824.0549936405173
-29368.71920774769,-30119.661073058793,2700.301387027814
-27549.574184953817,-31868.423115446032,1564.9087668288569
-25611.72981965406,-33479.87558103958,422.7697171840968
-23563.537060305476,-34947.07741533599,-721.1942301499179
-21413.82207403063,-36263.7093043887,-1862.053807721262
-19171.848186947995,-37424.10086898922,-2994.8932553004956
-16847.275944801393,-38423.25505859676,-4114.831502115819
-14450.121466526476,-39256.86964052731,-5217.0431970735635
-11990.713270921122,-39921.3556924069,-6296.779496268735
-9479.647762795823,-40413.853019036585,-7349.388518256799
-6927.743570929691,-40732.24242801824,-8370.335379004193
-4345.994934767498,-40875.15481217468,-9355.221720315742
-1745.5243409572852,-40841.97700053474,-10299.804647772497
862.4653862424433,-40632.854353637784,-11200.014996812108
3466.7393342658397,-40248.69009291029,-12051.974848528207
6056.078883655098,-39691.141367938326,-12852.01422004232
8619.330013506886,-38962.61207945268,-13596.686857897903
11145.45132327998,-38066.242489763485,-14282.785066821476
13623.561564721495,-37005.895666130986,-14907.35351037578
16042.986479826257,-35786.14081610973,-15467.701924465084
18393.30474393563,-34412.23358712649,-15961.416689363507
20664.39281684025,-32890.093415571966,-16386.37121080883
22846.468509708862,-31226.278023169878,-16740.735065858888
24930.133081110846,-29427.955170575297,-17022.98187447616
26906.411681818907,-27502.871789774395,-17231.895863271267
28766.7919746799,-25459.320628556874,-17366.577093395874
30503.26076646821,-23306.104547774325,-17426.44533046264
32108.338490076196,-21052.49862969566,-17411.242539613853
33575.1113942092,-18708.210255069054,-17321.033995576534
34897.26130014795,-16283.337322492309,-17156.208002700678
36069.09279849151,-13788.324788763453,-16917.47422623515
37085.55776922595,-11233.91971645051,-16605.86064194908
37942.27711983658,-8631.1250212969,-16222.709117086872
38635.55964798211,-5991.152117738864,-15769.669641491942
39162.41794752995,-3325.3726654724887,-15248.693233480471
39520.58128931417,-645.2696239155381,-14662.023550713651
39708.50542085534,2037.6121755183754,-14012.187241853235
39725.3792424232,4711.715727312409,-13301.983080174774
39571.128330145904,7365.521606592524,-12534.469925541878
39246.415290337434,9987.597567102453,-11712.953566175695
38752.63694276371,12566.647769310848,-10840.97249647949
38091.918344165344,15091.561426976472,-9922.282691770002
37267.1036768812,17551.46066296839,-8960.84144510343
36281.744040921985,19935.74736826137,-7960.790335451843
35140.082201138095,22234.14886228733,-6926.4374002737995
33847.034354269534,24436.76215779496,-5862.238588954334
32408.168993526673,26534.096639245687,-4772.7785767974265
30829.682960908864,28517.11497049958,-3662.7510219977753
29118.37478964681,30377.272055054273,-2536.9383505110063
27281.61545089714,32106.551880409144,-1400.191155817013
25327.316630127858,33697.502087127286,-257.4073022895493
23263.896669329624,35143.26611296097,886.4891777850373
21100.24432140886,36437.61277275663,2026.56930255552
18845.680472598695,37574.96314593024,3157.9203827905503
16509.91799765641,38550.4146548497,4275.667196226356
14103.019920697987,39359.7622296234,5374.993002656315
11635.356061979417,39999.51646733696,6451.160308999167
9117.558357582158,40466.91870677569,7499.531294620623
6560.475044607128,40759.952953055115,8515.587808668233
3975.1239097262137,40877.354600138,9494.950852944372
1372.6448027301044,40818.61591316643,10433.399466120296
-1235.748379786106,40583.98824650898,11326.88892763167
-3838.8160333720425,40174.48098760442,12171.568202546385
-6425.341298446266,39591.85723084628,12963.796551973775
-8984.178417612735,38838.62619992538,13700.159237191265
-11504.300788611887,37918.03245113633,14377.482249587298
-13974.848505433461,36834.04190407636,14992.846002733899
-16385.175182174597,35591.32475991812,15543.597927395273
-18724.89385745446,34195.23538088342,16027.36391502457
-20983.92178108504,32651.7892177105,16442.05856028653
-23152.52388957382,30967.636884674175,16785.894158331423
-25221.35478277147,29150.03549398956,17057.388417948612
-27181.49902030653,27206.817373379472,17255.370857252063
-29024.509563429256,25146.356302316213,17378.98785425176
-30742.44419855054,22977.53141009112,17427.706330623038
-32327.89978047801,20709.68889668484,17401.316052395083
-33774.044152419534,18352.60173660093,17299.93053805269
-35074.64560238166,15916.427542155285,17123.986569861907
-36224.09972936772,13411.664767563727,16874.24231058266
-37217.45360335255,10849.107442961002,16551.774033695918
-38050.42711476672,8239.798633720648,16157.971481261699
-38719.431421308705,5594.982826079759,15694.531869454115
-39221.584412487835,2926.0574445952593,15163.452567667857
-39554.72312515906,244.52371077176528,14567.02248280917
-39717.41305647909,-2438.062944883389,13907.812186009387
-39708.954334155205,-5110.142703275157,13188.662824412886
-39529.384717425826,-7760.201194478248,12412.673865961953
-39179.47941592958,-10376.819137553115,11583.1897301483
-38660.74772738853,-12948.721568084373,10703.785362522429
-37975.42650880387,-15464.826440824823,9778.2508153255
-37126.47050956762,-17914.292397578756,8810.57490091099
-36117.53960848626,-20286.565494060684,7804.927988636076
-34952.98301013466,-22571.42468397491,6765.64401960962
-33637.82046908475,-24759.02586404536,5697.201817063926
-32177.72062348949,-26839.944289859115,4604.205773159635
-30578.97653195243,-28805.215179602015,3491.365995732959
-28848.478519745884,-30646.37233059384,2363.478000780586
-26993.68445207608,-32355.48458218331,1225.402038488414
-25022.58756319408,-33925.18996797118,82.04214210942483
-22943.68198070371,-35348.72741037558,-1061.6750097950326
-20765.92609434166,-36619.96582125832,-2200.8213264742812
-18498.70392779518,-37733.430483605676,-3330.4885418145736
-16151.78468065068,-38684.32660110736,-4445.809363244208
-13735.280615447207,-39468.55991475141,-5541.978441517065
-11259.603471834178,-40082.75429830825,-6614.27307099325
-8735.419596111053,-40524.26625766713,-7658.0735312535635
-6173.603979841379,-40791.196272405505,-8668.88298248367
-3585.193405842477,-40882.39693162097,-9642.346829045217
-981.338903596142,-40797.47782991008,-10574.271467985172
1626.7422811675085,-40536.807203356046,-11460.642341972733
4227.814995772268,-40101.51029941028,-12297.641219140169
6810.674561006144,-39493.46448861159,-13081.662625736666
9364.195014555142,-38715.291140066256,-13809.329361155398
11877.377010172362,-37770.34429647666,-14477.507028889335
14339.395166820208,-36662.69619821905,-15083.317521227298
16739.644664627795,-35397.119719401824,-15624.151400022469
19067.78688767459,-33979.06779206103,-16097.679120619996
21313.793917974777,-32414.649907427687,-16501.861051005606
23467.991689889812,-30710.60579569656,-16834.956243407534
25521.10162011139,-28874.27639767641,-17095.529920928246
27464.28053484366,-26913.5722532563,-17282.45964728086
29289.158722741602,-24836.939443115225,-17394.94015330853
30987.875952961025,-22653.323227254183,-17432.48679985469
32553.115299242017,-20372.12954170131,-17394.937661885615
33978.13463006227,-18003.18451335957,-17282.454225409398
35256.795627364365,-15556.692169126347,-17095.520693970262
36383.59020994658,-13043.190520067652,-16834.941907728036
37353.66424813745,-10473.50620884088,-16501.839883987064
38162.83846787505,-7858.707914776119,-16097.6489939083
38807.62645431713,-5210.058716215662,-15624.109795958491
39285.2496773858,-2538.9676143977517,-15083.261552378477
39593.6494743811,143.059573368881,-14477.433460582273
39731.49593772352,2824.469740562191,-13809.23463689315
39698.19366910095,5493.712225914434,-13081.542895369577
39493.8843746575,8139.2885419379445,-12297.492369650634
39119.44628936099,10749.801884042787,-11460.460030702183
38576.490432260194,13314.006207370508,-10574.051158142891
37867.353707916496,15820.85466041673,-9642.083827306575
36995.08888282684,18259.54716701763,-8668.57247848214
35963.45147909761,20619.576951818297,-7657.710638748306
34776.883640899956,22890.775808757528,-6613.852870506559
33440.49504228227,25063.35791739539,-5541.496024193186
31960.040917707815,27127.962018005346,-4445.259875695421
30341.89730914081,29075.69176330587,-3329.867231700604
28593.033635542644,30898.15407248353,-2200.123588555098
26720.98270228698,32587.49532163927,-1060.8964321859266
24733.80827911121,34136.43521405918,82.90573174551912
22640.070385795236,35538.298183653125,1226.3545271138235
20448.788434800965,36787.042195454356,2364.5229447876773
18169.402389321735,37877.2848183626,3492.506576682698
15811.732104044302,38804.3264569336,4605.444754745155
13385.935023670101,39564.170641402925,5698.541503594354
10902.462421563665,40153.54128774863,6767.086216318062
8372.014367197138,40569.896852743615,7806.473964088227
5805.4936166671405,40811.44132235933,8812.225351823727
3213.9586252941494,40877.13198559744,9780.00583407208
608.5758850331706,40766.68395976471,10705.64440760439
-1999.4282073916786,40480.57144724151,11585.151599903365
-4598.815743900329,40020.02571799095,12414.736675766557
-7178.385750904384,39387.02982622433,13190.823987616068
-9727.022478474368,38584.31008377505,13910.06839883892
-12233.743324120294,37615.32432680766,14569.369713444034
-14687.74618428171,36484.247026340636,15165.886049672103
-17078.456028953442,35195.95130674503,15697.046099733534
-19395.570498310568,33755.987949743925,16160.560222682228
-21629.104324377895,32170.561474494243,16554.43032247696
-23769.432385948014,30446.50339693696,16876.958468539753
-25807.33121076301,28591.24278384827,17126.754221555973
-27734.01874578701,26612.774228662707,17302.740632860063
-29541.192223407663,24519.623387831318,17404.158891465875
-31221.06396231904,22320.810223827215,17430.57159877895
-32766.39494384477,20025.81011871546,17381.864656526162
-34170.5260235709,17644.51302099223,17258.247760133556
-35427.40664108782,15187.180804527385,17060.2534951748
-36531.62090435034,12664.403023283245,16788.73504084418
-37478.41093609431,10087.051252772819,16444.86249036403
-38263.69738153059,7466.232215352357,16030.117804214666
-38884.09698877285,4813.239891797295,15546.288417980872
-39336.93718614807,2139.5068258596693,14995.459532424127
-39620.26759347596,-543.4451678674911,14380.005119085676
-39732.86841767944,-3224.05467998358,13702.57768028145
-39674.25569654447,-5890.770551630152,12966.096807736207
-39444.68336808351,-8532.101673969917,12173.736589304102
-39045.14215669395,-11136.666526655104,11328.91191820709
-38477.355281072276,-13693.242241402018,10435.263763972227
-37743.771002612186,-16190.812978751952,9496.643468755212
-36847.5520466735,-18618.61740918415,8517.0961369232
-35792.561942694076,-20966.195093470138,7500.8431897487035
-34583.34834241459,-23223.431562129343,6452.264160624252
-33225.123388595865,-25380.601899393416,5375.877809521931
-31723.741219385785,-27428.412643609878,4276.322638350721
-30085.67270587632,-29358.041823371903,3158.33689144746
-28317.977532361816,-31161.176956769123,2026.738127650116
-26428.273740295976,-32830.05085002486,886.4024522368816
-24424.704867911885,-34357.47504135684,-257.7565015395169
-22315.904827827617,-35736.870746170076,-1400.8087505371732
-20110.960674670176,-36962.29717058025,-2537.8292079931316
-17819.373423902493,-38028.47707165911,-3663.918906264022
-15451.017091264175,-38930.81945484744,-4774.226104518837
-13016.096130020074,-39665.439311317336,-5863.9671903348035
-10525.101449834638,-40229.17431101832,-6928.447285158105
-7988.7652073056925,-40619.5983802429,-7963.080464879648
-5418.01456324184,-40835.032106101695,-8963.40950850392
-2823.924606153542,-40874.54992398856,-9925.12508997656
-217.6706449137416,-40737.98405800811,-10844.084330689235
2389.5199239410617,-40425.925198345125,-11716.328632988132
4986.415967004928,-39939.71991359078,-12538.10071815432
7561.830974949478,-39281.46481007833,-13305.860795797205
10104.671225645612,-38453.99746423616,-14016.301795375059
12603.983542589982,-37460.88416778267,-14666.363594627612
15049.002443471825,-36306.40453924942,-15253.246184034715
17429.19647668086,-34995.533068637036,-15774.421711032022
19734.313546857837,-33533.91767518157,-16227.645352496582
21954.42503527234,-31927.855370842335,-16610.964969092838
24079.96852587315,-30184.265134509915,-16922.729500267375
26101.788953998006,-28310.65811374304,-17161.596064085083
28011.178001479086,-26315.105282215733,-17326.535731632746
29799.91156895968,-24206.202692430063,-17416.837951366182
31460.285167223243,-21993.03447016394,-17432.113604651
32985.147071233485,-19685.133714819556,-17372.296679196632
34367.929099709305,-17292.44146806112,-17237.64455361753
35602.674885777815,-14825.26392928218,-17028.736891687047
36684.06551799896,-12294.22810074374,-16746.47315104246
37607.44244168984,-9710.236052495895,-16392.068716957157
38368.82752216923,-7084.418003036911,-15967.049677640085
38964.9401835731,-4428.08441683359,-15473.246263337649
39393.2115493694,-1752.6773240367447,-14912.784977197201
39651.79552345808,930.2789289354182,-14288.079451454269
39739.57676376297,3609.2272866347603,-13601.82006795547
39656.175513489776,6272.6277368614055,-12856.962387327741
39401.94926863011,8909.006994327807,-12056.714436218059
38977.99127382141,11507.007902336163,-11204.522906942615
38386.12585224213,14055.438340147766,-10304.058328571646
37628.900588800076,16543.31942569556,-9359.199272921602
36709.575399380316,18959.932806204586,-8374.015663106426
35632.10853231291,21294.866833059197,-7352.751256195452
34401.13956143359,23538.06142192274,-6299.805375134628
33021.969443077156,25679.85140466809,-5219.713968329318
31500.537722083645,27711.008185949802,-4117.1300782958515
29843.396984161962,29622.77952458074,-2996.8038033258704
28057.684663963744,31406.927267725765,-1863.5618383836465
26151.092329644733,33055.762874740176,-722.2866833138821
24131.832575733675,34562.18057686107,422.1043920731158
22008.603666422223,35919.6880292004,1564.680535372337
19790.5520813468,37122.43432212807,2700.518560036464
17487.233124923154,38165.2352306266,3824.724163228574
15108.569768889876,39043.59559199832,4932.453021484679
12664.809905323316,39753.72871477538,6018.931673090639
10166.482194440227,40292.57273445531,7079.478096955117
7624.350697501531,40657.80384493968,8109.521899087293
5049.368490669103,40847.84634800717,9104.62401939573
2452.6304599137125,40861.8794769954,10060.495873651467
-154.6745192410318,40699.84096479863,10973.017847847766
-2761.3118106105912,40362.427340396156,11838.25706499574
-5356.049446674357,39851.090952310704,12652.484347536369
-7927.706549109322,39168.03373156638,13412.1903020251
-10465.201531459565,38316.19772083822,14114.100456543923
-12957.599875682707,37299.252410495945,14755.189385393047
-15394.161276242448,36121.57893606382,15332.69375999898
-17764.38594814557,34788.25120518885,15844.124269619875
-20058.059898861837,33305.01403552239,16287.276360323767
-22265.29896864398,31678.258397824105,16660.239745819366
-24376.591449070813,29914.993871097184,16961.40664904845
-26382.839095742736,28022.818428655508,17189.478738909136
-28275.39635805043,26009.88568551948,17343.472732148384
-30046.107656202454,23884.86974906867,17422.724636201267
-31687.342546822947,21656.927821919526,17426.89261473543
-33192.028620616285,19335.660723897403,17355.95846325751
-34553.681994914274,16931.071498159385,17210.22768874029
-35766.43526696631,14453.522282798895,16990.328192707704
-36825.06280782483,11913.689633577203,16697.207563510692
-37725.00328762089,9322.518490693721,16332.128989480587
-38462.37933501412,6691.174988295659,15896.665810608298
-39034.01424595189,4030.9983105074543,15392.694732276084
-39437.44566963556,1353.451801832654,14822.387730360952
-39670.93621265294,-1329.9264569824516,14188.202682665053
-39733.48091553909,-4007.5733941680146,13492.872767169423
-39624.81156957642,-6667.950798414358,12739.394672909984
-39345.39785529466,-9299.595061371108,11931.015674432165
-38896.44529788584,-11891.166596316341,11071.219625692342
-38279.89004852953,-14431.498719582292,10163.711933952427
-37498.3905143636,-16909.645783650576,9212.403578630881
-36555.31587348261,-19314.93035407773,8221.394244205925
-35454.73152482579,-21636.98922658169,7194.954640101586
-34201.38153611293,-23865.818085617342,6137.508084002746
-32800.66816597252,-25991.81461172105,5053.611428228752
-31258.628549056055,-28005.819851670218,3947.9354116268705
-29581.908645264342,-29899.157672989688,2825.244521935573
-27777.734565955838,-31663.672132805397,1690.3764556279625
-25853.881401453647,-33291.762599980146,548.2212640342453
-23818.639684841422,-34776.41647939334,-596.2997241940311
-21680.77963732382,-36111.23939755819,-1738.2551132382753
-19449.513349890367,-37290.482719897955,-2872.7246913212575
-17134.455064962054,-38309.06828154621,-3994.8206312659436
-14745.579729790206,-39162.61022568975,-5099.708548963636
-12293.180000769327,-39847.43385602247,-6182.628328972715
-9787.821884433251,-40360.59142282439,-7238.9146275241565
-7240.299206683705,-40699.87477547267,-8264.016964655679
-4661.587106730794,-40863.82482775702,-9253.519319023095
-2062.794756273527,-40851.73779614779,-10203.159141136246
544.88249223514,-40663.668185077746,-11108.845703316336
3150.211322247185,-40300.42850733336,-11966.677707613175
5741.968827075171,-39763.58574168729,-12772.96007610578
8308.990833155915,-39055.45454392106,-13524.219851630933
10840.21996487207,-38179.08724130954,-14217.22114081222
13324.753244463138,-37138.26065441497,-14848.979035425742
15751.88902269843,-35937.459803592414,-15416.7724525505
18111.173038907924,-34581.85857092282,-15918.155838617326
20392.443412861125,-33077.29740125749,-16350.969687355202
22585.87437561603,-31430.258138673584,-16713.349826732
24682.01855194453,-29647.83610682474,-17003.735435260005
26671.84761320916,-27737.70955337465,-17220.875753479053
28546.791126518674,-25708.106589956344,-17363.835462001556
30298.773433444447,-23567.76977016585,-17431.998703199177
31920.248402484664,-21325.91845496971,-17425.071729462874
33404.231901835694,-18992.209132420696,-17343.084166533215
34744.3318581108,-16576.69385645442,-17186.388886826142
35934.77576968312,-14089.776985571621,-16955.660493097068
36970.43555712988,-11542.170406318079,-16651.892418948493
37846.84964409873,-8944.847433427783,-16276.392658530618
38560.242173678074,-6308.995584209059,-15830.778143627835
39107.53927755816,-3645.968429560941,-15316.967792093956
39486.38232779963,-967.2367280069745,-14737.174257271892
39695.138113872665,1715.6609476711383,-14093.894413587845
39732.90590074388,4391.167879478749,-13389.89861891813
39599.521337083,7047.758955684644,-12628.218799582668
39295.55719611621,9673.990291253174,-11812.135408850882
38822.3209451982,12258.548503915292,-10945.163314736623
38181.849153755924,14790.299434154935,-10031.036677437683
37376.89876281512,17258.336099511605,-9073.692881166577
36410.93525280416,19652.025676789788,-8077.255589213225
35288.11775966523,21961.055309823234,-7046.016994888653
34013.28120248817,24175.47654529412,-5984.419344506442
32591.915498723534,26285.748204998796,-4897.035811739349
31030.141955696636,28282.777509425756,-3788.5508055345667
29334.68693930179,30157.95927505366,-2663.73979626564
27512.85293263931,31903.213015871846,-1527.4487469292267
25572.48710860556,33511.01778868147,-384.57323795169265
23521.94755136577,34974.44463127669,759.962624443585
21370.06727174964,36287.18645305269,1901.2274254112026
19126.116171363206,37443.58524841639,3034.3036926487084
16799.761119044568,38438.65651500115,4154.309089876418
14401.02431159553,39268.11077068389,5256.417461126001
11940.240098219429,39928.37207593819,6335.8796349574
9428.010454772058,40416.59348101492,7388.043898727523
6875.159299898027,40730.66933071875,8408.376054439083
4292.685850131015,40869.24437317183,9392.478969485444
1691.7172153001336,40831.7196327768,10336.111537778406
-916.5395611059065,40618.25502161643,11235.20696928381
-3520.8458095579977,40229.768677656735,12085.890328888576
-6109.979681441591,39667.933032294066,12884.495248768122
-8672.784526126426,38935.167623964284,13627.57974198409
-11198.216989205594,38034.628688611025,14311.94104896374
-13675.394624143759,36970.19557178501,14934.62945264545
-16093.642811705,35746.454020884885,15492.961002588552
-18442.54078448084,34368.67642957305,15984.529093036943
-20711.96655780329,32842.799119546085,16407.214844895454
-22892.140572921235,31175.39675770757,16759.196246748594
-24973.66786405954,29373.654019095316,17038.956015420248
-26947.57856718503,27445.33461791595,17245.28814210725
-28805.36659566397,25398.74784028908,17377.30309580169
-30539.02631531202,23242.712723788245,17434.43166151399
-32141.087062790448,20986.520035522975,17416.42739677329
-33604.64535363468,18639.892218528767,17323.367695587145
-34923.39464573748,16212.941473773499,17155.653455540134
-36091.65252725316,13716.126161524238,16914.00734928065
-37104.38521210387,11160.205709712925,16599.47070789931
-37957.22923734169,8556.194223972952,16213.39902965425
-38646.51026871109,5915.312999626898,15757.45613343682
-39169.25893324694,3248.942140658506,15233.606982228868
-39523.22361058989,568.5714945502125,14644.109207549465
-39706.88012783619,-2114.248885120492,13991.50337150796
-39719.43831613478,-4787.958534446573,13278.602008537468
-39560.84540080772,-7441.03641825106,12508.477494164512
-39231.78621046422,-10062.050597258902,11684.448793244266
-38733.68020435418,-12639.707508826334,10810.06714494183
-38068.675330967795,-15162.900648458637,9889.100746350467
-37239.63874461471,-17620.758441891372,8925.51850094343
-36250.144420302684,-20002.69110104207,7923.4729021542535
-35104.45772072436,-22298.436261477797,6887.282126071628
-33807.51698226798,-24498.10320452159,5821.411410684148
-32364.912199973605,-26592.215473070784,4730.4538021832495
-30782.860903844095,-28571.75169734452,3619.1103515621608
-29068.181331108353,-30428.184454499624,2492.169847115639
-27228.26301072061,-32153.516994635545,1354.4881704340828
-25271.034887528687,-33740.31767502697,210.96736509356967
-23204.93112422575,-35181.75195434019,-933.4654915423588
-21038.854729138577,-36471.6118092813,-2073.8795221731693
-18782.13916728413,-37604.34244730456,-3205.361297410128
-16444.50812082272,-38575.0662007551,-4323.036005937311
-14036.033572823439,-39379.60350013411,-5422.088455719608
-11567.092395653233,-40014.49083673817,-6497.783815703109
-9048.32163138027,-40476.99563811828,-7545.488008693447
-6490.572657339998,-40765.12799306992,-8560.68766761478
-3904.8644345556795,-40877.64917655491,-9539.009569303082
-1302.3360406706101,-40814.076938743674,-10476.239462292444
1305.8013081742276,-40574.68753635988,-11368.340207715186
3908.312539831094,-40160.51449850856,-12211.469155447981
6493.987105325235,-39573.34413322978,-13001.994680972539
9051.687246594342,-38815.707795008,-13736.511812073155
11570.39594542404,-37890.870947349234,-14411.856878446359
14039.26434761977,-36802.81906825364,-15025.121121526527
16447.65845882976,-35556.24045991744,-15573.66320631811
18785.204911754758,-34156.50603716986,-16055.120581776153
21041.83560841482,-32609.646182088632,-16467.419641194796
23207.831046197145,-30922.324764660818,-16808.784639248777
25273.8621420037,-29101.810441456415,-17077.745327639463
27231.030375338953,-27155.94535584199,-17273.143276786075
29070.90607845111,-25093.111374252287,-17394.13685661581
30785.564709053306,-22922.194004163062,-17440.20485522675
32367.620952530706,-20652.544145745203,-17411.148720056226
33810.2605029233,-18293.937846928075,-17307.093411833277
35107.26939128128,-15856.534228840934,-17128.486867934447
36253.0607331674,-13350.831764737584,-16876.09807725756
37242.69878104586,-10787.623099275152,-16551.013774857427
38071.92017831398,-8177.948601636776,-16154.63377041673
38737.152323514405,-5533.04885171382,-15688.664930464563
39235.52876569173,-2864.316262840187,-15155.113839984493
39564.901564398875,-183.24604858873846,-14556.27817470297
39723.85056084003,2498.6132562030975,-13894.736820861512
39711.68951977161,5169.70950782102,-13173.338784639584
39528.469115153865,7818.53668617967,-12395.190938589098
39174.97674602052,10433.68443384571,-11563.644657440746
38652.733182600125,13003.887188729288,-10682.28140042467
37963.986056294205,15518.072699223023,-9754.897301798152
37111.70022066763,17965.409713045658,-8785.486835561227
36099.545024049155,20335.35463449328,-7778.225624359498
34931.87854764808,22617.696949062538,-6737.452466303689
33613.728876131114,24802.603219680226,-5667.650656815381
32150.772480502834,26880.659464613764,-4573.428685748972
30549.30980553357,28842.911734182664,-3459.500392727604
28816.238166159197,30680.904710902436,-2330.6646660518186
26959.02206892067,32386.718166179413,-1191.7847725516938
24985.661085685515,33953.00111583439,-47.76740740018332
22904.65541761108,35373.003526528824,1096.4584458349864
20724.969297252832,36640.60543578245,2235.9627537544457
18455.992386292754,37750.34335927356,3365.835678687124
16107.499334951986,38697.43387091472,4481.208739557081
13689.607677352113,39477.79425328202,5577.275796694641
11212.73424417721,40088.06012873106,6649.313769959903
8687.550280671674,40525.59999449015,7692.703000658886
6124.935463461777,40788.52659849554,8702.947169288025
3535.931014728907,40875.70510634187,9675.692682980372
931.6921160258139,40786.75802366817,10606.747448872604
-1676.5601727848364,40522.066852322234,11492.098952217817
-4277.587281854611,40082.77047280831,12327.931561084646
-6860.1815780667175,39470.76025970372,13110.64298282214
-9413.214680887559,38688.671950881246,13836.859801140485
-11925.685438696886,37739.87430543024,14503.452026632607
-14386.767358363257,36628.454599072946,15107.54659783356
-16785.855283188823,35359.20101957265,15646.539774454357
-19112.61111767421,33937.58203801521,16118.108369221787
-21357.008401580424,32369.722844956814,16520.219769780884
-23509.375540818975,30662.378953099324,16851.140707344945
-25560.43750848071,28822.907080405083,17109.444734212517
-27501.35583594437,26859.23343931745,17294.018377827313
-29323.766721381246,24779.819568961575,17404.06594480181
-31019.8170907148,22593.62585837677,17439.112954144857
-32582.198457545197,20310.072915350414,17399.008184891783
-34004.1784312746,17939.00095333211,17283.924329142355
-35279.62974219322,15490.62736605033,17094.357247905657
-36403.05665571753,12975.502675835669,16831.12383280636
