Lat,Lon
-8.972887870062278,-68.03942374390978
-10.397299806864712,-68.2663925454026
-11.782655923205564,-68.46153161411776
-13.123197189437462,-68.62122857695417
-14.413140804050393,-68.7423021268969
-15.646698631176202,-68.82207631648413
-16.818103251551527,-68.85845755511419
-17.92164221405963,-68.85001194683018
-18.951700810995998,-68.79603974761736
-19.902813337337534,-68.69664288688419
-20.76972233184693,-68.55278078722581
-21.547444748357652,-68.36630925114017
-22.231343398311274,-68.1399970977694
-22.817201387896834,-67.87751564936141
-23.30129670890383,-67.58339717282288
-23.680473706337327,-67.26295999460734
-23.952207913504033,-66.92220015319919
-24.114660779774983,-66.56765195671679
-24.166721154208737,-66.20622240317121
-24.10803102829001,-65.84500677214811
-23.938993938333386,-65.49109447982973
-23.660765497328374,-65.15137523947266
-23.275226653396555,-64.83235553934225
-22.784941333964227,-64.53999444459858
-22.193101018649045,-64.27956590364434
-21.50345940669365,-64.05555236494244
-20.720260664151056,-63.87157191605972
-19.84816475318979,-63.730338668496636
-18.892173099363667,-63.63365399348252
-17.85755740676374,-63.5824246366305
-16.749793861490677,-63.57670277014027
-15.574504345133844,-63.61574265769532
-14.337405674977099,-63.69806871928275
-13.044267342737419,-63.821550266922905
-11.700877766956607,-63.98347890371894
-10.313018717361555,-64.18064541673522
-8.886447311214965,-64.40941385084561
-7.42688481156332,-64.66579125627105
-5.9400113583995715,-64.94549231092417
-4.431465730904356,-65.24399863770655
-2.906849212369627,-65.55661306330761
-1.3717326794081948,-65.87850950662359
0.16833395615612207,-66.2047794013033
1.7078107850517121,-66.5304757658137
3.241156228590655,-66.85065614554459
4.762815455763559,-67.16042570376852
6.267209689923048,-67.45498173210818
7.74872722060262,-67.7296607861699
9.201716961637306,-67.97998952264527
10.620485428001215,-68.20174010987915
11.999298032411474,-68.39099079288269
13.332385618806358,-68.54419180007251
14.613957139256902,-68.658236272861
15.838219328359706,-68.7305352741117
16.99940411716801,-68.75909519473636
18.09180434005375,-68.74259505398403
19.109818007867258,-68.68046032668204
20.04800104060407,-68.57292910617345
20.901127873632692,-68.42110572865265
21.664258788461527,-68.22699656947206
22.332812204234195,-67.99352270814376
22.902639550068415,-67.72450466688049
23.37009978741442,-67.4246155346349
23.732130241757712,-67.09930050016948
23.986310209052718,-66.75466304339855
