Time (PDT),RA (Deg),Dec (Deg),Az (Deg),Alt (Deg),Distance (Km),Eclipse %
2025-03-09 20:03:00-07:00,126.0594132624661,-5.263467586064586,138.57585854471105,42.30326376081953,37602.90136944936,0%
2025-03-09 20:04:00-07:00,126.31003070933336,-5.26285457459446,138.57581226831394,42.30337490195211,37602.90040499908,0%
2025-03-09 20:05:00-07:00,126.56064786600047,-5.262242704389884,138.5757657837502,42.303486438909125,37602.89936574542,0%
2025-03-09 20:06:00-07:00,126.81126473377572,-5.261631987094583,138.57571909187928,42.303598369613084,37602.898251704915,0%
2025-03-09 20:07:00-07:00,127.06188131396492,-5.2610224343304495,138.57567219357347,42.30371069198315,37602.89706289519,0%
2025-03-09 20:08:00-07:00,127.31249760788629,-5.2604140576971465,138.57562508970088,42.30382340392684,37602.8957993356,0%
2025-03-09 20:09:00-07:00,127.56311361685184,-5.259806868772086,138.57557778114955,42.303936503351835,37602.8944610464,0%
2025-03-09 20:10:00-07:00,127.81372934219476,-5.259200879109935,138.5755302687843,42.30404998814494,37602.89304805024,0%
2025-03-09 20:11:00-07:00,128.06434478523715,-5.258596100242718,138.57548255350153,42.304163856198954,37602.89156037027,0%
2025-03-09 20:12:00-07:00,128.31495994731884,-5.25799254367933,138.57543463618362,42.30427810539036,37602.889998031635,0%
2025-03-09 20:13:00-07:00,128.5655748297735,-5.257390220905524,138.5753865177305,42.304392733594796,37602.88836106056,0%
2025-03-09 20:14:00-07:00,128.81618943395137,-5.256789143383507,138.57533819903207,42.3045077386738,37602.886649485044,0%
2025-03-09 20:15:00-07:00,129.06680376119442,-5.256189322551879,138.5752896809975,42.304623118488934,37602.88486333412,0%
2025-03-09 20:16:00-07:00,129.3174178128652,-5.255590769825285,138.57524096452545,42.304738870887356,37602.88300263872,0%
2025-03-09 20:17:00-07:00,129.56803159031588,-5.254993496594327,138.57519205052648,42.30485499371301,37602.88106743091,0%
2025-03-09 20:18:00-07:00,129.81864509491365,-5.254397514225225,138.57514293991275,42.30497148480129,37602.87905774427,0%
2025-03-09 20:19:00-07:00,130.06925832802847,-5.25380283405968,138.5750936335995,42.30508834198017,37602.87697361392,0%
2025-03-09 20:20:00-07:00,130.3198712910323,-5.253209467414661,138.57504413250908,42.305205563071986,37602.874815076204,0%
2025-03-09 20:21:00-07:00,130.5704839853037,-5.252617425582141,138.5749944375657,42.30532314589096,37602.87258216903,0%
2025-03-09 20:22:00-07:00,130.8210964122246,-5.252026719828931,138.5749445496989,42.305441088244976,37602.87027493164,0%
2025-03-09 20:23:00-07:00,131.07170857318815,-5.251437361396384,138.57489446983618,42.3055593879321,37602.867893405,0%
2025-03-09 20:24:00-07:00,131.32232046957554,-5.250849361500383,138.57484419892478,42.30567804275116,37602.86543763081,0%
2025-03-09 20:25:00-07:00,131.5729321027975,-5.250262731330778,138.5747937378877,42.3057970504803,37602.86290765337,0%
2025-03-09 20:26:00-07:00,131.82354347424666,-5.2496774820515615,138.57474308768025,42.305916408904736,37602.86030351722,0%
2025-03-09 20:27:00-07:00,132.07415458533265,-5.249093624800389,138.57469224924586,42.30603611579525,37602.857625269,0%
2025-03-09 20:28:00-07:00,132.32476543746915,-5.24851117068847,138.57464122353423,42.30615616891693,37602.85487295667,0%
2025-03-09 20:29:00-07:00,132.57537603206777,-5.24793013080036,138.57459001150133,42.30627656602939,37602.852046629465,0%
2025-03-09 20:30:00-07:00,132.8259863705471,-5.247350516193753,138.57453861410906,42.306397304886566,37602.849146338034,0%
2025-03-09 20:31:00-07:00,133.0765964543388,-5.246772337899181,138.57448703231242,42.306518383230596,37602.84617213482,0%
2025-03-09 20:32:00-07:00,133.3272062848662,-5.246195606919921,138.57443526708133,42.30663979880242,37602.84312407326,0%
2025-03-09 20:33:00-07:00,133.57781586356472,-5.245620334231752,138.574383319384,42.306761549333714,37602.84000220847,0%
2025-03-09 20:34:00-07:00,133.82842519187153,-5.245046530782734,138.57433119019606,42.306883632551504,37602.836806596744,0%
2025-03-09 20:35:00-07:00,134.07903427123097,-5.244474207492942,138.57427888048875,42.30700604617231,37602.833537296196,0%
2025-03-09 20:36:00-07:00,134.32964310308225,-5.243903375254447,138.5742263912522,42.307128787913754,37602.830194365764,0%
2025-03-09 20:37:00-07:00,134.58025168888798,-5.243334044930807,138.5741737234571,42.30725185547564,37602.82677786661,0%
2025-03-09 20:38:00-07:00,134.8308600300944,-5.242766227357189,138.57412087810243,42.307375246563524,37602.8232878605,0%
2025-03-09 20:39:00-07:00,135.0814681281654,-5.2421999333399265,138.57406785617277,42.30749895886784,37602.81972441115,0%
2025-03-09 20:40:00-07:00,135.33207598456377,-5.241635173656402,138.5740146586622,42.30762299007566,37602.816087583575,0%
2025-03-09 20:41:00-07:00,135.58268360075687,-5.241071959054866,138.5739612865708,42.30774733786895,37602.812377444105,0%
2025-03-09 20:42:00-07:00,135.83329097821712,-5.2405103002542,138.57390774089967,42.30787199992227,37602.80859406051,0%
2025-03-09 20:43:00-07:00,136.08389811841928,-5.239950207943711,138.57385402265544,42.307996973905034,37602.80473750194,0%
2025-03-09 20:44:00-07:00,136.33450502284467,-5.239391692782926,138.5738001328454,42.308122257479106,37602.8008078391,0%
2025-03-09 20:45:00-07:00,136.58511169297833,-5.238834765401399,138.57374607248076,42.30824784830057,37602.79680514401,0%
2025-03-09 20:46:00-07:00,136.83571813031236,-5.238279436398512,138.5736918425757,42.30837374401915,37602.79272949015,0%
2025-03-09 20:47:00-07:00,137.08632433633127,-5.237725716343299,138.57363744415196,42.308499942280676,37602.788580952256,0%
2025-03-09 20:48:00-07:00,137.33693031253551,-5.237173615774179,138.57358287823004,42.308626440722755,37602.78435960666,0%
2025-03-09 20:49:00-07:00,137.58753606042706,-5.2366231451987995,138.5735281458338,42.30875323697699,37602.78006553107,0%
2025-03-09 20:50:00-07:00,137.83814158150727,-5.236074315093867,138.57347324799528,42.30888032867165,37602.775698804406,0%
2025-03-09 20:51:00-07:00,138.08874687728562,-5.235527135904874,138.57341818574528,42.309007713426816,37602.77125950719,0%
2025-03-09 20:52:00-07:00,138.33935194927898,-5.234981618045921,138.57336296011385,42.30913538885482,37602.7667477215,0%
2025-03-09 20:53:00-07:00,138.58995679899547,-5.234437771899641,138.57330757215158,42.30926335257068,37602.76216353015,0%
2025-03-09 20:54:00-07:00,138.84056142795717,-5.2338956078167955,138.57325202289192,42.30939160217382,37602.75750701809,0%
2025-03-09 20:55:00-07:00,139.09116583768977,-5.233355136116206,138.5731963133808,42.30952013526248,37602.75277827138,0%
2025-03-09 20:56:00-07:00,139.34177002971802,-5.232816367084562,138.5731404446693,42.30964894943029,37602.747977377345,0%
2025-03-09 20:57:00-07:00,139.59237400557421,-5.23227931097617,138.573084417808,42.30977804226341,37602.74310442493,0%
2025-03-09 20:58:00-07:00,139.84297776679585,-5.231743978012788,138.57302823384848,42.30990741134155,37602.738159504406,0%
2025-03-09 20:59:00-07:00,140.09358131491535,-5.231210378383473,138.57297189385696,42.31003705424443,37602.733142707126,0%
