Time (PDT),RA (Deg),Dec (Deg),Az (Deg),Alt (Deg),Distance (Km),Eclipse %
2025-03-09 22:46:00-07:00,19.05400399958989,11.130597353256722,295.87780130276434,-16.512468012862694,270771.08365001925,0%
2025-03-09 22:47:00-07:00,19.059852911048633,11.131503443981739,296.0389983083331,-16.696298855549294,270844.57521533273,0%
2025-03-09 22:48:00-07:00,19.06571798839857,11.13241091751578,296.20065584771345,-16.879861845856475,270918.0013846472,0%
2025-03-09 22:49:00-07:00,19.071599176363506,11.133319788449095,296.36277791434827,-17.063154845294346,270991.3618058755,0%
2025-03-09 22:50:00-07:00,19.077496419423984,11.134230071324554,296.52536851441516,-17.246175698840098,271064.65612783603,0%
2025-03-09 22:51:00-07:00,19.083409661793002,11.135141780637326,296.68843166682444,-17.428922234803654,271137.8840002579,0%
2025-03-09 22:52:00-07:00,19.08933884744828,11.136054930834954,296.8519714031687,-17.611392264645477,271211.0450737877,0%
2025-03-09 22:53:00-07:00,19.095283920104837,11.136969536317048,297.0159917677118,-17.793583582843855,271284.1389999959,0%
2025-03-09 22:54:00-07:00,19.101244823236616,11.137885611435166,297.18049681733777,-17.97549396672414,271357.1654313797,0%
2025-03-09 22:55:00-07:00,19.107221500062856,11.13880317049272,297.34549062151467,-18.15712117631,271430.1240213746,0%
2025-03-09 22:56:00-07:00,19.113213893569203,11.139722227744823,297.5109772622311,-18.33846295415202,271503.0144243522,0%
2025-03-09 22:57:00-07:00,19.119221946482668,11.140642797398057,297.6769608339573,-18.519517025188655,271575.83629563416,0%
2025-03-09 22:58:00-07:00,19.125245601296648,11.14156489361052,297.84344544356793,-18.700281096572542,271648.5892914928,0%
2025-03-09 22:59:00-07:00,19.131284800255656,11.142488530491498,298.0104352102761,-18.880752857516146,271721.2730691582,0%
2025-03-09 23:00:00-07:00,19.13733948536942,11.143413722101487,298.1779342655588,-19.0609299791342,271793.88728682365,0%
2025-03-09 23:01:00-07:00,19.1434095983975,11.144340482451879,298.34594675307824,-19.240810114289694,271866.4316036535,0%
2025-03-09 23:02:00-07:00,19.14949508087353,11.145268825505024,298.5144768285769,-19.420390897418375,271938.9056797855,0%
2025-03-09 23:03:00-07:00,19.15559587408442,11.146198765173981,298.68352865979557,-19.599669944385365,272011.3091763388,0%
2025-03-09 23:04:00-07:00,19.161711919082176,11.147130315322379,298.85310642636125,-19.77864485231765,272083.64175542013,0%
2025-03-09 23:05:00-07:00,19.167843156687596,11.148063489764303,299.0232143196744,-19.95731319944319,272155.9030801267,0%
2025-03-09 23:06:00-07:00,19.17398952748474,11.1489983022642,299.1938565427869,-20.135672544928294,272228.0928145522,0%
2025-03-09 23:07:00-07:00,19.18015097181898,11.149934766536694,299.36503731028716,-20.313720428730875,272300.21062379755,0%
2025-03-09 23:08:00-07:00,19.1863274298206,11.150872896246566,299.5367608481408,-20.491454371415106,272372.25617396925,0%
2025-03-09 23:09:00-07:00,19.19251884137463,11.151812705008435,299.70903139357125,-20.668871874016848,272444.22913218924,0%
2025-03-09 23:10:00-07:00,19.198725146138017,11.15275420638678,299.8818531948956,-20.845970417870223,272516.1291665997,0%
2025-03-09 23:11:00-07:00,19.204946283550463,11.153697413895792,300.05523051135674,-21.022747464440275,272587.95594636817,0%
2025-03-09 23:12:00-07:00,19.21118219281756,11.154642340999255,300.2291676129683,-21.19920045517692,272659.70914169325,0%
2025-03-09 23:13:00-07:00,19.217432812917984,11.155589001110332,300.4036687803275,-21.375326811346525,272731.3884238098,0%
2025-03-09 23:14:00-07:00,19.223698082609015,11.156537407591546,300.5787383044279,-21.55112393387104,272802.99346499465,0%
2025-03-09 23:15:00-07:00,19.229977940429364,11.157487573754656,300.754380486462,-21.726589203168228,272874.5239385729,0%
2025-03-09 23:16:00-07:00,19.236272324685,11.158439512860383,300.93059963762346,-21.90171997900002,272945.97951892065,0%
2025-03-09 23:17:00-07:00,19.242581173477994,11.159393238118621,301.107400078873,-22.07651360029493,273017.3598814746,0%
2025-03-09 23:18:00-07:00,19.248904424672467,11.160348762687846,301.28478614073407,-22.250967385010725,273088.6647027332,0%
2025-03-09 23:19:00-07:00,19.255242015927877,11.161306099675455,301.46276216303875,-22.42507862995734,273159.8936602642,0%
2025-03-09 23:20:00-07:00,19.261593884682732,11.162265262137335,301.6413324946916,-22.5988446106486,273231.0464327104,0%
2025-03-09 23:21:00-07:00,19.26795996816325,11.163226263077945,301.82050149340483,-22.77226258113636,273302.1226997937,0%
2025-03-09 23:22:00-07:00,19.27434020337202,11.164189115450087,302.00027352544583,-22.945329773867734,273373.12214232114,0%
2025-03-09 23:23:00-07:00,19.280734527112863,11.165153832154768,302.1806529653337,-23.118043399504643,273444.0444421891,0%
2025-03-09 23:24:00-07:00,19.287142875965028,11.166120426041228,302.36164419557684,-23.29040064679291,273514.8892823901,0%
2025-03-09 23:25:00-07:00,19.293565186302242,11.167088909906662,302.54325160635386,-23.462398682390223,273585.6563470189,0%
2025-03-09 23:26:00-07:00,19.300001394290693,11.168059296496283,302.7254795952054,-23.634034650715005,273656.345321273,0%
2025-03-09 23:27:00-07:00,19.30645143588785,11.169031598502965,302.9083325667114,-23.805305673794827,273726.9558914634,0%
2025-03-09 23:28:00-07:00,19.312915246840923,11.170005828567406,303.09181493215425,-23.976208851112276,273797.48774501705,0%
2025-03-09 23:29:00-07:00,19.319392762697866,11.170981999277904,303.2759311091646,-24.146741259448298,273867.9405704807,0%
2025-03-09 23:30:00-07:00,19.325883918795753,11.171960123170141,303.46068552137154,-24.316899952741682,273938.3140575294,0%
2025-03-09 23:31:00-07:00,19.332388650266367,11.172940212727243,303.64608259802225,-24.486681961933137,274008.60789697064,0%
2025-03-09 23:32:00-07:00,19.33890689205431,11.173922280379587,303.8321267735835,-24.656084294805876,274078.8217807454,0%
2025-03-09 23:33:00-07:00,19.34543857888866,11.174906338504718,304.0188224873637,-24.82510393585852,274148.95540193986,0%
2025-03-09 23:34:00-07:00,19.351983645301516,11.175892399427228,304.20617418308564,-24.993737846146743,274219.0084547848,0%
2025-03-09 23:35:00-07:00,19.358542025633184,11.176880475418653,304.3941863084586,-25.16198296313742,274288.9806346643,0%
2025-03-09 23:36:00-07:00,19.365113654023407,11.177870578697481,304.5828633147365,-25.329836200565108,274358.8716381188,0%
2025-03-09 23:37:00-07:00,19.37169846441034,11.17886272142876,304.7722096562758,-25.49729444830238,274428.6811628508,0%
2025-03-09 23:38:00-07:00,19.37829639055013,11.17985691572435,304.96222979004364,-25.664354572200033,274498.4089077284,0%
2025-03-09 23:39:00-07:00,19.384907365996096,11.180853173642587,305.15292817515217,-25.831013413965252,274568.05457279406,0%
2025-03-09 23:40:00-07:00,19.391531324111007,11.18185150718827,305.34430927234996,-25.99726779101742,274637.6178592647,0%
2025-03-09 23:41:00-07:00,19.398168198069424,11.182851928312559,305.5363775435067,-26.16311449635308,274707.0984695401,0%
2025-03-09 23:42:00-07:00,19.404817920857713,11.183854448912808,305.7291374510859,-26.32855029841532,274776.49610720563,0%
2025-03-09 23:43:00-07:00,19.411480425264756,11.184859080832597,305.922593457598,-26.493571940963136,274845.81047703815,0%
2025-03-09 23:44:00-07:00,19.41815564390656,11.18586583586156,306.1167500250339,-26.658176142938203,274915.0412850111,0%
2025-03-09 23:45:00-07:00,19.424843509199423,11.186874725735223,306.311611614299,-26.8223595983504,274984.1882382992,0%
2025-03-09 23:46:00-07:00,19.431543953384782,11.187885762135041,306.50718268460275,-26.98611897613967,275053.25104528206,0%
2025-03-09 23:47:00-07:00,19.438256908514767,11.188898956688181,306.7034676928591,-27.149450920065753,275122.2294155501,0%
2025-03-09 23:48:00-07:00,19.444982306466965,11.18991432096762,306.9004710930491,-27.31235204858112,275191.12305990973,0%
2025-03-09 23:49:00-07:00,19.45172007892232,11.190931866491725,307.0981973355892,-27.474818954727986,275259.9316903866,0%
2025-03-09 23:50:00-07:00,19.458470157404555,11.191951604724569,307.296650866641,-27.63684820600183,275328.6550202305,0%
2025-03-09 23:51:00-07:00,19.465232473240167,11.192973547075466,307.4958361274642,-27.798436344270183,275397.29276392254,0%
2025-03-09 23:52:00-07:00,19.47200695758436,11.193997704899118,307.69575755369493,-27.95957988564659,275465.844637176,0%
2025-03-09 23:53:00-07:00,19.478793541427525,11.19502408949547,307.896419574626,-28.120275320385215,275534.3103569436,0%
2025-03-09 23:54:00-07:00,19.48559215556098,11.19605271210952,308.0978266124955,-28.28051911280025,275602.6896414218,0%
2025-03-09 23:55:00-07:00,19.492402730623166,11.197083583931402,308.29998308170207,-28.440307701144466,275670.9822100541,0%
2025-03-09 23:56:00-07:00,19.49922519707374,11.198116716096175,308.50289338804794,-28.59963749752952,275739.18778353644,0%
2025-03-09 23:57:00-07:00,19.506059485203828,11.199152119683818,308.7065619279414,-28.75850488783275,275807.30608382286,0%
2025-03-09 23:58:00-07:00,19.512905525125998,11.20018980571902,308.91099308758965,-28.916906231615727,275875.3368341287,0%
2025-03-09 23:59:00-07:00,19.519763246798302,11.201229785171265,309.1161912421497,-29.074837862028925,275943.27975893323,0%
2025-03-10 00:00:00-07:00,19.52663257999698,11.202272068954557,309.32216075490055,-29.23229608575409,276011.1345839901,0%
2025-03-10 00:01:00-07:00,19.53351345434296,11.203316667927531,309.52890597634746,-29.389277182911943,276078.901036324,0%
2025-03-10 00:02:00-07:00,19.540405799285843,11.204363592893257,309.7364312433427,-29.54577740700475,276146.5788442418,0%
2025-03-10 00:03:00-07:00,19.54730954411458,11.205412854599112,309.9447408781632,-29.701792984845504,276214.16773733235,0%
2025-03-10 00:04:00-07:00,19.55422461795695,11.206464463736916,310.15383918758016,-29.857320116500876,276281.66744647553,0%
2025-03-10 00:05:00-07:00,19.561150949777495,11.207518430942548,310.3637304618949,-30.012354975231776,276349.0777038402,0%
2025-03-10 00:06:00-07:00,19.56808846837715,11.208574766796062,310.5744189739759,-30.16689370745347,276416.3982428947,0%
2025-03-10 00:07:00-07:00,19.575037102404558,11.209633481821607,310.78590897824216,-30.320932432678593,276483.6287984077,0%
2025-03-10 00:08:00-07:00,19.581996780349638,11.210694586487312,310.99820470964977,-30.47446724348327,276550.7691064542,0%
2025-03-10 00:09:00-07:00,19.588967430542077,11.21175809120519,311.2113103826503,-30.627494205474868,276617.8189044184,0%
2025-03-10 00:10:00-07:00,19.59594898116292,11.212824006331042,311.4252301901164,-30.780009357257338,276684.7779309988,0%
2025-03-10 00:11:00-07:00,19.602941360232176,11.213892342164462,311.6399683022669,-30.932008710418426,276751.6459262127,0%
2025-03-10 00:12:00-07:00,19.60994449562156,11.214963108948655,311.85552886553677,-31.083488249499553,276818.4226313989,0%
2025-03-10 00:13:00-07:00,19.616958315050983,11.216036316870518,312.0719160014605,-31.234443931997713,276885.1077892243,0%
2025-03-10 00:14:00-07:00,19.6239827460898,11.217111976060387,312.2891338055064,-31.384871688355386,276951.7011436866,0%
2025-03-10 00:15:00-07:00,19.63101771615605,11.218190096592075,312.5071863458999,-31.53476742196544,277018.20244011807,0%
2025-03-10 00:16:00-07:00,19.638063152529053,11.219270688482792,312.7260776624099,-31.684127009173352,277084.6114251895,0%
2025-03-10 00:17:00-07:00,19.645118982329,11.220353761692994,312.94581176514095,-31.83294629930653,277150.9278469172,0%
2025-03-10 00:18:00-07:00,19.652185132540893,11.221439326126488,313.166392633264,-31.981221114684466,277217.1514546636,0%
2025-03-10 00:19:00-07:00,19.659261529999487,11.222527391630091,313.3878242137525,-32.12894725065677,277283.2819991422,0%
2025-03-10 00:20:00-07:00,19.666348101403315,11.223617967993844,313.61011042007465,-32.27612047563445,277349.3192324224,0%
2025-03-10 00:21:00-07:00,19.673444773298804,11.22471106495069,313.8332551308901,-32.42273653114806,277415.2629079337,0%
2025-03-10 00:22:00-07:00,19.68055147210631,11.225806692176631,314.05726218867693,-32.56879113188314,277481.1127804684,0%
2025-03-10 00:23:00-07:00,19.68766812409477,11.226904859290544,314.282135398388,-32.714279965759744,277546.8686061875,0%
2025-03-10 00:24:00-07:00,19.694794655399516,11.228005575854018,314.5078785260372,-32.859198693989,277612.5301426214,0%
2025-03-10 00:25:00-07:00,19.701930992021296,11.229108851371548,314.7344952972893,-33.00354295115717,277678.09714867774,0%
2025-03-10 00:26:00-07:00,19.709077059826402,11.2302146952902,314.9619893960151,-33.147308345311046,277743.5693846428,0%
2025-03-10 00:27:00-07:00,19.716232784536594,11.231323116999684,315.190364462831,-33.290490458058095,277808.94661218557,0%
2025-03-10 00:28:00-07:00,19.72339809175881,11.232434125832356,315.41962409358877,-33.43308484465905,277874.228594363,0%
2025-03-10 00:29:00-07:00,19.7305729069528,11.2335477310629,315.64977183788744,-33.5750870341596,277939.4150956215,0%
2025-03-10 00:30:00-07:00,19.737757155450282,11.23466394190856,315.88081119751394,-33.716492529501345,278004.5058818035,0%
2025-03-10 00:31:00-07:00,19.744950762461553,11.235782767528912,316.1127456248808,-33.85729680765633,278069.5007201497,0%
2025-03-10 00:32:00-07:00,19.75215365305847,11.23690421702578,316.34557852145196,-33.99749531977866,278134.39937930164,0%
2025-03-10 00:33:00-07:00,19.759365752196274,11.238028299443293,316.579313236112,-34.13708349134598,278199.2016293083,0%
2025-03-10 00:34:00-07:00,19.76658698469443,11.23915502376773,316.8139530635522,-34.276056722337024,278263.90724162845,0%
2025-03-10 00:35:00-07:00,19.77381727525797,11.24028439892753,317.0495012425842,-34.41441038738878,278328.5159891323,0%
2025-03-10 00:36:00-07:00,19.78105654845744,11.241416433793074,317.2859609544906,-34.55213983600265,278393.0276461086,0%
2025-03-10 00:37:00-07:00,19.788304728755456,11.242551137176905,317.523335321286,-34.68924039272019,278457.4419882668,0%
2025-03-10 00:38:00-07:00,19.795561740469548,11.243688517828103,317.76162740402407,-34.825707357358674,278521.7587925778,0%
2025-03-10 00:39:00-07:00,19.802827507837005,11.244828584453437,318.0008402009977,-34.96153600517672,278585.97783792653,0%
2025-03-10 00:40:00-07:00,19.81010195494538,11.245971345685799,318.2409766460125,-35.096721587170954,278650.0989041447,0%
2025-03-10 00:41:00-07:00,19.817385005773865,11.247116810105048,318.4820396065671,-35.23125933027983,278714.1217726599,0%
2025-03-10 00:42:00-07:00,19.824676584180633,11.248264986232781,318.72403188203486,-35.365144437645135,278778.0462263385,0%
2025-03-10 00:43:00-07:00,19.831976613920528,11.249415882532226,318.9669562018219,-35.49837208887856,278841.87204948947,0%
2025-03-10 00:44:00-07:00,19.839285018625908,11.250569507408196,319.21081522351597,-35.63093744034692,278905.59902786574,0%
2025-03-10 00:45:00-07:00,19.846601721818715,11.251725869207071,319.45561153099453,-35.762835625459914,278969.22694867116,0%
2025-03-10 00:46:00-07:00,19.8539266469117,11.252884976216713,319.70134763252247,-35.894061754975844,279032.7556005614,0%
2025-03-10 00:47:00-07:00,19.86125971720946,11.254046836666406,319.94802595882874,-36.02461091732049,279096.18477364705,0%
2025-03-10 00:48:00-07:00,19.868600855899004,11.255211458726828,320.195648861177,-36.15447817892632,279159.5142594997,0%
2025-03-10 00:49:00-07:00,19.875949986073895,11.256378850510039,320.44421860937024,-36.28365858456036,279222.7438511513,0%
2025-03-10 00:50:00-07:00,19.88330703070745,11.257549020069222,320.69373738981403,-36.412147157707295,279285.87334310194,0%
2025-03-10 00:51:00-07:00,19.890671912678254,11.258721975398966,320.944207303484,-36.53993890092459,279348.9025313205,0%
2025-03-10 00:52:00-07:00,19.898044554756094,11.259897724434941,321.19563036392844,-36.66702879624032,279411.83121324773,0%
2025-03-10 00:53:00-07:00,19.90542487960906,11.261076275053897,321.4480084952297,-36.7934118055521,279474.65918779984,0%
2025-03-10 00:54:00-07:00,19.912812809805786,11.262257635073766,321.7013435299568,-36.919082871044644,279537.3862553747,0%
2025-03-10 00:55:00-07:00,19.920208267810356,11.2634418122534,321.9556372071035,-37.044036915622286,279600.0122178496,0%
2025-03-10 00:56:00-07:00,19.927611175992322,11.264628814292735,322.21089117001105,-37.16826884335646,279662.5368785888,0%
2025-03-10 00:57:00-07:00,19.93502145661896,11.265818648832498,322.46710696427505,-37.29177353994684,279724.96004244627,0%
2025-03-10 00:58:00-07:00,19.942439031870673,11.267011323454437,322.7242860356357,-37.41454587319683,279787.28151576547,0%
2025-03-10 00:59:00-07:00,19.949863823820344,11.268206845681012,322.98242972788154,-37.53658069351595,279849.50110638666,0%
2025-03-10 01:00:00-07:00,19.957295754452485,11.269405222975534,323.2415392806988,-37.65787283441808,279911.61862364825,0%
2025-03-10 01:01:00-07:00,19.964734745659488,11.270606462742013,323.5016158275478,-37.77841711305272,279973.6338783891,0%
2025-03-10 01:02:00-07:00,19.972180719243433,11.271810572325167,323.7626603935101,-37.89820833074345,280035.5466829529,0%
2025-03-10 01:03:00-07:00,19.979633596906016,11.273017559010382,324.0246738931503,-38.01724127355238,280097.35685119045,0%
2025-03-10 01:04:00-07:00,19.987093300276946,11.274227430023624,324.2876571283191,-38.135510712837934,280159.06419846346,0%
2025-03-10 01:05:00-07:00,19.994559750882935,11.27544019253139,324.55161078603095,-38.25301140586568,280220.66854164633,0%
2025-03-10 01:06:00-07:00,20.002032870166115,11.276655853640735,324.8165354362621,-38.36973809640172,280282.1696991304,0%
2025-03-10 01:07:00-07:00,20.00951257948819,11.277874420399115,325.0824315297828,-38.48568551534001,280343.5674908253,0%
2025-03-10 01:08:00-07:00,20.016998800125915,11.279095899794509,325.3492993959797,-38.60084838134325,280404.86173816404,0%
2025-03-10 01:09:00-07:00,20.024491453264528,11.28032029875515,325.6171392406873,-38.71522140150535,280466.0522641043,0%
2025-03-10 01:10:00-07:00,20.031990460020697,11.281547624149797,325.885951143989,-38.82879927201707,280527.1388931319,0%
2025-03-10 01:11:00-07:00,20.039495741416225,11.282777882787311,326.1557350580595,-38.941576678867015,280588.1214512634,0%
2025-03-10 01:12:00-07:00,20.04700721840207,11.284011081416917,326.42649080498325,-39.053548298547426,280648.9997660478,0%
2025-03-10 01:13:00-07:00,20.054524811850914,11.285247226728018,326.6982180745838,-39.16470879878064,280709.7736665726,0%
2025-03-10 01:14:00-07:00,20.06204844255277,11.286486325350232,326.9709164222696,-39.27505283926714,280770.4429834641,0%
2025-03-10 01:15:00-07:00,20.06957803122168,11.287728383853294,327.2445852668743,-39.384575072445436,280831.007548889,0%
2025-03-10 01:16:00-07:00,20.07711349850319,11.288973408747019,327.5192238885019,-39.49327014426848,280891.4671965614,0%
2025-03-10 01:17:00-07:00,20.084654764963663,11.290221406481324,327.79483142640595,-39.601132695006214,280951.8217617401,0%
2025-03-10 01:18:00-07:00,20.092201751097303,11.291472383446063,328.07140687686257,-39.70815736005902,281012.0710812356,0%
2025-03-10 01:19:00-07:00,20.099754377330527,11.292726345971197,328.3489490910469,-39.81433877078391,281072.2149934111,0%
2025-03-10 01:20:00-07:00,20.107312564015995,11.293983300326547,328.62745677296556,-39.91967155535452,281132.2533381853,0%
2025-03-10 01:21:00-07:00,20.114876231437172,11.29524325272181,328.90692847736625,-40.024150339622736,281192.18595703447,0%
2025-03-10 01:22:00-07:00,20.122445299812533,11.29650620930665,329.1873626076805,-40.12776974800297,281252.01269299584,0%
2025-03-10 01:23:00-07:00,20.13001968929502,11.297772176170486,329.4687574139922,-40.23052440437607,281311.73339066916,0%
2025-03-10 01:24:00-07:00,20.137599319963353,11.299041159342602,329.7511109910364,-40.33240893301291,281371.3478962216,0%
2025-03-10 01:25:00-07:00,20.145184111846106,11.30031316479197,330.03442127619064,-40.433417959503366,281430.8560573865,0%
2025-03-10 01:26:00-07:00,20.152773984894875,11.301588198427378,330.3186860475352,-40.533546111717925,281490.25772346964,0%
2025-03-10 01:27:00-07:00,20.160368859009246,11.302866266097237,330.60390292191283,-40.63278802077584,281549.55274534895,0%
2025-03-10 01:28:00-07:00,20.16796865402216,11.304147373589629,330.8900693530363,-40.731138322036,281608.7409754786,0%
2025-03-10 01:29:00-07:00,20.17557328971339,11.305431526632338,331.17718262961034,-40.82859165609827,281667.82226789114,0%
2025-03-10 01:30:00-07:00,20.18318268579441,11.306718730892603,331.4652398735209,-40.92514266983273,281726.7964781987,0%
2025-03-10 01:31:00-07:00,20.190796761933118,11.308008991977374,331.7542380380069,-41.020786017406536,281785.663463597,0%
2025-03-10 01:32:00-07:00,20.198415437727892,11.309302315433003,332.04417390594784,-41.115516361353265,281844.4230828666,0%
2025-03-10 01:33:00-07:00,20.20603863273136,11.310598706745429,332.335044088112,-41.20932837363087,281903.0751963758,0%
2025-03-10 01:34:00-07:00,20.213666266444875,11.311898171340037,332.62684502150427,-41.30221673671457,281961.61966608284,0%
2025-03-10 01:35:00-07:00,20.221298258303392,11.313200714581567,332.91957296775735,-41.394176144704154,282020.056355538,0%
2025-03-10 01:36:00-07:00,20.22893452770278,11.314506341774287,333.2132240115192,-41.485201304429715,282078.3851298857,0%
2025-03-10 01:37:00-07:00,20.236574993986856,11.315815058161755,333.5077940589527,-41.575286936593194,282136.6058558671,0%
2025-03-10 01:38:00-07:00,20.244219576452227,11.317126868926932,333.80327883625216,-41.66442777691223,282194.7184018226,0%
2025-03-10 01:39:00-07:00,20.251868194339142,11.318441779191986,334.0996738882369,-41.75261857728648,282252.7226376923,0%
2025-03-10 01:40:00-07:00,20.259520766853687,11.319759794018488,334.3969745769658,-41.83985410696608,282310.6184350215,0%
2025-03-10 01:41:00-07:00,20.267177213148322,11.321080918407262,334.69517608045345,-41.92612915374736,282368.4056669595,0%
2025-03-10 01:42:00-07:00,20.274837452333365,11.322405157298208,334.99427339141806,-42.01143852517294,282426.08420826204,0%
2025-03-10 01:43:00-07:00,20.28250140347513,11.323732515570628,335.29426131611115,-42.09577704974948,282483.65393529634,0%
2025-03-10 01:44:00-07:00,20.29016898560353,11.325062998042855,335.59513447319,-42.179139578172155,282541.1147260401,0%
2025-03-10 01:45:00-07:00,20.297840117697692,11.326396609472468,335.8968872926943,-42.2615209845707,282598.4664600849,0%
2025-03-10 01:46:00-07:00,20.30551471870972,11.32773335455605,336.19951401504284,-42.342916167753394,282655.70901863655,0%
2025-03-10 01:47:00-07:00,20.313192707544896,11.329073237929368,336.5030086901593,-42.42332005247771,282712.8422845212,0%
2025-03-10 01:48:00-07:00,20.320874003072557,11.33041626416723,336.80736517661995,-42.502727590716944,282769.8661421815,0%
2025-03-10 01:49:00-07:00,20.328558524130063,11.331762437783492,337.1125771409174,-42.581133762947736,282826.78047768405,0%
2025-03-10 01:50:00-07:00,20.336246189516267,11.33311176323104,337.4186380567838,-42.658533579441794,282883.5851787167,0%
2025-03-10 01:51:00-07:00,20.343936917995244,11.33446424490166,337.72554120459915,-42.73492208156755,282940.28013459424,0%
2025-03-10 01:52:00-07:00,20.351630628307376,11.335819887126263,338.03327967086943,-42.81029434309665,282996.86523625755,0%
2025-03-10 01:53:00-07:00,20.359327239148374,11.337178694174566,338.34184634783014,-42.88464547152902,283053.3403762773,0%
2025-03-10 01:54:00-07:00,20.367026669201067,11.33854067025524,338.6512339330733,-42.957970609408264,283109.70544885367,0%
2025-03-10 01:55:00-07:00,20.37472883709971,11.339905819515922,338.9614349293319,-43.03026493566071,283165.9603498208,0%
2025-03-10 01:56:00-07:00,20.382433661464354,11.341274146043,339.2724416443004,-43.10152366692715,283222.10497664625,0%
2025-03-10 01:57:00-07:00,20.390141060883924,11.342645653861867,339.5842461905774,-43.171742058906474,283278.1392284346,0%
2025-03-10 01:58:00-07:00,20.39785095392406,11.344020346936594,339.89684048569137,-43.240915407700804,283334.06300592684,0%
2025-03-10 01:59:00-07:00,20.405563259125334,11.345398229170174,340.2102162522279,-43.30903905116587,283389.8762115051,0%
2025-03-10 02:00:00-07:00,20.413277895007557,11.346779304404317,340.5243650180503,-43.37610837026314,283445.5787491905,0%
2025-03-10 02:01:00-07:00,20.42099478006372,11.348163576419504,340.83927811662414,-43.44211879041488,283501.1705246495,0%
2025-03-10 02:02:00-07:00,20.428713832765002,11.349551048935012,341.15494668744697,-43.50706578286156,283556.6514451907,0%
2025-03-10 02:03:00-07:00,20.436434971573032,11.350941725608758,341.47136167654577,-43.57094486601261,283612.02141977026,0%
2025-03-10 02:04:00-07:00,20.444158114920988,11.352335610037494,341.7885138371433,-43.63375160681043,283667.2803589915,0%
2025-03-10 02:05:00-07:00,20.451883181229782,11.353732705756498,342.10639373036486,-43.69548162208024,283722.4281751065,0%
2025-03-10 02:06:00-07:00,20.459610088904668,11.355133016239833,342.42499172608893,-43.756130579885074,283777.464782018,0%
2025-03-10 02:07:00-07:00,20.467338756334247,11.356536544900168,342.74429800388884,-43.8156942008755,283832.39009528153,0%
2025-03-10 02:08:00-07:00,20.47506910188877,11.357943295088784,343.0643025541035,-43.87416825963921,283887.20403210574,0%
2025-03-10 02:09:00-07:00,20.482801043936995,11.359353270095609,343.3849951789753,-43.931548586038375,283941.9065113544,0%
2025-03-10 02:10:00-07:00,20.490534500827707,11.360766473149107,343.70636549394675,-43.9878310665506,283996.49745354766,0%
2025-03-10 02:11:00-07:00,20.498269390901996,11.362182907416416,344.02840292904193,-44.04301164559884,284050.9767808636,0%
2025-03-10 02:12:00-07:00,20.5060056324902,11.36360257600312,344.35109673035663,-44.0970863268738,284105.34441714006,0%
2025-03-10 02:13:00-07:00,20.51374314392023,11.365025481953444,344.67443596166896,-44.150051174649384,284159.60028787446,0%
2025-03-10 02:14:00-07:00,20.521481843506734,11.366451628250056,344.99840950617005,-44.20190231509106,284213.74432022736,0%
2025-03-10 02:15:00-07:00,20.529221649558735,11.367881017814206,345.3230060682907,-44.252635937550814,284267.77644302155,0%
2025-03-10 02:16:00-07:00,20.536962480387174,11.369313653505596,345.64821417564156,-44.3022482958518,284321.6965867449,0%
2025-03-10 02:17:00-07:00,20.544704254293315,11.370749538122361,345.9740221810841,-44.35073570956416,284375.5046835508,0%
2025-03-10 02:18:00-07:00,20.5524468895827,11.372188674401237,346.3004182648896,-44.39809456526384,284429.2006672594,0%
2025-03-10 02:19:00-07:00,20.560190304550705,11.373631065017252,346.6273904370476,-44.444321317783874,284482.78447335865,0%
2025-03-10 02:20:00-07:00,20.567934417501068,11.375076712584017,346.9549265396352,-44.48941249144273,284536.25603900786,0%
2025-03-10 02:21:00-07:00,20.575679146737134,11.376525619653462,347.2830142493404,-44.533364681264075,284589.6153030349,0%
2025-03-10 02:22:00-07:00,20.58342441056205,11.377977788715933,347.6116410800836,-44.576174554177676,284642.86220593913,0%
2025-03-10 02:23:00-07:00,20.591170127281853,11.379433222200253,347.94079438574585,-44.61783885020231,284695.99668989325,0%
2025-03-10 02:24:00-07:00,20.59891621521556,11.380891922473515,348.2704613630003,-44.65835438360983,284749.01869874477,0%
2025-03-10 02:25:00-07:00,20.60666259267723,11.382353891841301,348.6006290542724,-44.697718044072374,284801.9281780143,0%
2025-03-10 02:26:00-07:00,20.614409177992847,11.383819132547425,348.9312843507972,-44.73592679778816,284854.72507489915,0%
2025-03-10 02:27:00-07:00,20.622155889497677,11.385287646774161,349.2624139957727,-44.7729776885846,284907.4093382738,0%
2025-03-10 02:28:00-07:00,20.629902645538156,11.386759436642073,349.5940045876303,-44.808867839001365,284959.9809186895,0%
2025-03-10 02:29:00-07:00,20.637649364461822,11.388234504209997,349.9260425834219,-44.84359445135165,285012.43976837717,0%
2025-03-10 02:30:00-07:00,20.64539596464205,11.389712851475213,350.2585143022605,-44.877154808754405,285064.7858412478,0%
2025-03-10 02:31:00-07:00,20.653142364451046,11.391194480373159,350.5914059289358,-44.90954627615027,285117.0190928922,0%
2025-03-10 02:32:00-07:00,20.66088848228503,11.392679392777659,350.92470351753866,-44.940766301282146,285169.1394805823,0%
2025-03-10 02:33:00-07:00,20.66863423654911,11.394167590500796,351.25839299527235,-44.97081241565917,285221.1469632734,0%
2025-03-10 02:34:00-07:00,20.676379545672063,11.39565907529294,351.5924601662815,-44.99968223548579,285273.0415016042,0%
