Time (PDT),RA (Deg),Dec (Deg),Az (Deg),Alt (Deg),Distance (Km),Eclipse %
2025-03-09 19:29:00-07:00,117.60954086376962,-5.240473068175067,138.30873642447497,42.488661422432,37594.79398730904,0%
2025-03-09 19:30:00-07:00,117.8600870579254,-5.239699434108748,138.30869014489284,42.48891056622196,37594.82110737563,0%
2025-03-09 19:31:00-07:00,118.11063244893849,-5.238926717341717,138.30864429514395,42.48916028641063,37594.84802712991,0%
2025-03-09 19:32:00-07:00,118.3611770395771,-5.238154932587399,138.30859887602006,42.489410578236374,37594.874746057525,0%
2025-03-09 19:33:00-07:00,118.61172083261775,-5.237384094541696,138.30855388830994,42.489661436928735,37594.901263647735,0%
2025-03-09 19:34:00-07:00,118.86226383086647,-5.236614217882438,138.3085093327774,42.48991285769776,37594.92757939437,0%
2025-03-09 19:35:00-07:00,119.11280603712879,-5.235845317269445,138.30846521019893,42.490164835752694,37594.95369279432,0%
2025-03-09 19:36:00-07:00,119.36334745423136,-5.235077407343986,138.30842152133377,42.49041736628735,37594.979603348744,0%
2025-03-09 19:37:00-07:00,119.61388808501671,-5.234310502728601,138.3083782669325,42.49067044448429,37595.00531056273,0%
2025-03-09 19:38:00-07:00,119.86442793234326,-5.233544618026799,138.3083354477358,42.49092406551445,37595.030813945334,0%
2025-03-09 19:39:00-07:00,120.11496699907534,-5.232779767822867,138.3082930644861,42.491178224542935,37595.05611300916,0%
2025-03-09 19:40:00-07:00,120.36550528810228,-5.232015966681451,138.3082511179091,42.49143291671995,37595.08120727105,0%
2025-03-09 19:41:00-07:00,120.61604280232397,-5.23125322914735,138.308209608718,42.49168813718319,37595.106096251955,0%
2025-03-09 19:42:00-07:00,120.86657954464603,-5.230491569745344,138.30816853763648,42.49194388106892,37595.13077947616,0%
2025-03-09 19:43:00-07:00,121.11711551800829,-5.229731002979663,138.30812790535435,42.49220014349056,37595.15525647271,0%
2025-03-09 19:44:00-07:00,121.3676507253455,-5.228971543334016,138.30808771257608,42.49245691956251,37595.179526773914,0%
2025-03-09 19:45:00-07:00,121.61818516961387,-5.228213205271104,138.30804795998887,42.492714204384534,37595.20358991632,0%
2025-03-09 19:46:00-07:00,121.86871885378577,-5.227456003232399,138.30800864827015,42.49297199304561,37595.22744544053,0%
2025-03-09 19:47:00-07:00,122.11925178084806,-5.22669995163792,138.30796977809132,42.49323028062584,37595.25109289104,0%
2025-03-09 19:48:00-07:00,122.3697839537929,-5.225945064885904,138.30793135011712,42.49348906219618,37595.274531816336,0%
2025-03-09 19:49:00-07:00,122.62031537564081,-5.225191357352533,138.30789336499643,42.49374833281419,37595.29776176917,0%
2025-03-09 19:50:00-07:00,122.87084604941134,-5.224438843391742,138.30785582338356,42.49400808753435,37595.320782305826,0%
2025-03-09 19:51:00-07:00,123.1213759781473,-5.223687537334862,138.30781872591444,42.49426832139672,37595.34359298694,0%
2025-03-09 19:52:00-07:00,123.37190516490722,-5.222937453490309,138.30778207321583,42.49452902943132,37595.366193377275,0%
2025-03-09 19:53:00-07:00,123.62243361275314,-5.222188606143491,138.3077458659135,42.4947902066624,37595.388583045315,0%
2025-03-09 19:54:00-07:00,123.8729613247618,-5.221441009556414,138.3077101046297,42.495051848107366,37595.41076156349,0%
2025-03-09 19:55:00-07:00,124.12348830403974,-5.220694677967284,138.30767478995406,42.495313948762316,37595.432728509135,0%
2025-03-09 19:56:00-07:00,124.37401455368688,-5.219949625590568,138.3076399224957,42.49557650362798,37595.45448346262,0%
2025-03-09 19:57:00-07:00,124.6245400768289,-5.219205866616399,138.30760550283927,42.495839507688196,37595.47602600903,0%
2025-03-09 19:58:00-07:00,124.87506487660019,-5.218463415210509,138.30757153156875,42.4961029559216,37595.497355737214,0%
2025-03-09 19:59:00-07:00,125.1255889561504,-5.217722285513852,138.30753800925274,42.49636684329457,37595.5184722404,0%
2025-03-09 20:00:00-07:00,125.37611231863717,-5.21698249164247,138.30750493646218,42.49663116477001,37595.5393751155,0%
2025-03-09 20:01:00-07:00,125.62663496723825,-5.216244047687031,138.30747231375037,42.49689591529763,37595.56006396388,0%
2025-03-09 20:02:00-07:00,125.87715690514318,-5.215506967712735,138.30744014166532,42.49716108982012,37595.58053839089,0%
2025-03-09 20:03:00-07:00,126.12767813555007,-5.2147712657589365,138.30740842074871,42.497426683272835,37595.60079800602,0%
2025-03-09 20:04:00-07:00,126.37819866167801,-5.214036955838941,138.30737715152537,42.49769269057852,37595.620842423064,0%
2025-03-09 20:05:00-07:00,126.628718486748,-5.21330405193976,138.3073463345268,42.497959106659174,37595.64067125947,0%
2025-03-09 20:06:00-07:00,126.87923761400423,-5.2125725680217485,138.30731597026306,42.49822592642219,37595.660284137295,0%
2025-03-09 20:07:00-07:00,127.12975604669657,-5.21184251801846,138.30728605924412,42.498493144771025,37595.67968068252,0%
2025-03-09 20:08:00-07:00,127.38027378809501,-5.211113915836254,138.30725660196308,42.49876075659708,37595.698860525445,0%
2025-03-09 20:09:00-07:00,127.63079084146986,-5.210386775354218,138.3072275989217,42.49902875679228,37595.717823300016,0%
2025-03-09 20:10:00-07:00,127.88130721012152,-5.209661110423619,138.30719905058464,42.49929714022667,37595.736568645385,0%
2025-03-09 20:11:00-07:00,128.1318228973459,-5.208936934867976,138.30717095743677,42.49956590177677,37595.7550962038,0%
2025-03-09 20:12:00-07:00,128.3823379064639,-5.20821426248253,138.30714331993656,42.49983503630279,37595.77340562239,0%
2025-03-09 20:13:00-07:00,128.6328522407984,-5.20749310703419,138.307116138547,42.50010453866367,37595.79149655196,0%
2025-03-09 20:14:00-07:00,128.88336590369545,-5.206773482261057,138.30708941370943,42.50037440370469,37595.80936864804,0%
2025-03-09 20:15:00-07:00,129.1338788985004,-5.206055401872383,138.30706314587195,42.50064462627134,37595.82702156981,0%
2025-03-09 20:16:00-07:00,129.38439122858696,-5.205338879548109,138.30703733545903,42.500915201194374,37595.8444549812,0%
2025-03-09 20:17:00-07:00,129.6349028973255,-5.204623928938799,138.30701198289515,42.50118612330181,37595.86166854997,0%
2025-03-09 20:18:00-07:00,129.8854139081075,-5.203910563665217,138.306987088595,42.50145738741402,37595.87866194829,0%
2025-03-09 20:19:00-07:00,130.1359242643358,-5.203198797318157,138.30696265296265,42.5017289883434,37595.895434852566,0%
2025-03-09 20:20:00-07:00,130.386433969422,-5.2024886434581985,138.30693867639755,42.502000920897565,37595.91198694329,0%
2025-03-09 20:21:00-07:00,130.63694302679048,-5.201780115615403,138.3069151592892,42.502273179876724,37595.92831790528,0%
2025-03-09 20:22:00-07:00,130.88745143987742,-5.201073227289073,138.3068921020189,42.502545760074725,37595.94442742758,0%
2025-03-09 20:23:00-07:00,131.13795921213622,-5.200367991947474,138.30686950495488,42.502818656276595,37595.960315203636,0%
2025-03-09 20:24:00-07:00,131.3884663470157,-5.199664423027719,138.30684736847203,42.503091863268615,37595.97598093061,0%
2025-03-09 20:25:00-07:00,131.63897284800066,-5.198962533935215,138.30682569290943,42.503365375817275,37595.99142431095,0%
2025-03-09 20:26:00-07:00,131.88947871856558,-5.19826233804375,138.30680447862525,42.50363918869653,37596.00664505037,0%
2025-03-09 20:27:00-07:00,132.13998396220754,-5.197563848695022,138.30678372595486,42.50391329666724,37596.02164285933,0%
2025-03-09 20:28:00-07:00,132.39048858243578,-5.196867079198452,138.30676343522626,42.504187694484884,37596.03641745254,0%
2025-03-09 20:29:00-07:00,132.64099258276343,-5.196172042830947,138.30674360676224,42.50446237690068,37596.05096854892,0%
2025-03-09 20:30:00-07:00,132.8914959667173,-5.195478752836651,138.30672424087948,42.504737338661386,37596.0652958716,0%
2025-03-09 20:31:00-07:00,133.14199873784412,-5.194787222426619,138.30670533787543,42.505012574502686,37596.07939914832,0%
2025-03-09 20:32:00-07:00,133.39250089968928,-5.1940974647786575,138.30668689804963,42.505288079160124,37596.093278110806,0%
2025-03-09 20:33:00-07:00,133.6430024558158,-5.193409493037061,138.30666892168907,42.505563847361685,37596.106932495204,0%
2025-03-09 20:34:00-07:00,133.8935034097963,-5.192723320312329,138.30665140907465,42.50583987383124,37596.120362041904,0%
2025-03-09 20:35:00-07:00,134.14400376521618,-5.192038959680904,138.30663436047146,42.50611615328384,37596.133566495846,0%
2025-03-09 20:36:00-07:00,134.39450352566246,-5.191356424185049,138.30661777615134,42.50639268043697,37596.14654560581,0%
2025-03-09 20:37:00-07:00,134.645002694752,-5.190675726832357,138.30660165635427,42.50666944999155,37596.15929912563,0%
2025-03-09 20:38:00-07:00,134.89550127609184,-5.189996880595801,138.30658600133648,42.50694645665577,37596.171826812686,0%
2025-03-09 20:39:00-07:00,135.14599927331253,-5.189319898413253,138.30657081132804,42.50722369512427,37596.18412842927,0%
2025-03-09 20:40:00-07:00,135.39649669005007,-5.188644793187347,138.30655608655636,42.50750116008997,37596.19620374179,0%
2025-03-09 20:41:00-07:00,135.6469935299517,-5.1879715777852375,138.30654182724206,42.50777884624192,37596.20805252099,0%
2025-03-09 20:42:00-07:00,135.89748979667533,-5.187300265038323,138.30652803359564,42.508056748263876,37596.21967454201,0%
2025-03-09 20:43:00-07:00,136.14798549388763,-5.1866308677420285,138.30651470582086,42.50833486083613,37596.2310695842,0%
2025-03-09 20:44:00-07:00,136.39848062526798,-5.18596339865553,138.30650184410982,42.50861317863301,37596.24223743148,0%
2025-03-09 20:45:00-07:00,136.64897519450497,-5.185297870501539,138.3064894486474,42.5088916963254,37596.253177872,0%
2025-03-09 20:46:00-07:00,136.89946920530164,-5.184634295966049,138.3064775196079,42.50917040857896,37596.26389069842,0%
2025-03-09 20:47:00-07:00,137.14996266135844,-5.183972687698144,138.30646605716248,42.50944931005806,37596.27437570752,0%
2025-03-09 20:48:00-07:00,137.4004555663977,-5.1833130583096745,138.30645506146882,42.5097283954207,37596.28463270067,0%
2025-03-09 20:49:00-07:00,137.65094792414956,-5.182655420375082,138.3064445326759,42.51000765932099,37596.29466148356,0%
2025-03-09 20:50:00-07:00,137.90143973834932,-5.181999786431151,138.3064344709289,42.51028709641175,37596.30446186617,0%
2025-03-09 20:51:00-07:00,138.15193101274605,-5.181346168976748,138.30642487636013,42.51056670133996,37596.31403366296,0%
2025-03-09 20:52:00-07:00,138.40242175110205,-5.1806945804725855,138.30641574908907,42.51084646874704,37596.323376692926,0%
2025-03-09 20:53:00-07:00,138.65291195717705,-5.180045033341076,138.30640708924352,42.51112639327935,37596.3324907789,0%
2025-03-09 20:54:00-07:00,138.90340163474963,-5.179397539965952,138.30639889692316,42.51140646957027,37596.34137574876,0%
2025-03-09 20:55:00-07:00,139.15389078760882,-5.178752112692101,138.30639117222694,42.51168669225384,37596.35003143453,0%
2025-03-09 20:56:00-07:00,139.4043794195466,-5.1781087638253815,138.30638391524909,42.511967055962934,37596.35845767246,0%
2025-03-09 20:57:00-07:00,139.65486753436954,-5.177467505632318,138.3063771260699,42.51224755532476,37596.36665430346,0%
2025-03-09 20:58:00-07:00,139.9053551358947,-5.176828350339866,138.30637080475913,42.51252818496269,37596.37462117283,0%
2025-03-09 20:59:00-07:00,140.15584222793902,-5.1761913101352794,138.3063649513899,42.51280893950317,37596.382358129915,0%
2025-03-09 21:00:00-07:00,140.40632881433947,-5.17555639716574,138.30635956601174,42.513089813562516,37596.389865029014,0%
2025-03-09 21:01:00-07:00,140.65681489893404,-5.1749236235382305,138.3063546486743,42.5133708017588,37596.397141728434,0%
2025-03-09 21:02:00-07:00,140.907300485576,-5.1742930013192545,138.30635019941457,42.5136518987056,37596.40418809123,0%
2025-03-09 21:03:00-07:00,141.15778557812237,-5.173664542534667,138.30634621826488,42.51393309901598,37596.41100398451,0%
2025-03-09 21:04:00-07:00,141.40827018044268,-5.173038259169349,138.30634270524678,42.51421439729969,37596.41758928007,0%
2025-03-09 21:05:00-07:00,141.65875429640883,-5.1724141631670895,138.30633966037524,42.51449578816529,37596.42394385397,0%
2025-03-09 21:06:00-07:00,141.90923792990876,-5.171792266430279,138.30633708365355,42.5147772662177,37596.430067586814,0%
2025-03-09 21:07:00-07:00,142.15972108483894,-5.171172580819702,138.30633497507395,42.51505882605865,37596.43596036376,0%
2025-03-09 21:08:00-07:00,142.4102037650924,-5.1705551181544065,138.30633333463575,42.515340462295796,37596.441622073755,0%
2025-03-09 21:09:00-07:00,142.66068597459125,-5.169939890211243,138.3063321623015,42.51562216952101,37596.447052611285,0%
2025-03-09 21:10:00-07:00,142.91116771724688,-5.169326908724949,138.30633145805288,42.51590394233825,37596.45225187428,0%
2025-03-09 21:11:00-07:00,143.16164899698802,-5.16871618538769,138.3063312218462,42.516185775341626,37596.45721976559,0%
2025-03-09 21:12:00-07:00,143.41212981774947,-5.1681077318489566,138.30633145363674,42.51646766312746,37596.46195619236,0%
2025-03-09 21:13:00-07:00,143.66261018347583,-5.167501559715305,138.30633215336724,42.51674960028878,37596.46646106626,0%
2025-03-09 21:14:00-07:00,143.9130900981126,-5.166897680550165,138.30633332097992,42.517031581421364,37596.470734303126,0%
2025-03-09 21:15:00-07:00,144.16356956562677,-5.166296105873542,138.30633495639634,42.51731360111387,37596.474775823655,0%
2025-03-09 21:16:00-07:00,144.41404858998106,-5.165696847161894,138.3063370595341,42.51759565395612,37596.478585552875,0%
2025-03-09 21:17:00-07:00,144.66452717514923,-5.1650999158478985,138.30633963030732,42.517877734539624,37596.482163420005,0%
2025-03-09 21:18:00-07:00,144.91500532511554,-5.164505323320179,138.30634266861563,42.518159837452046,37596.485509358994,0%
2025-03-09 21:19:00-07:00,145.1654830438726,-5.163913080923117,138.30634617434927,42.51844195727988,37596.488623308236,0%
2025-03-09 21:20:00-07:00,145.41596033540267,-5.163323199956803,138.30635014740972,42.518724088618804,37596.49150520974,0%
2025-03-09 21:21:00-07:00,145.66643720378627,-5.162735691675927,138.30635458758826,42.51900622601401,37596.49415501382,0%
2025-03-09 21:22:00-07:00,145.91691365290814,-5.162150567291926,138.3063594948986,42.519288364123625,37596.49657266693,0%
2025-03-09 21:23:00-07:00,146.16738968685218,-5.161567837969599,138.30636486912175,42.519570497495536,37596.498758127964,0%
2025-03-09 21:24:00-07:00,146.41786530964916,-5.160987514828975,138.3063707101064,42.519852620714694,37596.50071135753,0%
2025-03-09 21:25:00-07:00,146.66834052532909,-5.160409608944596,138.30637701769888,42.520134728369065,37596.50243232049,0%
2025-03-09 21:26:00-07:00,146.9188153379331,-5.159834131345291,138.30638379173254,42.52041681504434,37596.5039209863,0%
2025-03-09 21:27:00-07:00,147.16928975151112,-5.159261093013906,138.3063910320301,42.52069887532539,37596.505177329,0%
2025-03-09 21:28:00-07:00,147.41976377012136,-5.158690504887192,138.30639873840389,42.52098090379629,37596.506201327065,0%
2025-03-09 21:29:00-07:00,147.67023739781976,-5.158122377855594,138.30640691067003,42.52126289504742,37596.506992963026,0%
2025-03-09 21:30:00-07:00,147.92071063868045,-5.1575567227629415,138.30641554861978,42.52154484366164,37596.50755222451,0%
2025-03-09 21:31:00-07:00,148.17118349677511,-5.156993550406347,138.30642465204642,42.521826744227425,37596.507879103156,0%
2025-03-09 21:32:00-07:00,148.4216559761912,-5.156432871535938,138.30643422072734,42.52210859133026,37596.50797359535,0%
2025-03-09 21:33:00-07:00,148.672128081011,-5.1558746968547515,138.30644425444297,42.52239037956201,37596.50783570149,0%
2025-03-09 21:34:00-07:00,148.922599815336,-5.155319037018369,138.30645475295103,42.522672103508384,37596.507465427,0%
2025-03-09 21:35:00-07:00,149.1730711832618,-5.154765902634905,138.30646571601588,42.52295375776344,37596.50686278118,0%
2025-03-09 21:36:00-07:00,149.4235421889023,-5.1542153042646,138.3064771433756,42.52323533691352,37596.50602777843,0%
2025-03-09 21:37:00-07:00,149.67401283636426,-5.1536672524198455,138.30648903478044,42.523516835556244,37596.50496043688,0%
2025-03-09 21:38:00-07:00,149.92448312977552,-5.153121757564757,138.3065013899499,42.52379824827952,37596.50366077988,0%
2025-03-09 21:39:00-07:00,150.17495307325774,-5.1525788301151705,138.30651420861267,42.52407956968131,37596.502128834654,0%
2025-03-09 21:40:00-07:00,150.42542267094953,-5.152038480438295,138.306527490477,42.52436079435505,37596.50036463328,0%
2025-03-09 21:41:00-07:00,150.67589192697778,-5.151500718852691,138.30654123525804,42.52464191690331,37596.49836821174,0%
2025-03-09 21:42:00-07:00,150.92636084549935,-5.150965555627821,138.30655544263956,42.52492293191907,37596.496139611285,0%
2025-03-09 21:43:00-07:00,151.17682943065861,-5.150433000984099,138.30657011231588,42.52520383400635,37596.493678876956,0%
2025-03-09 21:44:00-07:00,151.4272976866069,-5.149903065092627,138.3065852439717,42.525484617770445,37596.490986058285,0%
2025-03-09 21:45:00-07:00,151.6777656175132,-5.14937575807488,138.3066008372723,42.52576527781326,37596.48806120964,0%
2025-03-09 21:46:00-07:00,151.92823322753884,-5.148851090002668,138.30661689188076,42.52604580874174,37596.48490438964,0%
2025-03-09 21:47:00-07:00,152.17870052085937,-5.1483290708978675,138.30663340745082,42.52632620516459,37596.48151566133,0%
2025-03-09 21:48:00-07:00,152.42916750164963,-5.147809710732269,138.3066503836309,42.52660646169433,37596.47789509218,0%
2025-03-09 21:49:00-07:00,152.6796341740969,-5.147293019427339,138.3066678200541,42.52688657294232,37596.474042754264,0%
2025-03-09 21:50:00-07:00,152.93010054238053,-5.146779006854139,138.3066857163588,42.52716653352931,37596.46995872368,0%
2025-03-09 21:51:00-07:00,153.18056661070545,-5.1462676828329235,138.30670407215254,42.52744633806743,37596.465643081734,0%
2025-03-09 21:52:00-07:00,153.43103238326398,-5.145759057133245,138.30672288705705,42.52772598118265,37596.46109591334,0%
2025-03-09 21:53:00-07:00,153.68149786425866,-5.145253139473516,138.30674216067112,42.52800545749653,37596.45631730848,0%
2025-03-09 21:54:00-07:00,153.93196305789738,-5.144749939520971,138.30676189259339,42.528284761637636,37596.451307361174,0%
2025-03-09 21:55:00-07:00,154.1824279683972,-5.144249466891407,138.30678208240587,42.52856388823332,37596.446066170196,0%
2025-03-09 21:56:00-07:00,154.43289259996885,-5.143751731149096,138.3068027296953,42.52884283192056,37596.44059383832,0%
2025-03-09 21:57:00-07:00,154.68335695684198,-5.1432567418064385,138.3068238340236,42.52912158733137,37596.43489047333,0%
2025-03-09 21:58:00-07:00,154.933821043241,-5.142764508323959,138.30684539495527,42.5294001491065,37596.42895618706,0%
2025-03-09 21:59:00-07:00,155.18428486339553,-5.142275040110075,138.30686741204892,42.52967851189118,37596.422791095625,0%
2025-03-09 22:00:00-07:00,155.43474842154498,-5.141788346520792,138.30688988483962,42.52995667032672,37596.416395320186,0%
2025-03-09 22:01:00-07:00,155.68521172192783,-5.141304436859717,138.3069128128693,42.53023461906553,37596.40976898576,0%
2025-03-09 22:02:00-07:00,155.93567476878616,-5.140823320377793,138.3069361956688,42.53051235276226,37596.40291222191,0%
2025-03-09 22:03:00-07:00,156.18613756637538,-5.140345006273057,138.30696003275065,42.53078986607048,37596.39582516289,0%
2025-03-09 22:04:00-07:00,156.43660011894437,-5.13986950369062,138.30698432363113,42.53106715365361,37596.388507947006,0%
2025-03-09 22:05:00-07:00,156.68706243074737,-5.139396821722387,138.3070090678178,42.53134421017882,37596.38096071702,0%
2025-03-09 22:06:00-07:00,156.93752450604924,-5.138926969406847,138.3070342647985,42.53162103031179,37596.37318362049,0%
2025-03-09 22:07:00-07:00,157.1879863491121,-5.138459955729032,138.30705991406577,42.5318976087288,37596.365176808875,0%
2025-03-09 22:08:00-07:00,157.43844796420586,-5.137995789620229,138.30708601509343,42.53217394010518,37596.356940438454,0%
2025-03-09 22:09:00-07:00,157.68890935560376,-5.1375344799578615,138.30711256735196,42.53245001912324,37596.348474669736,0%
2025-03-09 22:10:00-07:00,157.93937052758122,-5.137076035565344,138.30713957030397,42.532725840469865,37596.33977966762,0%
2025-03-09 22:11:00-07:00,158.18983148441524,-5.136620465211879,138.30716702340703,42.53300139883821,37596.33085560126,0%
2025-03-09 22:12:00-07:00,158.44029223039362,-5.13616777761225,138.30719492609828,42.533276688920054,37596.32170264468,0%
2025-03-09 22:13:00-07:00,158.69075276979706,-5.135717981426778,138.30722327782274,42.53355170541995,37596.3123209757,0%
2025-03-09 22:14:00-07:00,158.94121310692043,-5.13527108526102,138.30725207800447,42.53382644304111,37596.30271077696,0%
2025-03-09 22:15:00-07:00,159.191673246051,-5.134827097665725,138.30728132606802,42.53410089649599,37596.29287223519,0%
2025-03-09 22:16:00-07:00,159.4421331914921,-5.134386027136549,138.30731102142028,42.53437506049755,37596.2828055419,0%
2025-03-09 22:17:00-07:00,159.69259294753172,-5.133947882114058,138.3073411634752,42.53464892977138,37596.272510892304,0%
2025-03-09 22:18:00-07:00,159.94305251848436,-5.133512670983342,138.3073717516165,42.53492249903762,37596.261988486855,0%
2025-03-09 22:19:00-07:00,160.19351190864512,-5.133080402074108,138.3074027852429,42.53519576303317,37596.251238529556,0%
2025-03-09 22:20:00-07:00,160.44397112233042,-5.1326510836602885,138.30743426372518,42.53546871649068,37596.24026122951,0%
2025-03-09 22:21:00-07:00,160.69443016384494,-5.132224723960094,138.30746618644406,42.535741354157395,37596.229056799435,0%
2025-03-09 22:22:00-07:00,160.94488903750386,-5.131801331135684,138.30749855275525,42.5360136707779,37596.217625457066,0%
2025-03-09 22:23:00-07:00,161.19534774762033,-5.131380913293119,138.3075313620202,42.53628566110943,37596.205967424045,0%
2025-03-09 22:24:00-07:00,161.4458062985199,-5.130963478482134,138.30756461357797,42.53655731990809,37596.19408292676,0%
2025-03-09 22:25:00-07:00,161.69626469451416,-5.130549034696096,138.30759830677843,42.53682864194536,37596.181972195394,0%
2025-03-09 22:26:00-07:00,161.94672293993423,-5.130137589871699,138.30763244094337,42.53709962198891,37596.169635465085,0%
2025-03-09 22:27:00-07:00,162.19718103910364,-5.129729151888932,138.30766701539838,42.53737025481853,37596.15707297495,0%
2025-03-09 22:28:00-07:00,162.4476389963449,-5.129323728570919,138.3077020294639,42.53764053522174,37596.14428496829,0%
2025-03-09 22:29:00-07:00,162.69809681599574,-5.128921327683687,138.30773748244093,42.53791045798681,37596.13127169312,0%
2025-03-09 22:30:00-07:00,162.94855450238308,-5.12852195693608,138.30777337362838,42.53818001791154,37596.11803340167,0%
2025-03-09 22:31:00-07:00,163.19901205984075,-5.128125623979655,138.3078097023195,42.538449209801435,37596.10457035028,0%
2025-03-09 22:32:00-07:00,163.4494694927054,-5.127732336408437,138.30784646779637,42.538718028467194,37596.09088279979,0%
2025-03-09 22:33:00-07:00,163.69992680531897,-5.127342101758824,138.30788366932865,42.53898646872415,37596.076971015464,0%
2025-03-09 22:34:00-07:00,163.95038400201085,-5.126954927509513,138.30792130619423,42.53925452540246,37596.062835266326,0%
2025-03-09 22:35:00-07:00,164.20084108713215,-5.126570821081184,138.30795937764069,42.539522193328374,37596.048475826465,0%
2025-03-09 22:36:00-07:00,164.45129806501893,-5.12618978983656,138.30799788292882,42.53978946734564,37596.03389297352,0%
2025-03-09 22:37:00-07:00,164.70175494001592,-5.125811841080112,138.3080368212948,42.54005634229698,37596.01908699002,0%
2025-03-09 22:38:00-07:00,164.95221171646975,-5.125436982057988,138.30807619197546,42.54032281303667,37596.00405816245,0%
2025-03-09 22:39:00-07:00,165.20266839872937,-5.125065219957862,138.30811599419496,42.54058887442404,37595.98880678178,0%
2025-03-09 22:40:00-07:00,165.4531249911364,-5.124696561908861,138.30815622717986,42.54085452133098,37595.973333142756,0%
2025-03-09 22:41:00-07:00,165.7035814980495,-5.124331014981251,138.30819689013194,42.541119748628724,37595.9576375452,0%
2025-03-09 22:42:00-07:00,165.95403792380918,-5.123968586186545,138.30823798226277,42.54138455120479,37595.94172029238,0%
2025-03-09 22:43:00-07:00,166.20449427277026,-5.123609282477177,138.30827950276685,42.541648923950014,37595.925581692216,21%
2025-03-09 22:44:00-07:00,166.45495054928566,-5.1232531107464245,138.30832145082766,42.5419128617616,37595.909222057024,72%
2025-03-09 22:45:00-07:00,166.70540675771093,-5.122900077828304,138.3083638256241,42.54217635954627,37595.89264170321,100%
2025-03-09 22:46:00-07:00,166.95586290239086,-5.122550190497501,138.3084066263383,42.5424394122243,37595.875840951,100%
2025-03-09 22:47:00-07:00,167.20631898769327,-5.122203455469011,138.30844985212067,42.542702014712376,37595.85882012571,100%
2025-03-09 22:48:00-07:00,167.45677501796456,-5.1218598793983094,138.3084935021349,42.54296416194585,37595.84157955616,100%
2025-03-09 22:49:00-07:00,167.70723099755762,-5.12151946888105,138.30853757553407,42.543225848867,37595.82411957547,100%
2025-03-09 22:50:00-07:00,167.9576869308366,-5.121182230452889,138.30858207145005,42.543487070420014,37595.806440521446,100%
2025-03-09 22:51:00-07:00,168.2081428221494,-5.120848170589583,138.30862698902698,42.543747821567464,37595.788542735354,100%
2025-03-09 22:52:00-07:00,168.4585986758615,-5.120517295706566,138.30867232737913,42.5440080972697,37595.770426563526,100%
2025-03-09 22:53:00-07:00,168.70905449632465,-5.12018961215909,138.30871808562895,42.54426789250366,37595.7520923559,100%
2025-03-09 22:54:00-07:00,168.9595102878981,-5.119865126241979,138.30876426288543,42.54452720225228,37595.733540466696,100%
2025-03-09 22:55:00-07:00,169.2099660549335,-5.1195438441895496,138.30881085825715,42.54478602151106,37595.71477125416,100%
2025-03-09 22:56:00-07:00,169.46042180179634,-5.119225772175395,138.30885787082957,42.545044345276935,37595.69578508129,100%
2025-03-09 22:57:00-07:00,169.71087753283683,-5.1189109163124344,138.30890529969744,42.5453021685643,37595.67658231454,100%
2025-03-09 22:58:00-07:00,169.96133325241522,-5.1185992826526645,138.3089531439393,42.54555948639257,37595.657163324846,100%
2025-03-09 22:59:00-07:00,170.21178896488647,-5.11829087718705,138.30900140262344,42.54581629378921,37595.63752848748,100%
2025-03-09 23:00:00-07:00,170.4622446746103,-5.117985705845495,138.30905007481277,42.546072585792224,37595.617678181654,100%
2025-03-09 23:01:00-07:00,170.71270038593593,-5.117683774496687,138.30909915957196,42.546328357453696,37595.59761279049,100%
2025-03-09 23:02:00-07:00,170.9631561032253,-5.117385088947909,138.3091486559426,42.546583603827784,37595.57733270173,100%
2025-03-09 23:03:00-07:00,171.21361183083042,-5.117089654945061,138.30919856296927,42.54683831998337,37595.55683830684,100%
2025-03-09 23:04:00-07:00,171.46406757310405,-5.1167974781724554,138.30924887968808,42.54709250099888,37595.53613000155,100%
2025-03-09 23:05:00-07:00,171.71452333440234,-5.116508564252753,138.30929960512523,42.54734614196136,37595.51520818561,100%
2025-03-09 23:06:00-07:00,171.96497911907804,-5.116222918746785,138.30935073829397,42.547599237965144,37595.4940732632,100%
2025-03-09 23:07:00-07:00,172.2154349314757,-5.115940547153604,138.3094022782172,42.54785178412317,37595.472725641936,100%
2025-03-09 23:08:00-07:00,172.46589077595704,-5.115661454910155,138.30945422388635,42.54810377554669,37595.45116573432,100%
2025-03-09 23:09:00-07:00,172.71634665686653,-5.1153856473913715,138.30950657430446,42.548355207366654,37595.42939395635,100%
2025-03-09 23:10:00-07:00,172.96680257854777,-5.1151131299099974,138.30955932846672,42.5486060747241,37595.407410728054,100%
2025-03-09 23:11:00-07:00,173.21725854535612,-5.114843907716423,138.30961248534575,42.54885637276311,37595.38521647403,100%
2025-03-09 23:12:00-07:00,173.46771456163538,-5.114577985998682,138.30966604392077,42.54910609664523,37595.36281162249,100%
2025-03-09 23:13:00-07:00,173.7181706317275,-5.114315369882315,138.30972000316032,42.549355241540994,37595.34019660577,100%
2025-03-09 23:14:00-07:00,173.9686267599762,-5.114056064430246,138.30977436202272,42.54960380263026,37595.317371860314,100%
2025-03-09 23:15:00-07:00,174.21908295072723,-5.113800074642698,138.3098291194575,42.54985177510306,37595.294337826715,100%
2025-03-09 23:16:00-07:00,174.46953920831328,-5.113547405457162,138.30988427441858,42.550099154166034,37595.27109494913,100%
