X,Y,Z
-3329.365622600028,-4180.417721523225,3473.1957612244923
-3048.0137997841766,-4390.365586075398,3472.457122571012
-2753.4989374534634,-4581.409812768844,3471.683208484334
-2447.089106015219,-4752.727836903319,3470.8773511476966
-2130.1035911485233,-4903.5820274029475,3470.0430202911134
-1803.9072134560322,-5033.3228627783665,3469.1838082520203
-1469.904452057903,-5141.39172772284,3468.303414507966
-1129.533397432755,-5227.323318299748,3467.4056297479583
-784.2595595387926,-5290.7476453670115,3466.4943195510295
-435.5695578795618,-5331.391627611125,3465.5734077423203
-84.96472067606045,-5349.080267333159,3464.6468594983203
266.04537928642753,-5343.737403922861,3463.7186642740216
615.9494243143849,-5315.386041777821,3462.792818625506
963.2408589712765,-5264.148251255144,3461.8733090019027
1306.424376740813,-5190.244643082231,3460.964094580824
1644.0223582546448,-5093.993418489945,3460.069090221182
1974.5812333675403,-4975.808999157373,3459.1921496067976
2296.677739684507,-4836.200242867677,3458.3370486533486
2608.925050594116,-4675.768252557647,3457.5074692501476
2909.9787464241053,-4495.20378819373,3456.706983406717
3198.542603007064,-4295.284292619307,3455.939037872441
3473.374172735923,-4076.870544177147,3455.206939295505
3733.290134076269,-3840.9029505214703,3454.5138399850543
3977.171386505444,-3588.3974995749886,3453.862724337831
4203.967868938644,-3320.4413850668902,3453.256395987787
4412.703080898493,-3038.1883254840013,3452.6974657339565
4602.4782869589235,-2742.853596592797,3452.1883402986023
4772.476386363244,-2435.708798917183,3451.731211964027
4921.9654311524955,-2118.076382705268,3451.32804913268
5050.30177765968,-1791.3239539529627,3450.9805878511975
5156.932857796676,-1456.8583860082601,3450.6903243348875
5241.399558205918,-1116.119762100563,3450.458508524828
5303.338197029655,-770.5751748842653,3450.2861387053586
5342.482089787793,-421.712409687447,3450.173957205094
5358.662697621007,-71.03353866757814,3450.122447200024
5351.810352955914,279.95154654832277,3450.1318306324292
5321.954559467437,629.731635889356,3450.2020672545914
5269.223865047051,976.8007075450353,3450.3328548014197
5193.845308323876,1319.6644123290173,3450.5236302912544
5096.143441121428,1656.8465077867,3450.7735724492336
4976.538931059469,1986.8952143402228,3451.081605242819
4835.546750316892,2308.389466107327,3451.446402514233
4673.773958355089,2619.9450294767967,3451.866393689879
4491.917088147377,2920.2204630997194,3452.3397705421708
4290.759147170168,3207.92289363117,3452.8644949746367
4071.166246065448,3481.8135823594557,3453.438307796806
3834.083869494993,3740.713258747848,3454.058738451078
3580.532805236856,3983.5071979327668,3454.7231156497046
3311.6047490573974,4209.150020309405,3455.4285788760985
3028.4576042782874,4416.670192544703,3456.172090700923
2732.3104962801644,4605.174210634612,3456.9504498599554
2424.438523405515,4773.850446997542,3457.7603050374196
2106.1672668646806,4921.972645037552,3458.5981692954147
1778.867083279848,5048.903046133127,3459.460435087362
1443.9472044446256,5154.095135586038,3460.3433897907644
1102.8496697000671,5237.095995708817,3461.24323169246
