X,Y,Z
17043.624278840125,-32135.140982748657,425.045080223716
14357.69519097286,-33421.97170889624,402.13533641997014
11575.52275455064,-34484.766251800706,376.52924722408494
8715.756622430172,-35316.40050177298,348.39843626928996
5797.566568438537,-35911.29989293143,317.9314548951305
2840.51398371581,-36265.47676945217,285.3325182805084
-135.57925163572438,-36376.55711365175,250.8201365603733
-3110.7636427819402,-36243.79645684773,214.62565010067806
-6065.095809186981,-35868.084866378165,176.99167875442814
-8978.77217206693,-35251.940975487225,138.1704954939889
-11832.261704209122,-34399.49509615222,98.42233532098004
-14606.436852117076,-33316.461528131185,58.013650791739764
-17282.70175254475,-32010.10025011118,17.215325857955683
-19843.116884537925,-30489.168249682614,-23.699140012153148
-22270.519320854644,-28763.860818705674,-64.4554652513955
-24548.637773266997,-26845.7432073923,-104.78042486761268
-26662.201659733008,-24747.673095984323,-144.4036820345961
-28597.043463490874,-22483.714403068836,-183.05960033992304
-30340.193697304494,-20069.043008822726,-220.48902453056832
-31879.967836409174,-17519.845025392835,-256.4410178187627
-33206.04463790984,-14853.208295940805,-290.67454411025284
-34309.535321487456,-12087.007849948337,-322.9600838745824
-35183.0431477449,-9239.786082923141,-353.0811728232675
-35820.71299525787,-6330.628463007141,-380.8358530910908
-36218.270603818724,-3379.035598343551,-406.03802718494427
-36373.05122112837,-404.79252239095416,-428.5187056294587
-36284.017461007155,2572.1639265703134,-448.12713994673555
-35951.766253494665,5531.878743197653,-464.73183337765255
-35378.52484034348,8454.512513606012,-478.22142256521977
-34568.13584290401,11320.474398744056,-488.5054242956395
-33526.03150250034,14110.553451261081,-495.51484228992393
-32259.19726592573,16806.047385816306,-499.20262997901057
-30776.124960485984,19388.887939099917,-499.54400615827495
-29086.75587216043,21841.761980332034,-496.53662140825423
-27202.41410838028,24148.2275602324,-490.2005741623518
-25135.73069245066,26292.82412018686,-480.57827631365086
-22900.558898103947,28261.176123514095,-467.73416926033747
-20511.881391431758,30040.089414327696,-451.7542922898833
-17985.709803160727,31617.63965762242,-432.74570619515544
-15338.977403524816,32983.25226853305,-410.83577597933726
-12589.42560008069,34127.77329430852,-386.17131746208213
-9755.485017817182,35043.53077469016,-358.91761349349616
-6856.15196011651,35724.38616860321,-329.25730638017376
-3910.8610771474587,36165.775503075965,-297.38917393198966
-939.3550960503673,36364.739968129164,-263.5267973394896
2038.447514346205,36319.9457526881,-227.8971298045528
5002.586057430697,36031.692988455485,-190.73897551430144
7933.191406354753,35501.91374165512,-152.30138915166378
10810.619188116014,34734.15906608865,-112.8420066719788
13615.5814620922,33733.57520411292,-72.62531852413271
16329.276009860594,32506.86909501906,-31.92089689531037
18933.512370233962,31062.2634217022,8.998411147812643
21410.83377373864,29409.441497251464,49.85831249790927
23744.63416037572,27559.482360226022,90.38490658668398
25919.269495309156,25524.786513981235,130.30652136832396
27920.162636755875,23318.99280742493,169.3555344089115
29733.901052645553,20956.887014622956,207.27016686730948
31348.32673139548,18454.30272556743,243.7962383508244
32752.617683756638,15828.01521254015,278.68887087748897
33937.360489169805,13095.628983770226,311.71413051803916
34894.613400673246,10275.459777229024,342.6505957241167
35617.95958456141,7386.411786994787,371.29084180912355
36102.550138539336,4447.850943442784,397.442831650825
36345.1365993101,1479.4750979817911,420.93120327403574
36344.09272181048,-1498.8180176719154,441.59844568556616
36099.42538401123,-4467.0641731779115,459.3059550802082
35612.77454401922,-7405.366467049649,473.93496432795246
34887.402249684535,-10294.028703814116,485.3873395153009
33928.170774387436,-13113.6874256803,493.58623819252443
32741.51002543073,-15845.441714376851,498.4766249155298
31335.374443437824,-18470.979892658383,500.0256406208076
29719.189681974036,-20972.702275547574,498.22282335499546
27903.78942412436,-23333.83914966269,493.08017887621537
25901.34276048116,-25538.56318800609,484.6321006512808
23725.272614710295,-27572.09554784381,472.9351397812497
21390.165763924746,-29420.80493977378,458.06762639646644
18911.67505656574,-31072.29900426374,440.1291450517856
16306.414484441219,-32515.507382186675,419.2398676439897
13591.847811244916,-33740.755923453544,395.5397483135981
10786.171504568027,-34739.83153579581,369.1875857269441
7908.192756572523,-35506.037238865596,340.3599590256801
4977.203411052322,-36034.23705475779,309.25004457427286
2012.8506416878927,-36320.890434169894,276.0663214324677
-964.9947514570446,-36364.07598732108,241.03117422801697
-3936.371543630891,-36163.504360572246,204.37940280082404
-6881.361892679681,-35720.52017267534,166.35664860463905
-9780.224855698994,-35038.09299756513,127.21774840190758
-12613.528718096926,-34120.79745447406,87.22502631093374
-15362.281250108608,-32974.782538659405,46.6465356253886
-18008.057015902126,-31607.73039875333,5.754262212787225
-20533.12088296692,-30028.804836919808,-35.17769848075059
-22920.546903295497,-28248.58987733371,-75.87497859313481
-25154.331769679553,-26279.01881486737,-116.06477686442241
-27219.502086869707,-24133.294219467363,-155.47768718947208
-29102.214737897953,-21825.799433204902,-193.84950443562389
-30789.849673824552,-19372.00215251904,-230.9229954396922
-32271.09450436862,-16788.350742539682,-266.4496233029745
-33536.02032255893,-14092.163978708884,-300.19121342659287
-34576.148255555294,-11301.514954364144,-331.92155012781797
-35384.50629537315,-8435.109932964075,-361.4278931292217
-35955.67602891148,-5512.162956480832,-388.5124037626775
-36285.82895388353,-2552.2670515359573,-412.9934713182822
-36372.752137736315,424.7371050036739,-434.70693066332694
-36215.86304733575,3398.894178902309,-453.50716295387934
-35816.21345031431,6350.267940297855,-469.26807207543857
-35176.48236195406,9259.074896003644,-481.88393025395624
-34300.95808498258,12105.816898091514,-491.27008717872934
-33195.50946269137,14871.41183934458,-497.36353787755513
-31867.54653820132,17537.321559565018,-500.12334553695285
-30325.970883480582,20085.676105841012,-499.53091643257045
-28581.1159313027,22499.393513469626,-495.59012512355656
-26644.677709700703,24762.294305449745,-488.3272890695234
-24529.636443372263,26859.20994262198,-477.79099283488154
-22250.16954800864,28776.084497266373,-464.05176305964426
-19821.55659942581,30500.068869996034,-447.2015963643937
-17260.07691575713,32019.606917042584,-427.3533433554765
-14582.900438374774,33324.512911523816,-404.6399528516173
-11807.972642972692,34406.03981931388,-379.2135813923509
-8953.894252143618,35256.93793184332,-351.24457399147803
-6039.796556008374,35871.50346271287,-320.92032296614923
-3085.2131757533625,36245.61678260855,-288.44401247735954
-109.94913048921694,36376.77003591572,-254.03325720128666
2866.051916043643,36264.083954064205,-217.91864423972592
5822.841337943234,35908.3137527147,-180.3421880516733
8740.599264277384,35311.8440731943,-141.5557087395672
11599.767433142893,34478.673001998206,-101.81914457317205
14381.18029303931,33414.38527539047,-61.39881004739423
17066.193472648603,32126.114848550587,-20.56561114728472
19636.808757995223,30622.497079934208,20.40677022262661
22075.794738520923,28913.610851634283,61.243710467324135
24366.802314331846,27010.91101316213,101.6714849110727
26494.474289934795,24927.151601386126,141.4191024482745
28444.548319334466,22676.300351602757,180.22012193154384
30203.952512888027,20273.445072344257,217.81443813102834
31760.893064840275,17734.69251142329,253.95002529292188
33104.933313963396,15077.060391123958,288.38462660834114
34227.06370719292,12318.363336284525,320.8873782657564
35119.7621971654,9477.0934600458,351.24035719878225
35777.04466897305,6572.296406817176,379.24004216148114
36194.50505743913,3623.443684848333,404.6986783190109
36369.34488638859,650.3021427621024,427.4455362191156
36300.39203147274,-2327.198533984578,447.32805669122905
35988.10858081831,-5289.099418827705,464.21287399982816
35434.5877406724,-8215.546136518476,477.9867103892037
34643.53980666235,-11086.921955186554,488.557136018122
33620.267294745354,-13883.979285513185,495.85318918432984
32371.629398385274,-16587.968705998417,499.8258526801626
30905.99601028231,-19180.764648826404,500.4483830778532
29233.19161672768,-21644.986904054265,497.71649073394536
27364.429440832762,-23964.11712720908,491.6483693001771
25312.23627606988,-26122.609569380886,482.2845745388989
23090.368513909478,-28105.995287552283,469.6877532490147
20713.71992869829,-29900.979136277158,453.9422241154544
18198.221837792164,-31495.528890680216,435.1534132856506
15560.736306534436,-32878.95590307708,413.44714845335744
12818.943113949725,-34041.986752640274,388.9688161764049
9991.221236868667,-34976.82540781439,361.8823880719589
7096.52564687788,-35677.20548475157,332.36932241080666
4154.26024710297,-36138.43225120809,300.6273484795068
1184.147798947847,-36357.414094877924,266.8691418384224
-1793.902287527208,-36332.683244784224,231.3208993687798
-4759.927414504771,-36064.40560713348,194.2208236436668
-7694.04561261127,-35554.379649723734,155.8175267937715
-10576.58881667648,-34806.02434248526,116.3683645485659
-13388.234706771465,-33824.35623504249,76.13771162615345
-16110.13623069137,-32615.95582519185,35.395190031470015
-18724.047940102522,-31188.92344372843,-5.586137871514728
-21212.448293247722,-29552.824951456896,-46.53159940001243
-23558.657104071575,-27718.627612766602,-87.16675243588963
-25746.947351248386,-25698.62657530141,-127.21922482575621
-27762.65059693829,-23506.362449110013,-166.42053995911894
-29592.255309103373,-21156.53053765395,-204.5079162949634
-31223.497428298422,-18664.882329283195,-241.22602877455796
-32645.442572133838,-16048.119909258934,-276.3287203196047
-33848.559326030256,-13323.78400081927,-309.58065193414114
-34824.78312952132,-10510.136385334092,-340.75888035903455
-35567.570329885406,-7626.0374897927595,-369.6543527025701
-36071.94204089388,-4690.819962012131,-396.07330802950884
-36334.51751264445,-1724.1590818222728,-419.8385765065269
-36353.53678923194,1254.0591242077448,-440.79076740580155
-36128.872502265476,4223.871180168131,-458.7893379977576
-35662.0307213114,7165.369976420089,-473.71353616350905
-34956.14085578511,10058.838206774266,-485.46321041071946
-34015.93467578511,12884.880533785044,-493.9594818634226
-32847.71459295863,15624.553594420846,-499.1452737102957
-31459.31141355576,18259.492976939844,-500.98569456799174
-29860.03184744344,20772.03631608945,-499.46827317960657
-28060.596124231317,23145.341683266197,-494.6030428736607
-26073.06613544214,25363.500476632667,-486.42247521075944
-23910.764583724707,27411.644055761466,-474.98126325774143
-21588.185681097697,29276.04340571093,-460.3559559342134
-19120.897995330095,30944.201162126446,-442.6444458793469
-16525.440094701105,32404.935381431376,-421.96531425983096
-13819.20969106601,33648.45449405371,-398.4570369059678
-11020.347024350844,34666.422938349446,-372.277057091047
-8147.613269534085,35452.017035556135,-343.60073115717614
-5220.26478153185,35999.97073098793,-312.6201540513923
-2257.924020238902,36306.61089500603,-279.54287263081955
719.5519781087471,36369.88194689919,-244.59049536492728
3692.2047032494033,36189.35963680327,-207.99720772986723
6640.1079530967445,35766.25389302023,-170.00820325791238
9543.501400866036,35103.40071558312,-130.87804073092224
12382.923050160563,34205.24317038725,-90.86893854408923
15139.339691534886,33077.80161107492,-50.24901765013598
17794.274485513557,31728.633328160377,-9.290504862916126
20329.93081677315,30166.781895848475,31.73209143989662
22729.31158961907,28402.716555799103,72.54382099582536
24976.33316458258,26448.262044326853,112.87113438344028
27055.933173055186,24316.519332817745,152.44371645674377
28954.17148662348,22021.77781283116,190.99629819251763
30658.323663950858,19579.419514943664,228.2704347998615
32156.96624984234,17005.81600196045,264.01623819618874
33440.0533533193,14318.218629025609,297.9940522105423
34498.983992099005,11534.642905209535,329.9760593005563
35326.65975151046,8673.747732383621,359.7478080011576
35917.53237156993,5754.71033004494,387.1096508731859
