Time (EST),RA (Deg),Dec (Deg),Az (Deg),Alt (Deg),Distance (Km)
2024-08-04 11:00:00-04:00,63.19836825391133,-3.971628093486661,228.22460150630204,34.81339814936753,38192.67368606461
2024-08-04 12:00:00-04:00,78.24820060564782,-3.854254283213171,228.27599274030626,34.88620314667698,38186.612150294015
2024-08-04 13:00:00-04:00,93.29829151458611,-3.8812004114159433,228.2229289545427,34.840353919547596,38190.4101733495
2024-08-04 14:00:00-04:00,108.34608392238006,-4.050571820612843,228.07139464468318,34.67778048604942,38203.92793737291
2024-08-04 15:00:00-04:00,123.38944422028287,-4.350582148853195,227.8345536089298,34.40854672840766,38226.39355870527
2024-08-04 16:00:00-04:00,138.4272440283933,-4.760419981801181,227.5310618980772,34.05045024259908,38256.41498786198
2024-08-04 17:00:00-04:00,153.45968201678244,-5.251758628505322,227.1831103058209,33.62796192623713,38292.036450496984
2024-08-04 18:00:00-04:00,168.48825916933612,-5.790775461642876,226.8145373371299,33.17053870509588,38330.84616520872
2024-08-04 19:00:00-04:00,183.51541439520446,-6.340515371519926,226.44924212649067,32.7104390140661,38370.134992338426
2024-08-04 20:00:00-04:00,198.54391681290193,-6.863423028721262,226.1099729243435,32.28024684468768,38407.096737882915
2024-08-04 21:00:00-04:00,213.57617374684057,-7.323874851186958,225.81743083451929,31.910350236446902,38439.0522133781
2024-08-04 22:00:00-04:00,228.61363482754132,-7.690555470868397,225.5895532371828,31.626620410480083,38463.673021429335
2024-08-04 23:00:00-04:00,243.65644798257856,-7.938538880222351,225.44083765159385,31.44850512632841,38479.17892704642
2024-08-05 00:00:00-04:00,258.7034577922106,-8.050949875489414,225.38162229622156,31.387693300846173,38484.48530266676
2024-08-05 01:00:00-04:00,273.7525462629665,-8.020099987822972,225.41732308877698,31.447439385652928,38479.28389117724
2024-08-05 02:00:00-04:00,288.80122350247416,-7.848018388285573,225.5477109568466,31.622563401770506,38464.049736044006
2024-08-05 03:00:00-04:00,303.84730699869976,-7.546334701707828,225.76637452603256,31.900074895057163,38439.9775818052
2024-08-05 04:00:00-04:00,318.88950404506204,-7.13551522010216,226.06053879419454,32.260314384593855,38408.86028761911
2024-08-05 05:00:00-04:00,333.9277396879485,-6.643500671932038,226.41139642957586,32.67847098915253,38372.9280875504
2024-08-05 06:00:00-04:00,348.9631439713021,-6.103835483841373,226.79505682484813,33.12632424246412,38334.66982310749
2024-08-05 07:00:00-04:00,3.9977058706579593,-5.5534107491178215,227.18413501787353,33.574071615309904,38296.65545277871
2024-08-05 08:00:00-04:00,19.033690755956126,-5.029965326661925,227.5498976568386,33.99213529716772,38261.374069029196
2024-08-05 09:00:00-04:00,34.07298061912607,-4.569504098424648,227.86477045556947,34.35288148318433,38231.09493274213
2024-08-05 10:00:00-04:00,49.116516495796986,-4.203802032618507,228.10491224764553,34.63221820772894,38207.75265620494
2024-08-05 11:00:00-04:00,64.16399621138501,-3.9581671936196625,228.2525012345157,34.81105041895081,38192.85339961304
2024-08-05 12:00:00-04:00,79.213913299006,-3.8496312870995038,228.2973865669797,34.87655657013142,38187.397898864125
2024-08-05 13:00:00-04:00,94.26393134188747,-3.885716644272543,228.23784796150994,34.82321495415392,38191.81932777387
2024-08-05 14:00:00-04:00,109.31149559040236,-4.063889258912028,228.08036931738403,34.65346759588019,38205.938403226326
2024-08-05 15:00:00-04:00,124.35451695212573,-4.371749519405063,227.8385297590259,34.37788891002593,38228.94294337419
2024-08-05 16:00:00-04:00,139.391942445698,-4.787943499088194,227.531286370836,34.014744913970866,38259.40225936697
2024-08-05 17:00:00-04:00,154.42405729726636,-5.283710775518591,227.18100950062558,33.58889082582576,38295.3267056036
2024-08-05 18:00:00-04:00,169.45243754030156,-5.824932355444373,226.81160730626303,33.130046636507736,38334.278776967796
2024-08-05 19:00:00-04:00,184.47956603707,-6.374511841405259,226.44696023868215,32.67058598230123,38373.53488209674
2024-08-05 20:00:00-04:00,199.50821339390538,-6.894914389138569,226.10973140419068,32.24304806210748,38410.28792691179
2024-08-05 21:00:00-04:00,214.5407456937964,-7.350694976835791,225.82048554420155,31.87761989547682,38441.8723071693
2024-08-05 22:00:00-04:00,229.5785394970896,-7.710861680221197,225.59697852925655,31.59983418647096,38465.98698774329
2024-08-05 23:00:00-04:00,244.62165711139124,-7.9509350456563626,225.45347990030749,31.42869359986656,38480.890525222974
2024-08-06 00:00:00-04:00,259.66886752007815,-8.054580165448181,225.40004936779857,31.375374521424884,38485.54481480646
2024-08-06 01:00:00-04:00,274.71800701754637,-8.014706992020704,225.44177254533324,31.442594285528923,38479.691332982366
2024-08-06 02:00:00-04:00,289.76658153726197,-7.83396133636082,225.57804465738894,31.624653180158436,38463.85338466954
2024-08-06 03:00:00-04:00,304.8124462166303,-7.524566092089861,225.8020501224789,31.90809548849781,38439.26830631094
2024-08-06 04:00:00-04:00,319.8543766797363,-7.107517153823674,226.10060910493323,32.272880103279974,38407.7626880959
2024-08-06 05:00:00-04:00,334.89237759680617,-6.6111850911075685,226.45454561321935,32.6939178055441,38371.58974074071
2024-08-06 06:00:00-04:00,349.92764773869675,-6.0694149421705,226.83967792660673,33.14282324800278,38333.24995395421
2024-08-06 07:00:00-04:00,4.962214904411794,-5.5192481200462264,227.2284474282862,33.589744582992026,38295.31413160486
2024-08-06 08:00:00-04:00,19.998342684838512,-4.998412054822952,227.59209582447798,34.0051667129379,38260.26264171942
2024-08-06 09:00:00-04:00,35.03787105848259,-4.542737416121021,227.90318818930893,34.36162385580649,38230.3479579617
