X,Y,Z
-6045.0855926148515,-2034.0486636992373,14.758131072339772
-6036.1282743780275,-2060.4780655491554,14.737279735916019
-6027.0554068439305,-2086.868023771716,14.716146287072426
-6017.867163693821,-2113.218033185826,14.694731130267868
-6008.563720817859,-2139.527589374331,14.673034675358087
-5999.145256311381,-2165.796188694727,14.651057337581253
-5989.611950471578,-2192.02332828855,14.628799537553807
-5979.963985794045,-2218.208506090984,14.606261701259607
-5970.201546969274,-2244.351220840509,14.583444260044157
-5960.324820879131,-2270.450972088474,14.560347650604708
-5950.333996593295,-2296.5072602086548,14.536972314983203
-5940.229265365602,-2322.5195864068432,14.513318700556784
-5930.010820630463,-2348.487452730272,14.489387260030659
-5919.678857998944,-2374.410362077655,14.46517845142731
-5909.233575255333,-2400.2878182079317,14.440692738077454
-5898.675172353144,-2426.1193257502714,14.415930588615721
-5888.00385141141,-2451.904390213284,14.390892476966593
-5877.219816710577,-2477.6425179950656,14.365578882337516
-5866.323274688925,-2503.333216391818,14.339990289210226
-5855.314433938461,-2528.9759936076625,14.314127187329936
-5844.1935052007575,-2554.570358764477,14.287990071696914
-5832.960701363243,-2580.1158219104996,14.261579442557098
-5821.616237454912,-2605.611894030231,14.23489580539201
-5810.160330642259,-2631.0580870536505,14.207939670910198
-5798.593200225132,-2656.453913865572,14.180711555035343
-5786.9150676325235,-2681.7988883149746,14.153211978896614
-5775.126156418322,-2707.0925252243082,14.1254414688229
-5763.226692257069,-2732.334340398751,14.097400556327893
-5751.216902939596,-2757.5238506355254,14.069089778101212
-5739.0970183686995,-2782.660573733099,14.040509675999466
-5726.867270554839,-2807.7440285002103,14.011660797033967
-5714.527893611196,-2832.7737347660745,13.982543693362077
-5702.079123749969,-2857.7492133880405,13.953158922274703
-5689.521199277335,-2882.6699862617693,13.92350704618779
-5676.854360589,-2907.5355763301795,13.893588632630951
-5664.078850165603,-2932.345507592557,13.863404254234883
-5651.19491256811,-2957.099305113628,13.832954488719912
-5638.20279443308,-2981.7964950327028,13.80223991889052
-5625.102744468039,-3006.4366045726024,13.771261132618777
-5611.895013446435,-3031.0191620492287,13.740018722834215
-5598.579854203273,-3055.5436968797912,13.708513287512394
-5585.157521629965,-3080.0097395923576,13.676745429665855
-5571.628272669545,-3104.4168218347177,13.644715757329154
-5557.992366311811,-3128.7644763832104,13.612424883550215
