X,Y,Z
-2006.1373392748765,5157.053995515169,-3166.5190275875934
-2340.0503260245578,5014.936576945229,-3165.629682962829
-2663.924157703289,4851.226374224206,-3164.766411096149
-2976.3643552099056,4666.6282619844515,-3163.932928848209
-3276.0256683805933,4461.937050356417,-3163.1328248327227
-3561.6178681308265,4238.034062814696,-3162.3695439653598
-3831.9113016972146,3995.8833415302133,-3161.646372631287
-4085.7421870613953,3736.5274965660055,-3160.966424535228
-4322.017623758228,3461.083216789856,-3160.332627294941
-4539.720298494792,3170.736461831461,-3159.747709835856
-4737.912865320115,2866.7373557847595,-3159.214190641146
-4915.741981484452,2550.3948046435617,-3158.7343669078136
-5072.441981613315,2223.0708606429534,-3158.3103046554866
-5207.3381743749815,1886.1748577738967,-3157.9438298305304
-5319.849747448003,1541.1573437204072,-3157.636520443753
-5409.492268281357,1189.5038343449714,-3157.3896997755737
-5475.879769878981,832.7284176151942,-3157.204430677917
-5518.726412628768,472.3672345096691,-3157.0815109973537
-5537.847715020788,109.97186497064376,-3157.021470139211
-5533.1613479553,-252.89735261582612,-3157.0245667874424
-5504.687489221017,-614.6780396522022,-3157.090787790076
-5452.548736617074,-973.8125043449011,-3157.2198482150557
-5376.969580092995,-1328.754448540053,-3157.41119257622
-5278.275435179131,-1677.9756255038308,-3157.66399722415
-5156.89124186955,-2019.9724199787154,-3157.9771738916156
-5013.339634990054,-2353.272322186255,-3158.3493743783183
-4848.238693928513,-2676.4402679021364,-3158.778996354805
-4662.299281417369,-2988.084817303299,-3159.264190260542
-4456.321982825153,-3286.8641459862515,-3159.80286726646
-4231.193659136548,-3571.4918223589802,-3160.392708267691
-3987.883628462079,-3840.7423465322663,-3161.0311738677788
-3727.4394925177326,-4093.4564268627933,-3161.715515311393
-3450.9826260453638,-4328.545971427517,-3162.4427863184474
-3159.703348594256,-4544.998772938874,-3163.2098557687095
-2854.8557994512503,-4741.882866929966,-3164.013421182265
-2537.7525377885104,-4918.350544443168,-3164.850022937813
-2209.758891275664,-5073.642001947179,-3165.7160591675656
-1872.2870774916078,-5207.088612765651,-3166.6078012646385
-1526.7901234460471,-5318.1158059325435,-3167.521409936151
-1174.755609389879,-5406.245540079332,-3168.452951732935
-817.6992638533148,-5471.09836170155,-3169.3984159846723
-457.15843748814024,-5512.395038943097,-3170.3537320675614
-94.68548381194516,-5529.957763863953,-3171.314786930155
268.15892464241347,-5523.71091801431,-3172.277442801919
629.8125159978763,-5493.6813980193,-3173.2375550082697
988.7181455891241,-5439.998499772157,-3174.1909898153876
1343.330500442616,-5362.893361734735,-3175.1336422279633
1692.1227528150337,-5262.697969741918,-3176.0614536632706
2033.5931341400556,-5139.84372759526,-3176.970429425454
2366.271401079784,-4994.859599600291,-3177.8566559047963
2688.7251658414143,-4828.369833044507,-3178.7163174279167
2999.5660635010895,-4641.091270422944,-3179.545712686358
3297.455729781815,-4433.830262983687,-3180.341270672808
3581.1115635485276,-4207.479198881525,-3181.0995660563635
3849.312249205895,-3963.0126608904256,-3181.817333930613
4100.903015226484,-3701.4832302146274,-3182.4914838710733
4334.800606162328,-3424.0169544699493,-3183.119113241403
4549.997946736179,-3131.8084993458065,-3183.697519691158
4745.568477930802,-2826.116004821688,-3184.224212791235
4920.670146403333,-2508.255668089791,-3184.6969247569173
5074.5490300508945,-2179.596076504304,-3185.1136202123635
5206.542584117086,-1841.5523149560993,-3185.4725049544786
5316.082493859845,-1495.5798730509061,-3185.772033678446
5402.697121502452,-1143.1683783148178,-3186.010916631641
5466.013536928125,-785.8351824188379,-3186.1881251672908
5505.759123377234,-425.11882803247914,-3186.30289617395
5521.762751232991,-62.57242443464594,-3186.354735361732
5513.9555148410645,300.2430395904268,-3186.343419391139
5482.371029191638,661.765416784701,-3186.2689968353147
5427.145285185712,1020.4381274381127,-3186.1317879715884
5348.516064109579,1374.7168614338714,-3185.932383403191
5246.821913837628,1723.076227470246,-3185.6716415170845
5122.500691172148,2064.0163208226318,-3185.3506847888307
4976.087676596855,2396.0691813688372,-3184.9708949504416
4808.213269559424,2717.8051140762036,-3184.533907041966
4619.600274208076,3027.8388447313746,-3184.041602372452
4411.0607872690125,3324.8354844098226,-3183.496100420585
4183.492701461652,3607.5162770083302,-3182.8997497098685
3937.8758395104564,3874.6641050874728,-3182.2551176976112
3675.2677353954527,4125.128730323251,-3181.564979721299
3396.799081008074,4357.831746001278,-3180.832307049887
3103.6688578165886,4571.77122023108,-3180.060254091491
2797.139174501319,4766.026009889275,-3179.2521448125426
2478.5298327886744,4939.75972671581,-3178.4114584268737
2149.2126448806116,5092.224338487759,-3177.5418144163496
1810.605526945506,5222.763389765659,-3176.646956947543
1464.1663941040904,5330.814828343879,-3175.7307387515425
1111.386883193489,5415.913425236746,-3174.7971045362883
753.7859303391355,5477.6927777797855,-3173.850074002882
392.9032309863217,5515.88688722204,-3172.8937245389457
30.292610548809108,5530.331304016972,-3171.9321736635898
-332.4846657798272,5520.963835880393,-3170.969561299551
-693.8666152477836,5487.824815567139,-3170.0100319488292
-1052.2972628571326,5431.056927213355,-3169.057716848551
-1406.2333408078844,5350.904591992121,-3168.11671618393
-1754.1509332294083,5247.712915727764,-3167.191081434861
-2094.5520375910983,5121.926202999479,-3166.284797932181
-2425.9710145380373,4974.086044132873,-3165.401767698688
-2746.980898384758,4804.828983315014,-3164.5457926488248
-3056.1995410935037,4614.883777874207,-3163.7205582192996
-3352.295563284645,4405.06826052466,-3162.929617501219
-3633.994086657159,4176.285818085434,-3162.1763759419514
-3900.0822231357633,3929.5215018360104,-3161.464076682659
-4149.414297111437,3665.837786255549,-3160.795786594618
-4380.916778291248,3386.3699944058967,-3160.174383074407
-4593.592903916111,3092.3214096574184,-3159.6025416548796
-4786.526970447723,2784.958094801727,-3159.0827244852176
-4958.888276243994,2465.603440860815,-3158.6171697296954
-5109.934698248387,2135.6324690623933,-3158.2078819307803
-5239.015887293596,1796.4659105139124,-3157.8566233780707
-5345.576068260775,1449.5640890679676,-3157.564906520257
-5429.156433038464,1096.420633716365,-3157.3339874527264
-5489.397115978385,738.5560475833823,-3157.16486050891
-5526.038743341612,377.51116121103837,-3157.058253978632
-5538.923550064685,14.840498320273849,-3157.0146269718884
-5527.996059036687,-347.894417384378,-3157.0341674415986
-5493.3033199628735,-709.131785549377,-3157.116791373807
-5434.994706786309,-1067.3162536989955,-3157.262143148836
-5353.321274539687,-1420.9056139989336,-3157.4695970718585
-5248.634678396721,-1768.3774434240584,-3157.7382600662713
-5121.385659576792,-2108.235658741204,-3158.066975518292
-4972.122104622478,-2439.016958081684,-3158.4543282562327
-4801.486686405931,-2759.297121369572,-3158.8986506430037
-4610.214097020368,-3067.6971424795106,-3159.398029755625
-4399.127884472096,-3362.8891667186795,-3159.9503156208275
-4169.1369067915075,-3643.6022080714088,-3160.5531304713218
-3921.2314188316705,-3908.6276215875737,-3161.203878982812
-3656.478808602952,-4156.824307353827,-3161.899759447769
-3376.019001500273,-4387.123623642127,-3162.6377758377907
-3081.0595522125695,-4598.533988079524,-3163.414750702639
-2772.8704454457834,-4790.145147029549,-3164.2273388504286
-2452.7786278446188,-4961.13209480323,-3165.0720417500556
-2122.162294659707,-5110.758625823148,-3165.9452225938467
-1782.444955754352,-5238.380504449265,-3166.8431219556132
-1435.0893065065789,-5343.4482388151,-3167.761873976657
-1081.5909299923348,-5425.509446733458,-3168.697523010065
-723.4718575642726,-5484.210803484838,-3169.6460406516185
-362.27401555748713,-5519.299563100578,-3170.603343083994
0.4474136661453313,-5530.624646592264,-3171.565308659587
363.13068775161145,-5518.137292441243,-3172.5277956462432
724.2142286244338,-5481.891266547341,-3173.486660059505
1082.1433460618175,-5422.042630733096,-3174.4377735045896
1435.3769316048142,-5338.849070799993,-3175.3770409512795
1782.3940939914908,-5232.668787030482,-3176.3004183651906
2121.7007075456527,-5103.958951911642,-3177.2039301195327
2451.835845320765,-4953.273741721979,-3178.083686112348
2771.378069301722,-4781.261950457032,-3178.935898515565
3078.951550585117,-4588.664196365207,-3179.7568980837555
3373.231993181673,-4376.309733123624,-3180.5431499523334
3652.952335936506,-4145.112879383916,-3181.291268857236
3916.9082080206113,-3896.0690820580835,-3181.9980337105076
4163.963114498305,-3630.2506302987085,-3182.660401469042
4393.053329648606,-3348.802038623678,-3183.275520236803
4603.192476968604,-3052.9351190665075,-3183.8407415440447
4793.475776140296,-2743.923763568858,-3184.3536317507246
4963.083938675433,-2423.0984590794105,-3184.811982524977
5111.286695463997,-2091.840558976741,-3185.2138203515283
5237.445941038773,-1751.5763354804722,-3185.557415029129
5341.018481018247,-1403.770838657905,-3185.8412871204064
5421.558370897698,-1049.921588468059,-3186.064214322055
5478.718836118493,-691.5521270043607,-3186.22523672794
5512.253765149648,-330.2054586922247,-3186.3236609624664
5522.018769151408,32.56259330732725,-3186.3590631663806
5507.97180365952,395.1900858891293,-3186.3312908221797
5470.173349612831,756.1156811443349,-3186.240463411247
5408.786152945147,1113.7853688949738,-3186.086971899901
5324.074523862255,1466.6591576792775,-3185.871477056534
5216.403198821373,1813.217705376504,-3185.594906607134
5086.235770113011,2151.96886092347,-3185.258451241383
4934.132689806312,2481.4540889577956,-3184.8635594865646
4760.748856653126,2800.254749722801,-3184.4119314713244
4566.830796339473,3106.998207198622,-3183.9055116061472
4353.21344722626,3400.363739157344,-3183.346480212052
4120.816565418331,3679.0882236968882,-3182.7372441335574
3870.6407646394564,3941.9715777704587,-3182.080426376319
3603.7632079654236,4187.881924293341,-3181.378854814056
3321.332969964398,4415.7604655805935,-3180.6355500134077
3024.566089212622,4624.626042132925,-3179.8537122290986
2714.740332488971,4813.579357140986,-3179.0367076254424
2393.1896931911037,4981.80684851972,-3178.1880537834877
2061.298647659919,5128.584191801732,-3177.311404556206
1720.4961941448953,5253.279418806167,-3176.4105343369315
1372.2497000732237,5355.3556386568325,-3175.4893218087805
1018.058584116776,5434.37334943261,-3174.5517332450127
659.4478602584652,5489.99233049772,-3173.6018054322626
297.9615716536775,5521.973107364254,-3172.6436282901063
-64.8438574395888,5530.177982779297,-3171.6813272618692
-427.40632303908427,5514.571629597666,-3170.71904555243
-788.1647672724181,5475.221242887331,-3169.7609262895326
-1145.5658997059743,5412.296250612653,-3168.811094685391
-1498.0708852301595,5326.067584141236,-3167.873640275412
-1844.1619697066162,5216.906511715012,-3166.9525993104853
-2182.3490148469155,5085.283039908759,-3166.051937378659
-2511.175914189552,4931.76388995796,-3165.175532331046
-2829.2268625474494,4757.010057669979,-3164.327157585431
-3135.132451933392,4561.773967424399,-3163.5104658795203
-3427.575567717462,4346.8962325157245,-3162.728973543735
-3705.297059627906,4113.3020357882,-3161.9860453612914
-3967.101163179368,3861.997146145988,-3161.284880080759
-4211.8606481865545,3594.0635880892464,-3160.6284966434546
-4438.521672193617,3310.654982923414,-3160.019721184984
-4646.108317924818,3012.9915816982543,-3159.4611748669004
-4833.726795217733,2702.355011265111,-3158.955262590864
-5000.569289348053,2380.082756073056,-3158.504162643902
-5145.9174391769575,2047.562399462252,-3158.1098173193573
-5269.145430144331,1706.2256492511995,-3157.7739245538914
-5369.722688791262,1357.5421733406247,-3157.4979306165824
-5447.216167210468,1003.0132718744343,-3157.28302388156
-5501.292207587884,644.165413205115,-3157.1301297110253
-5531.717978807951,282.5436614943501,-3157.039906470661
-5538.362478937113,-80.29497575419195,-3157.012742694621
-5521.1970992688985,-442.78825158375486,-3157.0487554122633
-5480.295747502302,-803.3754060344049,-3157.1477896438873
-5415.834529522923,-1160.5038861892172,-3157.309419067596
-5328.090991157247,-1512.636030884019,-3157.5329478544554
-5217.442923164334,-1858.2556912999555,-3157.8174136640246
-5084.366734610658,-2195.874758930848,-3158.161591787372
-4929.435401631652,-2524.0395728195335,-3158.5640004197467
-4753.316000411259,-2841.337178477007,-3159.0229070401874
-4556.766835002351,-3146.401411533794,-3159.536335870629
-4340.634172354363,-3437.918779930584,-3160.102076382366
-4105.84859860487,-3714.634119322867,-3160.717692813268
-3853.421012325973,-3975.3559973462234,-3161.3805346547624
-3584.4382719730907,-4218.961843478504,-3162.0877480634476
-3300.058516281353,-4444.402782405968,-3162.836288148175
-3001.5061777553083,-4650.7081500865925,-3163.6229320797374
-2690.0667107206395,-4836.989673066203,-3164.444292966686
-2367.0810566414984,-5002.445293049629,-3165.296834437563
-2033.9398705302392,-5146.362620262635,-3166.1768858667374
-1692.0775333072838,-5268.122000735689,-3167.080658178312
-1342.9659758965277,-5367.1991843006745,-3168.0042601600585
-988.1083416437223,-5443.16758181538,-3168.9437152171045
-629.0325143433126,-5495.700101896721,-3169.8949784933066
-267.28453974702825,-5524.570559252875,-3170.853954286508
95.57803113093394,-5529.654648552662,-3171.8165136827847
457.9928482436344,-5510.930479637449,-3172.778512333691
818.3994894027187,-5468.478671772029,-3173.7358082999795
1175.24617887256,-5402.482006528315,-3174.6842798850034
1526.9964687337517,-5313.224640796342,-3175.6198433809623
1872.135854249691,-5201.090883311762,-3176.5384706516224
2209.17829475733,-5066.5635399662615,-3177.436206475799
2536.672612000114,-4910.22183502656,-3178.3091855769176
2853.20873835548,-4732.738917212789,-3179.153649265338
3157.4237880587375,-4534.8789613718745,-3179.965961621796
3448.007925276158,-4317.493878228202,-3180.7426251522566
3723.710003767295,-4081.5196463753064,-3181.480295846801
3983.3429538507553,-3827.9722823035104,-3182.175797577699
4225.788893480442,-3557.9434658145865,-3182.8261357746696
4450.003941426581,-3272.5958396577503,-3183.428510318457
4655.022711836193,-2973.158003626611,-3183.980327597196
4839.962470822051,-2660.919224669933,-3184.479211673674
5004.026937183878,-2337.223885791464,-3184.9230145153783
5146.509710896074,-2003.4656976416063,-3185.309825243318
5266.797314600957,-1661.0816977228667,-3185.6379783597545
5364.371835012305,-1311.5460630451248,-3185.906060919458
5438.813152855479,-956.3637628725618,-3186.1129186135736
5489.8007517430315,-597.0640788923807,-3186.257660739929
5517.1150981984065,-235.19402069989707,-3186.3396640383576
5520.6385868844,127.68833504262673,-3186.3585753745515
5500.356046967715,490.02055310016704,-3186.3143132608575
5456.354807438806,850.2425669243141,-3186.207068207481
5388.824321106108,1206.8033957138766,-3186.0373019025865
5298.055348883254,1558.1678223567767,-3185.8057452248186
5184.438707881736,1902.8230034983576,-3185.513395096785
5048.463588699254,2239.2849832766647,-3185.161510193088
4890.7154491483725,2566.105082680131,-3184.7516055213277
4711.873493495032,2881.8761370152497,-3184.2854458994493
4512.70774806011,3185.2385546292735,-3183.7650383575037
4294.075745774668,3474.886170802314,-3183.192623496521
4056.918833965557,3749.5718716015303,-3182.5706658417275
3802.2581212666487,4008.1129634863355,-3181.9018432316107
3531.1900811085206,4249.396265542545,-3181.1890352885375
3244.8818307157294,4472.382902421327,-3180.4353110205648
2944.5661059375325,4676.112777347049,-3179.643915607799
2631.535953550288,4859.708705933331,-3178.8182564302315
2307.1391638837054,5022.380193009606,-3177.961888397178
1972.7724677409453,5163.426836197002,-3177.078498641495
1629.8755226003204,5282.241341577866,-3176.1718906444885
1279.9247139908964,5378.312138475357,-3175.2459678598357
924.4267987298094,5451.225582085001,-3174.3047169070524
564.9124173938064,5500.667734473738,-3173.352190406858
202.92950395469228,5526.425716278982,-3172.392489532343
-159.96337904304366,5528.388623287163,-3171.4297463510607
-522.2037510671878,5506.548003945679,-3170.468106034087
-882.2319410531937,5460.9978957521025,-3169.51170900862
-1238.4978027620784,5391.934420363986,-3168.5646731309957
-1589.4673891278335,5299.65493917271,-3167.6310759568523
-1933.6295568585706,5184.556772976816,-3166.714937184791
-2269.502472851897,5047.1354912678025,-3165.820201349116
-2595.6399944117384,4887.982778494092,-3164.9507208361897
-2910.6378957966945,4707.783886489587,-3164.110239297502
-3213.1399142886357,4507.314684036596,-3163.3023755308927
-3501.843589750632,4287.438316266302,-3162.5306078993262
-3775.505872532133,4049.1014882793033,-3161.798259354285
-4032.948475573384,3793.33038898943,-3161.1084831282983
-4273.062947667976,3521.2262727388193,-3160.464249158187
-4494.815446037315,3233.96071771036,-3159.868331297482
-4697.251187669418,2932.7705815520676,-3159.323295373086
-4879.498560256634,2618.9526759317114,-3158.8314881376027
-5040.772875030835,2293.8581829528034,-3158.3950271648864
-5180.37974533859,1958.886837471963,-3158.0157917323377
-5297.718076409794,1615.4809003653231,-3157.695414729201
-5392.282653445916,1265.1189486949113,-3157.4352756256794
-5463.66631688526,909.3095095110953,-3157.2364945331865
-5511.561715479391,549.5845647005366,-3157.0999273812745
-5535.76262963207,187.49295484813592,-3157.026162232014
-5536.1648593035625,-175.40628949002038,-3157.015516747702
-5512.766672656812,-537.5506603866687,-3157.0680368228104
-5465.668813514144,-897.3809001157215,-3157.183496386046
-5395.074067592131,-1253.347714731462,-3157.36139837339
-5301.286389382393,-1603.918444746406,-3157.6009768679264
-5184.7095934377885,-1947.5836641874328,-3157.9012003972566
-5045.845615698326,-2282.863679618153,-3158.260776374281
-4885.2923523434365,-2608.314901143168,-3158.6781566622512
-4703.741085475689,-2922.536057963901,-3159.151544240133
-4501.973506719154,-3224.1742317254248,-3159.6789009395575
-4280.8583515488335,-3511.930681674703,-3160.257956220099
-4041.3476588420076,-3784.5664365505772,-3160.8862169450285
-3784.472671755672,-4040.9076291295755,-3161.5609781155304
-3511.3393975811646,-4279.850550456915,-3162.279334517103
-3223.1238456913647,-4500.366402003542,-3163.038193228041
-2921.066964085939,-4701.505725286216,-3163.8342869361204
-2606.4692963353896,-4882.402489879144,-3164.6641880061634
-2280.6853819279518,-5042.277822216383,-3165.5243232379094
-1945.1179241312898,-5180.443359128811,-3166.4109892506435
-1601.2117504790551,-5296.304211677454,-3167.3203684283812
-1250.4475918851826,-5389.361526522261,-3168.2485453568843
-894.3357071726474,-5459.214633797164,-3169.1915236818177
-534.4093804662424,-5505.562772244105,-3170.1452433154036
-172.21831944592367,-5528.206384178245,-3171.1055979175285
190.6780171124596,-5527.047974708374,-3172.068452575994
552.7171337809378,-5502.092531513342,-3173.029661609836
912.3402259992057,-5453.447503366938,-3173.9850864190166
1267.9988917004398,-5381.322337503989,-3174.9306133036666
1618.1617981514553,-5286.02757781885,-3175.862171176125
1961.3212752952072,-5167.973527780169,-3176.775749089547
2295.9998072118483,-5027.6684838184065,-3177.667413507581
2620.756393749466,-4865.716546791522,-3178.533325240767
2934.19275492839,-4682.815020953932,-3179.3697559767484
3234.95935140978,-4479.751411626372,-3180.1731043330988
3521.7611951069675,-4257.400034492665,-3180.9399113636637
3793.363424916844,-4016.7182511252363,-3181.666875451648
4048.5966235680876,-3758.7423469458954,-3182.3508665253166
4286.361852694322,-3484.5830693685207,-3182.9889395351124
4505.635384449134,-3195.4208453385545,-3183.5783471341542
4705.473109293826,-2892.5006988580476,-3184.1165515075154
4885.014600979884,-2577.1268903778987,-3184.6012352993607
5043.486821219984,-2250.6573011441383,-3185.0303115908737
5180.207448101813,-1914.4975866692043,-3185.401932886031
5294.587813909788,-1570.0951245071453,-3185.7144990665215
5386.1354397068435,-1218.9327823905753,-3185.9666642815546
5454.456155764535,-862.522533557033,-3186.1573427429066
5499.2557987096525,-502.39894676008316,-3186.2857134002397
5520.341478081137,-140.1125789938142,-3186.351223476557
5517.622406844311,222.77670062600978,-3186.3535908485856
5491.110292285536,584.7064270712752,-3186.2928052618327
5440.919285605213,944.1182667891203,-3186.1691283750642
5367.265490425358,1299.4647273031596,-3185.9830926340364
5270.466032328616,1649.2158201336933,-3185.735498979316
5150.937693434768,1991.865648353597,-3185.427413398057
5009.195117892709,2325.9388904171888,-3185.060162334575
4845.848596016802,2649.997152338514,-3184.6353269794963
4661.601436605136,2962.6451608779157,-3184.1547364620446
4457.2469387558,3262.536771064517,-3183.620459974787
4233.664976219594,3548.3807621899546,-3183.0347978647496
3991.8182089929505,3818.9463973216466,-3182.4002717292587
3732.747938465339,4073.068722393724,-3181.7196135591294
3457.5696239674444,4309.653582060918,-3180.9957539759885
3167.4680800207093,4527.682330722122,-3180.23180961432
2863.692374970802,4726.216218425681,-3179.431069702612
2547.5504529694954,4904.400432773476,-3178.5969819013617
2220.403502456483,5061.467779423362,-3177.7331374588844
1883.6600953931681,5196.741985339695,-3176.8432557488927
1538.7701224818254,5309.640610570652,-3175.9311682563834
1187.2185504785373,5399.677556016856,-3175.00080208079
830.5190284852183,5466.465156391075,-3174.056163027433
470.2073707437636,5509.715849359743,-3173.101318360073
107.83494399669709,5529.243413678296,-3172.140379288816
-255.0380121152625,5524.963770989957,-3171.1774832687797
-616.8491028602937,5496.8953478356425,-3170.216776185738
-976.0405055003517,5445.158996316126,-3169.262394505437
-1331.06567669079,5369.977473748343,-3168.3184474634477
-1680.396011316261,5271.67448355589,-3167.388999372239
-2022.5274240902152,5150.673281523595,-3166.478052121642
-2355.986825581263,5007.494853417135,-3165.589527948077
-2679.3384647840217,4842.755671813639,-3164.727252546693
-2991.190110923738,4657.165041802222,-3163.894938599172
-3290.199047879077,4451.522046982756,-3163.0961697881016
-3575.077855414438,4226.712108911428,-3162.3343853667507
-3844.5999523279097,3983.7031748080067,-3161.6128653506785
-4097.604877649271,3723.5415499387273,-3160.9347163949583
-4333.003287150025,3447.3473926179104,-3160.3028584177873
-4549.781643650044,3156.3098912274313,-3159.720012028131
-4747.006580928818,2851.6821440172744,-3159.188686811471
-4923.828922449837,2534.775763735019,-3158.711170524157
-5079.487337595824,2206.95523031405,-3158.2895192428455
-5213.31161967301,1869.6320159344314,-3157.9255485114577
-5324.725571569362,1524.2585077538226,-3157.620825523779
-5413.249486643018,1172.3217544738372,-3157.3766623753554
-5478.502214159239,815.3370636658304,-3157.194110413731
-5520.202800382267,454.8414774256122,-3157.0739557113816
-5538.171698256659,92.38715444739032,-3157.016715680819
-5532.33154046959,-270.46531298962174,-3157.0226368464378
-5502.7074725653865,-632.1536183454374,-3157.0916937827205
-5449.427044678316,-991.1204675246164,-3157.2235892233484
-5372.719662349502,-1345.8202840007648,-3157.4177553407762
-5272.915598792898,-1694.7258634881484,-3157.6733561907427
-5150.444572862642,-2036.3349495108966,-3157.989291311202
-5005.833898845004,-2369.176701555148,-3158.3642004601866
-4839.7062160411815,-2691.8180279559047,-3158.7964694721863
-4652.776807915847,-3002.8697562525654,-3159.2842372078644
-4445.8505223551965,-3300.9926144436886,-3159.8254035671353
-4219.818306294228,-3584.902997389354,-3160.417638531163
-3975.653369633271,-3853.3784935336294,-3161.0583921943116
-3714.4069949615964,-4105.263148149626,-3161.7449057428607
-3437.204011129506,-4339.472440446422,-3162.4742233332336
-3145.237950156933,-4554.9979531090485,-3163.2432048185797
-2839.765908332808,-4750.911714164651,-3164.048539268911
-2522.1031336306187,-4926.370192481332,-3164.886759226616
-2193.6173627436797,-5080.617929696978,-3165.7542556359194
-1855.7229321245952,-5212.990792939198,-3166.6472933820555
-1509.8746883837011,-5322.91883433209,-3167.5620273732225
-1157.5617242648427,-5409.928744978151,-3168.494519096088
-800.3009671718933,-5473.645892848447,-3169.4407535735495
-439.6306478478251,-5513.795935807746,-3170.396656651763
-77.10367733091111,-5530.2060028286505,-3171.35811254197
285.7190392969777,-5522.805438309378,-3172.320981541639
647.2753235825375,-5491.626106290292,-3173.281117858575
1006.00844985468,-5436.8022532592595,-3174.2343874612898
1360.3738479006468,-5358.569930136742,-3175.176685878757
1708.8457533063008,-5257.265975929043,-3176.103955872913
2049.9237768246835,-5133.326567425968,-3177.0122049078186
2382.139364488528,-4987.285341187481,-3177.897522340255
2704.062120653205,-4819.771095904692,-3178.7560962577563
3014.3059667430643,-4631.50508502882,-3179.5842298915463
3311.535109185249,-4423.297911324772,-3180.3783575337425
3594.4697908360768,-4196.046036719495,-3181.1350598902823
3861.8918011345895,-3950.72792247358,-3181.8510788034555
4112.649721259733,-3688.3998162946164,-3182.5233312806627
4345.663881708208,-3410.1912045304816,-3183.1489227689935
4559.931010945738,-3117.2999490253483,-3183.7251596184706
4754.528555117583,-2810.987129576483,-3184.2495606802845
4928.618650219638,-2492.571614197285,-3184.7198679900935
5081.451729625814,-2163.424380567464,-3185.1340564903785
5212.369751441026,-1824.9626131170094,-3185.4903427499994
5320.809031782379,-1478.6436011622727,-3185.787192643397
5406.302671790326,-1125.9584643655128,-3186.0233279563827
5468.482567920109,-768.4257325326141,-3186.197731890071
5507.080996857341,-407.5848073940548,-3186.3096534392507
5521.931768234077,-44.98933451923453,-3186.3586106263506
5512.970940182244,317.79948609892824,-3186.3443925770566
5480.237094643263,679.2196219848074,-3186.2670604286627
5423.871171248737,1037.714933705261,-3186.126947067224
5344.115860487238,1391.741875022656,-3185.9246556946605
5241.314558770165,1739.776138825256,-3185.6610572319523
5115.909889895804,2080.319220221138,-3185.337286569641
4968.441799277192,2411.904868538531,-3184.954737681744
4799.545229139906,2733.1054004504686,-3184.515057624144
4609.94738469935,3042.5378470430414,-3184.020139443279
4400.464603087639,3338.8699083611737,-3183.4721140256715
4171.99883851284,3620.8256897913375,-3182.8733409233746
3925.5337787821795,3887.191195585576,-3182.226398194856
3662.1306099117846,4136.819555871194,-3181.5340713050573
3382.9234470582915,4368.635964641731,-3180.799341132383
3089.1144514440925,4581.642307468738,-3180.025371134317
2781.9686543026382,4774.92145900754,-3179.21549372688
2462.808510129059,4947.641231794591,-3178.373195936585
2133.0082026868845,5099.057959334737,-3177.5021043866673
1793.9877282888262,5228.519698049768,-3176.6059696822404
1447.2067818259613,5335.4690343026805,-3175.6886502615994
1094.1584718688482,5419.4454844118145,-3174.754095783199
736.3628919026476,5480.087477320605,-3173.80633011985
375.3605753755792,5517.1339113868,-3172.8494340333377
12.705862739404385,5530.425278588246,-3171.887527604081
-350.0397909568442,5519.904351304478,-3170.924752491444
-711.3145391057976,5485.616428717405,-3169.965254101147
-1069.5628682677718,5427.709141770022,-3169.0131637364757
-1423.2422956274233,5346.431817522955,-3168.0725808102156
-1770.8300103454342,5242.1344056458265,-3167.147555193851
-2110.829430211223,5115.265971665136,-3166.2420697800435
-2441.7766453632757,4966.372763456927,-3165.3600233334864
-2762.2467213363793,4796.095859308181,-3164.5052137039424
-3070.8598342942073,4605.168407674434,-3163.681321473763
-3366.2872120325387,4394.412470517937,-3162.891894110312
-3647.256855174303,4164.735483817003,-3162.1403306914904
-3912.55901392105,3917.126350487472,-3161.4298672701752
-4161.0513967813295,3652.651182538183,-3160.7635629405477
-4391.664088849596,3372.4487107923524,-3160.144286666342
-4603.404158457941,3077.7253819402495,-3159.5747049276993
-4795.359932366962,2769.75016403292,-3159.05727023984
-4966.704921088964,2449.8490827814844,-3158.5942105929735
-5116.70137744123,2119.3995121883886,-3158.1875198589287
-5244.703473008383,1779.824244092281,-3157.838949205801
-5350.160078837411,1432.5853621597462,-3157.549999557591
-5432.617138391901,1079.177946702131,-3157.321915131306
-5491.719622549002,721.123637421263,-3157.15567807934
-5527.213058221746,359.96408179931376,-3157.0520042602147
-5538.944624024515,-2.745702656261681,-3157.01134015589
-5526.863808264598,-365.44402373409184,-3157.0338609489136
-5491.022626426603,-726.5692385800692,-3157.1194697677042
-5431.575397213241,-1084.5664775450343,-3157.2677981031984
-5348.778078107033,-1437.8943388694186,-3157.4782073950946
-5242.987163313244,-1785.0315253817278,-3157.7497917808414
-5114.65814883007,-2124.483394631542,-3158.0813819955647
-4964.3435712532055,-2454.788394260946,-3158.4715504061064
-4792.690628761071,-2774.5243548989242,-3158.9186171575407
-4600.438394522682,-3082.3146134886742,-3159.4206574056784
-4388.414634525057,-3376.8339406835653,-3159.975509604429
-4157.532243524288,-3656.814246785971,-3160.580784812346
-3908.7853144636997,-3921.0500416653476,-3161.2338769782673
-3643.244858281547,-4168.403625147679,-3161.9319741617933
-3362.0541925409275,-4397.809985524146,-3162.6720706402684
-3066.4240187334017,-4608.281385092053,-3163.4509798501513
-2757.6272094523497,-4798.911612982984,-3164.2653481070442
