X,Y,Z
-2337.7509923039684,39565.06333967641,14462.237896322433
-4957.6111283140945,39049.60526158649,15184.02969392373
-7556.165563319586,38366.32659741646,15840.560816541494
-10122.24650163004,37518.1627678686,16429.008946576374
-12644.825590583807,36508.757974687476,16946.844403349816
-15113.061354543983,35342.449538788685,17391.84102920936
-17516.345783695233,34024.24927589563,17762.085762259616
-19844.34998303213,32559.821942076815,18055.98687440959
-22087.0685788736,30955.460886708173,18272.280818243777
-24234.862744925475,29218.0609966325,18410.03766424714
-26278.50165161134,27355.089052146108,18468.665102605904
-28209.202160634042,25374.55162212167,18447.91099238911
-30018.666593462687,23284.960636800297,18347.864447094635
-31699.118411500745,21095.296786126215,18168.955451890524
-33243.33565395406,18814.9709015715,17911.95301419876
-34644.6819897699,16453.783487329503,17577.96185555745
-35897.13524963189,14021.882575533267,17168.417659044622
-36995.31331547137,11529.720086511497,16685.080892671613
-37934.49725573393,8988.006882499725,16130.029235423392
-38710.651607069514,6407.666707837786,15505.648638481425
-39320.44171490215,3799.7892145508745,14814.623060243275
-39761.24805843013,1175.5822751953033,14059.922919285034
-40031.17749833168,-1453.6762114402904,13244.79231506026
-40129.07139882424,-4076.6868139756803,12372.735071485165
-40054.51058927085,-6682.177152998017,11447.499663442282
-39807.81714405924,-9258.9503666594,10473.063091373462
-39390.05297330562,-11795.9332490849,9453.613773308774
-38803.015230695906,-14282.223853692023,8393.533528318538
-38049.22855848272,-16707.138356884316,7297.378728880261
-37131.934203443845,-19060.25697979167,6169.860703677645
-36055.07605094293,-21331.46877081834,5015.825475122379
-34823.28363782594,-23511.015055713433,3840.2329192283646
-33441.85221757229,-25589.531368710544,2648.135437457676
-31916.719964310123,-27558.087683847636,1444.6562327500583
-30254.442414088717,-29408.22677403961,234.96728311822935
-28462.16425438675,-31132.00053255632,-975.7328920098792
-26547.588583466582,-32722.004101504048,-2182.241577190871
-24518.94377292595,-34171.40766041638,-3379.374221620834
-22384.94807618921,-35473.98573917465,-4561.986719074328
-20154.77213624944,-36624.14392940501,-5724.997511019759
-17837.99955401258,-37616.94288052078,-6863.409418150771
-15444.585687819648,-38448.119477710636,-7972.331106275039
-12984.814861226176,-39114.105111941266,-9046.998094653987
-10469.256163945507,-39612.040964105545,-10082.793216407723
-7908.718035589785,-39939.79023880544,-11075.266443514272
-5314.201828192944,-40095.947296000624,-12020.153991245776
-2696.8545465834236,-40079.84364242704,-12913.396620453344
-67.92096982625301,-39891.55075795561,-13751.157059345114
2561.3046406261315,-39531.87974576083,-14529.836470254562
5179.52703942744,-39002.37780869754,-15246.089891236885
7775.498494021612,-38305.32156791935,-15896.840586435133
10338.067072449427,-37443.707253116765,-16479.293244209068
12856.224514952019,-36421.237807282625,-16990.94596664536
15319.153495752864,-35242.30695629445,-17429.601001288145
17716.27401944347,-33911.980338049165,-17793.374160033665
20037.288860203207,-32435.973723825773,-18080.702904927293
22272.227743137028,-30820.628471067692,-18290.35304565726
24411.490132539388,-29072.884291452934,-18421.42403125769
26445.88643317593,-27200.249455260488,-18473.35281121488
28366.677429178424,-25210.768559185264,-18445.916249632333
30165.611791538962,-23112.987995928805,-18339.232082178387
31834.96149446642,-20915.919272709114,-18153.75841176637
33367.55498872672,-18629.00033595799,-17890.291745111925
34756.80799056293,-16262.055066878484,-17549.96357847605
35996.751754008335,-13825.251121404415,-17134.235547125772
37082.058705825184,-11329.056294131742,-16644.893159047555
38008.06533283488,-8784.193593090005,-16084.038139601182
38770.79222357865,-6201.595216819894,-15454.079419549433
39366.96117784913,-3592.3556309202863,-14757.72280488018
39794.00931047054,-967.6839441575919,-13997.95937223657
40050.10008812091,1661.1442115999716,-13178.052639483298
40134.13125132406,4282.835092293632,-12301.524565896252
40045.73958676824,6886.1253355629815,-11372.140441804557
39785.302528706525,9459.830330264715,-10393.892732001284
39353.93658161581,11992.892254093369,-9370.98394193767
38753.4925699993,14474.427572957018,-8307.808579975977
37986.54773468272,16893.773798655304,-7208.934292649144
37056.39470867142,19240.535303367466,-6079.082253871778
35967.02741882193,21504.627994495848,-4923.106891852279
34723.12397311894,23676.322657096844,-3745.975040838759
33330.02660599122,25746.286777758673,-2552.7446068722306
31793.718767236795,27705.624669216526,-1348.5428393762875
30120.79945202907,29545.915723108308,-138.54430165520657
28318.454881918515,31259.250625428864,1072.0513647515318
26394.427657696724,32838.26537868789,2278.0417864947935
24356.98351657742,34276.172983442586,3474.2442191974465
22214.875835888284,35566.79264260277,4655.517826592771
19977.30803599234,36704.57636191204,5816.785781797975
17653.894043515902,37684.63283180359,6953.057095761428
15254.616985234808,38502.74848700395,8059.448078544783
12789.78628983609,39155.405652895824,9131.203341175964
10269.993382512686,39639.7976998569,10163.716247266477
7706.066162667288,39953.84113999962,11152.54872644017
5109.022461153327,40096.18461371705,12093.450363885191
2490.022676972852,40066.21472706956,12982.376683923572
-139.67820202518521,39864.05871450931,13815.506548522524
-2768.778988398668,39490.583915253716,14589.258595917803
-5385.980885257253,38947.394065346474,15300.306648264794
-7980.036068489054,38236.82242119352,15945.594022027204
-10539.79605159292,37361.92174403198,16522.346679332946
-13054.259624615335,36326.451188432686,17028.085163565167
-15512.620171709685,35134.86014553725,17460.635269559873
-17904.312109945186,33792.26913686522,17818.137393108045
-20219.05635619659,32304.447791530267,18099.0545391031
-22446.904519447213,30677.790047990035,18302.178933121693
-24578.281681801203,28919.28666530014,18426.63721884516
-26604.027572977167,27036.495166482542,18471.894216604687
-28515.435961390827,25037.507343103316,18437.755226898786
-30304.292091823405,22930.91446128849,18324.366868927198
-31962.908008860606,20725.77031862638,18132.216450533222
-33484.15561366617,18431.552311372663,17862.129872268204
-34861.497312108084,16058.120679164816,17515.268074573425
-36089.01412192346,13615.676103207865,17093.122043418567
-37161.43111825561,11114.715839975152,16597.506395843924
-38074.14010768538,8565.988579881949,16030.551573110444
-38823.21943342878,5980.448224753207,15394.69467499555
-39405.45082619666,3369.206783738849,14692.66897483414
-39818.33322840161,743.4865900027938,13927.492160362863
-40060.09353208232,-1885.4279554469915,13102.453351189695
-40129.69418451646,-4506.238905456557,12221.09894869821
-40026.837628799636,-7107.683344356175,11287.217379561303
-39751.967560474106,-9678.581812844794,10304.822798468038
-39306.2669949799,-12207.88637091088,9278.13782053254
-38691.65315448596,-14684.728092266088,8211.57535770177
-37910.769196405825,-17098.463785456523,7109.719637560424
-36966.97281961762,-19438.721740341836,5977.306486483345
-35864.32179773236,-21695.446303344128,4819.202961986334
-34607.55650231511,-23858.941089099717,3640.38642235194
-33202.07949158003,-25919.910643103605,2445.923123535817
-31653.93225324893,-27869.500375605545,1240.9464358866587
-29969.769201940784,-29699.334595640044,30.634774312732436
-28156.82904395736,-31401.552481292896,-1179.8106627407212
-26222.90363297137,-32968.841832241305,-2385.18824988033
-24176.304451632102,-34394.470459403106,-3580.318290391886
-22025.82686350578,-35672.31507758984,-4760.065274963687
-19780.712290171054,-36796.887577163616,-5919.359947498641
-17450.608476222427,-37763.358562766975,-7053.221083423733
-15045.528014091858,-38567.57805839165,-8156.776886677913
-12575.805306871745,-39206.093290928955,-9225.285913776655
-10052.052155118496,-39676.16347641818,-10254.157434941542
-7485.11215817274,-39975.77154662564,-11238.971145258198
-4886.01412670571,-40103.63276639072,-12175.496141199887
-2265.924706155331,-40059.20020582485,-13059.709081528152
363.8995849771908,-39842.667044788555,-13887.8114546932
2992.1606966521795,-39454.96570072849,-14656.245879160197
5607.567560840419,-38897.7637845502,-15361.711366875892
8198.884569700687,-38173.45690268729,-16001.177484944714
10754.97981029754,-37285.15833710585,-16571.897354983088
13264.872849822925,-36236.685648125494,-17071.419434909145
15717.78187734824,-35032.54425248883,-17497.598034657043
18103.169947173752,-33677.908074220664,-17848.602511957593
20410.790233235344,-32178.597301393733,-18122.92512852315
22630.729993909303,-30541.053391556594,-18319.38751271137
24753.453113358737,-28772.311410795628,-18437.14571203856
26769.84102649027,-26879.96982941267,-18475.69381178313
28671.231853282927,-24872.157903101215,-18434.866104358418
30449.457574777865,-22757.500779590602,-18314.83780022267
32096.87909238994,-20545.082479445224,-18116.12427731493
33606.41902021361,-18244.406909679306,-17839.57887221014
34971.59207046386,-15865.357076263908,-17486.389222339196
36186.53290164297,-13418.152670196687,-17058.07217484383
37246.02131042126,-10913.306207830012,-16556.46728361897
38145.504658885286,-8361.577913287447,-15983.728922241815
38881.1174410468,-5773.9295352227855,-15342.317046204844
39449.69790414977,-3161.477295862786,-14634.986643837201
39848.801653244635,-535.4441728987017,-13864.775920661086
40076.712179933565,2092.8882810333243,-13034.993267618289
40132.44826957557,4712.228375696215,-12149.203068520112
40015.76825430793,7311.322769395917,-11211.21040738634
39727.17109284146,9879.004796707559,-10225.044740728019
39267.89427146949,12404.242430028988,-9194.942604676828
38639.908534336944,14876.185669652295,-8125.329430641013
37845.90946468003,17284.213158336614,-7020.800547467122
36889.30595211306,19617.977820593605,-5886.1014511843905
35774.2055946831,21867.451329849344,-4726.107427068109
34505.39709731761,24022.96721260767,-3545.8026111856484
33088.329741495254,26075.262403680837,-2350.2585813176765
31529.090013598754,28015.51707336796,-1144.6125692479873
29834.375491454713,29835.392555108985,65.9546121884687
28011.466100935177,31527.067209534594,1276.2408321603143
26068.192865283876,33083.27007046946,2481.044999507922
24012.90428141082,34497.31212714049,3675.189418542826
21854.43046696813,35763.11510772673,4853.5420469937435
19602.04523251659,36875.23763943864,6011.038559961586
17265.426241279383,37828.89867223377,7142.704125077008
14854.613428166582,38619.99806451776,8243.674794746623
12379.965856454992,39245.13424189434,9309.21842351783
9852.1171982009,39701.61885226644,10334.755020116785
7281.930029540816,39987.488353890374,11315.876446633742
4680.449138150235,40101.512485974374,12248.365379659663
2058.8540433823264,40043.19958509341,13128.213451820338
-571.5890658247888,39812.79872416513,13951.638495245788
-3199.5757688709305,39411.298664558846,14715.10081281278
-5813.812017966467,38840.423625654796,15415.318406794944
-8403.062700425404,38102.625889855386,16049.281099434409
-10956.19994895032,37201.07527485207,16614.263484382922
-13462.250992418803,36139.64551825861,17107.836653331018
-15910.445351148452,34922.89762761154,17527.87864881797
-18290.261120507064,33556.06029415308,17872.583589277932
-20591.470250056478,32045.00740410964,18140.46944608601
-22804.182516523455,30396.232791774266,18330.38441886825
-24918.888054613115,28616.822320819367,18441.511892239414
-26926.498251712717,26714.42341831626,18473.37395037528
-28818.384830747225,24697.212192337538,18425.833434297478
-30586.416952472882,22573.85827508219,18299.09453298089
-32222.99617791731,20353.48754244472,18093.70190573735
-33721.08913998276,18045.64287101712,17810.538339658087
-35074.25778397206,15660.24310096648,17450.820952169528
-36276.687046437306,13207.540382024958,17016.095955097277
-37323.20985354235,10698.076085690294,16508.23200272336
-38209.329330983,8142.635474073063,15929.412152567626
-38931.238130132595,5552.201320032658,15282.12447342855
-39485.83478698468,2937.9066789245435,14569.151341262725
-39870.73704369017,310.98701481512506,13793.55746890297
-40084.29207522971,-2317.2681120435664,12958.676721350832
-40125.58357739841,-4935.563588927382,12068.09777332343
-39994.43568561918,-7532.647315853267,11125.64867106214
-39691.413707916625,-10097.3585836452,10135.380364789306
-39217.821669092,-12618.676055855978,9101.549283026421
-38575.69667690094,-15085.765148425644,8028.599023720761
-37767.80013485518,-17488.024602461017,6921.141241366885
-36797.60583975245,-19815.132050076707,5783.935812332445
-35669.28501570292,-22057.088376641077,4621.8703641713855
-34387.68834942106,-24204.260688899973,3439.939256963456
-32958.32510477051,-26247.42370373014,2243.2221075568696
-31387.33940690867,-28177.799379802844,1036.8619491020304
-29681.48379869627,-29987.094621726294,-173.9568799091736
-27848.090183983004,-31667.536894523433,-1384.0310217412239
-25895.038283098398,-33211.90759596703,-2588.1604648682737
-23830.72173731551,-34613.57304323608,-3781.1708922322164
-21664.01200830924,-35866.51294154872,-4957.935916403393
-19404.220228931666,-36965.34621262421,-6113.399105746634
-17061.05716946725,-37905.35407294659,-7242.595707181675
-14644.591492503723,-38682.50026312323,-8340.67397196799
-12165.206475812724,-39293.44834249446,-9402.915993228593
-9633.555390158095,-39735.575975365784,-10424.757965583647
-7060.515723515786,-40006.986148616015,-11401.80978030299
-4457.14244909781,-40106.515273336896,-12329.873871823702
-1834.6205374528793,-40033.73813679141,-13204.96323521007
795.783082900426,-39788.96968435131,-14023.318537303878
3422.7679107220197,-39373.263624735555,-14781.42424866663
6035.048395202579,-38788.40786546115,-15476.023727258025
8621.402389610048,-38036.91679888133,-16104.13318969338
11170.719327429391,-37122.0204727669,-16663.054510364655
13672.04791538674,-36047.650692422576,-17150.386794066526
16114.643149456522,-34818.424108884516,-17564.036674395273
18488.01239986213,-33439.62239335073,-17902.227285314457
20781.96047494353,-31917.169531786945,-18163.505886663832
22986.633364403,-30257.606385480976,-18346.750091159072
25092.560528328053,-28468.06260422836,-18451.17267696076
27090.695541025623,-26556.226016481705,-18476.324963211548
28972.45491590811,-24530.309627546732,-18422.098734181403
30729.754945448894,-22399.01636712782,-18288.726703862925
32355.046399110328,-20171.501736569913,-18076.781519039985
33841.34693052664,-17857.334515812196,-17787.173305070195
35182.271055676305,-15466.455697466661,-17421.14576476681
36372.05757337972,-13009.135823861872,-16980.270846984415
37405.59431090838,-10495.930908821527,-16466.442007480386
38278.440088255724,-7937.637132947037,-15881.86609075805
38986.84380691684,-5345.244505484296,-15229.053867290471
39527.76058075962,-2729.889691326514,-14510.809266471962
39898.864839509406,-102.80820434807124,-13730.217350972627
40098.56034790554,2524.713827865581,-12890.631083833125
40125.987096972436,5141.388122027175,-11995.656944512917
39981.02503697089,7735.972711733516,-11049.139455384182
39664.29463519337,10297.320227527101,-10055.144684503095
39177.15425529872,12814.425776722952,-9017.942795295896
38521.69436843847,15276.474218170288,-7941.989717521742
37700.72862013798,17672.886628285825,-6831.908018120645
36717.781790209134,19993.36575923016,-5692.467053596295
35577.07469660259,22227.94029314741,-4528.562489192795
34283.50610694367,24367.007702526433,-3345.195272422472
32842.63173482703,26401.375531539474,-2147.4501514069225
31260.640410042306,28322.30092095628,-940.4738300029898
29544.327524762593,30121.52820560674,270.54714617243434
27701.065868795085,31791.324422679678,1480.4086780153016
25738.773979132227,33324.51257701257,2683.9114793729955
23665.882139077206,34714.502520041846,3875.883425598017
21491.296172943516,35955.31930871863,5051.201787903396
19224.3591918707,37041.628921707656,6204.815257662701
16874.811454767187,37968.76122178596,7331.765665954949
14452.74851737783,38732.73006478851,8427.20930448464
11968.577848978135,39330.25046824247,9486.437756210207
9432.974103910641,39758.7527650757,10504.898145608582
6856.833239922631,40016.39368120535,11478.212721485263
4251.225681414685,40102.064288779075,12402.197687637396
1627.3487287534988,40015.39480057929,13272.881200375703
-1003.521580845603,39756.75618460678,14086.52045506728
-3630.0789540472065,39327.25859166301,14839.617788211654
-6241.0354543512885,38728.74660252762,15528.935725417774
-8825.170038428905,37963.791314980524,16151.51091057266
-11371.37680617434,37035.67930471943,16704.66685597938
-13868.712757259009,35948.39850747183,17186.025458648717
-16306.444858564686,34706.62107732381,17593.51723460838
-18674.096166650274,33315.68332261844,17925.39021840697
-20961.490913794503,31781.562753571263,18180.217508208978
-23158.79825611615,30110.852389446154,18356.903404071465
-25256.574548806017,28310.73241308824,18454.68812340773
-27245.803956165302,26388.939298824458,18473.151071168253
-29117.937221123793,24353.73254699384,18412.212650606092
-30864.928427743478,22213.859167949664,18272.134606842475
-32479.269598030987,19978.516068813486,18053.51890173856
-33954.02297440191,17657.310504623154,17757.305124910406
-35282.85084868659,15260.218764234365,17384.76645202094
-36460.04280914033,12797.543269076754,16937.50416778517
-37480.54028840445,10279.868269048986,16417.440777213407
-38339.95830642406,7718.014326914327,15826.811734846237
-39034.60431500833,5122.991786590993,15168.155827511911
-39561.494062667116,2505.9534263884566,14444.304252159256
-39918.36441166433,-121.85349951539641,13658.36843570398
-40103.683052,-2749.135624120488,12813.726649532922
-40116.65507071304,-5364.6020274801795,11914.009476209103
-39957.22634825877,-7957.012783600225,10963.084191212614
-39626.08376755537,-10515.22728576414,9965.038126878
-39124.65223499715,-13028.252141607447,8924.161090471238
-38455.08852650495,-15485.288432103085,7844.926912025516
-37620.271985477855,-17875.77813043094,6731.974201742578
-36623.79211297779,-20189.449481308133,5590.086399725451
-35469.93310412344,-22416.36114492743,4424.171204325202
-34163.655397575196,-24546.944915985503,3239.2394675721343
-32710.574318257513,-26572.046833538625,2040.383648945372
-31116.935905589784,-28482.966505343396,832.7559201095958
-29389.59003211542,-30271.494477252643,-378.4539847515034
-27535.960928547152,-31929.94748757483,-1588.0410778373798
-25564.01524301419,-33451.20145471861,-2790.807489519301
-23482.227772271486,-34828.72205701632,-3981.5848069640438
-21299.545013125888,-36056.592773538105,-5155.256283263519
-19025.346691427003,-37129.54026601713,-6306.77882165428
-16669.405434460972,-38042.95699356251,-7431.204640374836
-14241.84476086889,-38792.92096361402,-8523.702525020992
-11753.095568831342,-39376.21253523251,-9579.578577316304
-9213.851310372913,-39790.328203290424,-10594.296371076982
-6635.022044058876,-40033.491305482836,-11563.49642929514
-4027.68756413214,-40104.65960701012,-12483.014938698685
-1403.049807085622,-40003.52973140297,-13348.901621881885
1227.615259418526,-39730.53841942466,-14157.436690397237
3853.006059603713,-39286.86061161326,-14905.14680664629
6461.843936429317,-38674.4043635786,-15588.819986240094
9042.92157474774,-37895.80261666379,-16205.5193774047
11585.151112913589,-36954.40186015105,-16752.59585855831
14077.611737615654,-35854.24773414216,-17227.69940060026
16509.596568615245,-34600.067629566394,-17628.789147030715
18870.658579422052,-33197.250388447195,-17954.142160380303
21150.655465274926,-31651.823138734668,-18202.360816353976
23339.793159117897,-29970.42541300712,-18372.378794568805
25428.66786334703,-28160.280638767334,-18463.46565080372
27408.30640735095,-26229.165126597934,-18475.229949196775
29270.204757978598,-24185.37468930808,-18407.620941070803
31006.364519038314,-22037.689034281855,-18260.928783285603
32609.327263341787,-19795.334081672772,-18035.783295170382
34072.20655086398,-17467.9423690533,-17733.151259297665
35388.717495646866,-15065.511712185822,-17354.33227759983
36553.2037553091,-12598.362297845137,-16900.953200356067
37560.66182713949,-10077.09239242428,-16374.961151746375
38406.762546623104,-7512.532855385482,-15778.61518159246
39087.869696019516,-4915.700651741543,-15114.476578711809
39601.055642659005,-2297.7515627742705,-14385.397887201276
39944.113939616764,330.06770343154164,-13594.510672214954
40115.56883393965,2956.467796283979,-12745.212087456415
40114.6816409977,5570.1651954552135,-11841.15030149402
39941.453956777834,8159.930663976397,-10886.208845221561
39596.62769351207,10714.637474685293,-9884.489947018455
39081.68193753161,13223.309202604076,-8840.296926962803
38398.826641846776,15675.166878544997,-7758.1157251854065
37550.99317968773,18059.67530079769,-6642.595643604529
36541.82179843342,20366.58830660454,-5498.529383192549
35375.6460270178,22585.992808036623,-4330.8324625329615
34057.47410271328,24708.351403174558,-3144.5221057286344
32592.967496527563,26724.543378465532,-1944.6956905068373
30988.41662834033,28625.903926189065,-736.5088487386136
29250.71387573215,30404.26140732496,474.8466862720729
27387.323991646444,32051.972499340023,1684.1653906833055
25406.252057905705,33561.955076700666,2886.250322946468
23316.009111445263,34927.71868252262,4075.9354626150935
21125.57559112425,36143.392459224284,5248.1079186703555
18844.36276170464,37203.75041763764,6397.7299118909505
16482.1722812733,38104.23393492421,7519.8604362803735
14049.15408527695,38840.97138426249,8609.676506504036
11555.762768821145,39410.79481099787,9662.49389948531
9012.712654756915,39811.2535830973,10673.787300802795
6430.931740788353,40040.62495671231,11639.209769070767
3821.514724449469,40097.92151089464,12554.611434144763
1195.6753074854232,39982.89541924638,13416.05734878645
-1435.3020142953117,39696.03953973209,14219.844416571419
-4060.110468534843,39238.58531774768,14962.517323183954
-6667.469621565506,38612.49751133961,15640.883402217403
-9246.173882733814,37820.465761059604,16252.026371601687
-11785.14068826988,36865.89304070503,16793.318881256728
-14273.458157569987,35752.88103848935,17262.43381799072
-16700.43202687237,34486.21252567021,17657.35432039571
-19055.631604782582,33071.330816908405,17976.382452079866
-21328.934659650433,31514.31635684703,18218.146514242988
-23510.57093726975,29821.860584452865,18381.606946495707
-25591.164175324175,28001.23716405844,18466.060800812837
-27561.772423468683,26060.27071098529,18471.144767232494
-29413.92649492407,24007.30314674434,18396.836738207432
-31139.666384353673,21851.15782838128,18243.455904879123
-32731.575494858753,19601.101606797587,18011.661384864492
-34182.812527172806,17266.804976912892,17702.449387437726
-35487.14089341913,14858.300491609125,17317.148928327148
-36638.955528988925,12385.939618241824,16857.416112539595
-37633.306986860815,9860.348223936919,16325.227009916716
-38465.92271093894,7292.380880823969,15722.869154011592
-39133.22539664838,4693.074188202914,15052.9317009353
-39632.34835968405,2073.5993130940406,14318.294290673017
-39961.14784701036,-554.7860471278279,13522.114658711644
-40118.21223698895,-3180.786072536737,12667.815051497588
-40102.86808919466,-5793.115390546516,11759.067504252855
-39915.183017988864,-8380.54759880294,10799.778044555698
-39555.96537765886,-10931.963531543008,9794.069889993396
-39026.760760699384,-13436.39906217619,8746.265712097527
-38329.84532458994,-15883.092235624541,7660.869043257602
-37468.21597607457,-18261.529527811002,6542.544906642
-36445.577455721665,-20561.49103258736,5396.099752909424
-35266.326378611826,-22773.094382217714,4226.4607899402645
-33935.53230051761,-24886.837211833976,3038.6547949680557
-32458.915891400906,-26893.637985624857,1837.7865002790868
-30842.824311101856,-28784.875008639952,629.0166459189898
-29094.20389336424,-30552.423457251094,-582.460206337477
-27220.57025675069,-32188.69026868716,-1791.4380019069872
-25229.975971367978,-33686.64674032503,-2992.721569246489
-23130.975921602647,-35039.85869857771,-4181.148946043036
-20932.590513951614,-36242.51410867174,-5351.613560023178
-18644.26688921291,-37289.44800687857,-6499.0861687375445
-16275.838306035517,-38176.16464896937,-7618.636464233576
-13837.481871448872,-38898.856780264185,-8705.454249581917
-11339.674799872637,-39454.42194561402,-9754.870096697285
-8793.14938945671,-39840.47576993089,-10762.375396615926
-6208.846909036349,-40055.36215330271,-11723.641716495811
-3597.870594536733,-40098.16033778745,-12634.539380239394
-971.4379560452004,-39968.68881663677,-13491.15519353086
1659.1673991775895,-39667.506070051706,-14289.80923731232
4282.64422125623,-39195.90812529777,-15027.070658048793
6887.722142325039,-38555.92295248671,-15699.772387442245
9463.21006274342,-37750.30172100095,-16305.024728674265
11998.04419256474,-36782.506954668606,-16840.22775149144
14481.335542031731,-35656.697637256744,-17303.08244319214
16902.41666931238,-34377.711326400175,-17691.600569746934
19250.88743083034,-32951.04338240295,-18004.11319646475
21516.659648142115,-31382.823345986726,-18239.277850430622
23690.000391082376,-29679.78861842708,-18396.084274708275
25761.573747153725,-27849.255532381776,-18473.858760212825
27722.48088743448,-25899.08794219868,-18472.267034660723
29564.298258402545,-23837.6634676862,-18391.31569637783
31279.113736109415,-21673.837536003088,-18231.35218684607
32859.560588459964,-19416.905375074013,-17993.063302101724
34298.84910002859,-17076.562121354906,-17677.47224933453
35590.79572455894,-14662.861211767593,-17285.93426113242
36729.849639942964,-12186.1712379804,-16820.13078602672
37711.11659206461,-9657.131446955746,-16282.062279953387
38530.3799249028,-7086.606078381672,-15674.039629352923
39184.11870675206,-4485.6377334949675,-14998.674242232333
39669.52287421861,-1865.3999750782668,-14258.866849430315
39984.505328639265,762.850638989928,-13457.795063636639
40127.710932312475,3387.822882906589,-12598.899749299113
40098.52236535043,5998.2393445699045,-11685.870261290302
39897.06281710887,8582.884853533526,-10722.628615428832
39524.19549981504,11130.654647805193,-9713.312658362438
38981.51998551394,13630.602073066511,-8662.258308616485
38271.36538117425,16071.98560904539,-7573.980944928955
37396.780370196284,18444.315021683655,-6453.156021209818
36361.52016219079,20737.396442181216,-5304.598991344431
35170.0304060379,22941.376179333896,-4133.24462967937
33827.428134656526,25046.783076042917,-2944.1258361200594
32339.4798222152,27044.569228160588,-1742.3520164749368
30712.57664754051,28926.14888960426,-533.0871311431326
28953.707069127882,30683.435396242396,678.4724937221796
27070.426829374315,32308.875948760608,1887.1204968989507
25070.82651603032,33795.48410478456,3087.6628588932936
22963.496820254637,35136.869839455554,4274.940228262289
20757.491640095857,36327.26704470205,5443.850101515423
18462.28918819777,37361.55834803094,6589.368760780653
16087.751270380646,38235.29714372128,7706.57287502411
13644.080910545888,38944.72674080661,8790.660671447273
11141.778503919422,39486.79654501193,9836.972585967598
8591.596687766842,39859.175204393905,10841.01130349284
6004.4941232239335,40060.26066183318,11798.461101861956
3391.588387806043,40089.187070573724,12705.206415784374
764.1081809983964,39945.828542783835,13557.34954087653
-1866.654950571623,39630.799714702734,14351.22740123767
-4489.39516122762,39145.453125731234,15083.427308503558
-7092.840917880003,38491.8734225517,15750.801644230163
-9665.803466002591,37672.868413115524,16350.481402366977
-12197.224941369224,36691.957008830694,16879.888533469802
-14676.225919767292,35553.35410696358,17336.747037315617
-17092.152211432593,34261.95247183453,17719.092757835395
-19434.620643720507,32823.30172247602,18025.28182956868
-21693.563744361378,31243.58446120624,18253.9977574487
-23859.273023060985,29529.589698798238,18404.25708003464
-25922.440720389914,27688.683665532968,18475.413602083467
-27874.199832791946,25728.778138725436,18467.161176010308
-29706.16224168737,23658.296422832427,18379.535020273972
-31410.45478210926,21486.13712900068,18212.911569000957
-32979.75309609867,19221.635909466244,17968.00685348632
-34407.31312466395,16874.525312014324,17645.87342253679
-35687.00010303363,14454.89292693433,17247.89581488682
-36813.314933997826,11973.138007274625,16775.78460325005
-37781.41782622844,9439.92674846225,16231.569035567905
-38587.149095459994,6866.146420480282,15617.588305224894
-39227.047039203586,4262.858549653749,14936.48148776184
-39698.36280785906,1641.251352318655,14191.17618758273
-39999.072208476464,-987.4083754786747,13384.875943413404
-40127.88439024189,-3611.823704417638,12521.04644693565
-40084.24737447315,-6220.716146234587,11603.400633887251
-39868.35040542365,-8802.87414606643,10635.882712098446
-39481.12311198702,-11347.20128468441,9622.651195100003
-38924.23148412138,-13842.763982348511,8568.0610146501
-38200.070681609504,-16278.83849907044,7476.644789272381
-37311.75470639938,-18644.95702895081,6353.093329514397
-36263.1029835254,-20930.952689642185,5202.235464236067
-35058.62390862263,-23127.0032139286,4029.017274629153
-33703.49543353248,-25223.673154834483,2838.4808257594395
-32203.542773913814,-27211.954423127056,1635.7424871425296
-30565.213335718265,-29083.304982404738,425.97093606859244
-28795.548968640665,-30829.68553613337,-785.6350618619896
-26902.155666925304,-32443.594048591836,-1993.868999007548
-24893.17084822571,-33918.09795198411,-3193.539002730268
-22777.228352383936,-35246.86390127671,-4379.490146634213
-20563.421310766153,-36424.18494984852,-5546.62660034905
-18261.263046856726,-37445.00502941314,-6689.933522359113
-15880.64617644696,-38304.94062993123,-7804.498602004
-13431.800084254786,-39000.299586914756,-8885.53315789769
-10925.246959521472,-39528.09689655725,-9928.39270255384
-8371.756580369287,-39886.06749144335,-10928.596884792763
-5782.300041043845,-40072.67592303269,-11881.848724669118
-3168.002621516948,-40087.12291023755,-12784.053058357245
-540.096001166436,-39929.34872706202,-13631.334114377392
2090.1299777502613,-39600.03341564697,-14420.052145824635
4711.3757903904025,-39100.59382474723,-15146.819047723968
7312.380745003511,-38433.177487294364,-15808.512892696926
9881.971326892284,-37600.65336403494,-16402.291323185393
12409.109163205538,-36606.59949373308,-16925.603743007447
14882.938403491371,-35455.28760353059,-17376.202256403623
17292.832324478983,-34151.66473955152,-17752.151309593704
19628.438904809227,-32701.332027098368,-18051.835985407946
21879.725285099445,-31110.520594790964,-18273.96893380343
24037.02081323297,-29386.06481969395,-18417.595889603777
26091.058546256285,-27535.372982744575,-18482.09976420417
28033.01502020678,-25566.395465209327,-18467.20329170522
29854.5481185655,-23487.59062177749,-18372.970218283474
31547.83287709289,-21307.88847657361,-18199.805029718933
33105.595072330434,-19036.652396915495,-17948.451218232058
34521.14244976004,-16683.638909032896,-17619.988096018697
35788.39345846083,-14258.955826784766,-17215.826168957745
