X,Y,Z
38340.736618830975,-17568.56933545706,-100.31693876325733
38342.0172930947,-17565.774915116515,-100.32257961621875
38343.2977636266,-17562.980401438035,-100.3282199377413
38344.57803041948,-17560.185794437286,-100.33385972778855
38345.858093465235,-17557.391094132014,-100.33949898633362
38347.137952759374,-17554.59630053198,-100.34513771334852
38348.417608293385,-17551.801413655867,-100.35077590880421
38349.69706006108,-17549.006433517072,-100.356413572657
38350.97630805487,-17546.21136013229,-100.36205070489602
38352.255352269225,-17543.416193513644,-100.36768730548205
38353.53419269742,-17540.62093367571,-100.37332337438774
38354.81282933208,-17537.82558063478,-100.37895891158604
38356.09126216483,-17535.030134409062,-100.3845939170353
38357.36949119174,-17532.23459500716,-100.39022839071906
38358.647516405494,-17529.43896244515,-100.39586233260059
38359.925337796485,-17526.643236744058,-100.40149574265102
38361.202955361216,-17523.847417911424,-100.40712862084132
38362.48036909118,-17521.051505966014,-100.41276096714067
38363.757578980476,-17518.255500920743,-100.41839278152158
38365.03458502117,-17515.45940279294,-100.4240240639525
38366.31138720817,-17512.663211593837,-100.42965481440322
38367.58798553373,-17509.86692734029,-100.43528503285084
38368.864379990584,-17507.07055004835,-100.4409147192476
38370.14057057301,-17504.274079730487,-100.44654387357951
38371.41655727274,-17501.477516404855,-100.45217249581245
38372.69234008438,-17498.680860083256,-100.45780058591554
38373.967919002054,-17495.884110778625,-100.46342814386625
38375.24329401636,-17493.087268511626,-100.46905516962194
38376.51846512143,-17490.290333295026,-100.47468166316574
38377.79343231219,-17487.493305140077,-100.48030762445518
38379.06819557941,-17484.696184067,-100.48593305346657
38380.34275491856,-17481.898970085742,-100.49155795017262
38381.61711032097,-17479.101663215337,-100.49718231454271
38382.89126178121,-17476.304263467682,-100.50280614654592
38384.16520929157,-17473.506770859814,-100.50842944614881
38385.43895284606,-17470.709185404856,-100.51405221332831
38386.71249243717,-17467.911507119243,-100.51967444804794
38387.98582805922,-17465.11373601554,-100.52529615028435
38389.2589597045,-17462.315872110677,-100.53091732000415
38390.53188736652,-17459.5179154189,-100.53653795717682
38391.80461103748,-17456.71986595745,-100.54215806177223
38393.07713071277,-17453.92172373643,-100.54777763376453
38394.34944638526,-17451.123488771507,-100.55339667312316
38395.62155804632,-17448.325161081688,-100.55901517981769
38396.893465690126,-17445.526740679754,-100.56463315380938
38398.16516931032,-17442.728227579795,-100.57025059507926
38399.43666890037,-17439.929621796153,-100.5758675035987
38400.707964453264,-17437.130923344288,-100.5814838793345
38401.97905596158,-17434.33213224048,-100.58709972225482
38403.2499434199,-17431.533248496817,-100.59271503233239
38404.52062681982,-17428.734272131605,-100.59832980953631
38405.79110615597,-17425.93520315689,-100.60394405383752
38407.06138142074,-17423.136041589383,-100.60955776520413
38408.331452608,-17420.336787442546,-100.61517094360956
38409.60131971039,-17417.53744073265,-100.62078358902475
38410.87098272185,-17414.73800147313,-100.62639570141657
38412.14044163447,-17411.938469681318,-100.63200728075446
38413.40969644324,-17409.13884536838,-100.63761832701344
38414.67874714076,-17406.339128550597,-100.643228840168
38415.94759371982,-17403.53931924389,-100.64883882017068
38417.216236172986,-17400.739417464687,-100.65444826700501
38418.48467449495,-17397.939423224714,-100.66005718064221
38419.75290867877,-17395.139336539287,-100.66566556104706
38421.02093871702,-17392.339157424874,-100.67127340819296
38422.28876460387,-17389.538885894253,-100.67688072205176
38423.55638633191,-17386.738521963896,-100.68248750259541
38424.82380389434,-17383.938065648807,-100.6880937497773
38426.091017284925,-17381.13751696281,-100.69369946358958
38427.35802649681,-17378.33687592104,-100.69930464399405
38428.62483152263,-17375.53614253975,-100.70490929095732
38429.891432356555,-17372.73531683186,-100.71051340445365
38431.15782899157,-17369.934398812937,-100.71611698445788
38432.42402141993,-17367.133388500097,-100.7217200309286
38433.69000963623,-17364.332285905297,-100.72732254384938
38434.95579363436,-17361.53109104203,-100.73292452317531
38436.22137340557,-17358.729803929782,-100.73852596889164
38437.48674894457,-17355.928424580237,-100.74412688096034
38438.751920243834,-17353.12695300997,-100.74972725935453
38440.01688729752,-17350.325389232028,-100.7553271040451
38441.28165009794,-17347.523733263406,-100.76092641499855
38442.546208639236,-17344.72198511718,-100.76652519219407
38443.81056291419,-17341.92014480922,-100.77212343558514
38445.07471291557,-17339.118212355606,-100.77772114515813
38446.338658638495,-17336.31618776726,-100.78331832087973
38447.60240007431,-17333.514071063288,-100.78891496271739
38448.86593721759,-17330.711862255757,-100.79451107064281
38450.12927006091,-17327.90956136111,-100.80010664462333
38451.392398597425,-17325.107168394617,-100.80570168463312
38452.65532282036,-17322.304683371272,-100.81129619063825
38453.91804272403,-17319.502106303727,-100.816890162619
38455.18055830202,-17316.69943720621,-100.82248360053876
38456.4428695448,-17313.89667609987,-100.82807650436445
38457.704976448826,-17311.09382299264,-100.83366887407313
38458.96687900611,-17308.2908779023,-100.8392607096328
38460.22857720991,-17305.487840843656,-100.84485201101009
38461.49007105375,-17302.684711831313,-100.85044277818562
38462.75136053027,-17299.881490881548,-100.85603301111243
38464.01244563381,-17297.078178006974,-100.86162270977735
38465.27332635665,-17294.274773224715,-100.86721187414213
38466.53400269311,-17291.471276547458,-100.87280050418282
38467.794474635484,-17288.667687992373,-100.87838859986418
38469.054742177555,-17285.864007573226,-100.88397616115893
38470.31480531318,-17283.060235303783,-100.88956318804081
38471.57466403553,-17280.256371199197,-100.89514968047577
38472.83431833628,-17277.452415278054,-100.90073563843224
38474.09376821047,-17274.64836755132,-100.9063210618871
38475.35301365201,-17271.844228032638,-100.91190595080981
38476.612054651174,-17269.039996743682,-100.91749030516439
38477.87089120437,-17266.23567369241,-100.9230741249272
38479.12952330392,-17263.431258895955,-100.92865741006919
38480.38795094252,-17260.626752370656,-100.93424016055972
38481.64617411439,-17257.822154129353,-100.93982237636023
38482.90419281261,-17255.017464187513,-100.9454040574544
38484.16200702972,-17252.21268256173,-100.95098520380328
38485.41961676003,-17249.40780926476,-100.95656581538567
38486.67702199606,-17246.60284431328,-100.96214589216353
38487.93422273209,-17243.797787720014,-100.96772543411471
38489.191218960026,-17240.992639503173,-100.97330444121124
38490.44801067517,-17238.18739967309,-100.97888291340782
38491.70459787,-17235.38206824661,-100.98446085069415
38492.96098053589,-17232.57664524311,-100.99003825302464
38494.21715866892,-17229.771130671183,-100.99561512038156
38495.47313226138,-17226.9655245482,-101.00119145273189
38496.72890130638,-17224.159826889536,-101.00676725004494
38497.98446579772,-17221.35403770896,-101.01234251229194
38499.23982572805,-17218.548157023033,-101.01791723944147
38500.494981091804,-17215.742184844148,-101.0234914314667
38501.74993188143,-17212.936121189283,-101.02906508833578
38503.00467809001,-17210.129966073728,-101.03463821002278
38504.259219711785,-17207.32371951057,-101.04021079649472
38505.513556739745,-17204.517381515383,-101.04578284772339
38506.76768916664,-17201.71095210447,-101.0513543636765
38508.021616986705,-17198.90443129065,-101.05692534433351
38509.27534019226,-17196.097819091246,-101.06249578964619
38510.52885877843,-17193.291115517168,-101.06806569960676
38511.78217273651,-17190.484320587817,-101.07363507417656
38513.03528206068,-17187.67743431627,-101.07920391332334
38514.28818674493,-17184.87045671608,-101.08477221701973
38515.540886781484,-17182.063387804625,-101.09033998523765
38516.793382164644,-17179.25622759466,-101.09590721794643
38518.04567288745,-17176.448976101867,-101.1014739151169
