Lat,Lon
-0.012649173919241636,-91.02846033678878
-0.012652520578354835,-91.02846236416023
-0.012655867172413163,-91.0284643915973
-0.012659213701395954,-91.02846641909277
-0.012662560165289525,-91.02846844664914
-0.012665906564072387,-91.02847047426869
-0.012669252897728769,-91.02847250195346
-0.012672599166238429,-91.02847452969695
-0.012675945369587131,-91.02847655750378
-0.012679291507757411,-91.02847858537083
-0.012682637580729801,-91.02848061330155
-0.012685983588485408,-91.02848264129166
-0.012689329531009343,-91.02848466934768
-0.01269267540828159,-91.02848669746135
-0.012696021220283096,-91.02848872564061
-0.012699366967000946,-91.02849075387834
-0.012702712648416705,-91.02849278218163
-0.01270605826451096,-91.02849481054322
-0.012709403815263726,-91.02849683897185
-0.01271274930066032,-91.02849886745813
-0.012716094720683621,-91.02850089600663
-0.012719440075316732,-91.02850292461525
-0.01272278536454135,-91.02850495329125
-0.012726130588336396,-91.0285069820249
-0.012729475746686567,-91.02850901082189
-0.012732820839571567,-91.02851103967956
-0.012736165866980844,-91.02851306859966
-0.012739510828891973,-91.0285150975809
-0.012742855725284146,-91.0285171266247
-0.012746200556146907,-91.02851915572948
-0.012749545321457946,-91.0285211848969
-0.012752890021200515,-91.02852321412509
-0.012756234655355688,-91.02852524341623
-0.012759579223911452,-91.02852727276628
-0.012762923726842885,-91.02852930218363
-0.01276626816413436,-91.02853133165868
-0.012769612535769964,-91.02853336119469
-0.012772956841735857,-91.02853539079453
-0.012776301082004686,-91.02853742045599
-0.012779645256565365,-91.02853945017768
-0.012782989365400576,-91.02854147996209
-0.012786333408488169,-91.02854350980708
-0.012789677385813275,-91.02854553971515
-0.01279302129736292,-91.02854756968271
-0.012796365143112765,-91.02854959971656
-0.012799708923046198,-91.02855162980686
-0.012803052637147929,-91.02855365996118
-0.01280639628539676,-91.02855569017552
-0.012809739867775621,-91.02855772045321
-0.012813083384274001,-91.02855975079106
-0.012816426834863583,-91.02856178119437
-0.012819770219537785,-91.02856381165458
-0.012823113538268508,-91.02856584217575
-0.012826456791048215,-91.02856787276231
-0.012829799977848845,-91.02856990340878
-0.012833143098658776,-91.02857193411569
-0.012836486153458067,-91.02857396488551
-0.01283982914223063,-91.0285759957139
-0.01284317206496225,-91.02857802660786
-0.012846514921626554,-91.02858005755915
-0.012849857712214629,-91.02858208857603
-0.0128532004367041,-91.02858411965016
-0.012856543095078218,-91.02858615078999
-0.012859885687322107,-91.02858818199002
-0.012863228213413147,-91.02859021324974
-0.012866570673334831,-91.02859224456955
-0.012869913067073123,-91.02859427595615
-0.012873255394604575,-91.02859630739992
-0.012876597655919832,-91.02859833890416
-0.012879939850993827,-91.02860037047377
-0.01288328197981163,-91.02860240210349
-0.012886624042357216,-91.02860443379272
-0.012889966038608302,-91.02860646554498
-0.01289330796855299,-91.02860849735706
-0.012896649832168745,-91.02861052923127
-0.012899991629439599,-91.02861256116617
-0.012903333360350842,-91.02861459316362
-0.012906675024878623,-91.02861662522119
-0.012910016623012112,-91.02861865734073
-0.012913358154734173,-91.02862068952193
-0.012916699620021071,-91.02862272176316
-0.012920041018857065,-91.0286247540636
-0.012923382351223374,-91.02862678643096
-0.012926723617106867,-91.028628818856
-0.01293006481648456,-91.02863085134358
-0.012933405949344567,-91.02863288389037
-0.012936747015664742,-91.02863491649993
-0.01294008801543015,-91.02863694916971
-0.012943428948618729,-91.02863898190098
-0.012946769815216764,-91.02864101469292
-0.012950110615209839,-91.02864304754729
-0.012953451348573838,-91.02864508046163
-0.012956792015295435,-91.02864711343787
-0.012960132615353677,-91.0286491464744
-0.012963473148730071,-91.02865117957327
-0.012966813615412362,-91.02865321273278
-0.012970154015380021,-91.02865524595222
-0.012973494348619134,-91.02865727923306
-0.012976834615101742,-91.02865931257759
-0.012980174814819929,-91.02866134597998
-0.012983514947754083,-91.02866337944538
-0.012986855013884293,-91.02866541297031
-0.012990195013193227,-91.02866744655728
-0.012993534945666605,-91.0286694802041
-0.012996874811282982,-91.02867151391331
-0.013000214610025129,-91.0286735476819
-0.013003554341877489,-91.02867558151334
-0.01300689400682531,-91.0286776154055
-0.013010233604840465,-91.02867964936019
-0.013013573135918936,-91.02868168337137
-0.013016912600029316,-91.02868371744783
-0.013020251997163685,-91.0286857515834
-0.013023591327300249,-91.02868778577869
-0.013026930590424915,-91.02868982003407
-0.013030269786519008,-91.02869185435564
-0.013033608915558836,-91.02869388873394
-0.013036947977537097,-91.0286959231741
-0.01304028697242261,-91.02869795767413
-0.013043625900216337,-91.02869999223638
-0.013046964760884195,-91.02870202685752
-0.01305030355441543,-91.02870406154149
-0.01305364228079394,-91.02870609628522
-0.013056980939994888,-91.02870813109077
-0.013060319532007128,-91.02871016595556
-0.013063658056812356,-91.02871220088275
-0.01306699651439502,-91.02871423586906
-0.0130703349047319,-91.02871627091741
-0.013073673227808887,-91.02871830602712
-0.01307701148360632,-91.02872034119608
-0.013080349672107838,-91.02872237642467
-0.01308368779329482,-91.0287244117186
-0.013087025847152762,-91.0287264470699
-0.013090363833660619,-91.02872848248306
-0.013093701752802563,-91.02873051795531
-0.013097039604560287,-91.02873255348956
-0.013100377388916007,-91.02873458908378
-0.013103715105854173,-91.02873662473938
-0.013107052755352563,-91.02873866045468
-0.013110390337400357,-91.02874069623205
-0.01311372785197082,-91.02874273206876
-0.013117065299054627,-91.02874476796697
-0.01312040267863113,-91.0287468039245
-0.01312373999068234,-91.02874883994441
-0.013127077235195102,-91.02875087602453
-0.013130414412142466,-91.02875291216425
-0.013133751521512044,-91.02875494836456
-0.013137088563288879,-91.02875698462807
-0.013140425537451867,-91.02875902094917
-0.013143762443982878,-91.02876105733216
-0.01314709928286559,-91.02876309377461
-0.01315043605408653,-91.02876513027859
-0.013153772757621314,-91.02876716684224
-0.013157109393455083,-91.02876920346763
-0.013160445961571447,-91.02877124015248
-0.013163782461950943,-91.02877327689848
-0.013167118894576349,-91.02877531370406
-0.013170455259430452,-91.02877735057108
-0.013173791556494455,-91.02877938749722
-0.013177127785754009,-91.02878142448546
-0.01318046394718824,-91.02878346153415
-0.013183800040780354,-91.02878549864222
-0.013187136066513646,-91.0287875358102
-0.013190472024369756,-91.02878957304125
-0.013193807914328812,-91.02879161033009
-0.01319714373638084,-91.0287936476805
-0.013200479490501566,-91.02879568509029
-0.013203815176671003,-91.02879772256186
-0.013207150794881663,-91.02879976009257
-0.013210486345103863,-91.02880179768445
-0.013213821827329381,-91.0288038353356
-0.013217157241533184,-91.0288058730512
-0.013220492587707498,-91.02880791082346
-0.013223827865825492,-91.02880994865589
-0.013227163075871752,-91.02881198654703
-0.013230498217833786,-91.02881402450221
-0.013233833291684892,-91.02881606251647
-0.013237168297417553,-91.02881810059111
-0.013240503235008038,-91.02882013872225
-0.01324383810444139,-91.02882217691962
-0.013247172905693706,-91.0288242151734
-0.013250507638749399,-91.02882625348897
-0.013253842303602754,-91.0288282918632
-0.013257176900223213,-91.02883033029933
-0.01326051142859843,-91.02883236879423
-0.013263845888705671,-91.02883440735049
-0.01326718028053434,-91.02883644596513
-0.013270514604064358,-91.02883848464191
-0.0132738488592786,-91.02884052337899
-0.013277183046155003,-91.02884256217438
-0.013280517164678936,-91.02884460103039
-0.013283851214833328,-91.02884663994877
-0.013287185196601622,-91.02884867892499
-0.013290519109967933,-91.0288507179622
-0.01329385295490882,-91.02885275705738
-0.01329718673141009,-91.02885479621597
-0.013300520439453675,-91.02885683543212
-0.01330385407902557,-91.02885887471005
-0.013307187650097162,-91.0288609140466
-0.01331052115266208,-91.0288629534445
-0.013313854586701783,-91.0288649929009
-0.013317187952190501,-91.02886703241907
-0.013320521249120247,-91.02886907199542
-0.013323854477468,-91.02887111163307
-0.013327187637217157,-91.02887315133103
-0.013330520728351487,-91.02887519108776
-0.013333853750850286,-91.02887723090404
-0.013337186704701407,-91.0288792707846
-0.013340519589878728,-91.02888131072
-0.013343852406372812,-91.02888335071734
-0.013347185154161605,-91.02888539077335
-0.013350517833233773,-91.0288874308911
-0.013353850443560602,-91.02888947106747
-0.01335718298513377,-91.0288915113046
-0.013360515457934869,-91.02889355160072
-0.013363847861939063,-91.02889559195799
-0.013367180197137849,-91.02889763237384
-0.013370512463511562,-91.02889967284995
-0.013373844661033802,-91.02890171338564
-0.013377176789700277,-91.0289037539823
-0.01338050884948364,-91.02890579463845
-0.013383840840370712,-91.02890783535352
-0.013387172762344288,-91.02890987612824
-0.013390504615382695,-91.02891191696688
-0.013393836399476961,-91.02891395785913
-0.013397168114595357,-91.02891599881599
-0.013400499760734878,-91.02891803982871
-0.01340383133786833,-91.02892008090464
-0.01340716284598111,-91.02892212203697
-0.013410494285059934,-91.02892416323265
-0.013413825655080543,-91.02892620448439
-0.013417156956029913,-91.02892824579776
-0.01342048818788459,-91.02893028716993
-0.01342381935063601,-91.02893232860329
-0.013427150444255671,-91.02893437009722
-0.013430481468736708,-91.02893641164972
-0.013433812424055518,-91.02893845326228
-0.013437143310195005,-91.02894049493258
-0.013440474127138063,-91.02894253666295
-0.013443804874871254,-91.02894457845561
-0.01344713555337222,-91.0289466203049
-0.013450466162624367,-91.02894866221514
-0.013453796702609995,-91.02895070418381
-0.013457127173307793,-91.0289527462137
-0.013460457574707128,-91.0289547883012
-0.01346378790678551,-91.02895683045018
-0.013467118169528966,-91.02895887265696
-0.013470448362920337,-91.02896091492518
-0.01347377848693771,-91.02896295725098
-0.013477108541566864,-91.0289649996379
-0.013480438526785108,-91.02896704208327
-0.013483768442585605,-91.02896908458898
-0.013487098288937207,-91.02897112715473
-0.013490428065834325,-91.02897316977858
-0.013493757773249154,-91.028975212462
-0.013497087411169941,-91.02897725520641
-0.01350041697958146,-91.02897929800865
-0.013503746478461809,-91.02898134087165
-0.013507075907798802,-91.02898338379241
-0.01351040526756288,-91.02898542677427
-0.013513734557751752,-91.02898746981433
-0.013517063778334355,-91.02898951291486
-0.013520392929303604,-91.02899155607291
-0.01352372201063799,-91.02899359929238
-0.013527051022315722,-91.02899564256997
-0.013530379964323557,-91.0289976859078
-0.013533708836645385,-91.02899972930412
-0.01353703763926179,-91.02900177276098
-0.013540366372151166,-91.02900381627728
-0.013543695035303071,-91.02900585985344
-0.013547023628698498,-91.02900790348428
-0.013550352152315728,-91.029009947181
-0.013553680606137266,-91.02901199093166
-0.013557008990152546,-91.02901403474586
-0.013560337304335542,-91.02901607861534
-0.013563665548675339,-91.02901812254751
-0.013566993723149887,-91.0290201665355
-0.013570321827742439,-91.02902221058493
-0.013573649862438265,-91.02902425469276
-0.013576977827215687,-91.0290262988606
-0.01358030572206265,-91.0290283430869
-0.013583633546953168,-91.02903038737371
-0.013586961301881232,-91.02903243171792
-0.013590288986814972,-91.02903447612296
-0.013593616601749922,-91.02903652058815
-0.013596944146664547,-91.02903856511108
-0.013600271621534417,-91.0290406096899
-0.013603599026352695,-91.02904265433422
-0.01360692636109278,-91.02904469903379
-0.013610253625743939,-91.02904674379326
-0.013613580820282627,-91.02904878860993
-0.01361690794469697,-91.02905083348934
-0.01362023499896478,-91.02905287842336
-0.01362356198307114,-91.02905492342089
-0.013626888896999124,-91.02905696847384
-0.013630215740726098,-91.02905901358953
-0.01363354251424357,-91.02906105876023
-0.01363686921752471,-91.02906310399541
-0.013640195850557165,-91.0290651492858
-0.013643522413323353,-91.02906719463645
-0.01364684890580543,-91.02906924004525
-0.01365017532797921,-91.02907128551387
-0.013653501679839166,-91.02907333104018
-0.013656827961359313,-91.02907537662638
-0.013660154172523876,-91.02907742227082
-0.013663480313317005,-91.02907946797535
-0.013666806383718791,-91.02908151373713
-0.013670132383712931,-91.02908355955921
-0.013673458313277558,-91.0290856054392
-0.013676784172406689,-91.0290876513795
-0.013680109961071963,-91.029089697377
-0.013683435679261306,-91.0290917434352
-0.01368676132695244,-91.02909378955096
-0.01369008690412855,-91.02909583572641
-0.013693412410777265,-91.02909788195967
-0.013696737846876765,-91.02909992825288
-0.013700063212411358,-91.0291019746055
-0.013703388507359507,-91.02910402101752
-0.013706713731710143,-91.02910606748503
-0.013710038885440876,-91.02910811401523
-0.013713363968537368,-91.02911016059998
-0.013716688980978773,-91.02911220724764
-0.013720013922748313,-91.02911425395004
-0.013723338793832748,-91.02911630071509
-0.013726663594204835,-91.02911834753525
-0.013729988323859224,-91.02912039441695
-0.013733312982767525,-91.02912244135598
-0.013736637570922331,-91.02912448835467
-0.013739962088300538,-91.02912653541111
-0.013743286534881499,-91.0291285825271
-0.013746610910651097,-91.02913062970062
-0.013749935215592587,-91.02913267693457
-0.013753259449687727,-91.02913472422836
-0.013756583612920042,-91.02913677157953
-0.013759907705271097,-91.02913881898778
-0.013763231726717779,-91.02914086645642
-0.013766555677252918,-91.02914291398095
-0.013769879556854452,-91.02914496156723
-0.013773203365503653,-91.02914700920921
-0.013776527103182298,-91.02914905691351
-0.013779850769874275,-91.02915110467269
-0.013783174365561122,-91.02915315249369
-0.013786497890226776,-91.02915520037
-0.013789821343854482,-91.02915724830858
-0.013793144726424464,-91.02915929630129
-0.013796468037918369,-91.02916134435704
-0.01379979127832122,-91.02916339246754
-0.013803114447613632,-91.0291654406391
-0.013806437545782722,-91.02916748887007
-0.013809760572804624,-91.02916953715858
-0.013813083528665454,-91.02917158550449
-0.013816406413344633,-91.02917363390962
-0.013819729226830231,-91.02917568237193
-0.013823051969093305,-91.02917773089453
-0.013826374640131879,-91.02917977947376
-0.013829697239920264,-91.02918182811327
-0.01383301976843901,-91.02918387680981
-0.013836342225671537,-91.02918592556614
-0.01383966461160204,-91.02918797437789
-0.013842986926213555,-91.02919002325224
-0.013846309169490383,-91.02919207218342
-0.013849631341408515,-91.02919412117282
-0.013852953441953756,-91.02919617021985
-0.0138562754711116,-91.02919821932645
-0.013859597428859307,-91.02920026849137
-0.01386291931518716,-91.02920231771552
-0.013866241130068367,-91.02920436699458
-0.013869562873489753,-91.02920641633543
-0.013872884545430864,-91.02920846573082
-0.013876206145880202,-91.02921051518877
-0.0138795276748156,-91.0292125647012
-0.013882849132217052,-91.02921461427431
-0.013886170518079744,-91.02921666390394
-0.013889491832371781,-91.02921871359366
-0.013892813075082146,-91.0292207633403
-0.01389613424619035,-91.02922281314575
-0.013899455345683877,-91.02922486300874
-0.013902776373538154,-91.02922691293408
-0.013906097329737046,-91.02922896291105
-0.01390941821427191,-91.02923101294968
-0.01391273902711489,-91.0292330630482
-0.013916059768254635,-91.02923511320371
-0.013919380437670936,-91.02923716341384
-0.013922701035347195,-91.02923921368698
-0.01392602156126305,-91.02924126401425
-0.013929342015406935,-91.02924331440354
-0.013932662397754241,-91.0292453648469
-0.01393598270829078,-91.02924741535224
-0.013939302947000309,-91.02924946591212
-0.01394262311386474,-91.02925151653312
-0.013945943208867762,-91.0292535672092
-0.013949263231986463,-91.02925561794719
-0.013952583183210906,-91.02925766874142
-0.013955903062514485,-91.02925971959397
-0.013959222869887116,-91.02926177050102
-0.013962542605310244,-91.02926382147
-0.013965862268763058,-91.02926587249766
-0.013969181860233527,-91.02926792358211
-0.013972501379699156,-91.02926997472385
-0.013975820827141822,-91.02927202592431
-0.013979140202544597,-91.0292740771819
-0.013982459505896447,-91.02927612849865
-0.013985778737171104,-91.02927817987226
-0.013989097896360192,-91.02928023130468
-0.01399241698343471,-91.02928228279238
-0.013995735998382941,-91.02928433434231
-0.013999054941192846,-91.02928638594592
-0.014002373811838088,-91.02928843761157
-0.014005692610308255,-91.02929048933396
-0.014009011336578836,-91.02929254111432
-0.014012329990638605,-91.0292945929508
-0.014015648572464824,-91.02929664484545
-0.014018967082043818,-91.02929869679899
-0.01402228551935807,-91.02930074881037
-0.014025603884387316,-91.02930280087855
-0.01402892217711433,-91.02930485300598
-0.014032240397523944,-91.02930690518987
-0.014035558545597746,-91.02930895743259
-0.014038876621320003,-91.02931100973218
-0.014042194624667586,-91.02931306209078
-0.014045512555626156,-91.029315114505
-0.014048830414182673,-91.02931716697924
-0.014052148200311981,-91.0293192195099
-0.014055465914002923,-91.0293212721006
-0.014058783555233796,-91.02932332474907
-0.014062101123988405,-91.02932537745417
-0.014065418620250703,-91.02932743021572
-0.014068736043998682,-91.02932948303298
-0.01407205339522232,-91.02933153591125
-0.01407537067389621,-91.02933358884849
-0.01407868788000934,-91.02933564183913
-0.01408200501353708,-91.02933769489164
-0.01408532207447215,-91.02933974799811
-0.014088639062785225,-91.02934180116594
-0.014091955978467378,-91.02934385438711
-0.01409527282149824,-91.02934590766986
-0.014098589591860031,-91.02934796100686
-0.014101906289538538,-91.02935001440478
-0.014105222914508173,-91.02935206785672
-0.01410853946676138,-91.02935412136912
-0.014111855946272357,-91.02935617494016
-0.014115172353031079,-91.02935822856718
-0.014118488687012548,-91.02936028225037
-0.014121804948202425,-91.02936233599293
-0.014125121136586477,-91.02936438979114
-0.014128437252141584,-91.02936644364868
-0.01413175329485654,-91.02936849756234
-0.014135069264707914,-91.02937055153492
-0.014138385161681033,-91.02937260556335
-0.0141417009857567,-91.02937465965046
-0.01414501673692213,-91.02937671379404
-0.014148332415150637,-91.02937876799609
-0.01415164802043475,-91.0293808222534
-0.014154963552752963,-91.029382876572
-0.014158279012085299,-91.02938493094386
-0.014161594398419908,-91.02938698537736
-0.014164909711731045,-91.02938903986689
-0.014168224952009988,-91.02939109441347
-0.014171540119232905,-91.02939314901613
-0.014174855213386727,-91.0293952036778
-0.01417817023444951,-91.02939725839565
-0.014181485182408991,-91.02939931317174
-0.01418480005724571,-91.02940136800424
-0.014188114858936536,-91.02940342289538
-0.014191429587472652,-91.02940547784226
-0.014194744242831497,-91.02940753284756
-0.014198058824997691,-91.02940958790947
-0.014201373333949231,-91.02941164302982
-0.014204687769677475,-91.02941369820572
-0.014208002132155556,-91.02941575344194
-0.014211316421372579,-91.02941780873165
-0.014214630637308571,-91.0294198640812
-0.014217944779942102,-91.02942191948694
-0.014221258849264824,-91.02942397495092
-0.014224572845249247,-91.02942603047089
-0.014227886767887898,-91.02942808604888
-0.0142312006171565,-91.02943014168315
-0.014234514393036747,-91.02943219737598
-0.014237828095516028,-91.02943425312456
-0.014241141724572326,-91.0294363089313
-0.014244455280191476,-91.02943836479389
-0.014247768762353228,-91.02944042071533
-0.014251082171045463,-91.02944247669225
-0.01425439550624416,-91.02944453272796
-0.014257708767933185,-91.02944658881952
-0.01426102195609767,-91.029448644972
-0.014264335070721664,-91.0294507011748
-0.01426764811178009,-91.02945275743984
-0.014270961079265938,-91.02945481376233
-0.014274273973151352,-91.02945687014024
-0.014277586793423462,-91.02945892657418
-0.014280899540065856,-91.02946098306649
-0.014284212213060426,-91.02946303961437
-0.014287524812390246,-91.02946509622082
-0.014290837338034537,-91.029467152883
-0.014294149789980887,-91.02946920960314
-0.01429746216820927,-91.02947126637879
-0.014300774472700367,-91.02947332321322
-0.014304086703437203,-91.02947538010211
-0.014307398860403896,-91.02947743705134
-0.014310710943588125,-91.02947949405417
-0.01431402295295723,-91.02948155111912
-0.014317334888507777,-91.0294836082362
-0.014320646750221828,-91.02948566541109
-0.014323958538074454,-91.02948772264402
-0.014327270252052864,-91.02948977993408
-0.014330581892137467,-91.02949183727932
-0.014333893458310154,-91.02949389468311
-0.014337204950556345,-91.0294959521424
-0.0143405163688589,-91.0294980096591
-0.014343827713196974,-91.02950006723198
-0.01434713898355363,-91.02950212486319
-0.014350450179913534,-91.02950418255001
-0.014353761302259967,-91.02950624029438
-0.014357072350572094,-91.0295082980948
-0.014360383324836409,-91.02951035595332
-0.01436369422502715,-91.0295124138672
-0.014367005051140712,-91.02951447183966
-0.014370315803146246,-91.0295165298671
-0.014373626481030648,-91.0295185879513
-0.014376937084783657,-91.02952064609332
-0.014380247614375504,-91.02952270429233
-0.01438355806979725,-91.02952476254677
-0.014386868451029327,-91.02952682085882
-0.0143901787580541,-91.02952887922628
-0.014393488990854944,-91.02953093765215
-0.014396799149414656,-91.02953299613345
-0.014400109233710039,-91.02953505467242
-0.014403419243729112,-91.029537113267
-0.014406729179458188,-91.02953917191954
-0.014410039040868326,-91.02954123062713
-0.014413348827954397,-91.0295432893929
-0.014416658540690111,-91.02954534821363
-0.014419968179063273,-91.02954740709406
-0.014423277743052427,-91.02954946602806
-0.014426587232646379,-91.02955152501906
-0.014429896647816187,-91.02955358406793
-0.014433205988555622,-91.02955564317293
-0.014436515254845132,-91.02955770233359
-0.014439824446661628,-91.02955976155226
-0.014443133563994355,-91.02956182082518
-0.014446442606819807,-91.02956388015689
-0.014449751575127014,-91.02956593954372
-0.014453060468889129,-91.02956799898844
-0.014456369288100766,-91.02957005848788
-0.01445967803273557,-91.02957211804558
-0.014462986702778843,-91.02957417765853
-0.014466295298213605,-91.0295762373283
-0.01446960381902134,-91.02957829705404
-0.014472912265187295,-91.02958035684023
-0.014476220636689654,-91.02958241668004
-0.014479528933513295,-91.0295844765747
-0.014482837155639056,-91.0295865365277
-0.014486145303053468,-91.02958859653688
-0.014489453375733093,-91.02959065660113
-0.01449276137366451,-91.02959271672239
-0.014496069296835043,-91.02959477689946
-0.014499377145218522,-91.02959683713422
-0.014502684918803427,-91.02959889742371
-0.014505992617564835,-91.02960095777115
-0.01450930024149384,-91.0296030181736
-0.014512607790568385,-91.02960507863455
-0.014515915264773338,-91.02960713914803
-0.014519222664088269,-91.02960919972075
-0.014522529988493921,-91.02961126034856
-0.014525837237980127,-91.02961332103482
-0.014529144412527721,-91.02961538177512
-0.014532451512114804,-91.02961744257156
-0.014535758536727755,-91.02961950342535
-0.014539065486345993,-91.02962156433573
-0.014542372360954188,-91.02962362530056
-0.014545679160535488,-91.02962568632309
-0.01454898588506868,-91.0296277474008
-0.014552292534541392,-91.02962980853604
-0.014555599108931283,-91.02963186972626
-0.014558905608223949,-91.02963393097328
-0.014562212032402185,-91.0296359922757
-0.01456551838144916,-91.02963805363787
-0.014568824655347097,-91.02964011504982
-0.014572130854072567,-91.02964217652196
-0.014575436977617791,-91.02964423804895
-0.014578743025958038,-91.02964629963479
-0.014582048999077557,-91.02964836127363
-0.01458535489696187,-91.02965042296897
-0.014588660719588028,-91.0296524847214
-0.014591966466946665,-91.02965454652987
-0.01459527213901187,-91.02965660839338
-0.014598577735773293,-91.02965867031443
-0.01460188325720671,-91.02966073229021
-0.014605188703300742,-91.0296627943228
-0.01460849407403147,-91.02966485641068
-0.014611799369390036,-91.02966691855578
-0.014615104589354963,-91.02966898075482
-0.014618409733901489,-91.02967104301442
-0.014621714803023348,-91.02967310532495
-0.014625019796696205,-91.02967516769269
-0.014628324714907751,-91.02967723011608
-0.014631629557636193,-91.02967929259954
-0.014634934324866775,-91.029681355134
-0.014638239016579329,-91.02968341772467
-0.014641543632759609,-91.02968548037352
-0.014644848173386151,-91.0296875430794
-0.01464815263844636,-91.0296896058376
-0.014651457027919501,-91.02969166865357
-0.014654761341787592,-91.02969373152465
