Time (PDT),RA (Deg),Dec (Deg),Az (Deg),Alt (Deg),Distance (Km),Eclipse %
2025-03-09 19:29:00-07:00,103.90505567281927,-4.2821179880009606,155.16780354871034,49.70125858067777,36821.079453217484,0%
2025-03-09 19:30:00-07:00,104.15814423929386,-4.267300423833643,155.15651359071924,49.71369569069522,36820.24472074222,0%
2025-03-09 19:31:00-07:00,104.41123560317041,-4.2525043328167955,155.1452249654535,49.72611114199571,36819.41157582289,0%
2025-03-09 19:32:00-07:00,104.66432979097566,-4.237730004856031,155.13393780593424,49.738504667117006,36818.58003517888,0%
2025-03-09 19:33:00-07:00,104.9174268290341,-4.2229777294648825,155.12265224564058,49.750875999070445,36817.75011548263,0%
2025-03-09 19:34:00-07:00,105.17052674348702,-4.2082477957589255,155.11136841848142,49.763224871340086,36816.921833359556,0%
2025-03-09 19:35:00-07:00,105.42362956026192,-4.193540492450202,155.10008645884054,49.77555101790001,36816.0952053871,0%
2025-03-09 19:36:00-07:00,105.67673530508937,-4.178856107841465,155.08880650154163,49.78785417321166,36815.2702480952,0%
2025-03-09 19:37:00-07:00,105.92984400349906,-4.164194929820402,155.07752868185358,49.80013407223143,36814.44697796558,0%
2025-03-09 19:38:00-07:00,106.18295568081642,-4.149557245853967,155.06625313548986,49.81239045041647,36813.625411431836,0%
2025-03-09 19:39:00-07:00,106.43607036214968,-4.134943342982791,155.0549799986244,49.82462304373475,36812.80556487863,0%
2025-03-09 19:40:00-07:00,106.6891880724091,-4.12035350781525,155.0437094078633,49.836831588664225,36811.9874546421,0%
2025-03-09 19:41:00-07:00,106.94230883628816,-4.105788026522041,155.0324415002533,49.84901582220104,36811.17109700923,0%
2025-03-09 19:42:00-07:00,107.19543267826046,-4.091247184830304,155.02117641330452,49.861175481871136,36810.35650821742,0%
2025-03-09 19:43:00-07:00,107.44855962260273,-4.076731268017978,155.00991428493785,49.87331030572352,36809.543704454896,0%
2025-03-09 19:44:00-07:00,107.70168969335602,-4.062240560908231,154.99865525354232,49.88542003235041,36808.73270185963,0%
2025-03-09 19:45:00-07:00,107.95482291434952,-4.0477753478636505,154.9873994579344,49.89750440088333,36807.923516519695,0%
2025-03-09 19:46:00-07:00,108.2079593091926,-4.033335912780681,154.97614703736735,49.909563151001564,36807.1161644728,0%
2025-03-09 19:47:00-07:00,108.46109890127435,-4.01892253908387,154.9648981315305,49.921596022938076,36806.310661706135,0%
2025-03-09 19:48:00-07:00,108.71424171374872,-4.004535509720345,154.95365288055226,49.93360275748622,36805.50702415596,0%
2025-03-09 19:49:00-07:00,108.96738776955941,-3.9901751071540055,154.94241142498186,49.945583096001634,36804.70526770772,0%
2025-03-09 19:50:00-07:00,109.22053709140584,-3.9758416133600467,154.93117390581963,49.9575367804153,36803.90540819526,0%
2025-03-09 19:51:00-07:00,109.47368970176788,-3.961535309819213,154.91994046448121,49.96946355323144,36803.10746140111,0%
2025-03-09 19:52:00-07:00,109.72684562289461,-3.9472564775121826,154.908711242811,49.98136315753643,36802.31144305608,0%
2025-03-09 19:53:00-07:00,109.98000487679298,-3.933005396913995,154.89748638308683,49.99323533700626,36801.517368838875,0%
2025-03-09 19:54:00-07:00,110.23316748523494,-3.9187823479884143,154.88626602801898,50.005079835912326,36800.72525437594,0%
2025-03-09 19:55:00-07:00,110.48633346977255,-3.904587610182234,154.87505032070797,50.01689639911728,36799.935115241686,0%
2025-03-09 19:56:00-07:00,110.739502851699,-3.8904214624198157,154.8638394047116,50.02868477209727,36799.14696695747,0%
2025-03-09 19:57:00-07:00,110.99267565207914,-3.8762841830974213,154.85263342398662,50.04044470093403,36798.36082499204,0%
2025-03-09 19:58:00-07:00,111.24585189173193,-3.862176050077586,154.84143252291577,50.05217593232745,36797.57670476083,0%
2025-03-09 19:59:00-07:00,111.49903159123494,-3.8480973406835903,154.8302368462875,50.063878213596645,36796.794621626286,0%
2025-03-09 20:00:00-07:00,111.75221477091509,-3.834048331693922,154.81904653931753,50.075551292691344,36796.014590897044,0%
2025-03-09 20:01:00-07:00,112.00540145085978,-3.8200292993365834,154.80786174762022,50.087194918190995,36795.236627828206,0%
2025-03-09 20:02:00-07:00,112.25859165090631,-3.806040519283678,154.79668261722307,50.09880883931429,36794.460747620906,0%
2025-03-09 20:03:00-07:00,112.51178539063889,-3.7920822666456826,154.78550929456105,50.110392805923986,36793.68696542214,0%
2025-03-09 20:04:00-07:00,112.764982689398,-3.778154815966059,154.77434192646285,50.121946568529445,36792.91529632468,0%
2025-03-09 20:05:00-07:00,113.01818356625868,-3.7642584412157234,154.7631806601805,50.13346987829996,36792.145755366524,0%
2025-03-09 20:06:00-07:00,113.27138804005428,-3.7503934157873293,154.75202564334552,50.14496248706016,36791.37835753117,0%
2025-03-09 20:07:00-07:00,113.5245961293542,-3.736560012489957,154.74087702399817,50.15642414730324,36790.613117746965,0%
2025-03-09 20:08:00-07:00,113.7778078524776,-3.722758503543447,154.72973495056286,50.16785461219077,36789.85005088742,0%
2025-03-09 20:09:00-07:00,114.03102322747313,-3.7089891605730285,154.71859957187735,50.17925363556616,36789.08917177026,0%
2025-03-09 20:10:00-07:00,114.28424227214592,-3.69525225460368,154.70747103713254,50.19062097194571,36788.33049515833,0%
2025-03-09 20:11:00-07:00,114.53746500402376,-3.681548056054729,154.69634949594123,50.201956376541695,36787.5740357582,0%
2025-03-09 20:12:00-07:00,114.79069144038318,-3.6678768347343733,154.68523509827844,50.21325960525364,36786.819808220906,0%
2025-03-09 20:13:00-07:00,115.04392159822596,-3.654238859834207,154.67412799451668,50.22453041468294,36786.0678271411,0%
2025-03-09 20:14:00-07:00,115.29715549429957,-3.640634399923666,154.6630283353894,50.235768562130126,36785.31810705755,0%
2025-03-09 20:15:00-07:00,115.55039314507091,-3.627063722944727,154.65193627202598,50.24697380560918,36784.57066245219,0%
2025-03-09 20:16:00-07:00,115.80363456675528,-3.613527096206293,154.64085195590772,50.25814590384305,36783.82550775069,0%
2025-03-09 20:17:00-07:00,116.0568797752817,-3.6000247863789725,154.62977553889866,50.269284616276906,36783.08265732173,0%
2025-03-09 20:18:00-07:00,116.31012878631955,-3.58655705948938,154.61870717322455,50.28038970307928,36782.342125477015,0%
2025-03-09 20:19:00-07:00,116.56338161526331,-3.5731241809149594,154.60764701147477,50.29146092514819,36781.60392647128,0%
2025-03-09 20:20:00-07:00,116.81663827723203,-3.5597264153784636,154.5965952066025,50.302498044117534,36780.868074501734,0%
2025-03-09 20:21:00-07:00,117.06989878707128,-3.546364026942567,154.5855519119164,50.31350082236072,36780.13458370821,0%
2025-03-09 20:22:00-07:00,117.32316315934935,-3.5330372790045246,154.57451728108154,50.324469022996986,36779.40346817283,0%
2025-03-09 20:23:00-07:00,117.57643140836589,-3.51974643429063,154.56349146810354,50.335402409893604,36778.67474192011,0%
2025-03-09 20:24:00-07:00,117.82970354812335,-3.5064917548511754,154.5524746273597,50.34630074767922,36777.94841891616,0%
2025-03-09 20:25:00-07:00,118.08297959237149,-3.4932735020547043,154.54146691353233,50.35716380173368,36777.22451306962,0%
2025-03-09 20:26:00-07:00,118.33625955455685,-3.4800919365829346,154.53046848168214,50.36799133821183,36776.5030382302,0%
2025-03-09 20:27:00-07:00,118.5895434478564,-3.4669473184253308,154.51947948718697,50.37878312403446,36775.78400818951,0%
2025-03-09 20:28:00-07:00,118.84283128516499,-3.4538399068737524,154.50850008576057,50.389538926898936,36775.06743668052,0%
2025-03-09 20:29:00-07:00,119.09612307908623,-3.440769960517238,154.49753043345123,50.40025851528462,36774.35333737736,0%
2025-03-09 20:30:00-07:00,119.34941884194285,-3.4277377372365665,154.48657068663474,50.41094165845722,36773.64172389525,0%
2025-03-09 20:31:00-07:00,119.60271858578027,-3.414743494199039,154.47562100199642,50.42158812647024,36772.93260979055,0%
2025-03-09 20:32:00-07:00,119.85602232234456,-3.4017874878531824,154.4646815365548,50.432197690176594,36772.226008560225,0%
2025-03-09 20:33:00-07:00,120.10933006310154,-3.388869973923525,154.4537524476369,50.442770121228556,36771.52193364196,0%
2025-03-09 20:34:00-07:00,120.36264181922715,-3.3759912074052343,154.44283389288458,50.45330519208518,36770.82039841396,0%
2025-03-09 20:35:00-07:00,120.61595760161039,-3.363151442558918,154.43192603023613,50.46380267601367,36770.12141619488,0%
2025-03-09 20:36:00-07:00,120.86927742083988,-3.3503509329054912,154.42102901795477,50.47426234710209,36769.425000243406,0%
2025-03-09 20:37:00-07:00,121.1226012872333,-3.3375899312207085,154.41014301457068,50.48468398025121,36768.73116375871,0%
2025-03-09 20:38:00-07:00,121.37592921079512,-3.3248686895302155,154.3992681789425,50.49506735119535,36768.0399198795,0%
2025-03-09 20:39:00-07:00,121.62926120125192,-3.3121874591041296,154.38840467019395,50.50541223649266,36767.35128168464,0%
2025-03-09 20:40:00-07:00,121.88259726802902,-3.2995464904520118,154.3775526477468,50.51571841353909,36766.66526219264,0%
2025-03-09 20:41:00-07:00,122.1359374202602,-3.2869460333175997,154.36671227130475,50.52598566057017,36765.98187436148,0%
2025-03-09 20:42:00-07:00,122.3892816667837,-3.2743863366736714,154.3558837008485,50.536213756665674,36765.301131088665,0%
2025-03-09 20:43:00-07:00,122.64263001614057,-3.261867648716881,154.34506709663447,50.54640248175515,36764.623045211025,0%
2025-03-09 20:44:00-07:00,122.89598247657888,-3.2493902168626043,154.33426261918282,50.55655161662069,36763.94762950463,0%
2025-03-09 20:45:00-07:00,123.14933905604657,-3.2369542877398843,154.32347042928313,50.566660942904115,36763.27489668461,0%
2025-03-09 20:46:00-07:00,123.40269976219979,-3.2245601071861927,154.31269068798,50.5767302431093,36762.604859405095,0%
2025-03-09 20:47:00-07:00,123.65606460238276,-3.2122079202424567,154.30192355658187,50.586759300610005,36761.93753025904,0%
2025-03-09 20:48:00-07:00,123.90943358365304,-3.1998979711478936,154.2911691966414,50.59674789965084,36761.272921778145,0%
2025-03-09 20:49:00-07:00,124.16280671276623,-3.1876305033349395,154.28042776995696,50.606695825353356,36760.61104643276,0%
2025-03-09 20:50:00-07:00,124.41618399617283,-3.175405759424236,154.26969943857566,50.616602863722605,36759.95191663171,0%
2025-03-09 20:51:00-07:00,124.66956544002741,-3.1632239812195015,154.25898436477416,50.62646880164801,36759.2955447223,0%
2025-03-09 20:52:00-07:00,124.92295105018555,-3.1510854097025818,154.24828271105736,50.63629342690884,36758.64194299013,0%
2025-03-09 20:53:00-07:00,125.17634083218896,-3.138990285028417,154.23759464017894,50.64607652818493,36757.99112365873,0%
2025-03-09 20:54:00-07:00,125.42973479128801,-3.1269388465199266,154.22692031508674,50.655817895048976,36757.34309889018,0%
2025-03-09 20:55:00-07:00,125.68313293242849,-3.1149313326631938,154.21625989895992,50.665517317981184,36756.69788078426,0%
2025-03-09 20:56:00-07:00,125.93653526024958,-3.1029679811023043,154.2056135551905,50.67517458837073,36756.05548137865,0%
2025-03-09 20:57:00-07:00,126.18994177909013,-3.0910490286345382,154.19498144737292,50.68478949851841,36755.415912648925,0%
2025-03-09 20:58:00-07:00,126.44335249298626,-3.0791747112053174,154.18436373930112,50.69436184164192,36754.779186508356,0%
2025-03-09 20:59:00-07:00,126.69676740566165,-3.0673452639033014,154.17376059497906,50.70389141188386,36754.14531480761,0%
2025-03-09 21:00:00-07:00,126.95018652054446,-3.0555609209555143,154.16317217858517,50.71337800430862,36753.51430933515,0%
2025-03-09 21:01:00-07:00,127.20360984075172,-3.0438219157223294,154.15259865449235,50.722821414913,36752.886181816706,0%
2025-03-09 21:02:00-07:00,127.45703736910004,-3.032128480692694,154.14204018725064,50.732221440627455,36752.26094391539,0%
2025-03-09 21:03:00-07:00,127.7104691080959,-3.0204808474791958,154.13149694158986,50.74157787932232,36751.63860723153,0%
2025-03-09 21:04:00-07:00,127.9639050599428,-3.008879246813192,154.1209690824077,50.75089052981039,36751.01918330257,0%
2025-03-09 21:05:00-07:00,128.2173452265329,-2.9973239085400096,154.11045677476704,50.760159191851955,36750.40268360307,0%
2025-03-09 21:06:00-07:00,128.47078960945942,-2.985815061614031,154.0999601838854,50.76938366615757,36749.789119544635,0%
2025-03-09 21:07:00-07:00,128.72423821000726,-2.974352934094036,154.08947947513303,50.77856375439312,36749.178502475785,0%
2025-03-09 21:08:00-07:00,128.977691029145,-2.962937753138221,154.07901481404448,50.78769925918833,36748.570843681584,0%
2025-03-09 21:09:00-07:00,129.2311480675541,-2.9515697449995137,154.06856636626065,50.796789984127706,36747.966154384456,0%
2025-03-09 21:10:00-07:00,129.48460932558962,-2.9402491350208364,154.05813429759547,50.805835733772675,36747.36444574288,0%
2025-03-09 21:11:00-07:00,129.7380748033096,-2.928976147630246,154.04771877396948,50.81483631365062,36746.76572885236,0%
2025-03-09 21:12:00-07:00,129.9915445004614,-2.9177510063363563,154.03731996143966,50.82379153026754,36746.17001474472,0%
2025-03-09 21:13:00-07:00,130.24501841648916,-2.906573933723449,154.02693802617324,50.83270119110719,36745.577314388385,0%
2025-03-09 21:14:00-07:00,130.49849655052103,-2.895445151446903,154.0165731344628,50.84156510464012,36744.98763868798,0%
2025-03-09 21:15:00-07:00,130.75197890139245,-2.8843648802284263,154.00622545269007,50.85038308032023,36744.40099848471,0%
2025-03-09 21:16:00-07:00,131.0054654676187,-2.8733333398514573,153.99589514734504,50.85915492859463,36743.81740455594,0%
2025-03-09 21:17:00-07:00,131.25895624741196,-2.862350749156481,153.98558238501755,50.867880460907266,36743.236867615204,0%
2025-03-09 21:18:00-07:00,131.5124512386804,-2.8514173260363678,153.9752873323775,50.87655948969916,36742.65939831222,0%
2025-03-09 21:19:00-07:00,131.76595043902523,-2.8405332874317923,153.9650101561768,50.88519182841425,36742.08500723288,0%
2025-03-09 21:20:00-07:00,132.01945384573264,-2.8296988493266406,153.95475102325543,50.8937772915063,36741.5137048988,0%
2025-03-09 21:21:00-07:00,132.27296145579453,-2.8189142267434137,153.94451010050486,50.902315694434996,36740.94550176795,0%
2025-03-09 21:22:00-07:00,132.52647326588786,-2.8081796337386375,153.93428755489575,50.91080685367827,36740.3804082339,0%
2025-03-09 21:23:00-07:00,132.77998927238463,-2.7974952833983733,153.9240835534427,50.919250586728644,36739.81843462632,0%
2025-03-09 21:24:00-07:00,133.03350947135564,-2.786861387833647,153.91389826321463,50.927646712101215,36739.25959121057,0%
2025-03-09 21:25:00-07:00,133.28703385855812,-2.776278158175946,153.9037318513326,50.93599504933827,36738.70388818767,0%
2025-03-09 21:26:00-07:00,133.5405624294473,-2.7657458045727714,153.89358448494949,50.94429541900946,36738.15133569446,0%
2025-03-09 21:27:00-07:00,133.79409517917586,-2.7552645361830224,153.88345633124578,50.952547642716034,36737.601943803464,0%
2025-03-09 21:28:00-07:00,134.0476321025912,-2.7448345611727607,153.87334755742626,50.96075154309501,36737.055722522826,0%
2025-03-09 21:29:00-07:00,134.30117319422908,-2.734456086710576,153.86325833072644,50.968906943826155,36736.51268179603,0%
2025-03-09 21:30:00-07:00,134.55471844833073,-2.724129318963277,153.85318881837426,50.977013669627496,36735.97283150242,0%
2025-03-09 21:31:00-07:00,134.80826785882536,-2.7138544630914594,153.84313918761455,50.98507154626654,36735.43618145658,0%
2025-03-09 21:32:00-07:00,135.06182141934787,-2.703631723245064,153.83310960568008,50.99308040055818,36734.902741408754,0%
2025-03-09 21:33:00-07:00,135.31537912321784,-2.6934613025591845,153.82310023981069,51.001040060374585,36734.37252104429,0%
2025-03-09 21:34:00-07:00,135.56894096346522,-2.683343403149519,153.81311125721138,51.008950354639744,36733.84552998419,0%
2025-03-09 21:35:00-07:00,135.8225069328061,-2.673278226108191,153.80314282508343,51.01681111334241,36733.321777784506,0%
2025-03-09 21:36:00-07:00,136.07607702366622,-2.6632659714993685,153.79319511057648,51.02462216752906,36732.801273936966,0%
2025-03-09 21:37:00-07:00,136.32965122815747,-2.6533068383550398,153.78326828082953,51.03238334931922,36732.28402786805,0%
2025-03-09 21:38:00-07:00,136.5832295381059,-2.643401024670664,153.77336250290955,51.04009449189502,36731.77004894006,0%
2025-03-09 21:39:00-07:00,136.83681194502566,-2.633548727401011,153.7634779438554,51.0477554295173,36731.25934645004,0%
2025-03-09 21:40:00-07:00,137.0903984401414,-2.6237501424558896,153.75361477063424,51.0553659975196,36730.751929630445,0%
2025-03-09 21:41:00-07:00,137.3439890143627,-2.6140054646959743,153.7437731501669,51.06292603231936,36730.24780764861,0%
2025-03-09 21:42:00-07:00,137.59758365832522,-2.6043148879285227,153.73395324927202,51.07043537140896,36729.746989607454,0%
2025-03-09 21:43:00-07:00,137.851182362347,-2.5946786049033834,153.72415523471733,51.07789385337348,36729.24948454454,0%
2025-03-09 21:44:00-07:00,138.10478511645323,-2.5850968073086937,153.71437927317862,51.085301317885104,36728.7553014326,0%
2025-03-09 21:45:00-07:00,138.35839191038374,-2.57556968576681,153.70462553122604,51.09265760570481,36728.2644491796,0%
2025-03-09 21:46:00-07:00,138.6120027335689,-2.5660974298302506,153.69489417533867,51.09996255869061,36727.7769366284,0%
2025-03-09 21:47:00-07:00,138.8656175751558,-2.5566802279774907,153.6851853718825,51.10721601979702,36727.2927725569,0%
2025-03-09 21:48:00-07:00,139.1192364239891,-2.547318267609073,153.67549928711637,51.11441783308126,36726.81196567795,0%
2025-03-09 21:49:00-07:00,139.37285926862955,-2.53801173504339,153.6658360871642,51.12156784370095,36726.33452463944,0%
2025-03-09 21:50:00-07:00,139.62648609733156,-2.5287608155128107,153.65619593803967,51.1286658979253,36725.86045802403,0%
2025-03-09 21:51:00-07:00,139.88011689807894,-2.5195656931595485,153.64657900558868,51.13571184312514,36725.389774349715,0%
2025-03-09 21:52:00-07:00,140.1337516585473,-2.5104265510318187,153.63698545554223,51.14270552779099,36724.92248206896,0%
2025-03-09 21:53:00-07:00,140.3873903661278,-2.501343571079783,153.62741545345995,51.149646801523595,36724.45858956948,0%
2025-03-09 21:54:00-07:00,140.64103300792442,-2.4923169341516256,153.6178691647505,51.15653551504368,36723.99810517373,0%
2025-03-09 21:55:00-07:00,140.89467957075598,-2.483346819989715,153.608346754647,51.16337152019029,36723.54103713914,0%
2025-03-09 21:56:00-07:00,141.14833004114567,-2.4744334072266168,153.5988483882216,51.17015466992928,36723.08739365791,0%
2025-03-09 21:57:00-07:00,141.40198440534334,-2.4655768733812704,153.58937423034436,51.176884818347325,36722.63718285733,0%
2025-03-09 21:58:00-07:00,141.65564264930472,-2.456777394855162,153.5799244457091,51.183561820663115,36722.1904127994,0%
2025-03-09 21:59:00-07:00,141.90930475870368,-2.448035146928468,153.5704991988126,51.190185533226646,36721.74709148091,0%
2025-03-09 22:00:00-07:00,142.1629707189347,-2.439350303756254,153.56109865392938,51.19675581351735,36721.30722683389,0%
2025-03-09 22:01:00-07:00,142.41664051510747,-2.430723038364702,153.55172297513718,51.20327252015498,36720.87082672484,0%
2025-03-09 22:02:00-07:00,142.67031413204904,-2.4221535226473816,153.5423723262909,51.20973551289756,36720.43789895526,0%
2025-03-09 22:03:00-07:00,142.92399155431715,-2.413641927361438,153.53304687100217,51.216144652640594,36720.0084512616,0%
2025-03-09 22:04:00-07:00,143.1776727661799,-2.4051884221239836,153.5237467726626,51.22249980142748,36719.58249131507,0%
2025-03-09 22:05:00-07:00,143.43135775162938,-2.3967931754083462,153.51447219441906,51.22880082244746,36719.16002672165,0%
2025-03-09 22:06:00-07:00,143.6850464943898,-2.388456354540377,153.5052232991488,51.23504758003388,36718.741065022485,0%
2025-03-09 22:07:00-07:00,143.93873897790252,-2.38017812569487,153.49600024948828,51.24123993967571,36718.32561369326,0%
2025-03-09 22:08:00-07:00,144.19243518534068,-2.3719586538919084,153.48680320778982,51.247377768010956,36717.913680144804,0%
2025-03-09 22:09:00-07:00,144.44613509960362,-2.3637981029932877,153.47763233613804,51.25346093283502,36717.50527172273,0%
2025-03-09 22:10:00-07:00,144.69983870331845,-2.355696635698934,153.4684877963337,51.259489303100956,36717.100395707464,0%
2025-03-09 22:11:00-07:00,144.9535459788416,-2.347654413543326,153.45936974988825,51.265462748922324,36716.699059314364,0%
2025-03-09 22:12:00-07:00,145.20725690826717,-2.339671596892021,153.45027835799894,51.271381141571055,36716.301269693875,0%
2025-03-09 22:13:00-07:00,145.46097147341206,-2.331748344938136,153.441213781576,51.27724435348844,36715.907033931035,0%
2025-03-09 22:14:00-07:00,145.7146896558386,-2.323884815698837,153.43217618119633,51.283052258277756,36715.51635904606,0%
2025-03-09 22:15:00-07:00,145.9684114368345,-2.3160811660119185,153.42316571712357,51.2888047307133,36715.129251994025,0%
2025-03-09 22:16:00-07:00,146.22213679743527,-2.308337551532403,153.4141825492799,51.29450164673742,36714.745719665,0%
2025-03-09 22:17:00-07:00,146.4758657183984,-2.3006541267290674,153.4052268372649,51.300142883469356,36714.365768883814,0%
2025-03-09 22:18:00-07:00,146.72959818024466,-2.2930310448810807,153.39629874030118,51.305728319195424,36713.98940641071,0%
2025-03-09 22:19:00-07:00,146.98333416321242,-2.2854684580747184,153.38739841728753,51.311257833386655,36713.61663894043,0%
2025-03-09 22:20:00-07:00,147.2370736473031,-2.2779665171999204,153.37852602673007,51.31673130668521,36713.24747310315,0%
2025-03-09 22:21:00-07:00,147.49081661224696,-2.2705253719470675,153.36968172678766,51.32214862091992,36712.88191546372,0%
2025-03-09 22:22:00-07:00,147.74456303752754,-2.263145170803686,153.3608656752169,51.327509659096144,36712.519972522336,0%
2025-03-09 22:23:00-07:00,147.99831290237208,-2.2558260610511356,153.35207802940275,51.332814305407595,36712.16165071404,0%
2025-03-09 22:24:00-07:00,148.25206618576513,-2.24856818876146,153.34331894631651,51.338062445229475,36711.806956409215,0%
2025-03-09 22:25:00-07:00,148.50582286642717,-2.241371698794127,153.33458858254687,51.343253965130145,36711.45589591298,0%
2025-03-09 22:26:00-07:00,148.75958292284662,-2.2342367347928427,153.32588709424505,51.34838875286115,36711.108475465975,0%
2025-03-09 22:27:00-07:00,149.01334633325652,-2.2271634391824198,153.31721463715516,51.35346669736856,36710.76470124383,0%
2025-03-09 22:28:00-07:00,149.2671130756404,-2.2201519531656686,153.30857136659844,51.358487688792806,36710.42457935719,0%
2025-03-09 22:29:00-07:00,149.5208831277534,-2.2132024167202333,153.2999574374409,51.36345161846417,36710.08811585213,0%
2025-03-09 22:30:00-07:00,149.77465646709683,-2.2063149685955112,153.2913730041102,51.36835837891076,36709.75531670995,0%
2025-03-09 22:31:00-07:00,150.0284330709348,-2.199489746309715,153.28281822058648,51.37320786385981,36709.426187847035,0%
2025-03-09 22:32:00-07:00,150.282212916297,-2.1927268861466764,153.27429324037973,51.37799996823566,36709.10073511518,0%
2025-03-09 22:33:00-07:00,150.5359959799794,-2.186026523152966,153.26579821652524,51.382734588162116,36708.77896430151,0%
2025-03-09 22:34:00-07:00,150.78978223852806,-2.179388791134892,153.25733330160247,51.38741162097075,36708.46088112824,0%
2025-03-09 22:35:00-07:00,151.04357166827847,-2.1728138226554865,153.24889864767133,51.3920309651885,36708.14649125335,0%
2025-03-09 22:36:00-07:00,151.2973642453164,-2.1663017490317005,153.2404944063282,51.39659252055512,36707.835800269764,0%
2025-03-09 22:37:00-07:00,151.55115994550752,-2.159852700331383,153.2321207286409,51.401096188010285,36707.52881370622,0%
2025-03-09 22:38:00-07:00,151.8049587444895,-2.153466805370489,153.2237777651789,51.40554186970466,36707.22553702668,0%
2025-03-09 22:39:00-07:00,152.0587606176758,-2.1471441917102214,153.21546566598533,51.409929468996296,36706.92597563073,0%
2025-03-09 22:40:00-07:00,152.31256554024722,-2.1408849856542065,153.20718458058934,51.41425889045699,36706.6301348532,0%
2025-03-09 22:41:00-07:00,152.56637348717896,-2.1346893122456723,153.1989346579611,51.41853003986437,36706.33801996492,0%
2025-03-09 22:42:00-07:00,152.82018443320774,-2.128557295264758,153.19071604654894,51.42274282421441,36706.04963617182,0%
2025-03-09 22:43:00-07:00,153.07399835286455,-2.1224890572257116,153.18252889423775,51.426897151714456,36705.76498861571,0%
2025-03-09 22:44:00-07:00,153.32781522046182,-2.1164847193741987,153.17437334834685,51.43099293178567,36705.4840823741,0%
2025-03-09 22:45:00-07:00,153.58163501009992,-2.110544401684628,153.16624955563046,51.43503007506652,36705.20692246012,0%
2025-03-09 22:46:00-07:00,153.83545769565507,-2.1046682228575246,153.15815766228062,51.439008493416566,36704.93351382239,0%
2025-03-09 22:47:00-07:00,154.08928325081612,-2.0988563003167897,153.1500978138718,51.442928099905735,36704.663861345776,0%
2025-03-09 22:48:00-07:00,154.34311164904094,-2.0931087502072745,153.14207015541353,51.44678880883056,36704.39796985049,0%
2025-03-09 22:49:00-07:00,154.59694286358766,-2.087425687392062,153.13407483130916,51.45059053570694,36704.135844092685,0%
2025-03-09 22:50:00-07:00,154.85077686752152,-2.0818072254499493,153.1261119853333,51.45433319726755,36703.87748876461,0%
2025-03-09 22:51:00-07:00,155.1046136336879,-2.076253476673015,153.1181817606707,51.45801671147447,36703.622908494035,0%
2025-03-09 22:52:00-07:00,155.35845313474988,-2.0707645520640057,153.1102842998495,51.461640997505405,36703.372107845134,0%
2025-03-09 22:53:00-07:00,155.61229534315828,-2.065340561333964,153.10241974478487,51.465205975767645,36703.125091317735,0%
2025-03-09 22:54:00-07:00,155.86614023117642,-2.0599816128997426,153.09458823674018,51.468711567891205,36702.88186334782,0%
2025-03-09 22:55:00-07:00,156.1199877708647,-2.0546878138816504,153.08678991633974,51.47215769673475,36702.64242830731,0%
2025-03-09 22:56:00-07:00,156.3738379341071,-2.0494592701010004,153.0790249235266,51.47554428637786,36702.406790504494,0%
2025-03-09 22:57:00-07:00,156.62769069258104,-2.0442960860778405,153.07129339760127,51.47887126213366,36702.1749541835,0%
2025-03-09 22:58:00-07:00,156.88154601778876,-2.039198365028552,153.06359547717568,51.482138550539894,36701.946923524876,0%
2025-03-09 22:59:00-07:00,157.13540388104047,-2.0341662088636188,153.05593130017698,51.48534607936259,36701.72270264534,0%
2025-03-09 23:00:00-07:00,157.38926425346946,-2.029199718185323,153.048301003843,51.48849377759764,36701.50229559798,0%
2025-03-09 23:01:00-07:00,157.64312710601726,-2.024298992285556,153.04070472472523,51.49158157547417,36701.28570637191,0%
2025-03-09 23:02:00-07:00,157.89699240946078,-2.0194641291435205,153.03314259864672,51.49460940444661,36701.072938892976,0%
2025-03-09 23:03:00-07:00,158.15086013439094,-2.014695225423643,153.0256147607291,51.49757719720393,36700.863997023225,0%
2025-03-09 23:04:00-07:00,158.40473025122478,-2.0099923764733814,153.01812134537093,51.50048488766698,36700.658884561184,0%
2025-03-09 23:05:00-07:00,158.65860273021244,-2.0053556763211127,153.0106624862352,51.50333241098758,36700.45760524184,0%
2025-03-09 23:06:00-07:00,158.9124775414321,-2.0007852176739935,153.00323831623766,51.50611970354821,36700.26016273698,0%
2025-03-09 23:07:00-07:00,159.16635465478544,-1.9962810919160103,152.9958489675725,51.50884670297095,36700.0665606545,0%
2025-03-09 23:08:00-07:00,159.42023404002947,-1.9918433891057785,152.98849457164334,51.511513348102284,36699.87680253955,0%
2025-03-09 23:09:00-07:00,159.67411566674028,-1.9874721979746834,152.9811752591192,51.51411957902978,36699.690891873455,0%
2025-03-09 23:10:00-07:00,159.92799950433417,-1.9831676059248495,152.97389115989634,51.51666533707478,36699.50883207431,0%
2025-03-09 23:11:00-07:00,160.1818855220827,-1.9789296990271472,152.96664240307237,51.51915056478795,36699.33062649739,0%
2025-03-09 23:12:00-07:00,160.43577368909044,-1.974758562019342,152.95942911697767,51.52157520595978,36699.156278434406,0%
2025-03-09 23:13:00-07:00,160.6896639743087,-1.9706542783041783,152.9522514291432,51.5239392056144,36698.98579111402,0%
2025-03-09 23:14:00-07:00,160.9435563465403,-1.9666169299474956,152.94510946629455,51.52624251001046,36698.819167701906,0%
