Time (PDT),RA (Deg),Dec (Deg),Az (Deg),Alt (Deg),Distance (Km),Eclipse %
2025-03-09 19:58:00-07:00,125.23809019787093,-5.232003021954697,137.91351768123036,42.28122692802339,37584.64214074542,0%
2025-03-09 19:59:00-07:00,125.48894594804138,-5.23128462161514,137.9131295274795,42.28128672712877,37584.71152391933,0%
2025-03-09 20:00:00-07:00,125.73980049616753,-5.230567284710408,137.91274213379785,42.281347473079315,37584.78105373359,0%
2025-03-09 20:01:00-07:00,125.99065384021793,-5.229851024918607,137.912355506243,42.28140916410647,37584.85072889993,0%
2025-03-09 20:02:00-07:00,126.24150597818328,-5.22913585589719,137.9119696508598,42.281471798424235,37584.92054812726,0%
2025-03-09 20:03:00-07:00,126.49235690807093,-5.228421791282609,137.91158457368277,42.28153537423041,37584.990510121606,0%
2025-03-09 20:04:00-07:00,126.7432066279204,-5.227708844690079,137.91120028072135,42.28159988969933,37585.06061358668,0%
2025-03-09 20:05:00-07:00,126.99405513578289,-5.226997029713368,137.91081677798545,42.28166534299475,37585.130857222895,0%
2025-03-09 20:06:00-07:00,127.24490242974228,-5.226286359924427,137.91043407145767,42.28173173225602,37585.20123972852,0%
2025-03-09 20:07:00-07:00,127.49574850789803,-5.225576848873263,137.91005216711383,42.28179905560852,37585.27175979891,0%
2025-03-09 20:08:00-07:00,127.74659336838064,-5.2248685100875205,137.90967107090555,42.28186731115486,37585.342416127074,0%
2025-03-09 20:09:00-07:00,127.99743700933192,-5.224161357072436,137.90929078878534,42.281936496987775,37585.4132074029,0%
2025-03-09 20:10:00-07:00,128.24827942893174,-5.22345540331029,137.90891132666437,42.28200661116892,37585.48413231469,0%
2025-03-09 20:11:00-07:00,128.49912062536802,-5.22275066226048,137.90853269046445,42.28207765175496,37585.555189547216,0%
2025-03-09 20:12:00-07:00,128.7499605968648,-5.2220471473589845,137.90815488607365,42.282149616775484,37585.62637778341,0%
2025-03-09 20:13:00-07:00,129.00079934165666,-5.221344872018336,137.90777791937913,42.28222250424969,37585.69769570324,0%
2025-03-09 20:14:00-07:00,129.2516368580132,-5.220643849627142,137.9074017962382,42.28229631217168,37585.76914198468,0%
2025-03-09 20:15:00-07:00,129.50247314421458,-5.219944093550035,137.90702652250684,42.2823710385251,37585.84071530273,0%
2025-03-09 20:16:00-07:00,129.75330819858033,-5.219245617127223,137.9066521040097,42.282446681268055,37585.91241433063,0%
2025-03-09 20:17:00-07:00,130.00414201943633,-5.218548433674431,137.90627854656543,42.28252323834604,37585.98423773881,0%
2025-03-09 20:18:00-07:00,130.25497460514282,-5.2178525564824785,137.90590585597278,42.282600707684864,37586.05618419546,0%
2025-03-09 20:19:00-07:00,130.50580595408144,-5.21715799881712,137.90553403801326,42.28267908719225,37586.12825236655,0%
2025-03-09 20:20:00-07:00,130.75663606465403,-5.216464773918795,137.90516309845535,42.28275837475999,37586.20044091556,0%
2025-03-09 20:21:00-07:00,131.00746493528604,-5.215772895002341,137.90479304305083,42.28283856826216,37586.272748503725,0%
2025-03-09 20:22:00-07:00,131.25829256442856,-5.215082375256735,137.90442387753203,42.28291966555385,37586.34517379015,0%
2025-03-09 20:23:00-07:00,131.50911895055933,-5.214393227844835,137.90405560761246,42.28300166447163,37586.4177154318,0%
2025-03-09 20:24:00-07:00,131.75994409216324,-5.213705465903283,137.90368823900397,42.28308456284215,37586.49037208281,0%
2025-03-09 20:25:00-07:00,132.01076798777467,-5.213019102541918,137.9033217773721,42.28316835846004,37586.5631423963,0%
2025-03-09 20:26:00-07:00,132.26159063592866,-5.212334150843896,137.90295622839403,42.28325304911674,37586.63602502218,0%
2025-03-09 20:27:00-07:00,132.51241203519467,-5.211650623865216,137.9025915977155,42.283338632579344,37586.709018608686,0%
2025-03-09 20:28:00-07:00,132.76323218416613,-5.210968534634526,137.90222789096657,42.28342510659838,37586.78212180202,0%
2025-03-09 20:29:00-07:00,133.01405108145437,-5.210287896152901,137.90186511376106,42.28351246890762,37586.855333246196,0%
2025-03-09 20:30:00-07:00,133.2648687256945,-5.2096087213935975,137.90150327170005,42.283600717226086,37586.92865158304,0%
2025-03-09 20:31:00-07:00,133.5156851155549,-5.208931023301727,137.90114237035527,42.283689849249676,37587.002075452765,0%
2025-03-09 20:32:00-07:00,133.76650024971508,-5.208254814794096,137.90078241529145,42.28377986266254,37587.07560349324,0%
2025-03-09 20:33:00-07:00,134.0173141268857,-5.207580108758942,137.90042341205017,42.28387075512906,37587.149234340555,0%
2025-03-09 20:34:00-07:00,134.26812674579776,-5.2069069180556875,137.90006536615977,42.28396252429885,37587.22296662865,0%
2025-03-09 20:35:00-07:00,134.51893810520906,-5.2062352555146285,137.89970828312187,42.28405516780024,37587.296798989926,0%
2025-03-09 20:36:00-07:00,134.76974820389233,-5.2055651339368465,137.89935216843463,42.28414868325193,37587.37073005438,0%
2025-03-09 20:37:00-07:00,135.02055704066186,-5.2048965660937245,137.89899702755616,42.28424306824468,37587.44475845088,0%
2025-03-09 20:38:00-07:00,135.27136461433503,-5.2042295647269965,137.89864286595088,42.284338320364846,37587.51888280559,0%
2025-03-09 20:39:00-07:00,135.5221709237676,-5.203564142548242,137.89828968904544,42.2844344371722,37587.59310174363,0%
2025-03-09 20:40:00-07:00,135.77297596783293,-5.202900312238789,137.8979375022547,42.284531416213134,37587.66741388798,0%
2025-03-09 20:41:00-07:00,136.02377974542807,-5.202238086449464,137.89758631097803,42.2846292550189,37587.741817859875,0%
2025-03-09 20:42:00-07:00,136.2745822554757,-5.201577477800307,137.89723612059228,42.28472795110215,37587.81631227888,0%
2025-03-09 20:43:00-07:00,136.52538349692009,-5.200918498880362,137.89688693645815,42.28482750196023,37587.8908957628,0%
2025-03-09 20:44:00-07:00,136.77618346873186,-5.200261162247405,137.8965387639142,42.28492790507235,37587.965566927895,0%
2025-03-09 20:45:00-07:00,137.0269821699033,-5.1996054804277465,137.89619160828258,42.28502915790246,37588.04032438863,0%
2025-03-09 20:46:00-07:00,137.27777959945766,-5.198951465915949,137.89584547486126,42.28513125789549,37588.11516675808,0%
2025-03-09 20:47:00-07:00,137.52857575642693,-5.198299131174652,137.89550036893704,42.28523420248393,37588.19009264746,0%
2025-03-09 20:48:00-07:00,137.77937063987937,-5.1976484886342815,137.895156295772,42.285337989081334,37588.26510066652,0%
2025-03-09 20:49:00-07:00,138.0301642489062,-5.196999550692814,137.89481326060732,42.28544261508396,37588.34018942361,0%
2025-03-09 20:50:00-07:00,138.28095658261722,-5.196352329715575,137.89447126867015,42.285548077874715,37588.415357525366,0%
2025-03-09 20:51:00-07:00,138.53174764014992,-5.195706838034985,137.89413032516407,42.285654374818215,37588.490603577004,0%
2025-03-09 20:52:00-07:00,138.78253742066926,-5.195063087950291,137.89379043526873,42.28576150326071,37588.56592618252,0%
2025-03-09 20:53:00-07:00,139.033325923353,-5.194421091727449,137.89345160415928,42.28586946054013,37588.64132394388,0%
2025-03-09 20:54:00-07:00,139.28411314741123,-5.193780861598737,137.89311383697313,42.28597824396925,37588.71679546231,0%
2025-03-09 20:55:00-07:00,139.53489909207835,-5.193142409762609,137.89277713883553,42.28608785084882,37588.792339337335,0%
2025-03-09 20:56:00-07:00,139.78568375660842,-5.192505748383471,137.89244151485372,42.2861982784647,37588.86795416709,0%
2025-03-09 20:57:00-07:00,140.03646714028386,-5.191870889591418,137.89210697011004,42.28630952408432,37588.94363854855,0%
2025-03-09 20:58:00-07:00,140.28724924241095,-5.191237845481988,137.89177350966625,42.28642158495926,37589.0193910774,0%
2025-03-09 20:59:00-07:00,140.53803006231277,-5.190606628116026,137.89144113857324,42.28653445832985,37589.09521034772,0%
2025-03-09 21:00:00-07:00,140.78880959934668,-5.189977249519318,137.89110986184727,42.28664814141375,37589.17109495281,0%
2025-03-09 21:01:00-07:00,141.03958785288586,-5.189349721682467,137.8907796844929,42.28676263141725,37589.24704348449,0%
2025-03-09 21:02:00-07:00,141.29036482233337,-5.188724056560624,137.8904506114906,42.28687792552925,37589.323054533495,0%
2025-03-09 21:03:00-07:00,141.54114050711271,-5.188100266073286,137.89012264780206,42.286994020924105,37589.3991266893,0%
2025-03-09 21:04:00-07:00,141.79191490667424,-5.187478362104014,137.88979579836717,42.287110914760035,37589.47525854034,0%
2025-03-09 21:05:00-07:00,142.04268802048585,-5.1868583565003,137.889470068107,42.28722860418094,37589.5514486738,0%
2025-03-09 21:06:00-07:00,142.29345984804752,-5.186240261073243,137.88914546191762,42.28734708631321,37589.62769567594,0%
2025-03-09 21:07:00-07:00,142.54423038888368,-5.185624087597364,137.88882198467138,42.28746635826655,37589.7039981321,0%
2025-03-09 21:08:00-07:00,142.79499964252963,-5.185009847810477,137.88849964123608,42.28758641714373,37589.78035462595,0%
2025-03-09 21:09:00-07:00,143.04576760856582,-5.184397553413229,137.88817843642985,42.287707260018,37589.856763741205,0%
2025-03-09 21:10:00-07:00,143.29653428657966,-5.1837872160691605,137.88785837507493,42.28782888396016,37589.93322405968,0%
2025-03-09 21:11:00-07:00,143.5472996761891,-5.183178847404282,137.88753946195814,42.28795128601885,37590.00973416272,0%
2025-03-09 21:12:00-07:00,143.79806377703486,-5.182572459006957,137.8872217018513,42.28807446323101,37590.086292630556,0%
2025-03-09 21:13:00-07:00,144.04882658878486,-5.181968062427632,137.88690509949924,42.28819841261567,37590.16289804271,0%
2025-03-09 21:14:00-07:00,144.29958811112317,-5.181365669178662,137.8865896596339,42.28832313118142,37590.23954897751,0%
2025-03-09 21:15:00-07:00,144.55034834377093,-5.1807652907340005,137.88627538695366,42.28844861591609,37590.31624401287,0%
2025-03-09 21:16:00-07:00,144.80110728646125,-5.180166938529105,137.88596228614003,42.28857486379504,37590.39298172572,0%
2025-03-09 21:17:00-07:00,145.05186493895678,-5.1795706239606485,137.88565036185477,42.28870187178003,37590.46976069213,0%
2025-03-09 21:18:00-07:00,145.30262130104435,-5.178976358386316,137.88533961873478,42.28882963681667,37590.54657948748,0%
2025-03-09 21:19:00-07:00,145.5533763725368,-5.178384153124561,137.8850300613924,42.28895815583467,37590.62343668657,0%
2025-03-09 21:20:00-07:00,145.80413015326175,-5.177794019454497,137.88472169442826,42.289087425754374,37590.70033086307,0%
2025-03-09 21:21:00-07:00,146.05488264308568,-5.177205968615499,137.88441452240394,42.289217443473206,37590.7772605906,0%
2025-03-09 21:22:00-07:00,146.30563384188707,-5.176620011807211,137.88410854987495,42.28934820588219,37590.854224441515,0%
2025-03-09 21:23:00-07:00,146.5563837495725,-5.176036160189143,137.8838037813613,42.28947970985156,37590.93122098804,0%
2025-03-09 21:24:00-07:00,146.8071323660773,-5.175454424880551,137.88350022136348,42.289611952238516,37591.00824880172,0%
2025-03-09 21:25:00-07:00,147.05787969135199,-5.174874816960251,137.88319787436666,42.28974492988967,37591.08530645327,0%
2025-03-09 21:26:00-07:00,147.30862572537575,-5.1742973474663785,137.88289674482772,42.28987863963463,37591.162392513,0%
2025-03-09 21:27:00-07:00,147.55937046815333,-5.173722027396111,137.8825968371795,42.29001307828815,37591.239505550824,0%
2025-03-09 21:28:00-07:00,147.81011391971603,-5.173148867705557,137.8822981558285,42.290148242649174,37591.3166441363,0%
2025-03-09 21:29:00-07:00,148.06085608010855,-5.172577879309561,137.8820007051721,42.29028412950939,37591.39380683797,0%
2025-03-09 21:30:00-07:00,148.3115969494118,-5.172009073081399,137.8817044895675,42.290420735638094,37591.47099222458,0%
2025-03-09 21:31:00-07:00,148.56233652772355,-5.17144245985261,137.88140951335743,42.2905580577948,37591.54819886427,0%
